EMOTIVE VR DATA RECORDING
Date (year-month-day): 2022-07-01
Playback start time: 13:35
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),GSR,Arousal peak power
49.27,07_Karl_B,07_Karl_B,47.12,3.0091,0
49.38,07_Karl_B,07_Karl_B,47.24,3.0117,0
49.50,07_Karl_B,07_Karl_B,47.36,3.0117,0
49.61,07_Karl_B,07_Karl_B,47.48,3.0074,0.1668999
49.72,07_Karl_B,07_Karl_B,47.56,2.9979,0
49.83,07_Karl_B,07_Karl_B,47.68,2.9979,0
49.94,07_Karl_B,07_Karl_B,47.80,2.9979,0
50.05,07_Karl_B,07_Karl_B,47.92,2.985,0
50.16,07_Karl_B,07_Karl_B,48.04,2.985,0
50.27,07_Karl_B,07_Karl_B,48.12,2.9722,0
50.39,07_Karl_B,07_Karl_B,48.24,2.9722,0
50.50,07_Karl_B,07_Karl_B,48.36,2.9587,0
50.61,07_Karl_B,07_Karl_B,48.48,2.9587,0
50.72,07_Karl_B,07_Karl_B,48.56,2.9469,0
50.82,07_Karl_B,07_Karl_B,48.68,2.9469,0
50.93,07_Karl_B,07_Karl_B,48.80,2.9352,0
51.04,07_Karl_B,07_Karl_B,48.88,2.9352,0
51.15,07_Karl_B,07_Karl_B,49.00,2.9245,0
51.26,07_Karl_B,07_Karl_B,49.12,2.9245,0
51.38,07_Karl_B,07_Karl_B,49.24,2.9245,0
51.48,07_Karl_B,07_Karl_B,49.36,2.9146,0
51.60,07_Karl_B,07_Karl_B,49.44,2.9146,0
51.71,07_Karl_B,07_Karl_B,49.56,2.9048,0
51.82,07_Karl_B,07_Karl_B,49.68,2.8959,0
51.93,07_Karl_B,07_Karl_B,49.80,2.8959,0
52.04,07_Karl_B,07_Karl_B,49.92,2.8959,0
52.15,07_Karl_B,07_Karl_B,50.00,2.8886,0
52.27,07_Karl_B,07_Karl_B,50.12,2.8886,0
52.38,07_Karl_B,07_Karl_B,50.24,2.8821,0
52.49,07_Karl_B,07_Karl_B,50.36,2.8821,0
52.60,07_Karl_B,07_Karl_B,50.44,2.8765,0
52.71,07_Karl_B,07_Karl_B,50.56,2.8765,0
52.82,07_Karl_B,07_Karl_B,50.68,2.8717,0
52.93,07_Karl_B,07_Karl_B,50.80,2.8717,0
53.05,07_Karl_B,07_Karl_B,50.92,2.867,0
53.16,07_Karl_B,07_Karl_B,51.00,2.867,0
53.27,07_Karl_B,07_Karl_B,51.12,2.863,0
53.38,07_Karl_B,07_Karl_B,51.24,2.863,0
53.49,07_Karl_B,07_Karl_B,51.36,2.859,0
53.60,07_Karl_B,07_Karl_B,51.48,2.859,0
53.71,07_Karl_B,07_Karl_B,51.56,2.8511,0
53.82,07_Karl_B,07_Karl_B,51.68,2.8511,0
53.94,07_Karl_B,07_Karl_B,51.80,2.8503,0
54.05,07_Karl_B,07_Karl_B,51.92,2.8503,0
54.16,07_Karl_B,07_Karl_B,52.00,2.8495,0
54.27,07_Karl_B,07_Karl_B,52.12,2.8495,0
54.38,07_Karl_B,07_Karl_B,52.24,2.8495,0
54.50,07_Karl_B,07_Karl_B,52.36,2.848,0
54.61,07_Karl_B,07_Karl_B,52.48,2.848,0
54.71,07_Karl_B,07_Karl_B,52.56,2.8527,0
54.83,07_Karl_B,07_Karl_B,52.68,2.8464,0.004699945
54.94,07_Karl_B,07_Karl_B,52.80,2.8464,0
55.05,07_Karl_B,07_Karl_B,52.92,2.8393,0
55.16,07_Karl_B,07_Karl_B,53.00,2.8393,0
55.27,07_Karl_B,07_Karl_B,53.12,2.8393,0
55.39,07_Karl_B,07_Karl_B,53.24,2.8331,0
55.50,07_Karl_B,07_Karl_B,53.36,2.8331,0
55.61,07_Karl_B,07_Karl_B,53.48,2.8245,0
55.72,07_Karl_B,07_Karl_B,53.56,2.8222,0
55.83,07_Karl_B,07_Karl_B,53.68,2.8222,0
55.94,07_Karl_B,07_Karl_B,53.80,2.8222,0
56.05,07_Karl_B,07_Karl_B,53.92,2.8207,0
56.17,07_Karl_B,07_Karl_B,54.04,2.8207,0
56.28,07_Karl_B,07_Karl_B,54.12,2.8207,0
56.39,07_Karl_B,07_Karl_B,54.24,2.8207,0
56.50,07_Karl_B,07_Karl_B,54.36,2.823,0
56.61,07_Karl_B,07_Karl_B,54.48,2.823,0
56.72,07_Karl_B,07_Karl_B,54.56,2.8284,0
56.83,07_Karl_B,07_Karl_B,54.68,2.8284,0
56.95,07_Karl_B,07_Karl_B,54.80,2.8339,0
57.05,07_Karl_B,07_Karl_B,54.92,2.8339,0
57.17,07_Karl_B,07_Karl_B,55.04,2.8393,0
57.28,07_Karl_B,07_Karl_B,55.12,2.8393,0
57.39,07_Karl_B,07_Karl_B,55.24,2.8393,0
57.50,07_Karl_B,07_Karl_B,55.36,2.8417,0
57.61,07_Karl_B,07_Karl_B,55.48,2.8417,0
57.72,07_Karl_B,07_Karl_B,55.60,2.8378,0.02100015
57.84,07_Karl_B,07_Karl_B,55.68,2.837,0
57.95,07_Karl_B,07_Karl_B,55.80,2.837,0
58.06,07_Karl_B,07_Karl_B,55.92,2.8385,0
58.17,07_Karl_B,07_Karl_B,56.04,2.8385,0
58.28,07_Karl_B,07_Karl_B,56.12,2.8385,0
58.39,07_Karl_B,07_Karl_B,56.24,2.844,0
58.50,07_Karl_B,07_Karl_B,56.36,2.844,0
58.61,07_Karl_B,07_Karl_B,56.48,2.8519,0
58.73,07_Karl_B,07_Karl_B,56.60,2.8606,0
58.84,07_Karl_B,07_Karl_B,56.68,2.8606,0
58.95,07_Karl_B,07_Karl_B,56.80,2.8606,0
59.06,07_Karl_B,07_Karl_B,56.92,2.867,0
59.17,07_Karl_B,07_Karl_B,57.04,2.867,0
59.29,07_Karl_B,07_Karl_B,57.16,2.8717,0
59.39,07_Karl_B,07_Karl_B,57.24,2.8717,0
59.51,07_Karl_B,07_Karl_B,57.36,2.8749,0
59.62,07_Karl_B,07_Karl_B,57.48,2.8749,0
59.73,07_Karl_B,07_Karl_B,57.60,2.8749,0
59.84,07_Karl_B,07_Karl_B,57.68,2.8749,0
59.95,07_Karl_B,07_Karl_B,57.80,2.8733,0.03790021
60.06,07_Karl_B,07_Karl_B,57.92,2.8733,0
60.16,07_Karl_B,07_Karl_B,58.04,2.8733,0
60.27,07_Karl_B,07_Karl_B,58.12,2.8733,0
60.38,07_Karl_B,07_Karl_B,58.24,2.8765,0
60.50,07_Karl_B,07_Karl_B,58.36,2.8765,0
60.61,07_Karl_B,07_Karl_B,58.48,2.8765,0
60.71,07_Karl_B,07_Karl_B,58.56,2.8862,0
60.83,07_Karl_B,07_Karl_B,58.68,2.9016,0
60.94,07_Karl_B,07_Karl_B,58.80,2.9016,0
61.05,07_Karl_B,07_Karl_B,58.92,2.9204,0
61.16,07_Karl_B,07_Karl_B,59.04,2.9204,0
61.27,07_Karl_B,07_Karl_B,59.12,2.9204,0
61.39,07_Karl_B,07_Karl_B,59.24,2.9394,0
61.50,07_Karl_B,07_Karl_B,59.36,2.9394,0
61.61,07_Karl_B,07_Karl_B,59.48,2.9561,0
61.72,07_Karl_B,07_Karl_B,59.56,2.9696,0
61.83,07_Karl_B,07_Karl_B,59.68,2.9696,0
61.94,07_Karl_B,07_Karl_B,59.80,2.9696,0
62.05,07_Karl_B,07_Karl_B,59.92,2.979,0
62.16,07_Karl_B,07_Karl_B,60.04,2.979,0
62.28,07_Karl_B,07_Karl_B,60.12,2.985,0
62.39,07_Karl_B,07_Karl_B,60.24,2.985,0
62.50,07_Karl_B,07_Karl_B,60.36,2.9867,0
62.61,07_Karl_B,07_Karl_B,60.48,2.9867,0
62.72,07_Karl_B,07_Karl_B,60.56,2.9841,0.1134
62.83,07_Karl_B,07_Karl_B,60.68,2.9841,0
62.95,07_Karl_B,07_Karl_B,60.80,2.9798,0
63.05,07_Karl_B,07_Karl_B,60.92,2.9798,0
63.17,07_Karl_B,07_Karl_B,61.04,2.9739,0
63.28,07_Karl_B,07_Karl_B,61.12,2.9739,0
63.39,07_Karl_B,07_Karl_B,61.24,2.9679,0
63.50,07_Karl_B,07_Karl_B,61.36,2.9679,0
63.61,07_Karl_B,07_Karl_B,61.48,2.9637,0
63.72,07_Karl_B,07_Karl_B,61.60,2.9637,0
63.84,07_Karl_B,07_Karl_B,61.68,2.9578,0
63.95,07_Karl_B,07_Karl_B,61.80,2.9578,0
64.05,07_Karl_B,07_Karl_B,61.92,2.9519,0
64.17,07_Karl_B,07_Karl_B,62.04,2.9519,0
64.28,07_Karl_B,07_Karl_B,62.12,2.9519,0
64.39,07_Karl_B,07_Karl_B,62.24,2.9444,0
64.50,07_Karl_B,07_Karl_B,62.36,2.9444,0
64.61,07_Karl_B,07_Karl_B,62.48,2.9352,0
64.73,07_Karl_B,07_Karl_B,62.60,2.927,0
64.84,07_Karl_B,07_Karl_B,62.68,2.927,0
64.95,07_Karl_B,07_Karl_B,62.80,2.927,0
65.06,07_Karl_B,07_Karl_B,62.92,2.9179,0
65.17,07_Karl_B,07_Karl_B,63.04,2.9179,0
65.28,07_Karl_B,07_Karl_B,63.16,2.9097,0
65.39,07_Karl_B,07_Karl_B,63.24,2.9097,0
65.51,07_Karl_B,07_Karl_B,63.36,2.9024,0
65.62,07_Karl_B,07_Karl_B,63.48,2.8951,0
65.73,07_Karl_B,07_Karl_B,63.60,2.8951,0
65.84,07_Karl_B,07_Karl_B,63.68,2.8951,0
65.95,07_Karl_B,07_Karl_B,63.80,2.8894,0
66.06,07_Karl_B,07_Karl_B,63.92,2.8894,0
66.18,07_Karl_B,07_Karl_B,64.04,2.883,0
66.29,07_Karl_B,07_Karl_B,64.16,2.883,0
66.40,07_Karl_B,07_Karl_B,64.24,2.8781,0
66.51,07_Karl_B,07_Karl_B,64.36,2.8781,0
66.62,07_Karl_B,07_Karl_B,64.48,2.8741,0
66.73,07_Karl_B,07_Karl_B,64.60,2.8741,0
66.84,07_Karl_B,07_Karl_B,64.72,2.8709,0
66.95,07_Karl_B,07_Karl_B,64.80,2.8709,0
67.07,07_Karl_B,07_Karl_B,64.92,2.8693,0
67.18,07_Karl_B,07_Karl_B,65.04,2.8693,0
67.29,07_Karl_B,07_Karl_B,65.16,2.8693,0
67.40,07_Karl_B,07_Karl_B,65.24,2.8693,0
67.51,07_Karl_B,07_Karl_B,65.36,2.8709,0
67.62,07_Karl_B,07_Karl_B,65.48,2.8709,0
67.73,07_Karl_B,07_Karl_B,65.60,2.8725,0
67.85,07_Karl_B,07_Karl_B,65.72,2.8725,0
67.96,07_Karl_B,07_Karl_B,65.80,2.8725,0
68.07,07_Karl_B,07_Karl_B,65.92,2.8741,0
68.18,07_Karl_B,07_Karl_B,66.04,2.8741,0
68.29,07_Karl_B,07_Karl_B,66.16,2.8741,0
68.40,07_Karl_B,07_Karl_B,66.24,2.8741,0
68.52,07_Karl_B,07_Karl_B,66.36,2.8733,0.004800081
68.63,07_Karl_B,07_Karl_B,66.48,2.8725,0
68.74,07_Karl_B,07_Karl_B,66.60,2.8725,0
68.85,07_Karl_B,07_Karl_B,66.72,2.8725,0
68.96,07_Karl_B,07_Karl_B,66.80,2.8701,0
69.07,07_Karl_B,07_Karl_B,66.92,2.8701,0
69.18,07_Karl_B,07_Karl_B,67.04,2.8662,0
69.29,07_Karl_B,07_Karl_B,67.16,2.8662,0
69.40,07_Karl_B,07_Karl_B,67.28,2.8614,0
69.52,07_Karl_B,07_Karl_B,67.36,2.8614,0
69.63,07_Karl_B,07_Karl_B,67.48,2.8551,0
69.74,07_Karl_B,07_Karl_B,67.60,2.8551,0
69.85,07_Karl_B,07_Karl_B,67.72,2.8487,0
69.96,07_Karl_B,07_Karl_B,67.80,2.8487,0
70.07,07_Karl_B,07_Karl_B,67.92,2.8432,0
70.19,07_Karl_B,07_Karl_B,68.04,2.8432,0
70.30,07_Karl_B,07_Karl_B,68.16,2.8432,0
70.41,07_Karl_B,07_Karl_B,68.28,2.8385,0
70.52,07_Karl_B,07_Karl_B,68.36,2.8354,0
70.63,07_Karl_B,07_Karl_B,68.48,2.8354,0
70.74,07_Karl_B,07_Karl_B,68.60,2.8331,0
70.85,07_Karl_B,07_Karl_B,68.72,2.8331,0
70.96,07_Karl_B,07_Karl_B,68.84,2.8331,0
71.07,07_Karl_B,07_Karl_B,68.92,2.8307,0
71.19,07_Karl_B,07_Karl_B,69.04,2.8307,0
71.30,07_Karl_B,07_Karl_B,69.16,2.8292,0
71.41,07_Karl_B,07_Karl_B,69.28,2.8292,0
71.52,07_Karl_B,07_Karl_B,69.36,2.8284,0
71.63,07_Karl_B,07_Karl_B,69.48,2.8269,0
71.74,07_Karl_B,07_Karl_B,69.60,2.8269,0
71.86,07_Karl_B,07_Karl_B,69.72,2.8269,0
71.96,07_Karl_B,07_Karl_B,69.84,2.8253,0
72.08,07_Karl_B,07_Karl_B,69.92,2.8253,0
72.19,07_Karl_B,07_Karl_B,70.04,2.823,0
72.30,07_Karl_B,07_Karl_B,70.16,2.823,0
72.41,07_Karl_B,07_Karl_B,70.28,2.8207,0
72.52,07_Karl_B,07_Karl_B,70.40,2.8207,0
72.63,07_Karl_B,07_Karl_B,70.48,2.8176,0
72.75,07_Karl_B,07_Karl_B,70.60,2.8176,0
72.86,07_Karl_B,07_Karl_B,70.72,2.8145,0
72.97,07_Karl_B,07_Karl_B,70.84,2.8145,0
73.08,07_Karl_B,07_Karl_B,70.92,2.8122,0
73.19,07_Karl_B,07_Karl_B,71.04,2.8122,0
73.30,07_Karl_B,07_Karl_B,71.16,2.8122,0
73.41,07_Karl_B,07_Karl_B,71.28,2.8091,0
73.53,07_Karl_B,07_Karl_B,71.40,2.806,0
73.64,07_Karl_B,07_Karl_B,71.48,2.806,0
73.75,07_Karl_B,07_Karl_B,71.60,2.8037,0
73.86,07_Karl_B,07_Karl_B,71.72,2.8037,0
73.97,07_Karl_B,07_Karl_B,71.84,2.7999,0
74.08,07_Karl_B,07_Karl_B,71.92,2.7999,0
74.20,07_Karl_B,07_Karl_B,72.04,2.7999,0
74.30,07_Karl_B,07_Karl_B,72.16,2.7969,0
74.42,07_Karl_B,07_Karl_B,72.28,2.7923,0
74.53,07_Karl_B,07_Karl_B,72.40,2.7923,0
74.64,07_Karl_B,07_Karl_B,72.48,2.7885,0
74.75,07_Karl_B,07_Karl_B,72.60,2.7885,0
74.86,07_Karl_B,07_Karl_B,72.72,2.7885,0
74.97,07_Karl_B,07_Karl_B,72.84,2.7877,0
75.09,07_Karl_B,07_Karl_B,72.96,2.7877,0
75.20,07_Karl_B,07_Karl_B,73.04,2.7908,0
75.31,07_Karl_B,07_Karl_B,73.16,2.7976,0
75.42,07_Karl_B,07_Karl_B,73.28,2.7976,0
75.53,07_Karl_B,07_Karl_B,73.40,2.7976,0
75.64,07_Karl_B,07_Karl_B,73.48,2.8076,0
75.75,07_Karl_B,07_Karl_B,73.60,2.8076,0
75.86,07_Karl_B,07_Karl_B,73.72,2.8199,0
75.98,07_Karl_B,07_Karl_B,73.84,2.8199,0
76.09,07_Karl_B,07_Karl_B,73.96,2.8331,0
76.20,07_Karl_B,07_Karl_B,74.04,2.8331,0
76.31,07_Karl_B,07_Karl_B,74.16,2.8331,0
76.42,07_Karl_B,07_Karl_B,74.28,2.848,0
76.53,07_Karl_B,07_Karl_B,74.40,2.8662,0
76.64,07_Karl_B,07_Karl_B,74.52,2.8662,0
76.75,07_Karl_B,07_Karl_B,74.60,2.8942,0
76.87,07_Karl_B,07_Karl_B,74.72,2.8942,0
76.98,07_Karl_B,07_Karl_B,74.84,2.9294,0
77.09,07_Karl_B,07_Karl_B,74.96,2.9294,0
77.20,07_Karl_B,07_Karl_B,75.04,2.9294,0
77.31,07_Karl_B,07_Karl_B,75.16,2.9756,0
77.42,07_Karl_B,07_Karl_B,75.28,3.0257,0
77.54,07_Karl_B,07_Karl_B,75.40,3.0257,0
77.65,07_Karl_B,07_Karl_B,75.52,3.0764,0
77.76,07_Karl_B,07_Karl_B,75.60,3.0764,0
77.87,07_Karl_B,07_Karl_B,75.72,3.0764,0
77.98,07_Karl_B,07_Karl_B,75.84,3.1287,0
78.09,07_Karl_B,07_Karl_B,75.96,3.1287,0
78.20,07_Karl_B,07_Karl_B,76.08,3.173,0
78.32,07_Karl_B,07_Karl_B,76.16,3.173,0
78.43,07_Karl_B,07_Karl_B,76.28,3.2116,0
78.54,07_Karl_B,07_Karl_B,76.40,3.2116,0
78.65,07_Karl_B,07_Karl_B,76.52,3.2411,0
78.76,07_Karl_B,07_Karl_B,76.60,3.2411,0
78.87,07_Karl_B,07_Karl_B,76.72,3.2601,0
78.98,07_Karl_B,07_Karl_B,76.84,3.2601,0
79.09,07_Karl_B,07_Karl_B,76.96,3.2782,0
79.21,07_Karl_B,07_Karl_B,77.08,3.2782,0
79.32,07_Karl_B,07_Karl_B,77.16,3.3099,0
79.43,07_Karl_B,07_Karl_B,77.28,3.3099,0
79.54,07_Karl_B,07_Karl_B,77.40,3.3696,0
79.65,07_Karl_B,07_Karl_B,77.52,3.3696,0
79.76,07_Karl_B,07_Karl_B,77.60,3.4634,0
79.88,07_Karl_B,07_Karl_B,77.72,3.4634,0
79.98,07_Karl_B,07_Karl_B,77.84,3.593,0
80.10,07_Karl_B,07_Karl_B,77.96,3.593,0
80.21,07_Karl_B,07_Karl_B,78.08,3.7471,0
80.32,07_Karl_B,07_Karl_B,78.16,3.7471,0
80.43,07_Karl_B,07_Karl_B,78.28,3.911,0
80.54,07_Karl_B,07_Karl_B,78.40,3.911,0
80.65,07_Karl_B,07_Karl_B,78.52,4.0659,0
80.77,07_Karl_B,07_Karl_B,78.64,4.0659,0
80.88,07_Karl_B,07_Karl_B,78.72,4.0659,0
80.99,07_Karl_B,07_Karl_B,78.84,4.1893,0
81.10,07_Karl_B,07_Karl_B,78.96,4.1893,0
81.21,07_Karl_B,07_Karl_B,79.08,4.2618,0
81.32,07_Karl_B,07_Karl_B,79.16,4.2848,0
81.43,07_Karl_B,07_Karl_B,79.28,4.2848,0
81.55,07_Karl_B,07_Karl_B,79.40,4.2848,0
81.66,07_Karl_B,07_Karl_B,79.52,4.2651,1.4971
81.77,07_Karl_B,07_Karl_B,79.64,4.2651,0
81.88,07_Karl_B,07_Karl_B,79.72,4.2164,0
81.99,07_Karl_B,07_Karl_B,79.84,4.2164,0
82.10,07_Karl_B,07_Karl_B,79.96,4.1547,0
82.21,07_Karl_B,07_Karl_B,80.08,4.0855,0
82.32,07_Karl_B,07_Karl_B,80.20,4.0855,0
82.43,07_Karl_B,07_Karl_B,80.28,4.0855,0
82.53,07_Karl_B,07_Karl_B,80.40,4.0184,0
82.64,07_Karl_B,07_Karl_B,80.52,4.0184,0
82.75,07_Karl_B,07_Karl_B,80.60,3.9691,0
82.87,07_Karl_B,07_Karl_B,80.72,3.9691,0
82.98,07_Karl_B,07_Karl_B,80.84,3.9533,0
83.09,07_Karl_B,07_Karl_B,80.96,3.9533,0
83.20,07_Karl_B,07_Karl_B,81.04,3.9533,0
83.30,07_Karl_B,07_Karl_B,81.16,3.982,0
83.41,07_Karl_B,07_Karl_B,81.28,4.0524,0
83.52,07_Karl_B,07_Karl_B,81.36,4.0524,0
83.63,07_Karl_B,07_Karl_B,81.48,4.1531,0
83.74,07_Karl_B,07_Karl_B,81.60,4.1531,0
83.86,07_Karl_B,07_Karl_B,81.72,4.1531,0
83.96,07_Karl_B,07_Karl_B,81.84,4.252,0
84.06,07_Karl_B,07_Karl_B,81.92,4.252,0
84.18,07_Karl_B,07_Karl_B,82.04,4.3248,0
84.29,07_Karl_B,07_Karl_B,82.16,4.3248,0
84.39,07_Karl_B,07_Karl_B,82.24,4.3587,0
84.51,07_Karl_B,07_Karl_B,82.36,4.3587,0
84.62,07_Karl_B,07_Karl_B,82.48,4.3485,0.4053998
84.73,07_Karl_B,07_Karl_B,82.60,4.3485,0
84.83,07_Karl_B,07_Karl_B,82.68,4.3064,0
84.94,07_Karl_B,07_Karl_B,82.80,4.3064,0
85.05,07_Karl_B,07_Karl_B,82.92,4.239,0
85.16,07_Karl_B,07_Karl_B,83.00,4.239,0
85.27,07_Karl_B,07_Karl_B,83.12,4.1609,0
85.39,07_Karl_B,07_Karl_B,83.24,4.1609,0
85.50,07_Karl_B,07_Karl_B,83.36,4.1609,0
85.59,07_Karl_B,07_Karl_B,83.44,4.0795,0
85.70,07_Karl_B,07_Karl_B,83.56,4.0795,0
85.82,07_Karl_B,07_Karl_B,83.68,4.0038,0
85.93,07_Karl_B,07_Karl_B,83.80,3.9363,0
86.04,07_Karl_B,07_Karl_B,83.88,3.9363,0
86.15,07_Karl_B,07_Karl_B,84.00,3.9363,0
86.26,07_Karl_B,07_Karl_B,84.12,3.8777,0
86.36,07_Karl_B,07_Karl_B,84.24,3.8777,0
86.47,07_Karl_B,07_Karl_B,84.32,3.8288,0
86.58,07_Karl_B,07_Karl_B,84.44,3.8288,0
86.69,07_Karl_B,07_Karl_B,84.56,3.7849,0
86.80,07_Karl_B,07_Karl_B,84.68,3.7849,0
86.92,07_Karl_B,07_Karl_B,84.76,3.7445,0
87.03,07_Karl_B,07_Karl_B,84.88,3.7445,0
87.13,07_Karl_B,07_Karl_B,85.00,3.7113,0
87.24,07_Karl_B,07_Karl_B,85.08,3.7113,0
87.35,07_Karl_B,07_Karl_B,85.20,3.681,0
87.46,07_Karl_B,07_Karl_B,85.32,3.681,0
87.57,07_Karl_B,07_Karl_B,85.44,3.6574,0
87.68,07_Karl_B,07_Karl_B,85.52,3.6574,0
87.79,07_Karl_B,07_Karl_B,85.64,3.6574,0
87.89,07_Karl_B,07_Karl_B,85.76,3.6414,0
88.00,07_Karl_B,07_Karl_B,85.84,3.6414,0
88.11,07_Karl_B,07_Karl_B,85.96,3.6341,0
88.23,07_Karl_B,07_Karl_B,86.08,3.6316,0
88.34,07_Karl_B,07_Karl_B,86.20,3.6316,0
88.45,07_Karl_B,07_Karl_B,86.32,3.6316,0
88.56,07_Karl_B,07_Karl_B,86.40,3.6316,0
88.66,07_Karl_B,07_Karl_B,86.52,3.6316,0
88.77,07_Karl_B,07_Karl_B,86.64,3.6329,0
88.88,07_Karl_B,07_Karl_B,86.72,3.6329,0
88.99,07_Karl_B,07_Karl_B,86.84,3.6427,0
89.10,07_Karl_B,07_Karl_B,86.96,3.6427,0
89.21,07_Karl_B,07_Karl_B,87.08,3.6773,0
89.32,07_Karl_B,07_Karl_B,87.20,3.6773,0
89.42,07_Karl_B,07_Karl_B,87.28,3.7484,0
89.53,07_Karl_B,07_Karl_B,87.40,3.7484,0
89.64,07_Karl_B,07_Karl_B,87.52,3.8545,0
89.75,07_Karl_B,07_Karl_B,87.60,3.8545,0
89.87,07_Karl_B,07_Karl_B,87.72,3.8545,0
89.98,07_Karl_B,07_Karl_B,87.84,3.9835,0
90.09,07_Karl_B,07_Karl_B,87.96,3.9835,0
90.19,07_Karl_B,07_Karl_B,88.04,4.1083,0
90.30,07_Karl_B,07_Karl_B,88.16,4.1083,0
90.41,07_Karl_B,07_Karl_B,88.28,4.2084,0
90.52,07_Karl_B,07_Karl_B,88.36,4.2683,0
90.63,07_Karl_B,07_Karl_B,88.48,4.2683,0
90.75,07_Karl_B,07_Karl_B,88.60,4.2683,0
90.88,07_Karl_B,07_Karl_B,88.72,4.2914,0
90.96,07_Karl_B,07_Karl_B,88.84,4.2914,0
91.08,07_Karl_B,07_Karl_B,88.92,4.2766,0.6598001
91.19,07_Karl_B,07_Karl_B,89.04,4.2766,0
91.30,07_Karl_B,07_Karl_B,89.16,4.2422,0
91.41,07_Karl_B,07_Karl_B,89.28,4.2422,0
91.52,07_Karl_B,07_Karl_B,89.40,4.1988,0
91.64,07_Karl_B,07_Karl_B,89.48,4.1988,0
91.75,07_Karl_B,07_Karl_B,89.60,4.1345,0
91.86,07_Karl_B,07_Karl_B,89.72,4.1345,0
91.97,07_Karl_B,07_Karl_B,89.84,4.0674,0
92.08,07_Karl_B,07_Karl_B,89.92,4.0674,0
92.18,07_Karl_B,07_Karl_B,90.04,4.0674,0
92.29,07_Karl_B,07_Karl_B,90.16,3.9965,0
92.40,07_Karl_B,07_Karl_B,90.24,3.9965,0
92.51,07_Karl_B,07_Karl_B,90.36,3.9236,0
92.63,07_Karl_B,07_Karl_B,90.48,3.8668,0
92.73,07_Karl_B,07_Karl_B,90.60,3.8668,0
92.85,07_Karl_B,07_Karl_B,90.72,3.8194,0
92.95,07_Karl_B,07_Karl_B,90.80,3.8194,0
93.05,07_Karl_B,07_Karl_B,90.92,3.8194,0
93.17,07_Karl_B,07_Karl_B,91.04,3.7797,0
93.28,07_Karl_B,07_Karl_B,91.12,3.7797,0
93.39,07_Karl_B,07_Karl_B,91.24,3.7458,0
93.50,07_Karl_B,07_Karl_B,91.36,3.7458,0
93.61,07_Karl_B,07_Karl_B,91.48,3.7164,0
93.71,07_Karl_B,07_Karl_B,91.56,3.7164,0
93.82,07_Karl_B,07_Karl_B,91.68,3.6911,0
93.93,07_Karl_B,07_Karl_B,91.80,3.6911,0
94.04,07_Karl_B,07_Karl_B,91.92,3.6673,0
94.16,07_Karl_B,07_Karl_B,92.00,3.6673,0
94.27,07_Karl_B,07_Karl_B,92.12,3.6463,0
94.38,07_Karl_B,07_Karl_B,92.24,3.6463,0
94.48,07_Karl_B,07_Karl_B,92.32,3.6463,0
94.59,07_Karl_B,07_Karl_B,92.44,3.6268,0
94.70,07_Karl_B,07_Karl_B,92.56,3.6268,0
94.81,07_Karl_B,07_Karl_B,92.68,3.6098,0
94.92,07_Karl_B,07_Karl_B,92.76,3.5954,0
95.04,07_Karl_B,07_Karl_B,92.88,3.5954,0
95.14,07_Karl_B,07_Karl_B,93.00,3.5954,0
95.24,07_Karl_B,07_Karl_B,93.12,3.5834,0
95.36,07_Karl_B,07_Karl_B,93.20,3.5834,0
95.46,07_Karl_B,07_Karl_B,93.32,3.5739,0
95.57,07_Karl_B,07_Karl_B,93.44,3.5739,0
95.69,07_Karl_B,07_Karl_B,93.56,3.5692,0
95.80,07_Karl_B,07_Karl_B,93.64,3.5692,0
95.91,07_Karl_B,07_Karl_B,93.76,3.5751,0
96.01,07_Karl_B,07_Karl_B,93.88,3.5751,0
96.12,07_Karl_B,07_Karl_B,93.96,3.6026,0
96.23,07_Karl_B,07_Karl_B,94.08,3.6026,0
96.34,07_Karl_B,07_Karl_B,94.20,3.655,0
96.45,07_Karl_B,07_Karl_B,94.32,3.655,0
96.57,07_Karl_B,07_Karl_B,94.44,3.7317,0
96.68,07_Karl_B,07_Karl_B,94.52,3.7317,0
96.77,07_Karl_B,07_Karl_B,94.64,3.7317,0
96.89,07_Karl_B,07_Karl_B,94.76,3.8234,0
97.00,07_Karl_B,07_Karl_B,94.84,3.8234,0
97.11,07_Karl_B,07_Karl_B,94.96,3.9208,0
97.22,07_Karl_B,07_Karl_B,95.08,4.0082,0
97.33,07_Karl_B,07_Karl_B,95.20,4.0082,0
97.44,07_Karl_B,07_Karl_B,95.28,4.0082,0
97.54,07_Karl_B,07_Karl_B,95.40,4.0734,0
97.65,07_Karl_B,07_Karl_B,95.52,4.0734,0
97.76,07_Karl_B,07_Karl_B,95.60,4.1206,0
97.87,07_Karl_B,07_Karl_B,95.72,4.1206,0
97.98,07_Karl_B,07_Karl_B,95.84,4.1422,0
98.09,07_Karl_B,07_Karl_B,95.96,4.1422,0
98.21,07_Karl_B,07_Karl_B,96.08,4.1516,0
98.30,07_Karl_B,07_Karl_B,96.16,4.1516,0
98.42,07_Karl_B,07_Karl_B,96.28,4.1531,0
98.53,07_Karl_B,07_Karl_B,96.40,4.1531,0
98.64,07_Karl_B,07_Karl_B,96.48,4.1391,0.5839
98.75,07_Karl_B,07_Karl_B,96.60,4.1391,0
