EMOTIVE VR DATA RECORDING
Date (year-month-day): 2023-10-21
Playback start time: 22:20
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),Valence,Arousal
32.24,04_Opening Credits,04_OpeningCredits_Interactive,30.12,0.4090909,0.1818182
32.34,04_Opening Credits,04_OpeningCredits_Interactive,30.24,0.3909091,0.1818182
32.45,04_Opening Credits,04_OpeningCredits_Interactive,30.32,0.3727273,0.1818182
32.56,04_Opening Credits,04_OpeningCredits_Interactive,30.44,0.3545454,0.1727273
32.66,04_Opening Credits,04_OpeningCredits_Interactive,30.56,0.3363636,0.1727273
32.77,04_Opening Credits,04_OpeningCredits_Interactive,30.64,0.3272727,0.1727273
32.87,04_Opening Credits,04_OpeningCredits_Interactive,30.76,0.3090909,0.1727273
32.97,04_Opening Credits,04_OpeningCredits_Interactive,30.84,0.2909091,0.1636364
33.07,04_Opening Credits,04_OpeningCredits_Interactive,30.96,0.2727273,0.1636364
33.17,04_Opening Credits,04_OpeningCredits_Interactive,31.04,0.2636364,0.1636364
33.27,04_Opening Credits,04_OpeningCredits_Interactive,31.16,0.2636364,0.1636364
33.37,04_Opening Credits,04_OpeningCredits_Interactive,31.24,0.2636364,0.1545455
33.47,04_Opening Credits,04_OpeningCredits_Interactive,31.36,0.2636364,0.1545455
33.57,04_Opening Credits,04_OpeningCredits_Interactive,31.44,0.2636364,0.1545455
33.67,04_Opening Credits,04_OpeningCredits_Interactive,31.56,0.2636364,0.1545455
33.77,04_Opening Credits,04_OpeningCredits_Interactive,31.64,0.2636364,0.1454545
33.88,04_Opening Credits,04_OpeningCredits_Interactive,31.76,0.2636364,0.1454545
33.98,04_Opening Credits,04_OpeningCredits_Interactive,31.84,0.2636364,0.1454545
34.08,04_Opening Credits,04_OpeningCredits_Interactive,31.96,0.2727273,0.1454545
34.17,04_Opening Credits,04_OpeningCredits_Interactive,32.04,0.2727273,0.1454545
34.27,04_Opening Credits,04_OpeningCredits_Interactive,32.16,0.3181818,0.1454545
34.38,04_Opening Credits,04_OpeningCredits_Interactive,32.24,0.3636364,0.1363636
34.48,04_Opening Credits,04_OpeningCredits_Interactive,32.36,0.4,0.1363636
34.58,04_Opening Credits,04_OpeningCredits_Interactive,32.44,0.4454545,0.1363636
34.68,04_Opening Credits,04_OpeningCredits_Interactive,32.56,0.4909091,0.1363636
34.78,04_Opening Credits,04_OpeningCredits_Interactive,32.68,0.5363637,0.1363636
34.88,04_Opening Credits,04_OpeningCredits_Interactive,32.76,0.5818182,0.1363636
34.98,04_Opening Credits,04_OpeningCredits_Interactive,32.88,0.6272727,0.1363636
35.08,04_Opening Credits,04_OpeningCredits_Interactive,32.96,0.6727273,0.1363636
35.18,04_Opening Credits,04_OpeningCredits_Interactive,33.08,0.6909091,0.1363636
35.28,04_Opening Credits,04_OpeningCredits_Interactive,33.16,0.6545454,0.1363636
35.38,04_Opening Credits,04_OpeningCredits_Interactive,33.28,0.6181818,0.1363636
35.48,04_Opening Credits,04_OpeningCredits_Interactive,33.36,0.5818182,0.1363636
35.59,04_Opening Credits,04_OpeningCredits_Interactive,33.48,0.5454546,0.1363636
35.68,04_Opening Credits,04_OpeningCredits_Interactive,33.56,0.5090909,0.1363636
35.79,04_Opening Credits,04_OpeningCredits_Interactive,33.68,0.4727273,0.1363636
35.88,04_Opening Credits,04_OpeningCredits_Interactive,33.76,0.4363636,0.1363636
35.98,04_Opening Credits,04_OpeningCredits_Interactive,33.88,0.4,0.1363636
36.09,04_Opening Credits,04_OpeningCredits_Interactive,33.96,0.3727273,0.1363636
36.19,04_Opening Credits,04_OpeningCredits_Interactive,34.08,0.3363636,0.1272727
36.29,04_Opening Credits,04_OpeningCredits_Interactive,34.16,0.3272727,0.1363636
36.39,04_Opening Credits,04_OpeningCredits_Interactive,34.28,0.3181818,0.1363636
36.49,04_Opening Credits,04_OpeningCredits_Interactive,34.36,0.3181818,0.1363636
36.59,04_Opening Credits,04_OpeningCredits_Interactive,34.48,0.3090909,0.1363636
36.69,04_Opening Credits,04_OpeningCredits_Interactive,34.56,0.3,0.1363636
36.79,04_Opening Credits,04_OpeningCredits_Interactive,34.68,0.3,0.1363636
36.89,04_Opening Credits,04_OpeningCredits_Interactive,34.76,0.2909091,0.1363636
36.99,04_Opening Credits,04_OpeningCredits_Interactive,34.88,0.2909091,0.1454545
37.09,04_Opening Credits,04_OpeningCredits_Interactive,34.96,0.2818182,0.1454545
37.19,04_Opening Credits,04_OpeningCredits_Interactive,35.08,0.2727273,0.1454545
37.29,04_Opening Credits,04_OpeningCredits_Interactive,35.16,0.2818182,0.1454545
37.39,04_Opening Credits,04_OpeningCredits_Interactive,35.28,0.2818182,0.1454545
37.49,04_Opening Credits,04_OpeningCredits_Interactive,35.36,0.2818182,0.1454545
37.59,04_Opening Credits,04_OpeningCredits_Interactive,35.48,0.2909091,0.1363636
37.70,04_Opening Credits,04_OpeningCredits_Interactive,35.56,0.2909091,0.1363636
37.80,04_Opening Credits,04_OpeningCredits_Interactive,35.68,0.2909091,0.1363636
37.90,04_Opening Credits,04_OpeningCredits_Interactive,35.76,0.3,0.1363636
38.00,04_Opening Credits,04_OpeningCredits_Interactive,35.88,0.3,0.1363636
38.10,04_Opening Credits,04_OpeningCredits_Interactive,35.96,0.3090909,0.1363636
38.20,04_Opening Credits,04_OpeningCredits_Interactive,36.08,0.3090909,0.1363636
38.30,04_Opening Credits,04_OpeningCredits_Interactive,36.20,0.3090909,0.1363636
38.40,04_Opening Credits,04_OpeningCredits_Interactive,36.28,0.3090909,0.1363636
38.50,04_Opening Credits,04_OpeningCredits_Interactive,36.40,0.3,0.1363636
38.60,04_Opening Credits,04_OpeningCredits_Interactive,36.48,0.3,0.1363636
38.70,04_Opening Credits,04_OpeningCredits_Interactive,36.60,0.2909091,0.1363636
38.80,04_Opening Credits,04_OpeningCredits_Interactive,36.68,0.2909091,0.1363636
38.91,04_Opening Credits,04_OpeningCredits_Interactive,36.80,0.2909091,0.1363636
39.00,04_Opening Credits,04_OpeningCredits_Interactive,36.88,0.2818182,0.1454545
39.10,04_Opening Credits,04_OpeningCredits_Interactive,37.00,0.2818182,0.1454545
39.20,04_Opening Credits,04_OpeningCredits_Interactive,37.08,0.2818182,0.1454545
39.30,04_Opening Credits,04_OpeningCredits_Interactive,37.20,0.2818182,0.1454545
39.41,04_Opening Credits,04_OpeningCredits_Interactive,37.28,0.2818182,0.1454545
39.51,04_Opening Credits,04_OpeningCredits_Interactive,37.40,0.2818182,0.1363636
39.61,04_Opening Credits,04_OpeningCredits_Interactive,37.48,0.2818182,0.1363636
39.70,04_Opening Credits,04_OpeningCredits_Interactive,37.60,0.2818182,0.1363636
39.80,04_Opening Credits,04_OpeningCredits_Interactive,37.68,0.2909091,0.1363636
39.91,04_Opening Credits,04_OpeningCredits_Interactive,37.80,0.2909091,0.1363636
40.01,04_Opening Credits,04_OpeningCredits_Interactive,37.88,0.2909091,0.1363636
40.11,04_Opening Credits,04_OpeningCredits_Interactive,38.00,0.2909091,0.1363636
40.21,04_Opening Credits,04_OpeningCredits_Interactive,38.08,0.2909091,0.1363636
40.31,04_Opening Credits,04_OpeningCredits_Interactive,38.20,0.3545454,0.2272727
40.41,04_Opening Credits,04_OpeningCredits_Interactive,38.28,0.4181818,0.3272727
40.52,04_Opening Credits,04_OpeningCredits_Interactive,38.40,0.4727273,0.4181818
40.61,04_Opening Credits,04_OpeningCredits_Interactive,38.48,0.5363637,0.5090909
40.71,04_Opening Credits,04_OpeningCredits_Interactive,38.60,0.6,0.6
40.81,04_Opening Credits,04_OpeningCredits_Interactive,38.68,0.6545454,0.7
40.91,04_Opening Credits,04_OpeningCredits_Interactive,38.80,0.7181818,0.7909091
41.02,04_Opening Credits,04_OpeningCredits_Interactive,38.88,0.7818182,0.8818182
41.12,04_Opening Credits,04_OpeningCredits_Interactive,39.00,0.8363636,0.9727273
41.22,04_Opening Credits,04_OpeningCredits_Interactive,39.08,0.8,0.9181818
41.31,04_Opening Credits,04_OpeningCredits_Interactive,39.20,0.7454545,0.8454546
41.41,04_Opening Credits,04_OpeningCredits_Interactive,39.28,0.7,0.7818182
41.52,04_Opening Credits,04_OpeningCredits_Interactive,39.40,0.6454545,0.7090909
41.62,04_Opening Credits,04_OpeningCredits_Interactive,39.48,0.6,0.6363636
41.72,04_Opening Credits,04_OpeningCredits_Interactive,39.60,0.5454546,0.5636364
41.82,04_Opening Credits,04_OpeningCredits_Interactive,39.72,0.5,0.5
41.92,04_Opening Credits,04_OpeningCredits_Interactive,39.80,0.4454545,0.4272727
42.02,04_Opening Credits,04_OpeningCredits_Interactive,39.92,0.4,0.3545454
42.13,04_Opening Credits,04_OpeningCredits_Interactive,40.00,0.3454545,0.2818182
42.23,04_Opening Credits,04_OpeningCredits_Interactive,40.12,0.3363636,0.2727273
42.32,04_Opening Credits,04_OpeningCredits_Interactive,40.20,0.3818182,0.3454545
42.42,04_Opening Credits,04_OpeningCredits_Interactive,40.32,0.4363636,0.4272727
42.52,04_Opening Credits,04_OpeningCredits_Interactive,40.40,0.4818182,0.5
42.63,04_Opening Credits,04_OpeningCredits_Interactive,40.52,0.5363637,0.5727273
42.73,04_Opening Credits,04_OpeningCredits_Interactive,40.60,0.5818182,0.6545454
42.83,04_Opening Credits,04_OpeningCredits_Interactive,40.72,0.6363636,0.7272727
42.93,04_Opening Credits,04_OpeningCredits_Interactive,40.80,0.6818182,0.8
43.02,04_Opening Credits,04_OpeningCredits_Interactive,40.92,0.7272727,0.8818182
43.13,04_Opening Credits,04_OpeningCredits_Interactive,41.00,0.7636364,0.9363636
43.23,04_Opening Credits,04_OpeningCredits_Interactive,41.12,0.7454545,0.8727273
43.33,04_Opening Credits,04_OpeningCredits_Interactive,41.20,0.7181818,0.7909091
43.43,04_Opening Credits,04_OpeningCredits_Interactive,41.32,0.6909091,0.7181818
43.53,04_Opening Credits,04_OpeningCredits_Interactive,41.40,0.6636364,0.6363636
43.63,04_Opening Credits,04_OpeningCredits_Interactive,41.52,0.6363636,0.5545455
43.73,04_Opening Credits,04_OpeningCredits_Interactive,41.60,0.6,0.4818182
43.83,04_Opening Credits,04_OpeningCredits_Interactive,41.72,0.5727273,0.4
43.93,04_Opening Credits,04_OpeningCredits_Interactive,41.80,0.5454546,0.3090909
44.03,04_Opening Credits,04_OpeningCredits_Interactive,41.92,0.5181818,0.2272727
44.13,04_Opening Credits,04_OpeningCredits_Interactive,42.00,0.4818182,0.1545455
44.23,04_Opening Credits,04_OpeningCredits_Interactive,42.12,0.4727273,0.1181818
44.34,04_Opening Credits,04_OpeningCredits_Interactive,42.20,0.4636364,0.1181818
44.44,04_Opening Credits,04_OpeningCredits_Interactive,42.32,0.4454545,0.1181818
44.54,04_Opening Credits,04_OpeningCredits_Interactive,42.40,0.4363636,0.1181818
44.64,04_Opening Credits,04_OpeningCredits_Interactive,42.52,0.4272727,0.1090909
44.74,04_Opening Credits,04_OpeningCredits_Interactive,42.64,0.4181818,0.1090909
44.84,04_Opening Credits,04_OpeningCredits_Interactive,42.72,0.4090909,0.1090909
44.94,04_Opening Credits,04_OpeningCredits_Interactive,42.84,0.4,0.1090909
45.04,04_Opening Credits,04_OpeningCredits_Interactive,42.92,0.3909091,0.1090909
45.14,04_Opening Credits,04_OpeningCredits_Interactive,43.04,0.3727273,0.1090909
45.24,04_Opening Credits,04_OpeningCredits_Interactive,43.12,0.4181818,0.1636364
45.34,04_Opening Credits,04_OpeningCredits_Interactive,43.24,0.4818182,0.2454545
45.45,04_Opening Credits,04_OpeningCredits_Interactive,43.32,0.5363637,0.3181818
45.54,04_Opening Credits,04_OpeningCredits_Interactive,43.44,0.5909091,0.3818182
45.64,04_Opening Credits,04_OpeningCredits_Interactive,43.52,0.6454545,0.4545455
45.74,04_Opening Credits,04_OpeningCredits_Interactive,43.64,0.6909091,0.5181818
45.84,04_Opening Credits,04_OpeningCredits_Interactive,43.72,0.7454545,0.5818182
45.95,04_Opening Credits,04_OpeningCredits_Interactive,43.84,0.8,0.6545454
46.05,04_Opening Credits,04_OpeningCredits_Interactive,43.92,0.8545455,0.7181818
46.15,04_Opening Credits,04_OpeningCredits_Interactive,44.04,0.9090909,0.7909091
46.25,04_Opening Credits,04_OpeningCredits_Interactive,44.12,0.8818182,0.7636364
46.35,04_Opening Credits,04_OpeningCredits_Interactive,44.24,0.8181818,0.7
46.45,04_Opening Credits,04_OpeningCredits_Interactive,44.32,0.7636364,0.6272727
46.55,04_Opening Credits,04_OpeningCredits_Interactive,44.44,0.7,0.5636364
46.65,04_Opening Credits,04_OpeningCredits_Interactive,44.52,0.6454545,0.5
46.75,04_Opening Credits,04_OpeningCredits_Interactive,44.64,0.5818182,0.4272727
46.85,04_Opening Credits,04_OpeningCredits_Interactive,44.72,0.5272727,0.3636364
46.95,04_Opening Credits,04_OpeningCredits_Interactive,44.84,0.4636364,0.3
47.05,04_Opening Credits,04_OpeningCredits_Interactive,44.92,0.4,0.2363636
47.16,04_Opening Credits,04_OpeningCredits_Interactive,45.04,0.3454545,0.1727273
47.26,04_Opening Credits,04_OpeningCredits_Interactive,45.12,0.3454545,0.1727273
47.35,04_Opening Credits,04_OpeningCredits_Interactive,45.24,0.3454545,0.1727273
47.45,04_Opening Credits,04_OpeningCredits_Interactive,45.32,0.3454545,0.1727273
47.55,04_Opening Credits,04_OpeningCredits_Interactive,45.44,0.3454545,0.1727273
47.66,04_Opening Credits,04_OpeningCredits_Interactive,45.52,0.3454545,0.1636364
47.76,04_Opening Credits,04_OpeningCredits_Interactive,45.64,0.3454545,0.1636364
47.86,04_Opening Credits,04_OpeningCredits_Interactive,45.72,0.3454545,0.1636364
47.96,04_Opening Credits,04_OpeningCredits_Interactive,45.84,0.3454545,0.1636364
48.06,04_Opening Credits,04_OpeningCredits_Interactive,45.96,0.3454545,0.1636364
48.16,04_Opening Credits,04_OpeningCredits_Interactive,46.04,0.3454545,0.1636364
48.26,04_Opening Credits,04_OpeningCredits_Interactive,46.16,0.3454545,0.1636364
48.36,04_Opening Credits,04_OpeningCredits_Interactive,46.24,0.3454545,0.1636364
48.46,04_Opening Credits,04_OpeningCredits_Interactive,46.36,0.3454545,0.1636364
48.56,04_Opening Credits,04_OpeningCredits_Interactive,46.44,0.3454545,0.1545455
48.66,04_Opening Credits,04_OpeningCredits_Interactive,46.56,0.3454545,0.1545455
48.77,04_Opening Credits,04_OpeningCredits_Interactive,46.64,0.3454545,0.1545455
48.86,04_Opening Credits,04_OpeningCredits_Interactive,46.76,0.3454545,0.1454545
48.96,04_Opening Credits,04_OpeningCredits_Interactive,46.84,0.3454545,0.1454545
49.06,04_Opening Credits,04_OpeningCredits_Interactive,46.96,0.3454545,0.1363636
49.16,04_Opening Credits,04_OpeningCredits_Interactive,47.04,0.3454545,0.1363636
49.27,04_Opening Credits,04_OpeningCredits_Interactive,47.16,0.3545454,0.1272727
49.37,04_Opening Credits,04_OpeningCredits_Interactive,47.24,0.3727273,0.1272727
49.47,04_Opening Credits,04_OpeningCredits_Interactive,47.36,0.3818182,0.1272727
49.57,04_Opening Credits,04_OpeningCredits_Interactive,47.44,0.3909091,0.1272727
49.66,04_Opening Credits,04_OpeningCredits_Interactive,47.56,0.4,0.1181818
49.77,04_Opening Credits,04_OpeningCredits_Interactive,47.64,0.4090909,0.1181818
49.87,04_Opening Credits,04_OpeningCredits_Interactive,47.76,0.4181818,0.1181818
49.97,04_Opening Credits,04_OpeningCredits_Interactive,47.84,0.4272727,0.1181818
50.07,04_Opening Credits,04_OpeningCredits_Interactive,47.96,0.4363636,0.1090909
50.17,04_Opening Credits,04_OpeningCredits_Interactive,48.04,0.4454545,0.1090909
50.27,04_Opening Credits,04_OpeningCredits_Interactive,48.16,0.4818182,0.1181818
50.38,04_Opening Credits,04_OpeningCredits_Interactive,48.24,0.5363637,0.1454545
50.48,04_Opening Credits,04_OpeningCredits_Interactive,48.36,0.6,0.1636364
50.57,04_Opening Credits,04_OpeningCredits_Interactive,48.44,0.6636364,0.1909091
50.67,04_Opening Credits,04_OpeningCredits_Interactive,48.56,0.7181818,0.2090909
50.77,04_Opening Credits,04_OpeningCredits_Interactive,48.64,0.7818182,0.2363636
50.88,04_Opening Credits,04_OpeningCredits_Interactive,48.76,0.8363636,0.2636364
50.98,04_Opening Credits,04_OpeningCredits_Interactive,48.84,0.8727273,0.2727273
51.08,04_Opening Credits,04_OpeningCredits_Interactive,48.96,0.8727273,0.2727273
51.18,04_Opening Credits,04_OpeningCredits_Interactive,49.04,0.8727273,0.2727273
51.28,04_Opening Credits,04_OpeningCredits_Interactive,49.16,0.8727273,0.3
51.38,04_Opening Credits,04_OpeningCredits_Interactive,49.28,0.8636364,0.3636364
51.48,04_Opening Credits,04_OpeningCredits_Interactive,49.36,0.8545455,0.4272727
51.58,04_Opening Credits,04_OpeningCredits_Interactive,49.48,0.8545455,0.4909091
51.68,04_Opening Credits,04_OpeningCredits_Interactive,49.56,0.8454546,0.5636364
51.78,04_Opening Credits,04_OpeningCredits_Interactive,49.68,0.8363636,0.6272727
51.88,04_Opening Credits,04_OpeningCredits_Interactive,49.76,0.8272727,0.6909091
51.98,04_Opening Credits,04_OpeningCredits_Interactive,49.88,0.8272727,0.7545455
52.09,04_Opening Credits,04_OpeningCredits_Interactive,49.96,0.8181818,0.8181818
52.18,04_Opening Credits,04_OpeningCredits_Interactive,50.08,0.8090909,0.8909091
52.28,04_Opening Credits,04_OpeningCredits_Interactive,50.16,0.7818182,0.8272727
52.38,04_Opening Credits,04_OpeningCredits_Interactive,50.28,0.7363636,0.7545455
52.48,04_Opening Credits,04_OpeningCredits_Interactive,50.36,0.6909091,0.6727273
52.59,04_Opening Credits,04_OpeningCredits_Interactive,50.48,0.6545454,0.6
52.69,04_Opening Credits,04_OpeningCredits_Interactive,50.56,0.6090909,0.5272727
52.79,04_Opening Credits,04_OpeningCredits_Interactive,50.68,0.5727273,0.4545455
52.89,04_Opening Credits,04_OpeningCredits_Interactive,50.76,0.5272727,0.3727273
52.99,04_Opening Credits,04_OpeningCredits_Interactive,50.88,0.4909091,0.3
53.09,04_Opening Credits,04_OpeningCredits_Interactive,50.96,0.4454545,0.2272727
53.19,04_Opening Credits,04_OpeningCredits_Interactive,51.08,0.4,0.1363636
53.29,04_Opening Credits,04_OpeningCredits_Interactive,51.16,0.4,0.1363636
53.39,04_Opening Credits,04_OpeningCredits_Interactive,51.28,0.3909091,0.1272727
53.49,04_Opening Credits,04_OpeningCredits_Interactive,51.36,0.3909091,0.1272727
53.59,04_Opening Credits,04_OpeningCredits_Interactive,51.48,0.3909091,0.1272727
53.70,04_Opening Credits,04_OpeningCredits_Interactive,51.56,0.3818182,0.1272727
53.80,04_Opening Credits,04_OpeningCredits_Interactive,51.68,0.3818182,0.1272727
53.89,04_Opening Credits,04_OpeningCredits_Interactive,51.76,0.3818182,0.1181818
53.99,04_Opening Credits,04_OpeningCredits_Interactive,51.88,0.3727273,0.1181818
54.09,04_Opening Credits,04_OpeningCredits_Interactive,51.96,0.3727273,0.1181818
54.20,04_Opening Credits,04_OpeningCredits_Interactive,52.08,0.3727273,0.1181818
54.30,04_Opening Credits,04_OpeningCredits_Interactive,52.16,0.3909091,0.1454545
54.41,04_Opening Credits,04_OpeningCredits_Interactive,52.28,0.4545455,0.2363636
54.52,04_Opening Credits,04_OpeningCredits_Interactive,52.40,0.5090909,0.3090909
54.62,04_Opening Credits,04_OpeningCredits_Interactive,52.48,0.5636364,0.3909091
54.72,04_Opening Credits,04_OpeningCredits_Interactive,52.60,0.6272727,0.4636364
54.82,04_Opening Credits,04_OpeningCredits_Interactive,52.72,0.6818182,0.5363637
54.92,04_Opening Credits,04_OpeningCredits_Interactive,52.80,0.7363636,0.6181818
55.02,04_Opening Credits,04_OpeningCredits_Interactive,52.92,0.7909091,0.6909091
55.13,04_Opening Credits,04_OpeningCredits_Interactive,53.00,0.8454546,0.7636364
55.22,04_Opening Credits,04_OpeningCredits_Interactive,53.12,0.8909091,0.8272727
55.32,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0.8363636,0.7545455
55.42,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0.7909091,0.6909091
55.52,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0.7454545,0.6272727
55.63,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0.6909091,0.5545455
55.73,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0.6454545,0.4909091
55.83,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0.5909091,0.4181818
55.93,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0.5363637,0.3363636
56.03,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0.4909091,0.2727273
56.13,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0.4363636,0.2
56.23,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0.4181818,0.1727273
56.33,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0.4181818,0.1727273
56.43,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0.4181818,0.1636364
56.53,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0.4090909,0.1636364
56.63,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0.4090909,0.1636364
56.73,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0.4090909,0.1545455
56.84,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0.4090909,0.1545455
56.94,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0.4090909,0.1454545
57.04,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0.4,0.1454545
57.13,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0.4,0.1363636
57.23,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0.4272727,0.1909091
57.38,05_Prologue,04_OpeningCredits_Interactive,0.00,0.4909091,0.3181818
57.47,05_Prologue,04_OpeningCredits_Interactive,0.08,0.5363637,0.4
57.57,05_Prologue,04_OpeningCredits_Interactive,0.16,0.5818182,0.4909091
57.67,05_Prologue,04_OpeningCredits_Interactive,0.28,0.6272727,0.5818182
57.77,05_Prologue,04_OpeningCredits_Interactive,0.36,0.6727273,0.6636364
57.88,05_Prologue,04_OpeningCredits_Interactive,0.48,0.7181818,0.7545455
57.98,05_Prologue,04_OpeningCredits_Interactive,0.56,0.7727273,0.8454546
58.08,05_Prologue,04_OpeningCredits_Interactive,0.68,0.8181818,0.9272727
58.18,05_Prologue,04_OpeningCredits_Interactive,0.76,0.8454546,0.9909091
58.27,05_Prologue,04_OpeningCredits_Interactive,0.88,0.8454546,0.9909091
58.38,05_Prologue,04_OpeningCredits_Interactive,0.96,0.8454546,0.9909091
58.48,05_Prologue,04_OpeningCredits_Interactive,1.08,0.8454546,0.9909091
58.58,05_Prologue,04_OpeningCredits_Interactive,1.16,0.8454546,0.9909091
58.68,05_Prologue,04_OpeningCredits_Interactive,1.28,0.8454546,0.9909091
58.78,05_Prologue,04_OpeningCredits_Interactive,1.36,0.8454546,0.9909091
58.88,05_Prologue,04_OpeningCredits_Interactive,1.48,0.8454546,0.9909091
58.98,05_Prologue,04_OpeningCredits_Interactive,1.60,0.8454546,0.9909091
59.09,05_Prologue,04_OpeningCredits_Interactive,1.68,0.8454546,0.9909091
59.19,05_Prologue,04_OpeningCredits_Interactive,1.80,0.8454546,0.9909091
59.28,05_Prologue,04_OpeningCredits_Interactive,1.88,0.7818182,0.8909091
59.39,05_Prologue,04_OpeningCredits_Interactive,2.00,0.7363636,0.8
59.48,05_Prologue,04_OpeningCredits_Interactive,2.08,0.6909091,0.7181818
59.59,05_Prologue,04_OpeningCredits_Interactive,2.20,0.6363636,0.6272727
59.69,05_Prologue,04_OpeningCredits_Interactive,2.28,0.5909091,0.5454546
59.79,05_Prologue,04_OpeningCredits_Interactive,2.40,0.5454546,0.4545455
59.89,05_Prologue,04_OpeningCredits_Interactive,2.48,0.5,0.3727273
59.99,05_Prologue,04_OpeningCredits_Interactive,2.60,0.4454545,0.2818182
60.09,05_Prologue,04_OpeningCredits_Interactive,2.68,0.4,0.2
60.20,05_Prologue,04_OpeningCredits_Interactive,2.80,0.3636364,0.1272727
60.29,05_Prologue,04_OpeningCredits_Interactive,2.88,0.3636364,0.1272727
60.39,05_Prologue,04_OpeningCredits_Interactive,3.00,0.3545454,0.1272727
60.49,05_Prologue,04_OpeningCredits_Interactive,3.08,0.3454545,0.1272727
60.59,05_Prologue,04_OpeningCredits_Interactive,3.20,0.3363636,0.1363636
60.70,05_Prologue,04_OpeningCredits_Interactive,3.28,0.3272727,0.1363636
60.80,05_Prologue,04_OpeningCredits_Interactive,3.40,0.3181818,0.1363636
60.89,05_Prologue,04_OpeningCredits_Interactive,3.48,0.3090909,0.1363636
60.99,05_Prologue,04_OpeningCredits_Interactive,3.60,0.3090909,0.1363636
61.09,05_Prologue,04_OpeningCredits_Interactive,3.68,0.3,0.1363636
61.20,05_Prologue,04_OpeningCredits_Interactive,3.80,0.2909091,0.1363636
61.30,05_Prologue,04_OpeningCredits_Interactive,3.88,0.3,0.1363636
61.40,05_Prologue,04_OpeningCredits_Interactive,4.00,0.3,0.1363636
61.50,05_Prologue,04_OpeningCredits_Interactive,4.08,0.3,0.1363636
61.60,05_Prologue,04_OpeningCredits_Interactive,4.20,0.3,0.1363636
61.70,05_Prologue,04_OpeningCredits_Interactive,4.28,0.3090909,0.1363636
61.80,05_Prologue,04_OpeningCredits_Interactive,4.40,0.3090909,0.1363636
