EMOTIVE VR DATA RECORDING
Date (year-month-day): 2022-07-01
Playback start time: 17:10
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),GSR,Arousal peak power
388.30,07_Karl_A,07_Karl_A,213.80,2.7991,0
388.41,07_Karl_A,07_Karl_A,213.88,2.7976,0
388.52,07_Karl_A,07_Karl_A,214.00,2.7976,0
388.64,07_Karl_A,07_Karl_A,214.12,2.7984,0
388.75,07_Karl_A,07_Karl_A,214.24,2.7984,0
388.86,07_Karl_A,07_Karl_A,214.36,2.7991,0
388.97,07_Karl_A,07_Karl_A,214.44,2.7991,0
389.09,07_Karl_A,07_Karl_A,214.56,2.8022,0
389.19,07_Karl_A,07_Karl_A,214.68,2.8022,0
389.30,07_Karl_A,07_Karl_A,214.80,2.806,0
389.41,07_Karl_A,07_Karl_A,214.88,2.806,0
389.53,07_Karl_A,07_Karl_A,215.00,2.806,0
389.64,07_Karl_A,07_Karl_A,215.12,2.8106,0
389.75,07_Karl_A,07_Karl_A,215.24,2.8106,0
389.86,07_Karl_A,07_Karl_A,215.36,2.8153,0
389.97,07_Karl_A,07_Karl_A,215.44,2.8191,0
390.08,07_Karl_A,07_Karl_A,215.56,2.8191,0
390.20,07_Karl_A,07_Karl_A,215.68,2.8222,0
390.30,07_Karl_A,07_Karl_A,215.80,2.8222,0
390.42,07_Karl_A,07_Karl_A,215.88,2.8222,0
390.53,07_Karl_A,07_Karl_A,216.00,2.8238,0
390.64,07_Karl_A,07_Karl_A,216.12,2.8238,0
390.75,07_Karl_A,07_Karl_A,216.24,2.8245,0
390.86,07_Karl_A,07_Karl_A,216.36,2.8238,0.02690005
390.97,07_Karl_A,07_Karl_A,216.44,2.8238,0
391.09,07_Karl_A,07_Karl_A,216.56,2.8238,0
391.20,07_Karl_A,07_Karl_A,216.68,2.8222,0
391.31,07_Karl_A,07_Karl_A,216.80,2.8222,0
391.42,07_Karl_A,07_Karl_A,216.92,2.8191,0
391.53,07_Karl_A,07_Karl_A,217.00,2.8191,0
391.64,07_Karl_A,07_Karl_A,217.12,2.8168,0
391.75,07_Karl_A,07_Karl_A,217.24,2.8168,0
391.87,07_Karl_A,07_Karl_A,217.36,2.8153,0
391.98,07_Karl_A,07_Karl_A,217.44,2.8153,0
392.09,07_Karl_A,07_Karl_A,217.56,2.8137,0
392.20,07_Karl_A,07_Karl_A,217.68,2.8137,0
392.31,07_Karl_A,07_Karl_A,217.80,2.8129,0
392.42,07_Karl_A,07_Karl_A,217.92,2.8129,0
392.54,07_Karl_A,07_Karl_A,218.00,2.8129,0
392.64,07_Karl_A,07_Karl_A,218.12,2.8129,0
392.76,07_Karl_A,07_Karl_A,218.24,2.8145,0
392.87,07_Karl_A,07_Karl_A,218.36,2.8145,0
392.98,07_Karl_A,07_Karl_A,218.44,2.816,0
393.09,07_Karl_A,07_Karl_A,218.56,2.816,0
393.20,07_Karl_A,07_Karl_A,218.68,2.8176,0
393.31,07_Karl_A,07_Karl_A,218.80,2.8176,0
393.43,07_Karl_A,07_Karl_A,218.92,2.8176,0
393.54,07_Karl_A,07_Karl_A,219.00,2.8199,0
393.65,07_Karl_A,07_Karl_A,219.12,2.8214,0
393.76,07_Karl_A,07_Karl_A,219.24,2.8214,0
393.87,07_Karl_A,07_Karl_A,219.36,2.8214,0
393.98,07_Karl_A,07_Karl_A,219.48,2.8214,0
394.09,07_Karl_A,07_Karl_A,219.56,2.8214,0
394.20,07_Karl_A,07_Karl_A,219.68,2.8191,0.008499861
394.32,07_Karl_A,07_Karl_A,219.80,2.8191,0
394.43,07_Karl_A,07_Karl_A,219.92,2.8168,0
394.54,07_Karl_A,07_Karl_A,220.00,2.8168,0
394.65,07_Karl_A,07_Karl_A,220.12,2.8168,0
394.76,07_Karl_A,07_Karl_A,220.24,2.8168,0
394.88,07_Karl_A,07_Karl_A,220.36,2.8238,0
394.98,07_Karl_A,07_Karl_A,220.48,2.8238,0
395.10,07_Karl_A,07_Karl_A,220.56,2.8448,0
395.21,07_Karl_A,07_Karl_A,220.68,2.8448,0
395.32,07_Karl_A,07_Karl_A,220.80,2.8821,0
395.43,07_Karl_A,07_Karl_A,220.92,2.8821,0
395.54,07_Karl_A,07_Karl_A,221.04,2.9377,0
395.65,07_Karl_A,07_Karl_A,221.12,2.9377,0
395.77,07_Karl_A,07_Karl_A,221.24,3.0056,0
395.88,07_Karl_A,07_Karl_A,221.36,3.0056,0
395.99,07_Karl_A,07_Karl_A,221.48,3.0773,0
396.10,07_Karl_A,07_Karl_A,221.56,3.0773,0
396.21,07_Karl_A,07_Karl_A,221.68,3.1427,0
396.32,07_Karl_A,07_Karl_A,221.80,3.1427,0
396.43,07_Karl_A,07_Karl_A,221.92,3.1427,0
396.54,07_Karl_A,07_Karl_A,222.04,3.196,0
396.66,07_Karl_A,07_Karl_A,222.12,3.2332,0
396.77,07_Karl_A,07_Karl_A,222.24,3.2332,0
396.88,07_Karl_A,07_Karl_A,222.36,3.2551,0
396.99,07_Karl_A,07_Karl_A,222.48,3.2551,0
397.10,07_Karl_A,07_Karl_A,222.60,3.2551,0
397.21,07_Karl_A,07_Karl_A,222.68,3.2631,0
397.32,07_Karl_A,07_Karl_A,222.80,3.2631,0
397.43,07_Karl_A,07_Karl_A,222.92,3.2591,0.4462998
397.55,07_Karl_A,07_Karl_A,223.04,3.2591,0
397.66,07_Karl_A,07_Karl_A,223.12,3.2461,0
397.77,07_Karl_A,07_Karl_A,223.24,3.2273,0
397.88,07_Karl_A,07_Karl_A,223.36,3.2273,0
397.99,07_Karl_A,07_Karl_A,223.48,3.2273,0
398.10,07_Karl_A,07_Karl_A,223.60,3.2067,0
398.21,07_Karl_A,07_Karl_A,223.68,3.2067,0
398.32,07_Karl_A,07_Karl_A,223.80,3.1883,0
398.44,07_Karl_A,07_Karl_A,223.92,3.1883,0
398.55,07_Karl_A,07_Karl_A,224.04,3.172,0
398.66,07_Karl_A,07_Karl_A,224.16,3.172,0
398.77,07_Karl_A,07_Karl_A,224.24,3.1568,0
398.88,07_Karl_A,07_Karl_A,224.36,3.1568,0
398.99,07_Karl_A,07_Karl_A,224.48,3.1427,0
399.11,07_Karl_A,07_Karl_A,224.60,3.1427,0
399.21,07_Karl_A,07_Karl_A,224.68,3.1305,0
399.33,07_Karl_A,07_Karl_A,224.80,3.1305,0
399.44,07_Karl_A,07_Karl_A,224.92,3.1305,0
399.55,07_Karl_A,07_Karl_A,225.04,3.1222,0
399.66,07_Karl_A,07_Karl_A,225.16,3.1157,0
399.77,07_Karl_A,07_Karl_A,225.24,3.1157,0
399.88,07_Karl_A,07_Karl_A,225.36,3.1101,0
400.00,07_Karl_A,07_Karl_A,225.48,3.1101,0
400.11,07_Karl_A,07_Karl_A,225.60,3.1101,0
400.22,07_Karl_A,07_Karl_A,225.68,3.1037,0
400.33,07_Karl_A,07_Karl_A,225.80,3.1037,0
400.44,07_Karl_A,07_Karl_A,225.92,3.0955,0
400.55,07_Karl_A,07_Karl_A,226.04,3.0864,0
400.66,07_Karl_A,07_Karl_A,226.16,3.0864,0
400.78,07_Karl_A,07_Karl_A,226.24,3.0773,0
400.89,07_Karl_A,07_Karl_A,226.36,3.0773,0
401.00,07_Karl_A,07_Karl_A,226.48,3.0773,0
401.11,07_Karl_A,07_Karl_A,226.60,3.0656,0
401.22,07_Karl_A,07_Karl_A,226.72,3.0656,0
401.33,07_Karl_A,07_Karl_A,226.80,3.0549,0
401.45,07_Karl_A,07_Karl_A,226.92,3.0549,0
401.55,07_Karl_A,07_Karl_A,227.04,3.0424,0
401.67,07_Karl_A,07_Karl_A,227.16,3.0424,0
401.78,07_Karl_A,07_Karl_A,227.24,3.0292,0
401.89,07_Karl_A,07_Karl_A,227.36,3.0292,0
402.00,07_Karl_A,07_Karl_A,227.48,3.0196,0
402.11,07_Karl_A,07_Karl_A,227.60,3.0196,0
402.22,07_Karl_A,07_Karl_A,227.72,3.01,0
402.34,07_Karl_A,07_Karl_A,227.80,3.01,0
402.45,07_Karl_A,07_Karl_A,227.92,3.01,0
402.56,07_Karl_A,07_Karl_A,228.04,3.0039,0
402.67,07_Karl_A,07_Karl_A,228.16,3.0004,0
402.78,07_Karl_A,07_Karl_A,228.28,3.0004,0
402.89,07_Karl_A,07_Karl_A,228.36,3.0004,0
403.00,07_Karl_A,07_Karl_A,228.48,3.0004,0
403.11,07_Karl_A,07_Karl_A,228.60,3.003,0
403.23,07_Karl_A,07_Karl_A,228.72,3.003,0
403.34,07_Karl_A,07_Karl_A,228.80,3.003,0
403.45,07_Karl_A,07_Karl_A,228.92,3.0074,0
403.56,07_Karl_A,07_Karl_A,229.04,3.0126,0
403.67,07_Karl_A,07_Karl_A,229.16,3.0126,0
403.79,07_Karl_A,07_Karl_A,229.28,3.0187,0
403.89,07_Karl_A,07_Karl_A,229.36,3.0187,0
404.00,07_Karl_A,07_Karl_A,229.48,3.0187,0
404.12,07_Karl_A,07_Karl_A,229.60,3.0257,0
404.23,07_Karl_A,07_Karl_A,229.72,3.0257,0
404.34,07_Karl_A,07_Karl_A,229.80,3.0318,0
404.45,07_Karl_A,07_Karl_A,229.92,3.0318,0
404.56,07_Karl_A,07_Karl_A,230.04,3.038,0
404.67,07_Karl_A,07_Karl_A,230.16,3.038,0
404.79,07_Karl_A,07_Karl_A,230.28,3.0424,0
404.90,07_Karl_A,07_Karl_A,230.36,3.0424,0
405.01,07_Karl_A,07_Karl_A,230.48,3.046,0
405.12,07_Karl_A,07_Karl_A,230.60,3.046,0
405.23,07_Karl_A,07_Karl_A,230.72,3.0477,0
405.34,07_Karl_A,07_Karl_A,230.84,3.0477,0
405.45,07_Karl_A,07_Karl_A,230.92,3.0486,0
405.56,07_Karl_A,07_Karl_A,231.04,3.0486,0
405.68,07_Karl_A,07_Karl_A,231.16,3.0486,0
405.79,07_Karl_A,07_Karl_A,231.28,3.0486,0
405.90,07_Karl_A,07_Karl_A,231.36,3.0469,0.04819989
406.01,07_Karl_A,07_Karl_A,231.48,3.0469,0
406.12,07_Karl_A,07_Karl_A,231.60,3.0442,0
406.23,07_Karl_A,07_Karl_A,231.72,3.0442,0
406.34,07_Karl_A,07_Karl_A,231.84,3.0442,0
406.46,07_Karl_A,07_Karl_A,231.92,3.0415,0
406.57,07_Karl_A,07_Karl_A,232.04,3.038,0
406.68,07_Karl_A,07_Karl_A,232.16,3.038,0
406.79,07_Karl_A,07_Karl_A,232.28,3.0345,0
406.90,07_Karl_A,07_Karl_A,232.40,3.0345,0
407.01,07_Karl_A,07_Karl_A,232.48,3.0345,0
407.13,07_Karl_A,07_Karl_A,232.60,3.0301,0
407.23,07_Karl_A,07_Karl_A,232.72,3.0301,0
407.35,07_Karl_A,07_Karl_A,232.84,3.0257,0
407.46,07_Karl_A,07_Karl_A,232.92,3.0213,0
407.57,07_Karl_A,07_Karl_A,233.04,3.0213,0
407.68,07_Karl_A,07_Karl_A,233.16,3.0213,0
407.79,07_Karl_A,07_Karl_A,233.28,3.0169,0
407.90,07_Karl_A,07_Karl_A,233.40,3.0169,0
408.02,07_Karl_A,07_Karl_A,233.48,3.0108,0
408.13,07_Karl_A,07_Karl_A,233.60,3.0108,0
408.24,07_Karl_A,07_Karl_A,233.72,3.0039,0
408.35,07_Karl_A,07_Karl_A,233.84,3.0039,0
408.46,07_Karl_A,07_Karl_A,233.96,2.9961,0
408.57,07_Karl_A,07_Karl_A,234.04,2.9961,0
408.68,07_Karl_A,07_Karl_A,234.16,2.9884,0
408.79,07_Karl_A,07_Karl_A,234.28,2.9884,0
408.91,07_Karl_A,07_Karl_A,234.40,2.9798,0
409.02,07_Karl_A,07_Karl_A,234.48,2.9798,0
409.13,07_Karl_A,07_Karl_A,234.60,2.9705,0
409.24,07_Karl_A,07_Karl_A,234.72,2.9705,0
409.35,07_Karl_A,07_Karl_A,234.84,2.962,0
409.46,07_Karl_A,07_Karl_A,234.96,2.962,0
409.58,07_Karl_A,07_Karl_A,235.04,2.9528,0
409.69,07_Karl_A,07_Karl_A,235.16,2.9528,0
409.80,07_Karl_A,07_Karl_A,235.28,2.9444,0
409.91,07_Karl_A,07_Karl_A,235.40,2.9444,0
410.02,07_Karl_A,07_Karl_A,235.52,2.9444,0
410.13,07_Karl_A,07_Karl_A,235.60,2.9361,0
410.24,07_Karl_A,07_Karl_A,235.72,2.9361,0
410.36,07_Karl_A,07_Karl_A,235.84,2.9303,0
410.46,07_Karl_A,07_Karl_A,235.96,2.9245,0
410.58,07_Karl_A,07_Karl_A,236.04,2.9245,0
410.69,07_Karl_A,07_Karl_A,236.16,2.9245,0
410.80,07_Karl_A,07_Karl_A,236.28,2.9187,0
410.91,07_Karl_A,07_Karl_A,236.40,2.9187,0
411.02,07_Karl_A,07_Karl_A,236.52,2.913,0
411.13,07_Karl_A,07_Karl_A,236.60,2.913,0
411.25,07_Karl_A,07_Karl_A,236.72,2.9064,0
411.36,07_Karl_A,07_Karl_A,236.84,2.8991,0
411.47,07_Karl_A,07_Karl_A,236.96,2.8991,0
411.58,07_Karl_A,07_Karl_A,237.08,2.8991,0
411.69,07_Karl_A,07_Karl_A,237.16,2.8878,0
411.80,07_Karl_A,07_Karl_A,237.28,2.8878,0
411.91,07_Karl_A,07_Karl_A,237.40,2.8741,0
412.02,07_Karl_A,07_Karl_A,237.52,2.8741,0
412.14,07_Karl_A,07_Karl_A,237.60,2.8622,0
412.25,07_Karl_A,07_Karl_A,237.72,2.8622,0
412.36,07_Karl_A,07_Karl_A,237.84,2.8535,0
412.47,07_Karl_A,07_Karl_A,237.96,2.8535,0
412.58,07_Karl_A,07_Karl_A,238.08,2.8511,0
412.69,07_Karl_A,07_Karl_A,238.16,2.8511,0
412.80,07_Karl_A,07_Karl_A,238.28,2.8519,0
412.91,07_Karl_A,07_Karl_A,238.40,2.8519,0
413.03,07_Karl_A,07_Karl_A,238.52,2.8519,0
413.14,07_Karl_A,07_Karl_A,238.60,2.8527,0
413.25,07_Karl_A,07_Karl_A,238.72,2.8527,0
413.36,07_Karl_A,07_Karl_A,238.84,2.8519,0.001600027
413.47,07_Karl_A,07_Karl_A,238.96,2.8503,0
413.58,07_Karl_A,07_Karl_A,239.08,2.8503,0
413.70,07_Karl_A,07_Karl_A,239.16,2.848,0
413.81,07_Karl_A,07_Karl_A,239.28,2.848,0
413.92,07_Karl_A,07_Karl_A,239.40,2.848,0
414.03,07_Karl_A,07_Karl_A,239.52,2.8448,0
414.14,07_Karl_A,07_Karl_A,239.64,2.8448,0
414.25,07_Karl_A,07_Karl_A,239.72,2.8409,0
414.36,07_Karl_A,07_Karl_A,239.84,2.837,0
414.47,07_Karl_A,07_Karl_A,239.96,2.837,0
414.59,07_Karl_A,07_Karl_A,240.08,2.837,0
414.70,07_Karl_A,07_Karl_A,240.16,2.8331,0
414.81,07_Karl_A,07_Karl_A,240.28,2.8331,0
414.92,07_Karl_A,07_Karl_A,240.40,2.8284,0
415.03,07_Karl_A,07_Karl_A,240.52,2.8284,0
415.14,07_Karl_A,07_Karl_A,240.64,2.823,0
415.25,07_Karl_A,07_Karl_A,240.72,2.823,0
415.37,07_Karl_A,07_Karl_A,240.84,2.8183,0
415.48,07_Karl_A,07_Karl_A,240.96,2.8183,0
415.59,07_Karl_A,07_Karl_A,241.08,2.8153,0
415.70,07_Karl_A,07_Karl_A,241.20,2.8153,0
415.81,07_Karl_A,07_Karl_A,241.28,2.8122,0
415.92,07_Karl_A,07_Karl_A,241.40,2.8122,0
416.04,07_Karl_A,07_Karl_A,241.52,2.8122,0
416.14,07_Karl_A,07_Karl_A,241.64,2.8091,0
416.26,07_Karl_A,07_Karl_A,241.72,2.8045,0
416.37,07_Karl_A,07_Karl_A,241.84,2.8045,0
416.48,07_Karl_A,07_Karl_A,241.96,2.7991,0
416.59,07_Karl_A,07_Karl_A,242.08,2.7991,0
416.70,07_Karl_A,07_Karl_A,242.20,2.7953,0
416.81,07_Karl_A,07_Karl_A,242.28,2.7953,0
416.93,07_Karl_A,07_Karl_A,242.40,2.7953,0
417.04,07_Karl_A,07_Karl_A,242.52,2.79,0
417.15,07_Karl_A,07_Karl_A,242.64,2.7862,0
417.26,07_Karl_A,07_Karl_A,242.76,2.7862,0
417.37,07_Karl_A,07_Karl_A,242.84,2.7825,0
417.48,07_Karl_A,07_Karl_A,242.96,2.7825,0
417.59,07_Karl_A,07_Karl_A,243.08,2.7825,0
417.70,07_Karl_A,07_Karl_A,243.20,2.7779,0
417.82,07_Karl_A,07_Karl_A,243.28,2.7779,0
417.93,07_Karl_A,07_Karl_A,243.40,2.7757,0
418.04,07_Karl_A,07_Karl_A,243.52,2.7757,0
418.15,07_Karl_A,07_Karl_A,243.64,2.7742,0
418.27,07_Karl_A,07_Karl_A,243.76,2.7742,0
418.38,07_Karl_A,07_Karl_A,243.84,2.7637,0
418.48,07_Karl_A,07_Karl_A,243.96,2.7637,0
418.59,07_Karl_A,07_Karl_A,244.08,2.7481,0
418.71,07_Karl_A,07_Karl_A,244.20,2.7481,0
418.82,07_Karl_A,07_Karl_A,244.28,2.7378,0
418.93,07_Karl_A,07_Karl_A,244.40,2.7378,0
419.04,07_Karl_A,07_Karl_A,244.52,2.7378,0
419.15,07_Karl_A,07_Karl_A,244.64,2.7312,0
419.26,07_Karl_A,07_Karl_A,244.76,2.7341,0
419.38,07_Karl_A,07_Karl_A,244.84,2.7341,0
419.49,07_Karl_A,07_Karl_A,244.96,2.7437,0
419.60,07_Karl_A,07_Karl_A,245.08,2.7437,0
419.71,07_Karl_A,07_Karl_A,245.20,2.7496,0
419.82,07_Karl_A,07_Karl_A,245.32,2.7496,0
419.93,07_Karl_A,07_Karl_A,245.40,2.7496,0
420.04,07_Karl_A,07_Karl_A,245.52,2.7548,0
420.16,07_Karl_A,07_Karl_A,245.64,2.7622,0
420.27,07_Karl_A,07_Karl_A,245.76,2.7622,0
420.38,07_Karl_A,07_Karl_A,245.84,2.7689,0
420.49,07_Karl_A,07_Karl_A,245.96,2.7689,0
420.60,07_Karl_A,07_Karl_A,246.08,2.7689,0
420.71,07_Karl_A,07_Karl_A,246.20,2.7704,0
420.82,07_Karl_A,07_Karl_A,246.32,2.7704,0
420.93,07_Karl_A,07_Karl_A,246.40,2.7734,0
421.05,07_Karl_A,07_Karl_A,246.52,2.7734,0
421.16,07_Karl_A,07_Karl_A,246.64,2.7772,0
421.27,07_Karl_A,07_Karl_A,246.76,2.7772,0
421.38,07_Karl_A,07_Karl_A,246.88,2.787,0
421.49,07_Karl_A,07_Karl_A,246.96,2.787,0
421.60,07_Karl_A,07_Karl_A,247.08,2.8122,0
421.71,07_Karl_A,07_Karl_A,247.20,2.8122,0
421.83,07_Karl_A,07_Karl_A,247.32,2.8385,0
421.94,07_Karl_A,07_Karl_A,247.40,2.8385,0
422.05,07_Karl_A,07_Karl_A,247.52,2.8646,0
422.16,07_Karl_A,07_Karl_A,247.64,2.8646,0
422.27,07_Karl_A,07_Karl_A,247.76,2.8862,0
422.38,07_Karl_A,07_Karl_A,247.88,2.8862,0
422.50,07_Karl_A,07_Karl_A,247.96,2.904,0
422.61,07_Karl_A,07_Karl_A,248.08,2.904,0
422.72,07_Karl_A,07_Karl_A,248.20,2.9146,0
422.83,07_Karl_A,07_Karl_A,248.32,2.9146,0
422.94,07_Karl_A,07_Karl_A,248.44,2.9146,0
423.05,07_Karl_A,07_Karl_A,248.52,2.8959,0.1833999
423.16,07_Karl_A,07_Karl_A,248.64,2.8959,0
423.27,07_Karl_A,07_Karl_A,248.76,2.8959,0
423.39,07_Karl_A,07_Karl_A,248.88,2.8942,0
423.50,07_Karl_A,07_Karl_A,248.96,2.8942,0
423.61,07_Karl_A,07_Karl_A,249.08,2.8942,0
423.72,07_Karl_A,07_Karl_A,249.20,2.8967,0
423.83,07_Karl_A,07_Karl_A,249.32,2.8967,0
423.94,07_Karl_A,07_Karl_A,249.44,2.9171,0
424.05,07_Karl_A,07_Karl_A,249.52,2.913,0.02289987
424.16,07_Karl_A,07_Karl_A,249.64,2.913,0
424.28,07_Karl_A,07_Karl_A,249.76,2.913,0
424.39,07_Karl_A,07_Karl_A,249.88,2.904,0
424.50,07_Karl_A,07_Karl_A,249.96,2.904,0
424.61,07_Karl_A,07_Karl_A,250.08,2.8975,0
424.72,07_Karl_A,07_Karl_A,250.20,2.8975,0
424.83,07_Karl_A,07_Karl_A,250.32,2.8999,0
424.95,07_Karl_A,07_Karl_A,250.44,2.8999,0
425.05,07_Karl_A,07_Karl_A,250.52,2.9105,0
425.17,07_Karl_A,07_Karl_A,250.64,2.9105,0
425.28,07_Karl_A,07_Karl_A,250.76,2.922,0
425.39,07_Karl_A,07_Karl_A,250.88,2.922,0
425.50,07_Karl_A,07_Karl_A,251.00,2.9278,0
425.61,07_Karl_A,07_Karl_A,251.08,2.9278,0
425.72,07_Karl_A,07_Karl_A,251.20,2.9253,0.0302999
425.84,07_Karl_A,07_Karl_A,251.32,2.9253,0
425.95,07_Karl_A,07_Karl_A,251.44,2.9253,0
426.06,07_Karl_A,07_Karl_A,251.52,2.9138,0
426.17,07_Karl_A,07_Karl_A,251.64,2.8975,0
426.28,07_Karl_A,07_Karl_A,251.76,2.8975,0
426.39,07_Karl_A,07_Karl_A,251.88,2.8846,0
426.50,07_Karl_A,07_Karl_A,252.00,2.8846,0
426.61,07_Karl_A,07_Karl_A,252.08,2.8846,0
426.73,07_Karl_A,07_Karl_A,252.20,2.8733,0
426.84,07_Karl_A,07_Karl_A,252.32,2.8733,0
426.95,07_Karl_A,07_Karl_A,252.44,2.8654,0
427.06,07_Karl_A,07_Karl_A,252.56,2.859,0
427.17,07_Karl_A,07_Karl_A,252.64,2.859,0
427.28,07_Karl_A,07_Karl_A,252.76,2.8527,0
427.39,07_Karl_A,07_Karl_A,252.88,2.8527,0
427.50,07_Karl_A,07_Karl_A,253.00,2.8527,0
427.62,07_Karl_A,07_Karl_A,253.08,2.8472,0
427.73,07_Karl_A,07_Karl_A,253.20,2.8472,0
427.84,07_Karl_A,07_Karl_A,253.32,2.8425,0
427.95,07_Karl_A,07_Karl_A,253.44,2.8425,0
428.06,07_Karl_A,07_Karl_A,253.56,2.837,0
428.18,07_Karl_A,07_Karl_A,253.64,2.837,0
428.29,07_Karl_A,07_Karl_A,253.76,2.8315,0
428.40,07_Karl_A,07_Karl_A,253.88,2.8315,0
428.51,07_Karl_A,07_Karl_A,254.00,2.8269,0
428.62,07_Karl_A,07_Karl_A,254.12,2.8269,0
428.73,07_Karl_A,07_Karl_A,254.20,2.823,0
428.84,07_Karl_A,07_Karl_A,254.32,2.823,0
428.95,07_Karl_A,07_Karl_A,254.44,2.8207,0
429.07,07_Karl_A,07_Karl_A,254.56,2.8207,0
429.18,07_Karl_A,07_Karl_A,254.64,2.8207,0
429.29,07_Karl_A,07_Karl_A,254.76,2.8207,0
429.40,07_Karl_A,07_Karl_A,254.88,2.8207,0
429.51,07_Karl_A,07_Karl_A,255.00,2.8207,0
429.62,07_Karl_A,07_Karl_A,255.12,2.8207,0
429.73,07_Karl_A,07_Karl_A,255.20,2.8214,0
429.85,07_Karl_A,07_Karl_A,255.32,2.8214,0
429.96,07_Karl_A,07_Karl_A,255.44,2.8222,0
430.07,07_Karl_A,07_Karl_A,255.56,2.823,0
430.18,07_Karl_A,07_Karl_A,255.64,2.823,0
430.29,07_Karl_A,07_Karl_A,255.76,2.8214,0.002300024
430.40,07_Karl_A,07_Karl_A,255.88,2.8214,0
430.51,07_Karl_A,07_Karl_A,256.00,2.8214,0
430.63,07_Karl_A,07_Karl_A,256.12,2.8145,0
430.73,07_Karl_A,07_Karl_A,256.20,2.8145,0
430.85,07_Karl_A,07_Karl_A,256.32,2.8083,0
430.96,07_Karl_A,07_Karl_A,256.44,2.8022,0
431.07,07_Karl_A,07_Karl_A,256.56,2.8022,0
431.18,07_Karl_A,07_Karl_A,256.68,2.8022,0
431.29,07_Karl_A,07_Karl_A,256.76,2.7984,0
431.41,07_Karl_A,07_Karl_A,256.88,2.7984,0
431.52,07_Karl_A,07_Karl_A,257.00,2.8007,0
431.63,07_Karl_A,07_Karl_A,257.12,2.8007,0
431.74,07_Karl_A,07_Karl_A,257.20,2.8014,0
431.85,07_Karl_A,07_Karl_A,257.32,2.8014,0
431.96,07_Karl_A,07_Karl_A,257.44,2.7999,0.003000021
432.07,07_Karl_A,07_Karl_A,257.56,2.7999,0
432.18,07_Karl_A,07_Karl_A,257.68,2.7961,0
432.30,07_Karl_A,07_Karl_A,257.76,2.7961,0
432.41,07_Karl_A,07_Karl_A,257.88,2.7908,0
432.52,07_Karl_A,07_Karl_A,258.00,2.7908,0
432.63,07_Karl_A,07_Karl_A,258.12,2.7847,0
432.74,07_Karl_A,07_Karl_A,258.24,2.7847,0
432.85,07_Karl_A,07_Karl_A,258.32,2.7787,0
432.96,07_Karl_A,07_Karl_A,258.44,2.7787,0
433.07,07_Karl_A,07_Karl_A,258.56,2.7727,0
433.19,07_Karl_A,07_Karl_A,258.68,2.7727,0
433.30,07_Karl_A,07_Karl_A,258.76,2.7667,0
433.41,07_Karl_A,07_Karl_A,258.88,2.7667,0
433.52,07_Karl_A,07_Karl_A,259.00,2.7667,0
433.63,07_Karl_A,07_Karl_A,259.12,2.7607,0
433.74,07_Karl_A,07_Karl_A,259.24,2.7607,0
433.86,07_Karl_A,07_Karl_A,259.32,2.7548,0
433.96,07_Karl_A,07_Karl_A,259.44,2.7511,0
434.08,07_Karl_A,07_Karl_A,259.56,2.7511,0
434.19,07_Karl_A,07_Karl_A,259.68,2.7511,0
434.30,07_Karl_A,07_Karl_A,259.80,2.7481,0
434.41,07_Karl_A,07_Karl_A,259.88,2.7481,0
434.52,07_Karl_A,07_Karl_A,260.00,2.7466,0
434.63,07_Karl_A,07_Karl_A,260.12,2.7466,0
434.75,07_Karl_A,07_Karl_A,260.24,2.7474,0
434.86,07_Karl_A,07_Karl_A,260.32,2.7474,0
434.97,07_Karl_A,07_Karl_A,260.44,2.7496,0
435.08,07_Karl_A,07_Karl_A,260.56,2.7496,0
435.19,07_Karl_A,07_Karl_A,260.68,2.7548,0
435.30,07_Karl_A,07_Karl_A,260.80,2.7548,0
435.41,07_Karl_A,07_Karl_A,260.88,2.76,0
435.53,07_Karl_A,07_Karl_A,261.00,2.76,0
435.64,07_Karl_A,07_Karl_A,261.12,2.7637,0
435.75,07_Karl_A,07_Karl_A,261.24,2.7637,0
435.86,07_Karl_A,07_Karl_A,261.36,2.7644,0
435.97,07_Karl_A,07_Karl_A,261.44,2.7644,0
436.08,07_Karl_A,07_Karl_A,261.56,2.7622,0.01780009
436.19,07_Karl_A,07_Karl_A,261.68,2.7622,0
436.30,07_Karl_A,07_Karl_A,261.80,2.7592,0
436.41,07_Karl_A,07_Karl_A,261.88,2.7592,0
436.53,07_Karl_A,07_Karl_A,262.00,2.7592,0
436.64,07_Karl_A,07_Karl_A,262.12,2.757,0
436.75,07_Karl_A,07_Karl_A,262.24,2.757,0
436.86,07_Karl_A,07_Karl_A,262.36,2.7592,0
436.97,07_Karl_A,07_Karl_A,262.44,2.7674,0
437.09,07_Karl_A,07_Karl_A,262.56,2.7674,0
437.20,07_Karl_A,07_Karl_A,262.68,2.7674,0
437.31,07_Karl_A,07_Karl_A,262.80,2.7802,0
437.42,07_Karl_A,07_Karl_A,262.88,2.7802,0
437.53,07_Karl_A,07_Karl_A,263.00,2.7946,0
437.64,07_Karl_A,07_Karl_A,263.12,2.7946,0
437.75,07_Karl_A,07_Karl_A,263.24,2.8076,0
437.86,07_Karl_A,07_Karl_A,263.36,2.8168,0
437.98,07_Karl_A,07_Karl_A,263.44,2.8168,0
438.09,07_Karl_A,07_Karl_A,263.56,2.8168,0
438.20,07_Karl_A,07_Karl_A,263.68,2.8222,0
