EMOTIVE VR DATA RECORDING
Date (year-month-day): 2024-03-19
Playback start time: 19:57
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),Valence,Arousal
107.40,05_Prologue,04_OpeningCredits_Interactive,49.92,0.5869221,0.5514367
107.50,05_Prologue,04_OpeningCredits_Interactive,50.04,0.5869221,0.5514367
107.61,05_Prologue,04_OpeningCredits_Interactive,50.12,0.5869221,0.5514367
107.72,05_Prologue,04_OpeningCredits_Interactive,50.24,0.5869221,0.5514367
107.84,05_Prologue,04_OpeningCredits_Interactive,50.36,0.5869221,0.5514367
107.95,05_Prologue,04_OpeningCredits_Interactive,50.44,0.5869221,0.5514367
108.05,05_Prologue,04_OpeningCredits_Interactive,50.56,0.5869221,0.5514367
108.16,05_Prologue,04_OpeningCredits_Interactive,50.68,0.5869221,0.5514367
108.27,05_Prologue,04_OpeningCredits_Interactive,50.80,0.5861345,0.5505115
108.38,05_Prologue,04_OpeningCredits_Interactive,50.88,0.5861345,0.5505115
108.48,05_Prologue,04_OpeningCredits_Interactive,51.00,0.5861345,0.5505115
108.59,05_Prologue,04_OpeningCredits_Interactive,51.12,0.5861345,0.5505115
108.70,05_Prologue,04_OpeningCredits_Interactive,51.24,0.5861345,0.5505115
108.82,05_Prologue,04_OpeningCredits_Interactive,51.32,0.5861345,0.5505115
108.93,05_Prologue,04_OpeningCredits_Interactive,51.44,0.5861345,0.5505115
109.02,05_Prologue,04_OpeningCredits_Interactive,51.56,0.5861345,0.5505115
109.14,05_Prologue,04_OpeningCredits_Interactive,51.64,0.5861345,0.5505115
109.25,05_Prologue,04_OpeningCredits_Interactive,51.76,0.5843694,0.5486413
109.36,05_Prologue,04_OpeningCredits_Interactive,51.88,0.5843694,0.5486413
109.47,05_Prologue,04_OpeningCredits_Interactive,52.00,0.5843694,0.5486413
109.58,05_Prologue,04_OpeningCredits_Interactive,52.08,0.5843694,0.5486413
109.70,05_Prologue,04_OpeningCredits_Interactive,52.20,0.5843694,0.5486413
109.79,05_Prologue,04_OpeningCredits_Interactive,52.32,0.5843694,0.5486413
109.91,05_Prologue,04_OpeningCredits_Interactive,52.40,0.5843694,0.5486413
110.02,05_Prologue,04_OpeningCredits_Interactive,52.52,0.5843694,0.5486413
110.13,05_Prologue,04_OpeningCredits_Interactive,52.64,0.5843694,0.5486413
110.23,05_Prologue,04_OpeningCredits_Interactive,52.76,0.5851259,0.5492477
110.34,05_Prologue,04_OpeningCredits_Interactive,52.88,0.5851259,0.5492477
110.46,05_Prologue,04_OpeningCredits_Interactive,52.96,0.5851259,0.5492477
110.55,05_Prologue,04_OpeningCredits_Interactive,53.08,0.5851259,0.5492477
110.66,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5851259,0.5492477
110.77,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5851259,0.5492477
110.89,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5851259,0.5492477
111.00,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5851259,0.5492477
111.11,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5851259,0.5492477
111.20,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5851259,0.5492477
111.32,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5868489,0.5509686
111.43,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5868489,0.5509686
111.54,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5868489,0.5509686
111.65,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5868489,0.5509686
111.76,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5868489,0.5509686
111.88,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5868489,0.5509686
111.98,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5868489,0.5509686
112.10,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5868489,0.5509686
112.20,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5869925,0.5501457
112.32,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5869925,0.5501457
112.43,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5869925,0.5501457
112.54,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5869925,0.5501457
112.65,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5869925,0.5501457
112.76,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5869925,0.5501457
112.88,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5869925,0.5501457
112.98,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5869925,0.5501457
113.09,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5869925,0.5501457
113.20,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5848443,0.5485466
113.30,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5848443,0.5485466
113.41,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5848443,0.5485466
113.51,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5848443,0.5485466
113.63,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5848443,0.5485466
113.73,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5848443,0.5485466
113.85,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5848443,0.5485466
113.95,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5848443,0.5485466
114.05,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5848443,0.5485466
114.22,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5848443,0.5485466
114.34,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5857173,0.5492236
114.45,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5857173,0.5492236
114.55,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5857173,0.5492236
114.66,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5857173,0.5492236
114.78,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5857173,0.5492236
114.88,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5857173,0.5492236
115.00,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5857173,0.5492236
115.11,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5857173,0.5492236
115.20,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5892057,0.5528522
115.31,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5892057,0.5528522
115.43,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5892057,0.5528522
115.54,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5892057,0.5528522
115.63,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5892057,0.5528522
115.75,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5892057,0.5528522
115.86,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5892057,0.5528522
115.97,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5892057,0.5528522
116.08,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5892057,0.5528522
116.19,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5883192,0.5531834
116.30,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5883192,0.5531834
116.41,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5883192,0.5531834
116.52,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5883192,0.5531834
116.63,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5883192,0.5531834
116.74,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5883192,0.5531834
116.86,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5883192,0.5531834
116.97,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5883192,0.5531834
117.08,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5883192,0.5531834
117.19,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5886977,0.5530891
117.30,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5886977,0.5530891
117.41,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5886977,0.5530891
117.51,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5886977,0.5530891
117.63,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5886977,0.5530891
117.73,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5886977,0.5530891
117.84,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5886977,0.5530891
117.95,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5886977,0.5530891
118.06,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5886977,0.5530891
118.18,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5886977,0.5530891
118.29,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5890632,0.5531637
118.40,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5890632,0.5531637
118.51,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5890632,0.5531637
118.62,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5890632,0.5531637
118.73,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5890632,0.5531637
118.84,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5890632,0.5531637
118.95,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5890632,0.5531637
119.06,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5890632,0.5531637
119.17,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5890632,0.5531637
119.27,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5890632,0.5531637
119.39,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5890632,0.5531637
119.49,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5881279,0.5515922
119.60,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5881279,0.5515922
119.72,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5881279,0.5515922
119.83,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5881279,0.5515922
119.94,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5881279,0.5515922
120.22,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5881279,0.5515922
120.34,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5891681,0.5515415
120.45,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5891681,0.5515415
120.56,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5891681,0.5515415
120.67,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5891681,0.5515415
120.78,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5891681,0.5515415
120.90,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5891681,0.5515415
121.01,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5891681,0.5515415
121.12,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5891681,0.5515415
121.23,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5872902,0.5531525
121.33,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5872902,0.5531525
121.44,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5872902,0.5531525
121.55,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5872902,0.5531525
121.66,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5872902,0.5531525
121.77,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5872902,0.5531525
121.88,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5872902,0.5531525
121.99,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5872902,0.5531525
122.10,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5872902,0.5531525
122.22,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5879078,0.5554277
122.33,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5879078,0.5554277
122.44,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5879078,0.5554277
122.55,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5879078,0.5554277
122.66,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5879078,0.5554277
122.77,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5879078,0.5554277
122.87,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5879078,0.5554277
122.98,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5879078,0.5554277
123.09,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5879078,0.5554277
123.20,05_Prologue,04_OpeningCredits_Interactive,0.00,0.590964,0.554881
123.32,05_Prologue,04_OpeningCredits_Interactive,0.00,0.590964,0.554881
123.42,05_Prologue,04_OpeningCredits_Interactive,0.00,0.590964,0.554881
123.54,05_Prologue,04_OpeningCredits_Interactive,0.00,0.590964,0.554881
123.65,05_Prologue,04_OpeningCredits_Interactive,0.00,0.590964,0.554881
123.76,05_Prologue,04_OpeningCredits_Interactive,0.00,0.590964,0.554881
123.87,05_Prologue,04_OpeningCredits_Interactive,0.00,0.590964,0.554881
123.97,05_Prologue,04_OpeningCredits_Interactive,0.00,0.590964,0.554881
124.08,05_Prologue,04_OpeningCredits_Interactive,0.00,0.590964,0.554881
124.19,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5860717,0.5525012
124.30,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5860717,0.5525012
124.41,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5860717,0.5525012
124.51,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5860717,0.5525012
124.62,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5860717,0.5525012
124.73,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5860717,0.5525012
124.84,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5860717,0.5525012
124.95,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5860717,0.5525012
125.09,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5860717,0.5525012
125.20,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5866491,0.5546146
125.31,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5866491,0.5546146
125.43,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5866491,0.5546146
125.54,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5866491,0.5546146
125.65,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5866491,0.5546146
125.76,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5866491,0.5546146
125.87,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5866491,0.5546146
125.98,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5866491,0.5546146
126.09,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5866491,0.5546146
126.20,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5901375,0.5553112
126.31,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5901375,0.5553112
126.42,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5901375,0.5553112
126.54,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5901375,0.5553112
126.65,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5901375,0.5553112
126.76,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5901375,0.5553112
126.88,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5901375,0.5553112
126.98,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5901375,0.5553112
127.09,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5901375,0.5553112
127.20,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5894693,0.5529966
127.31,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5894693,0.5529966
127.42,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5894693,0.5529966
127.53,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5894693,0.5529966
127.65,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5894693,0.5529966
127.76,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5894693,0.5529966
127.87,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5894693,0.5529966
127.98,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5894693,0.5529966
128.09,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5894693,0.5529966
128.20,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5884044,0.5522747
128.31,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5884044,0.5522747
128.42,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5884044,0.5522747
128.53,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5884044,0.5522747
128.65,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5884044,0.5522747
128.76,06_Choice,06_Choice_01,0.00,0.5884044,0.5522747
128.86,08_Epilogue,06_Choice_01,0.00,0.5884044,0.5522747
128.97,08_Epilogue,06_Choice_01,0.00,0.5884044,0.5522747
129.08,08_Epilogue,06_Choice_01,0.12,0.5884044,0.5522747
129.19,08_Epilogue,06_Choice_01,0.24,0.5869021,0.55156
129.30,08_Epilogue,06_Choice_01,0.32,0.5869021,0.55156
129.41,08_Epilogue,06_Choice_01,0.44,0.5869021,0.55156
129.52,08_Epilogue,06_Choice_01,0.56,0.5869021,0.55156
129.63,08_Epilogue,06_Choice_01,0.68,0.5869021,0.55156
129.73,08_Epilogue,06_Choice_01,0.76,0.5869021,0.55156
129.84,08_Epilogue,06_Choice_01,0.88,0.5869021,0.55156
129.95,08_Epilogue,06_Choice_01,1.00,0.5869021,0.55156
130.06,08_Epilogue,06_Choice_01,1.12,0.5869021,0.55156
130.17,08_Epilogue,06_Choice_01,1.20,0.5869021,0.55156
130.29,08_Epilogue,06_Choice_01,1.32,0.5872557,0.5514675
130.40,08_Epilogue,06_Choice_01,1.44,0.5872557,0.5514675
130.51,08_Epilogue,06_Choice_01,1.56,0.5872557,0.5514675
130.62,08_Epilogue,06_Choice_01,1.64,0.5872557,0.5514675
130.73,08_Epilogue,06_Choice_01,1.76,0.5872557,0.5514675
130.84,08_Epilogue,06_Choice_01,1.88,0.5872557,0.5514675
130.95,08_Epilogue,06_Choice_01,2.00,0.5872557,0.5514675
131.06,08_Epilogue,06_Choice_01,2.12,0.5872557,0.5514675
131.17,08_Epilogue,06_Choice_01,2.20,0.5872557,0.5514675
131.28,08_Epilogue,06_Choice_01,2.32,0.5902081,0.5537427
131.39,08_Epilogue,06_Choice_01,2.44,0.5902081,0.5537427
131.51,08_Epilogue,06_Choice_01,2.56,0.5902081,0.5537427
131.62,08_Epilogue,06_Choice_01,2.64,0.5902081,0.5537427
131.73,08_Epilogue,06_Choice_01,2.76,0.5902081,0.5537427
131.84,08_Epilogue,06_Choice_01,2.88,0.5902081,0.5537427
131.95,08_Epilogue,06_Choice_01,3.00,0.5902081,0.5537427
132.06,08_Epilogue,06_Choice_01,3.12,0.5902081,0.5537427
132.17,08_Epilogue,06_Choice_01,3.20,0.5902081,0.5537427
132.28,08_Epilogue,06_Choice_01,3.32,0.5907471,0.5544924
132.39,08_Epilogue,06_Choice_01,3.44,0.5907471,0.5544924
132.50,08_Epilogue,06_Choice_01,3.56,0.5907471,0.5544924
132.61,08_Epilogue,06_Choice_01,3.64,0.5907471,0.5544924
132.73,08_Epilogue,06_Choice_01,3.76,0.5907471,0.5544924
132.84,08_Epilogue,06_Choice_01,3.88,0.5907471,0.5544924
132.95,08_Epilogue,06_Choice_01,4.00,0.5907471,0.5544924
133.06,08_Epilogue,06_Choice_01,4.08,0.5907471,0.5544924
133.16,08_Epilogue,06_Choice_01,4.20,0.5907471,0.5544924
133.28,08_Epilogue,06_Choice_01,4.32,0.5899773,0.5539366
133.39,08_Epilogue,06_Choice_01,4.44,0.5899773,0.5539366
133.50,08_Epilogue,06_Choice_01,4.56,0.5899773,0.5539366
133.61,08_Epilogue,06_Choice_01,4.64,0.5899773,0.5539366
133.73,08_Epilogue,06_Choice_01,4.76,0.5899773,0.5539366
133.84,08_Epilogue,06_Choice_01,4.88,0.5899773,0.5539366
133.95,07_Karl_A,07_Karl_A,0.00,0.5899773,0.5539366
134.05,07_Karl_A,07_Karl_A,0.08,0.5899773,0.5539366
134.16,07_Karl_A,07_Karl_A,0.16,0.5899773,0.5539366
134.28,07_Karl_A,07_Karl_A,0.28,0.5892789,0.553205
134.39,07_Karl_A,07_Karl_A,0.40,0.5892789,0.553205
134.51,07_Karl_A,07_Karl_A,0.52,0.5892789,0.553205
134.61,07_Karl_A,07_Karl_A,0.60,0.5892789,0.553205
134.72,07_Karl_A,07_Karl_A,0.72,0.5892789,0.553205
134.84,07_Karl_A,07_Karl_A,0.84,0.5892789,0.553205
134.95,07_Karl_A,07_Karl_A,0.96,0.5892789,0.553205
135.05,07_Karl_A,07_Karl_A,1.08,0.5892789,0.553205
135.17,07_Karl_A,07_Karl_A,1.16,0.5892789,0.553205
135.28,07_Karl_A,07_Karl_A,1.28,0.5901762,0.5549819
135.39,07_Karl_A,07_Karl_A,1.40,0.5901762,0.5549819
135.50,07_Karl_A,07_Karl_A,1.52,0.5901762,0.5549819
135.61,07_Karl_A,07_Karl_A,1.60,0.5901762,0.5549819
135.72,07_Karl_A,07_Karl_A,1.72,0.5901762,0.5549819
135.84,07_Karl_A,07_Karl_A,1.84,0.5901762,0.5549819
135.95,07_Karl_A,07_Karl_A,1.96,0.5901762,0.5549819
136.05,07_Karl_A,07_Karl_A,2.08,0.5901762,0.5549819
136.16,07_Karl_A,07_Karl_A,2.16,0.5901762,0.5549819
136.27,07_Karl_A,07_Karl_A,2.28,0.588727,0.5550663
136.39,07_Karl_A,07_Karl_A,2.40,0.588727,0.5550663
136.50,07_Karl_A,07_Karl_A,2.52,0.588727,0.5550663
136.62,07_Karl_A,07_Karl_A,2.60,0.588727,0.5550663
136.71,07_Karl_A,07_Karl_A,2.72,0.588727,0.5550663
136.82,07_Karl_A,07_Karl_A,2.84,0.588727,0.5550663
136.93,07_Karl_A,07_Karl_A,2.92,0.588727,0.5550663
137.04,07_Karl_A,07_Karl_A,3.04,0.588727,0.5550663
137.15,07_Karl_A,07_Karl_A,3.16,0.588727,0.5550663
137.27,07_Karl_A,07_Karl_A,3.28,0.5845129,0.5486042
137.38,07_Karl_A,07_Karl_A,3.40,0.5845129,0.5486042
137.48,07_Karl_A,07_Karl_A,3.48,0.5845129,0.5486042
137.59,07_Karl_A,07_Karl_A,3.60,0.5845129,0.5486042
137.71,07_Karl_A,07_Karl_A,3.72,0.5845129,0.5486042
137.82,07_Karl_A,07_Karl_A,3.84,0.5845129,0.5486042
137.93,07_Karl_A,07_Karl_A,3.92,0.5845129,0.5486042
138.05,07_Karl_A,07_Karl_A,4.04,0.5845129,0.5486042
138.16,07_Karl_A,07_Karl_A,4.16,0.5845129,0.5486042
138.27,07_Karl_A,07_Karl_A,4.28,0.5826243,0.5457838
138.38,07_Karl_A,07_Karl_A,4.36,0.5826243,0.5457838
138.48,07_Karl_A,07_Karl_A,4.48,0.5826243,0.5457838
138.59,07_Karl_A,07_Karl_A,4.60,0.5826243,0.5457838
138.71,07_Karl_A,07_Karl_A,4.72,0.5826243,0.5457838
138.82,07_Karl_A,07_Karl_A,4.84,0.5826243,0.5457838
138.93,07_Karl_A,07_Karl_A,4.92,0.5826243,0.5457838
139.04,07_Karl_A,07_Karl_A,5.04,0.5826243,0.5457838
139.15,07_Karl_A,07_Karl_A,5.16,0.5826243,0.5457838
139.27,07_Karl_A,07_Karl_A,5.28,0.5848984,0.5473353
139.38,07_Karl_A,07_Karl_A,5.40,0.5848984,0.5473353
139.48,07_Karl_A,07_Karl_A,5.48,0.5848984,0.5473353
139.59,07_Karl_A,07_Karl_A,5.60,0.5848984,0.5473353
139.70,07_Karl_A,07_Karl_A,5.72,0.5848984,0.5473353
139.82,07_Karl_A,07_Karl_A,5.84,0.5848984,0.5473353
139.93,07_Karl_A,07_Karl_A,5.92,0.5848984,0.5473353
140.04,07_Karl_A,07_Karl_A,6.04,0.5848984,0.5473353
140.16,07_Karl_A,07_Karl_A,6.16,0.5848984,0.5473353
140.27,07_Karl_A,07_Karl_A,6.28,0.5832729,0.5464406
140.38,07_Karl_A,07_Karl_A,6.36,0.5832729,0.5464406
140.48,07_Karl_A,07_Karl_A,6.48,0.5832729,0.5464406
140.59,07_Karl_A,07_Karl_A,6.60,0.5832729,0.5464406
140.70,07_Karl_A,07_Karl_A,6.72,0.5832729,0.5464406
140.82,07_Karl_A,07_Karl_A,6.84,0.5832729,0.5464406
140.93,07_Karl_A,07_Karl_A,6.92,0.5832729,0.5464406
141.04,07_Karl_A,07_Karl_A,7.04,0.5832729,0.5464406
141.15,07_Karl_A,07_Karl_A,7.16,0.5832729,0.5464406
141.27,07_Karl_A,07_Karl_A,7.28,0.58595,0.5482647
141.38,07_Karl_A,07_Karl_A,7.40,0.58595,0.5482647
141.48,07_Karl_A,07_Karl_A,7.48,0.58595,0.5482647
141.60,07_Karl_A,07_Karl_A,7.60,0.58595,0.5482647
141.71,07_Karl_A,07_Karl_A,7.72,0.58595,0.5482647
141.82,07_Karl_A,07_Karl_A,7.84,0.58595,0.5482647
141.93,07_Karl_A,07_Karl_A,7.92,0.58595,0.5482647
142.04,07_Karl_A,07_Karl_A,8.04,0.58595,0.5482647
142.15,07_Karl_A,07_Karl_A,8.16,0.58595,0.5482647
142.27,07_Karl_A,07_Karl_A,8.28,0.5872819,0.5491701
142.38,07_Karl_A,07_Karl_A,8.40,0.5872819,0.5491701
142.48,07_Karl_A,07_Karl_A,8.48,0.5872819,0.5491701
142.59,07_Karl_A,07_Karl_A,8.60,0.5872819,0.5491701
142.70,07_Karl_A,07_Karl_A,8.72,0.5872819,0.5491701
142.82,07_Karl_A,07_Karl_A,8.84,0.5872819,0.5491701
142.93,07_Karl_A,07_Karl_A,8.92,0.5872819,0.5491701
143.04,07_Karl_A,07_Karl_A,9.04,0.5872819,0.5491701
143.15,07_Karl_A,07_Karl_A,9.16,0.5872819,0.5491701
143.27,07_Karl_A,07_Karl_A,9.28,0.588378,0.5502626
143.38,07_Karl_A,07_Karl_A,9.40,0.588378,0.5502626
143.48,07_Karl_A,07_Karl_A,9.48,0.588378,0.5502626
143.60,07_Karl_A,07_Karl_A,9.60,0.588378,0.5502626
143.70,07_Karl_A,07_Karl_A,9.72,0.588378,0.5502626
143.80,07_Karl_A,07_Karl_A,9.80,0.588378,0.5502626
143.91,07_Karl_A,07_Karl_A,9.92,0.588378,0.5502626
144.02,07_Karl_A,07_Karl_A,10.04,0.588378,0.5502626
144.13,07_Karl_A,07_Karl_A,10.16,0.588378,0.5502626
144.25,07_Karl_A,07_Karl_A,10.24,0.5851711,0.5584641
144.36,07_Karl_A,07_Karl_A,10.36,0.5851711,0.5584641
144.47,07_Karl_A,07_Karl_A,10.48,0.5851711,0.5584641
144.58,07_Karl_A,07_Karl_A,10.60,0.5851711,0.5584641
144.70,07_Karl_A,07_Karl_A,10.68,0.5851711,0.5584641
144.80,07_Karl_A,07_Karl_A,10.80,0.5851711,0.5584641
144.91,07_Karl_A,07_Karl_A,10.92,0.5851711,0.5584641
145.03,07_Karl_A,07_Karl_A,11.04,0.5851711,0.5584641
145.13,07_Karl_A,07_Karl_A,11.12,0.5851711,0.5584641
145.23,07_Karl_A,07_Karl_A,11.24,0.5845154,0.5618696
145.34,07_Karl_A,07_Karl_A,11.36,0.5845154,0.5618696
145.45,07_Karl_A,07_Karl_A,11.44,0.5845154,0.5618696
145.55,07_Karl_A,07_Karl_A,11.56,0.5845154,0.5618696
145.66,07_Karl_A,07_Karl_A,11.68,0.5845154,0.5618696
145.77,07_Karl_A,07_Karl_A,11.80,0.5845154,0.5618696
145.88,07_Karl_A,07_Karl_A,11.88,0.5845154,0.5618696
146.00,07_Karl_A,07_Karl_A,12.00,0.5845154,0.5618696
146.11,07_Karl_A,07_Karl_A,12.12,0.5845154,0.5618696
146.23,07_Karl_A,07_Karl_A,12.24,0.5876608,0.5490775
146.33,07_Karl_A,07_Karl_A,12.32,0.5876608,0.5490775
146.45,07_Karl_A,07_Karl_A,12.44,0.5876608,0.5490775
146.55,07_Karl_A,07_Karl_A,12.56,0.5876608,0.5490775
146.66,07_Karl_A,07_Karl_A,12.68,0.5876608,0.5490775
146.77,07_Karl_A,07_Karl_A,12.80,0.5876608,0.5490775
