EMOTIVE VR DATA RECORDING
Date (year-month-day): 2024-02-06
Playback start time: 19:05
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),Valence,Arousal
64.21,05_Prologue,04_OpeningCredits_Interactive,6.76,0.8090909,0.8545455
64.31,05_Prologue,04_OpeningCredits_Interactive,6.88,0.8090909,0.8636364
64.41,05_Prologue,04_OpeningCredits_Interactive,6.96,0.7818182,0.8272727
64.51,05_Prologue,04_OpeningCredits_Interactive,7.08,0.7454545,0.7636364
64.61,05_Prologue,04_OpeningCredits_Interactive,7.16,0.7090909,0.7
64.71,05_Prologue,04_OpeningCredits_Interactive,7.28,0.6727273,0.6363636
64.81,05_Prologue,04_OpeningCredits_Interactive,7.36,0.6363636,0.5818182
64.91,05_Prologue,04_OpeningCredits_Interactive,7.48,0.6,0.5181818
65.02,05_Prologue,04_OpeningCredits_Interactive,7.56,0.5636364,0.4545455
65.12,05_Prologue,04_OpeningCredits_Interactive,7.68,0.5272727,0.3909091
65.21,05_Prologue,04_OpeningCredits_Interactive,7.76,0.4909091,0.3272727
65.31,05_Prologue,04_OpeningCredits_Interactive,7.88,0.4545455,0.2727273
65.41,05_Prologue,04_OpeningCredits_Interactive,7.96,0.4363636,0.2363636
65.52,05_Prologue,04_OpeningCredits_Interactive,8.08,0.4363636,0.2363636
65.62,05_Prologue,04_OpeningCredits_Interactive,8.16,0.4363636,0.2363636
65.72,05_Prologue,04_OpeningCredits_Interactive,8.28,0.4272727,0.2363636
65.82,05_Prologue,04_OpeningCredits_Interactive,8.36,0.4272727,0.2363636
65.92,05_Prologue,04_OpeningCredits_Interactive,8.48,0.4272727,0.2363636
66.02,05_Prologue,04_OpeningCredits_Interactive,8.56,0.4272727,0.2454545
66.13,05_Prologue,04_OpeningCredits_Interactive,8.68,0.4181818,0.2454545
66.22,05_Prologue,04_OpeningCredits_Interactive,8.76,0.4181818,0.2454545
66.32,05_Prologue,04_OpeningCredits_Interactive,8.88,0.4181818,0.2454545
66.42,05_Prologue,04_OpeningCredits_Interactive,8.96,0.4181818,0.2454545
66.52,05_Prologue,04_OpeningCredits_Interactive,9.08,0.4181818,0.2454545
66.63,05_Prologue,04_OpeningCredits_Interactive,9.16,0.4181818,0.2454545
66.73,05_Prologue,04_OpeningCredits_Interactive,9.28,0.4181818,0.2454545
66.83,05_Prologue,04_OpeningCredits_Interactive,9.36,0.4272727,0.2454545
66.92,05_Prologue,04_OpeningCredits_Interactive,9.48,0.4272727,0.2363636
67.03,05_Prologue,04_OpeningCredits_Interactive,9.56,0.4272727,0.2363636
67.13,05_Prologue,04_OpeningCredits_Interactive,9.68,0.4363636,0.2363636
67.23,05_Prologue,04_OpeningCredits_Interactive,9.76,0.4363636,0.2272727
67.33,05_Prologue,04_OpeningCredits_Interactive,9.88,0.4454545,0.2272727
67.43,05_Prologue,04_OpeningCredits_Interactive,9.96,0.4454545,0.2272727
67.52,05_Prologue,04_OpeningCredits_Interactive,10.08,0.4363636,0.2272727
67.63,05_Prologue,04_OpeningCredits_Interactive,10.20,0.4363636,0.2272727
67.73,05_Prologue,04_OpeningCredits_Interactive,10.28,0.4363636,0.2272727
67.83,05_Prologue,04_OpeningCredits_Interactive,10.40,0.4272727,0.2181818
67.93,05_Prologue,04_OpeningCredits_Interactive,10.48,0.4272727,0.2181818
68.03,05_Prologue,04_OpeningCredits_Interactive,10.60,0.4272727,0.2181818
68.13,05_Prologue,04_OpeningCredits_Interactive,10.68,0.4181818,0.2181818
68.23,05_Prologue,04_OpeningCredits_Interactive,10.80,0.4181818,0.2181818
68.34,05_Prologue,04_OpeningCredits_Interactive,10.88,0.4181818,0.2181818
68.44,05_Prologue,04_OpeningCredits_Interactive,11.00,0.4090909,0.2181818
68.53,05_Prologue,04_OpeningCredits_Interactive,11.08,0.4090909,0.2181818
68.63,05_Prologue,04_OpeningCredits_Interactive,11.20,0.4090909,0.2181818
68.73,05_Prologue,04_OpeningCredits_Interactive,11.28,0.4090909,0.2181818
68.84,05_Prologue,04_OpeningCredits_Interactive,11.40,0.4090909,0.2272727
68.94,05_Prologue,04_OpeningCredits_Interactive,11.48,0.4090909,0.2272727
69.04,05_Prologue,04_OpeningCredits_Interactive,11.60,0.4,0.2272727
69.14,05_Prologue,04_OpeningCredits_Interactive,11.68,0.4,0.2272727
69.24,05_Prologue,04_OpeningCredits_Interactive,11.80,0.4,0.2272727
69.34,05_Prologue,04_OpeningCredits_Interactive,11.88,0.4,0.2272727
69.44,05_Prologue,04_OpeningCredits_Interactive,12.00,0.4,0.2272727
69.54,05_Prologue,04_OpeningCredits_Interactive,12.08,0.4090909,0.2272727
69.64,05_Prologue,04_OpeningCredits_Interactive,12.20,0.4181818,0.2272727
69.74,05_Prologue,04_OpeningCredits_Interactive,12.28,0.4181818,0.2272727
69.84,05_Prologue,04_OpeningCredits_Interactive,12.40,0.4272727,0.2272727
69.95,05_Prologue,04_OpeningCredits_Interactive,12.48,0.4363636,0.2181818
70.05,05_Prologue,04_OpeningCredits_Interactive,12.60,0.4363636,0.2181818
70.15,05_Prologue,04_OpeningCredits_Interactive,12.68,0.4454545,0.2181818
70.25,05_Prologue,04_OpeningCredits_Interactive,12.80,0.4454545,0.2181818
70.34,05_Prologue,04_OpeningCredits_Interactive,12.88,0.4545455,0.2181818
70.45,05_Prologue,04_OpeningCredits_Interactive,13.00,0.4545455,0.2181818
70.55,05_Prologue,04_OpeningCredits_Interactive,13.12,0.4545455,0.2272727
70.65,05_Prologue,04_OpeningCredits_Interactive,13.20,0.4545455,0.2272727
70.75,05_Prologue,04_OpeningCredits_Interactive,13.32,0.4545455,0.2272727
70.85,05_Prologue,04_OpeningCredits_Interactive,13.40,0.4545455,0.2272727
70.95,05_Prologue,04_OpeningCredits_Interactive,13.52,0.4545455,0.2272727
71.05,05_Prologue,04_OpeningCredits_Interactive,13.60,0.4636364,0.2363636
71.15,05_Prologue,04_OpeningCredits_Interactive,13.72,0.4636364,0.2363636
71.25,05_Prologue,04_OpeningCredits_Interactive,13.80,0.4636364,0.2363636
71.35,05_Prologue,04_OpeningCredits_Interactive,13.92,0.4636364,0.2363636
71.45,05_Prologue,04_OpeningCredits_Interactive,14.00,0.4636364,0.2454545
71.55,05_Prologue,04_OpeningCredits_Interactive,14.12,0.4545455,0.2454545
71.66,05_Prologue,04_OpeningCredits_Interactive,14.20,0.4454545,0.2454545
71.76,05_Prologue,04_OpeningCredits_Interactive,14.32,0.4363636,0.2454545
71.86,05_Prologue,04_OpeningCredits_Interactive,14.40,0.4272727,0.2454545
71.96,05_Prologue,04_OpeningCredits_Interactive,14.52,0.4181818,0.2454545
72.06,05_Prologue,04_OpeningCredits_Interactive,14.60,0.4090909,0.2454545
72.16,05_Prologue,04_OpeningCredits_Interactive,14.72,0.4,0.2454545
72.26,05_Prologue,04_OpeningCredits_Interactive,14.80,0.3909091,0.2454545
72.36,05_Prologue,04_OpeningCredits_Interactive,14.92,0.3909091,0.2454545
72.46,05_Prologue,04_OpeningCredits_Interactive,15.00,0.4363636,0.2909091
72.56,05_Prologue,04_OpeningCredits_Interactive,15.12,0.4818182,0.3363636
72.66,05_Prologue,04_OpeningCredits_Interactive,15.20,0.5272727,0.3818182
72.77,05_Prologue,04_OpeningCredits_Interactive,15.32,0.5727273,0.4272727
72.86,05_Prologue,04_OpeningCredits_Interactive,15.40,0.6181818,0.4727273
72.96,05_Prologue,04_OpeningCredits_Interactive,15.52,0.6636364,0.5181818
73.06,05_Prologue,04_OpeningCredits_Interactive,15.60,0.7090909,0.5636364
73.16,05_Prologue,04_OpeningCredits_Interactive,15.72,0.7545455,0.6090909
73.27,05_Prologue,04_OpeningCredits_Interactive,15.80,0.8,0.6545454
73.37,05_Prologue,04_OpeningCredits_Interactive,15.92,0.8454546,0.7
73.47,05_Prologue,04_OpeningCredits_Interactive,16.00,0.8636364,0.7
73.57,05_Prologue,04_OpeningCredits_Interactive,16.12,0.8636364,0.6818182
73.67,05_Prologue,04_OpeningCredits_Interactive,16.24,0.8636364,0.6636364
73.77,05_Prologue,04_OpeningCredits_Interactive,16.32,0.8636364,0.6545454
73.87,05_Prologue,04_OpeningCredits_Interactive,16.44,0.8727273,0.6363636
73.97,05_Prologue,04_OpeningCredits_Interactive,16.52,0.8727273,0.6272727
74.07,05_Prologue,04_OpeningCredits_Interactive,16.64,0.8727273,0.6090909
74.17,05_Prologue,04_OpeningCredits_Interactive,16.72,0.8818182,0.5909091
74.27,05_Prologue,04_OpeningCredits_Interactive,16.84,0.8818182,0.5818182
74.38,05_Prologue,04_OpeningCredits_Interactive,16.92,0.8818182,0.5727273
74.48,05_Prologue,04_OpeningCredits_Interactive,17.04,0.8545455,0.5454546
74.58,05_Prologue,04_OpeningCredits_Interactive,17.12,0.8272727,0.5181818
74.67,05_Prologue,04_OpeningCredits_Interactive,17.24,0.8,0.4818182
74.77,05_Prologue,04_OpeningCredits_Interactive,17.32,0.7636364,0.4454545
74.88,05_Prologue,04_OpeningCredits_Interactive,17.44,0.7363636,0.4181818
74.98,05_Prologue,04_OpeningCredits_Interactive,17.52,0.7090909,0.3818182
75.08,05_Prologue,04_OpeningCredits_Interactive,17.64,0.6727273,0.3545454
75.18,05_Prologue,04_OpeningCredits_Interactive,17.72,0.6454545,0.3181818
75.28,05_Prologue,04_OpeningCredits_Interactive,17.84,0.6181818,0.2909091
75.38,05_Prologue,04_OpeningCredits_Interactive,17.92,0.5818182,0.2545455
75.48,05_Prologue,04_OpeningCredits_Interactive,18.04,0.6181818,0.2818182
75.59,05_Prologue,04_OpeningCredits_Interactive,18.12,0.6454545,0.3181818
75.68,05_Prologue,04_OpeningCredits_Interactive,18.24,0.6727273,0.3454545
75.78,05_Prologue,04_OpeningCredits_Interactive,18.32,0.7,0.3818182
75.88,05_Prologue,04_OpeningCredits_Interactive,18.44,0.7363636,0.4090909
75.98,05_Prologue,04_OpeningCredits_Interactive,18.52,0.7636364,0.4454545
76.09,05_Prologue,04_OpeningCredits_Interactive,18.64,0.7909091,0.4727273
76.19,05_Prologue,04_OpeningCredits_Interactive,18.72,0.8181818,0.5090909
76.29,05_Prologue,04_OpeningCredits_Interactive,18.84,0.8545455,0.5363637
76.38,05_Prologue,04_OpeningCredits_Interactive,18.92,0.8545455,0.5454546
76.48,05_Prologue,04_OpeningCredits_Interactive,19.04,0.8272727,0.5090909
76.59,05_Prologue,04_OpeningCredits_Interactive,19.12,0.8,0.4818182
76.69,05_Prologue,04_OpeningCredits_Interactive,19.24,0.7636364,0.4454545
76.79,05_Prologue,04_OpeningCredits_Interactive,19.36,0.7363636,0.4181818
76.89,05_Prologue,04_OpeningCredits_Interactive,19.44,0.7090909,0.3818182
76.99,05_Prologue,04_OpeningCredits_Interactive,19.56,0.6727273,0.3545454
77.09,05_Prologue,04_OpeningCredits_Interactive,19.64,0.6454545,0.3181818
77.20,05_Prologue,04_OpeningCredits_Interactive,19.76,0.6181818,0.2909091
77.29,05_Prologue,04_OpeningCredits_Interactive,19.84,0.5909091,0.2545455
77.39,05_Prologue,04_OpeningCredits_Interactive,19.96,0.5727273,0.2363636
77.49,05_Prologue,04_OpeningCredits_Interactive,20.04,0.5636364,0.2363636
77.59,05_Prologue,04_OpeningCredits_Interactive,20.16,0.5545455,0.2363636
77.70,05_Prologue,04_OpeningCredits_Interactive,20.24,0.5454546,0.2272727
77.80,05_Prologue,04_OpeningCredits_Interactive,20.36,0.5363637,0.2272727
77.90,05_Prologue,04_OpeningCredits_Interactive,20.44,0.5363637,0.2272727
77.99,05_Prologue,04_OpeningCredits_Interactive,20.56,0.5272727,0.2272727
78.09,05_Prologue,04_OpeningCredits_Interactive,20.64,0.5181818,0.2181818
78.20,05_Prologue,04_OpeningCredits_Interactive,20.76,0.5090909,0.2181818
78.30,05_Prologue,04_OpeningCredits_Interactive,20.84,0.5,0.2181818
78.40,05_Prologue,04_OpeningCredits_Interactive,20.96,0.5272727,0.2363636
78.50,05_Prologue,04_OpeningCredits_Interactive,21.04,0.5636364,0.2727273
78.59,05_Prologue,04_OpeningCredits_Interactive,21.16,0.6,0.3090909
78.70,05_Prologue,04_OpeningCredits_Interactive,21.24,0.6363636,0.3454545
78.80,05_Prologue,04_OpeningCredits_Interactive,21.36,0.6727273,0.3818182
78.90,05_Prologue,04_OpeningCredits_Interactive,21.44,0.7090909,0.4090909
79.00,05_Prologue,04_OpeningCredits_Interactive,21.56,0.7545455,0.4454545
79.10,05_Prologue,04_OpeningCredits_Interactive,21.64,0.7909091,0.4818182
79.20,05_Prologue,04_OpeningCredits_Interactive,21.76,0.8272727,0.5181818
79.30,05_Prologue,04_OpeningCredits_Interactive,21.84,0.8636364,0.5545455
79.41,05_Prologue,04_OpeningCredits_Interactive,21.96,0.8818182,0.5818182
79.51,05_Prologue,04_OpeningCredits_Interactive,22.04,0.8818182,0.5909091
79.61,05_Prologue,04_OpeningCredits_Interactive,22.16,0.8818182,0.6090909
79.70,05_Prologue,04_OpeningCredits_Interactive,22.24,0.8818182,0.6272727
79.81,05_Prologue,04_OpeningCredits_Interactive,22.36,0.8818182,0.6363636
79.91,05_Prologue,04_OpeningCredits_Interactive,22.44,0.8818182,0.6545454
80.01,05_Prologue,04_OpeningCredits_Interactive,22.56,0.8727273,0.6727273
80.11,05_Prologue,04_OpeningCredits_Interactive,22.68,0.8727273,0.6818182
80.21,05_Prologue,04_OpeningCredits_Interactive,22.76,0.8727273,0.7
80.31,05_Prologue,04_OpeningCredits_Interactive,22.88,0.8727273,0.7181818
80.41,05_Prologue,04_OpeningCredits_Interactive,22.96,0.8727273,0.7272727
80.51,05_Prologue,04_OpeningCredits_Interactive,23.08,0.8272727,0.6727273
80.61,05_Prologue,04_OpeningCredits_Interactive,23.16,0.7818182,0.6272727
80.71,05_Prologue,04_OpeningCredits_Interactive,23.28,0.7363636,0.5727273
80.81,05_Prologue,04_OpeningCredits_Interactive,23.36,0.6909091,0.5272727
80.91,05_Prologue,04_OpeningCredits_Interactive,23.48,0.6454545,0.4818182
81.02,05_Prologue,04_OpeningCredits_Interactive,23.56,0.5909091,0.4272727
81.12,05_Prologue,04_OpeningCredits_Interactive,23.68,0.5454546,0.3818182
81.21,05_Prologue,04_OpeningCredits_Interactive,23.76,0.5,0.3363636
81.31,05_Prologue,04_OpeningCredits_Interactive,23.88,0.4545455,0.2818182
81.41,05_Prologue,04_OpeningCredits_Interactive,23.96,0.4181818,0.2454545
81.52,05_Prologue,04_OpeningCredits_Interactive,24.08,0.4181818,0.2454545
81.62,05_Prologue,04_OpeningCredits_Interactive,24.16,0.4181818,0.2454545
81.72,05_Prologue,04_OpeningCredits_Interactive,24.28,0.4181818,0.2454545
81.81,05_Prologue,04_OpeningCredits_Interactive,24.36,0.4090909,0.2454545
81.91,05_Prologue,04_OpeningCredits_Interactive,24.48,0.4090909,0.2454545
82.02,05_Prologue,04_OpeningCredits_Interactive,24.56,0.4090909,0.2454545
82.12,05_Prologue,04_OpeningCredits_Interactive,24.68,0.4090909,0.2363636
82.22,05_Prologue,04_OpeningCredits_Interactive,24.76,0.4090909,0.2363636
82.32,05_Prologue,04_OpeningCredits_Interactive,24.88,0.4090909,0.2363636
82.42,05_Prologue,04_OpeningCredits_Interactive,24.96,0.4090909,0.2363636
82.52,05_Prologue,04_OpeningCredits_Interactive,25.08,0.4090909,0.2363636
82.63,05_Prologue,04_OpeningCredits_Interactive,25.16,0.4090909,0.2363636
82.73,05_Prologue,04_OpeningCredits_Interactive,25.28,0.4090909,0.2363636
82.83,05_Prologue,04_OpeningCredits_Interactive,25.36,0.4181818,0.2272727
82.93,05_Prologue,04_OpeningCredits_Interactive,25.48,0.4181818,0.2272727
83.02,05_Prologue,04_OpeningCredits_Interactive,25.56,0.4181818,0.2272727
83.13,05_Prologue,04_OpeningCredits_Interactive,25.68,0.4181818,0.2272727
83.23,05_Prologue,04_OpeningCredits_Interactive,25.76,0.4181818,0.2272727
83.33,05_Prologue,04_OpeningCredits_Interactive,25.88,0.4181818,0.2272727
83.43,05_Prologue,04_OpeningCredits_Interactive,26.00,0.4181818,0.2272727
83.53,05_Prologue,04_OpeningCredits_Interactive,26.08,0.4181818,0.2272727
83.63,05_Prologue,04_OpeningCredits_Interactive,26.20,0.4090909,0.2363636
83.73,05_Prologue,04_OpeningCredits_Interactive,26.28,0.4090909,0.2363636
83.84,05_Prologue,04_OpeningCredits_Interactive,26.40,0.4,0.2363636
83.93,05_Prologue,04_OpeningCredits_Interactive,26.48,0.4,0.2454545
84.03,05_Prologue,04_OpeningCredits_Interactive,26.60,0.3909091,0.2454545
84.13,05_Prologue,04_OpeningCredits_Interactive,26.68,0.3909091,0.2454545
84.23,05_Prologue,04_OpeningCredits_Interactive,26.80,0.3909091,0.2545455
84.33,05_Prologue,04_OpeningCredits_Interactive,26.88,0.3818182,0.2545455
84.43,05_Prologue,04_OpeningCredits_Interactive,27.00,0.3818182,0.2636364
84.53,05_Prologue,04_OpeningCredits_Interactive,27.08,0.3727273,0.2727273
84.63,05_Prologue,04_OpeningCredits_Interactive,27.20,0.3727273,0.2818182
84.73,05_Prologue,04_OpeningCredits_Interactive,27.28,0.3727273,0.2909091
84.84,05_Prologue,04_OpeningCredits_Interactive,27.40,0.3636364,0.3
84.94,05_Prologue,04_OpeningCredits_Interactive,27.48,0.3636364,0.3090909
85.04,05_Prologue,04_OpeningCredits_Interactive,27.60,0.3545454,0.3181818
85.13,05_Prologue,04_OpeningCredits_Interactive,27.68,0.3545454,0.3272727
85.23,05_Prologue,04_OpeningCredits_Interactive,27.80,0.3454545,0.3363636
85.34,05_Prologue,04_OpeningCredits_Interactive,27.88,0.3454545,0.3454545
85.44,05_Prologue,04_OpeningCredits_Interactive,28.00,0.3545454,0.3454545
85.54,05_Prologue,04_OpeningCredits_Interactive,28.08,0.3727273,0.3363636
85.64,05_Prologue,04_OpeningCredits_Interactive,28.20,0.3909091,0.3272727
85.74,05_Prologue,04_OpeningCredits_Interactive,28.28,0.4181818,0.3090909
85.84,05_Prologue,04_OpeningCredits_Interactive,28.40,0.4363636,0.3
85.94,05_Prologue,04_OpeningCredits_Interactive,28.48,0.4636364,0.2909091
86.04,05_Prologue,04_OpeningCredits_Interactive,28.60,0.4909091,0.2818182
86.15,05_Prologue,04_OpeningCredits_Interactive,28.68,0.5090909,0.2727273
86.24,05_Prologue,04_OpeningCredits_Interactive,28.80,0.5363637,0.2545455
86.34,05_Prologue,04_OpeningCredits_Interactive,28.88,0.5545455,0.2454545
86.45,05_Prologue,04_OpeningCredits_Interactive,29.00,0.5727273,0.2454545
86.55,05_Prologue,04_OpeningCredits_Interactive,29.08,0.5818182,0.2545455
86.65,05_Prologue,04_OpeningCredits_Interactive,29.20,0.6,0.2545455
86.75,05_Prologue,04_OpeningCredits_Interactive,29.28,0.6181818,0.2545455
86.84,05_Prologue,04_OpeningCredits_Interactive,29.40,0.6363636,0.2545455
86.95,05_Prologue,04_OpeningCredits_Interactive,29.48,0.6454545,0.2636364
87.05,05_Prologue,04_OpeningCredits_Interactive,29.60,0.6636364,0.2636364
87.15,05_Prologue,04_OpeningCredits_Interactive,29.72,0.6818182,0.2636364
87.25,05_Prologue,04_OpeningCredits_Interactive,29.80,0.7,0.2727273
87.35,05_Prologue,04_OpeningCredits_Interactive,29.92,0.7090909,0.2727273
87.45,05_Prologue,04_OpeningCredits_Interactive,30.00,0.7272727,0.2909091
87.55,05_Prologue,04_OpeningCredits_Interactive,30.12,0.7363636,0.3454545
87.65,05_Prologue,04_OpeningCredits_Interactive,30.20,0.7454545,0.4090909
87.75,05_Prologue,04_OpeningCredits_Interactive,30.32,0.7545455,0.4636364
87.85,05_Prologue,04_OpeningCredits_Interactive,30.40,0.7545455,0.5181818
87.95,05_Prologue,04_OpeningCredits_Interactive,30.52,0.7636364,0.5727273
88.05,05_Prologue,04_OpeningCredits_Interactive,30.60,0.7727273,0.6272727
88.16,05_Prologue,04_OpeningCredits_Interactive,30.72,0.7818182,0.6818182
88.25,05_Prologue,04_OpeningCredits_Interactive,30.80,0.7909091,0.7363636
88.35,05_Prologue,04_OpeningCredits_Interactive,30.92,0.8,0.7818182
88.45,05_Prologue,04_OpeningCredits_Interactive,31.00,0.8090909,0.7545455
88.55,05_Prologue,04_OpeningCredits_Interactive,31.12,0.8181818,0.7363636
88.66,05_Prologue,04_OpeningCredits_Interactive,31.20,0.8272727,0.7181818
88.76,05_Prologue,04_OpeningCredits_Interactive,31.32,0.8272727,0.7
88.86,05_Prologue,04_OpeningCredits_Interactive,31.40,0.8363636,0.6818182
88.96,05_Prologue,04_OpeningCredits_Interactive,31.52,0.8454546,0.6545454
89.05,05_Prologue,04_OpeningCredits_Interactive,31.60,0.8545455,0.6363636
89.16,05_Prologue,04_OpeningCredits_Interactive,31.72,0.8636364,0.6181818
89.26,05_Prologue,04_OpeningCredits_Interactive,31.80,0.8727273,0.6
89.36,05_Prologue,04_OpeningCredits_Interactive,31.92,0.8818182,0.5818182
89.46,05_Prologue,04_OpeningCredits_Interactive,32.00,0.8818182,0.5818182
89.56,05_Prologue,04_OpeningCredits_Interactive,32.12,0.8727273,0.6090909
89.66,05_Prologue,04_OpeningCredits_Interactive,32.20,0.8727273,0.6363636
89.76,05_Prologue,04_OpeningCredits_Interactive,32.32,0.8636364,0.6727273
89.86,05_Prologue,04_OpeningCredits_Interactive,32.40,0.8636364,0.7
89.96,05_Prologue,04_OpeningCredits_Interactive,32.52,0.8545455,0.7272727
90.06,05_Prologue,04_OpeningCredits_Interactive,32.60,0.8454546,0.7545455
90.16,05_Prologue,04_OpeningCredits_Interactive,32.72,0.8454546,0.7818182
90.27,05_Prologue,04_OpeningCredits_Interactive,32.80,0.8363636,0.8090909
90.37,05_Prologue,04_OpeningCredits_Interactive,32.92,0.8272727,0.8181818
90.46,05_Prologue,04_OpeningCredits_Interactive,33.00,0.7909091,0.7636364
90.56,05_Prologue,04_OpeningCredits_Interactive,33.12,0.7545455,0.7090909
90.66,05_Prologue,04_OpeningCredits_Interactive,33.20,0.7181818,0.6545454
90.77,05_Prologue,04_OpeningCredits_Interactive,33.32,0.6818182,0.5909091
90.87,05_Prologue,04_OpeningCredits_Interactive,33.40,0.6545454,0.5363637
90.97,05_Prologue,04_OpeningCredits_Interactive,33.52,0.6181818,0.4818182
91.07,05_Prologue,04_OpeningCredits_Interactive,33.60,0.5818182,0.4272727
91.17,05_Prologue,04_OpeningCredits_Interactive,33.72,0.5454546,0.3636364
91.27,05_Prologue,04_OpeningCredits_Interactive,33.84,0.5090909,0.3090909
91.37,05_Prologue,04_OpeningCredits_Interactive,33.92,0.4727273,0.2545455
91.47,05_Prologue,04_OpeningCredits_Interactive,34.04,0.4545455,0.2181818
91.57,05_Prologue,04_OpeningCredits_Interactive,34.12,0.4545455,0.2181818
91.67,05_Prologue,04_OpeningCredits_Interactive,34.24,0.4545455,0.2181818
91.77,05_Prologue,04_OpeningCredits_Interactive,34.32,0.4545455,0.2272727
91.88,05_Prologue,04_OpeningCredits_Interactive,34.44,0.4545455,0.2272727
91.98,05_Prologue,04_OpeningCredits_Interactive,34.52,0.4545455,0.2272727
92.07,05_Prologue,04_OpeningCredits_Interactive,34.64,0.4545455,0.2272727
92.17,05_Prologue,04_OpeningCredits_Interactive,34.72,0.4636364,0.2363636
92.27,05_Prologue,04_OpeningCredits_Interactive,34.84,0.4636364,0.2363636
92.38,05_Prologue,04_OpeningCredits_Interactive,34.92,0.4636364,0.2363636
92.48,05_Prologue,04_OpeningCredits_Interactive,35.04,0.4818182,0.2727273
92.58,05_Prologue,04_OpeningCredits_Interactive,35.12,0.5090909,0.3181818
92.68,05_Prologue,04_OpeningCredits_Interactive,35.24,0.5363637,0.3636364
92.78,05_Prologue,04_OpeningCredits_Interactive,35.32,0.5636364,0.4090909
92.88,05_Prologue,04_OpeningCredits_Interactive,35.44,0.6,0.4636364
92.98,05_Prologue,04_OpeningCredits_Interactive,35.52,0.6363636,0.5181818
93.09,05_Prologue,04_OpeningCredits_Interactive,35.64,0.6636364,0.5636364
93.19,05_Prologue,04_OpeningCredits_Interactive,35.72,0.6909091,0.6090909
93.29,05_Prologue,04_OpeningCredits_Interactive,35.84,0.7181818,0.6545454
93.38,05_Prologue,04_OpeningCredits_Interactive,35.92,0.7454545,0.7
93.48,05_Prologue,04_OpeningCredits_Interactive,36.04,0.7454545,0.6818182
93.59,05_Prologue,04_OpeningCredits_Interactive,36.12,0.7181818,0.6181818
93.69,05_Prologue,04_OpeningCredits_Interactive,36.24,0.7,0.5636364
93.79,05_Prologue,04_OpeningCredits_Interactive,36.32,0.6727273,0.5090909
93.89,05_Prologue,04_OpeningCredits_Interactive,36.44,0.6545454,0.4454545
93.99,05_Prologue,04_OpeningCredits_Interactive,36.56,0.6272727,0.3909091
94.09,05_Prologue,04_OpeningCredits_Interactive,36.64,0.6090909,0.3363636
94.19,05_Prologue,04_OpeningCredits_Interactive,36.76,0.5909091,0.2727273
94.29,05_Prologue,04_OpeningCredits_Interactive,36.84,0.5727273,0.2363636
94.39,05_Prologue,04_OpeningCredits_Interactive,36.96,0.5727273,0.2363636
94.49,05_Prologue,04_OpeningCredits_Interactive,37.04,0.5545455,0.2363636
94.59,05_Prologue,04_OpeningCredits_Interactive,37.16,0.5363637,0.2363636
94.70,05_Prologue,04_OpeningCredits_Interactive,37.24,0.5090909,0.2363636
94.80,05_Prologue,04_OpeningCredits_Interactive,37.36,0.4909091,0.2363636
94.89,05_Prologue,04_OpeningCredits_Interactive,37.44,0.4727273,0.2363636
94.99,05_Prologue,04_OpeningCredits_Interactive,37.56,0.4545455,0.2272727
95.09,05_Prologue,04_OpeningCredits_Interactive,37.64,0.4363636,0.2272727
95.20,05_Prologue,04_OpeningCredits_Interactive,37.76,0.4090909,0.2272727
95.30,05_Prologue,04_OpeningCredits_Interactive,37.84,0.3909091,0.2272727
95.40,05_Prologue,04_OpeningCredits_Interactive,37.96,0.3818182,0.2272727
95.50,05_Prologue,04_OpeningCredits_Interactive,38.04,0.3818182,0.2272727
95.60,05_Prologue,04_OpeningCredits_Interactive,38.16,0.3818182,0.2272727
95.70,05_Prologue,04_OpeningCredits_Interactive,38.24,0.3818182,0.2272727
95.80,05_Prologue,04_OpeningCredits_Interactive,38.36,0.3818182,0.2272727
95.90,05_Prologue,04_OpeningCredits_Interactive,38.44,0.3818182,0.2272727
96.00,05_Prologue,04_OpeningCredits_Interactive,38.56,0.3818182,0.2272727
96.10,05_Prologue,04_OpeningCredits_Interactive,38.64,0.3818182,0.2272727
96.20,05_Prologue,04_OpeningCredits_Interactive,38.76,0.3818182,0.2181818
96.30,05_Prologue,04_OpeningCredits_Interactive,38.84,0.3818182,0.2181818
96.41,05_Prologue,04_OpeningCredits_Interactive,38.96,0.4090909,0.2636364
96.51,05_Prologue,04_OpeningCredits_Interactive,39.04,0.4545455,0.3272727
96.61,05_Prologue,04_OpeningCredits_Interactive,39.16,0.5,0.4
96.70,05_Prologue,04_OpeningCredits_Interactive,39.24,0.5454546,0.4636364
96.80,05_Prologue,04_OpeningCredits_Interactive,39.36,0.5909091,0.5272727
96.91,05_Prologue,04_OpeningCredits_Interactive,39.48,0.6363636,0.6
97.01,05_Prologue,04_OpeningCredits_Interactive,39.56,0.6818182,0.6636364
97.11,05_Prologue,04_OpeningCredits_Interactive,39.68,0.7272727,0.7272727
97.21,05_Prologue,04_OpeningCredits_Interactive,39.76,0.7818182,0.8
97.31,05_Prologue,04_OpeningCredits_Interactive,39.88,0.8272727,0.8636364
97.41,05_Prologue,04_OpeningCredits_Interactive,39.96,0.8272727,0.8636364
97.52,05_Prologue,04_OpeningCredits_Interactive,40.08,0.8272727,0.8545455
