EMOTIVE VR DATA RECORDING
Date (year-month-day): 2024-03-22
Playback start time: 10:35
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),Valence,Arousal
39.05,04_Opening Credits,04_OpeningCredits_Interactive,37.00,0,0
39.16,04_Opening Credits,04_OpeningCredits_Interactive,37.08,0,0
39.26,04_Opening Credits,04_OpeningCredits_Interactive,37.20,0,0
39.36,04_Opening Credits,04_OpeningCredits_Interactive,37.32,0,0
39.46,04_Opening Credits,04_OpeningCredits_Interactive,37.40,0,0
39.56,04_Opening Credits,04_OpeningCredits_Interactive,37.52,0,0
39.66,04_Opening Credits,04_OpeningCredits_Interactive,37.60,0,0
39.76,04_Opening Credits,04_OpeningCredits_Interactive,37.72,0,0
39.86,04_Opening Credits,04_OpeningCredits_Interactive,37.80,0,0
39.96,04_Opening Credits,04_OpeningCredits_Interactive,37.92,0,0
40.06,04_Opening Credits,04_OpeningCredits_Interactive,38.00,0,0
40.16,04_Opening Credits,04_OpeningCredits_Interactive,38.12,0,0
40.26,04_Opening Credits,04_OpeningCredits_Interactive,38.20,0,0
40.36,04_Opening Credits,04_OpeningCredits_Interactive,38.32,0,0
40.46,04_Opening Credits,04_OpeningCredits_Interactive,38.40,0,0
40.56,04_Opening Credits,04_OpeningCredits_Interactive,38.52,0,0
40.66,04_Opening Credits,04_OpeningCredits_Interactive,38.60,0,0
40.77,04_Opening Credits,04_OpeningCredits_Interactive,38.72,0,0
40.86,04_Opening Credits,04_OpeningCredits_Interactive,38.80,0,0
40.96,04_Opening Credits,04_OpeningCredits_Interactive,38.92,0,0
41.07,04_Opening Credits,04_OpeningCredits_Interactive,39.00,0,0
41.16,04_Opening Credits,04_OpeningCredits_Interactive,39.12,0,0
41.27,04_Opening Credits,04_OpeningCredits_Interactive,39.20,0,0
41.37,04_Opening Credits,04_OpeningCredits_Interactive,39.32,0,0
41.47,04_Opening Credits,04_OpeningCredits_Interactive,39.40,0,0
41.57,04_Opening Credits,04_OpeningCredits_Interactive,39.52,0,0
41.67,04_Opening Credits,04_OpeningCredits_Interactive,39.60,0,0
41.77,04_Opening Credits,04_OpeningCredits_Interactive,39.72,0,0
41.87,04_Opening Credits,04_OpeningCredits_Interactive,39.80,0,0
41.97,04_Opening Credits,04_OpeningCredits_Interactive,39.92,0,0
42.07,04_Opening Credits,04_OpeningCredits_Interactive,40.00,0,0
42.17,04_Opening Credits,04_OpeningCredits_Interactive,40.12,0,0
42.27,04_Opening Credits,04_OpeningCredits_Interactive,40.20,0,0
42.38,04_Opening Credits,04_OpeningCredits_Interactive,40.32,0,0
42.47,04_Opening Credits,04_OpeningCredits_Interactive,40.40,0,0
42.57,04_Opening Credits,04_OpeningCredits_Interactive,40.52,0,0
42.69,04_Opening Credits,04_OpeningCredits_Interactive,40.64,0,0
42.79,04_Opening Credits,04_OpeningCredits_Interactive,40.72,0,0
42.89,04_Opening Credits,04_OpeningCredits_Interactive,40.84,0,0
43.00,04_Opening Credits,04_OpeningCredits_Interactive,40.92,0,0
43.09,04_Opening Credits,04_OpeningCredits_Interactive,41.04,0,0
43.20,04_Opening Credits,04_OpeningCredits_Interactive,41.12,0,0
43.30,04_Opening Credits,04_OpeningCredits_Interactive,41.24,0,0
43.40,04_Opening Credits,04_OpeningCredits_Interactive,41.32,0,0
43.50,04_Opening Credits,04_OpeningCredits_Interactive,41.44,0,0
43.60,04_Opening Credits,04_OpeningCredits_Interactive,41.56,0,0
43.70,04_Opening Credits,04_OpeningCredits_Interactive,41.64,0,0
43.80,04_Opening Credits,04_OpeningCredits_Interactive,41.76,0,0
43.90,04_Opening Credits,04_OpeningCredits_Interactive,41.84,0,0
44.00,04_Opening Credits,04_OpeningCredits_Interactive,41.96,0,0
44.10,04_Opening Credits,04_OpeningCredits_Interactive,42.04,0,0
44.20,04_Opening Credits,04_OpeningCredits_Interactive,42.16,0,0
44.30,04_Opening Credits,04_OpeningCredits_Interactive,42.24,0,0
44.41,04_Opening Credits,04_OpeningCredits_Interactive,42.36,0,0
44.51,04_Opening Credits,04_OpeningCredits_Interactive,42.44,0,0
44.61,04_Opening Credits,04_OpeningCredits_Interactive,42.56,0,0
44.71,04_Opening Credits,04_OpeningCredits_Interactive,42.64,0,0
44.81,04_Opening Credits,04_OpeningCredits_Interactive,42.76,0,0
44.91,04_Opening Credits,04_OpeningCredits_Interactive,42.84,0,0
45.01,04_Opening Credits,04_OpeningCredits_Interactive,42.96,0,0
45.11,04_Opening Credits,04_OpeningCredits_Interactive,43.04,0,0
45.21,04_Opening Credits,04_OpeningCredits_Interactive,43.16,0,0
45.31,04_Opening Credits,04_OpeningCredits_Interactive,43.24,0,0
45.41,04_Opening Credits,04_OpeningCredits_Interactive,43.36,0,0
45.51,04_Opening Credits,04_OpeningCredits_Interactive,43.44,0,0
45.61,04_Opening Credits,04_OpeningCredits_Interactive,43.56,0,0
45.71,04_Opening Credits,04_OpeningCredits_Interactive,43.64,0,0
45.81,04_Opening Credits,04_OpeningCredits_Interactive,43.76,0,0
45.91,04_Opening Credits,04_OpeningCredits_Interactive,43.84,0,0
46.02,04_Opening Credits,04_OpeningCredits_Interactive,43.96,0,0
46.11,04_Opening Credits,04_OpeningCredits_Interactive,44.04,0,0
46.21,04_Opening Credits,04_OpeningCredits_Interactive,44.16,0,0
46.32,04_Opening Credits,04_OpeningCredits_Interactive,44.24,0,0
46.42,04_Opening Credits,04_OpeningCredits_Interactive,44.36,0,0
46.52,04_Opening Credits,04_OpeningCredits_Interactive,44.44,0,0
46.62,04_Opening Credits,04_OpeningCredits_Interactive,44.56,0,0
46.72,04_Opening Credits,04_OpeningCredits_Interactive,44.64,0,0
46.82,04_Opening Credits,04_OpeningCredits_Interactive,44.76,0,0
46.92,04_Opening Credits,04_OpeningCredits_Interactive,44.88,0,0
47.02,04_Opening Credits,04_OpeningCredits_Interactive,44.96,0,0
47.12,04_Opening Credits,04_OpeningCredits_Interactive,45.08,0,0
47.22,04_Opening Credits,04_OpeningCredits_Interactive,45.16,0,0
47.32,04_Opening Credits,04_OpeningCredits_Interactive,45.28,0,0
47.42,04_Opening Credits,04_OpeningCredits_Interactive,45.36,0,0
47.52,04_Opening Credits,04_OpeningCredits_Interactive,45.48,0,0
47.62,04_Opening Credits,04_OpeningCredits_Interactive,45.56,0,0
47.72,04_Opening Credits,04_OpeningCredits_Interactive,45.68,0,0
47.82,04_Opening Credits,04_OpeningCredits_Interactive,45.76,0,0
47.92,04_Opening Credits,04_OpeningCredits_Interactive,45.88,0,0
48.02,04_Opening Credits,04_OpeningCredits_Interactive,45.96,0,0
48.13,04_Opening Credits,04_OpeningCredits_Interactive,46.08,0,0
48.23,04_Opening Credits,04_OpeningCredits_Interactive,46.16,0,0
48.33,04_Opening Credits,04_OpeningCredits_Interactive,46.28,0,0
48.43,04_Opening Credits,04_OpeningCredits_Interactive,46.36,0,0
48.53,04_Opening Credits,04_OpeningCredits_Interactive,46.48,0,0
48.63,04_Opening Credits,04_OpeningCredits_Interactive,46.56,0,0
48.73,04_Opening Credits,04_OpeningCredits_Interactive,46.68,0,0
48.83,04_Opening Credits,04_OpeningCredits_Interactive,46.76,0,0
48.93,04_Opening Credits,04_OpeningCredits_Interactive,46.88,0,0
49.03,04_Opening Credits,04_OpeningCredits_Interactive,46.96,0,0
49.13,04_Opening Credits,04_OpeningCredits_Interactive,47.08,0,0
49.23,04_Opening Credits,04_OpeningCredits_Interactive,47.16,0,0
49.33,04_Opening Credits,04_OpeningCredits_Interactive,47.28,0,0
49.43,04_Opening Credits,04_OpeningCredits_Interactive,47.36,0,0
49.54,04_Opening Credits,04_OpeningCredits_Interactive,47.48,0,0
49.64,04_Opening Credits,04_OpeningCredits_Interactive,47.56,0,0
49.73,04_Opening Credits,04_OpeningCredits_Interactive,47.68,0,0
49.84,04_Opening Credits,04_OpeningCredits_Interactive,47.76,0,0
49.95,04_Opening Credits,04_OpeningCredits_Interactive,47.88,0,0
50.04,04_Opening Credits,04_OpeningCredits_Interactive,48.00,0,0
50.14,04_Opening Credits,04_OpeningCredits_Interactive,48.08,0,0
50.24,04_Opening Credits,04_OpeningCredits_Interactive,48.20,0,0
50.34,04_Opening Credits,04_OpeningCredits_Interactive,48.28,0,0
50.44,04_Opening Credits,04_OpeningCredits_Interactive,48.40,0,0
50.54,04_Opening Credits,04_OpeningCredits_Interactive,48.48,0,0
50.64,04_Opening Credits,04_OpeningCredits_Interactive,48.60,0,0
50.75,04_Opening Credits,04_OpeningCredits_Interactive,48.68,0,0
50.84,04_Opening Credits,04_OpeningCredits_Interactive,48.80,0,0
50.95,04_Opening Credits,04_OpeningCredits_Interactive,48.88,0,0
51.05,04_Opening Credits,04_OpeningCredits_Interactive,49.00,0,0
51.15,04_Opening Credits,04_OpeningCredits_Interactive,49.08,0,0
51.25,04_Opening Credits,04_OpeningCredits_Interactive,49.20,0,0
51.35,04_Opening Credits,04_OpeningCredits_Interactive,49.28,0,0
51.45,04_Opening Credits,04_OpeningCredits_Interactive,49.40,0,0
51.55,04_Opening Credits,04_OpeningCredits_Interactive,49.48,0,0
51.65,04_Opening Credits,04_OpeningCredits_Interactive,49.60,0,0
51.75,04_Opening Credits,04_OpeningCredits_Interactive,49.68,0,0
51.85,04_Opening Credits,04_OpeningCredits_Interactive,49.80,0,0
51.95,04_Opening Credits,04_OpeningCredits_Interactive,49.88,0,0
52.05,04_Opening Credits,04_OpeningCredits_Interactive,50.00,0,0
52.15,04_Opening Credits,04_OpeningCredits_Interactive,50.08,0,0
52.25,04_Opening Credits,04_OpeningCredits_Interactive,50.20,0,0
52.35,04_Opening Credits,04_OpeningCredits_Interactive,50.28,0,0
52.45,04_Opening Credits,04_OpeningCredits_Interactive,50.40,0,0
52.55,04_Opening Credits,04_OpeningCredits_Interactive,50.48,0,0
52.66,04_Opening Credits,04_OpeningCredits_Interactive,50.60,0,0
52.76,04_Opening Credits,04_OpeningCredits_Interactive,50.68,0,0
52.86,04_Opening Credits,04_OpeningCredits_Interactive,50.80,0,0
