EMOTIVE VR DATA RECORDING
Date (year-month-day): 2022-07-01
Playback start time: 13:02
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),GSR,Arousal peak power
54.70,07_Karl_B,07_Karl_B,52.44,0,0
54.82,07_Karl_B,07_Karl_B,52.56,0,0
54.93,07_Karl_B,07_Karl_B,52.64,0,0
55.04,07_Karl_B,07_Karl_B,52.76,0,0
55.15,07_Karl_B,07_Karl_B,52.88,0,0
55.26,07_Karl_B,07_Karl_B,53.00,0,0
55.37,07_Karl_B,07_Karl_B,53.08,0,0
55.48,07_Karl_B,07_Karl_B,53.20,0,0
55.59,07_Karl_B,07_Karl_B,53.32,0,0
55.70,07_Karl_B,07_Karl_B,53.44,0,0
55.82,07_Karl_B,07_Karl_B,53.56,0,0
55.93,07_Karl_B,07_Karl_B,53.64,0,0
56.04,07_Karl_B,07_Karl_B,53.76,0,0
56.15,07_Karl_B,07_Karl_B,53.88,0,0
56.26,07_Karl_B,07_Karl_B,54.00,0,0
56.37,07_Karl_B,07_Karl_B,54.08,0,0
56.48,07_Karl_B,07_Karl_B,54.20,0,0
56.59,07_Karl_B,07_Karl_B,54.32,0,0
56.70,07_Karl_B,07_Karl_B,54.44,0,0
56.82,07_Karl_B,07_Karl_B,54.56,0,0
56.93,07_Karl_B,07_Karl_B,54.64,0,0
57.04,07_Karl_B,07_Karl_B,54.76,0,0
57.15,07_Karl_B,07_Karl_B,54.88,0,0
57.26,07_Karl_B,07_Karl_B,55.00,0,0
57.37,07_Karl_B,07_Karl_B,55.08,0,0
57.48,07_Karl_B,07_Karl_B,55.20,0,0
57.59,07_Karl_B,07_Karl_B,55.32,0,0
57.70,07_Karl_B,07_Karl_B,55.44,0,0
57.81,07_Karl_B,07_Karl_B,55.56,0,0
57.93,07_Karl_B,07_Karl_B,55.64,0,0
58.04,07_Karl_B,07_Karl_B,55.76,0,0
58.15,07_Karl_B,07_Karl_B,55.88,0,0
58.26,07_Karl_B,07_Karl_B,56.00,0,0
58.37,07_Karl_B,07_Karl_B,56.08,0,0
58.48,07_Karl_B,07_Karl_B,56.20,0,0
58.59,07_Karl_B,07_Karl_B,56.32,0,0
58.70,07_Karl_B,07_Karl_B,56.44,0,0
58.81,07_Karl_B,07_Karl_B,56.56,0,0
58.93,07_Karl_B,07_Karl_B,56.64,0,0
59.04,07_Karl_B,07_Karl_B,56.76,0,0
59.15,07_Karl_B,07_Karl_B,56.88,0,0
59.26,07_Karl_B,07_Karl_B,57.00,0,0
59.37,07_Karl_B,07_Karl_B,57.08,0,0
59.48,07_Karl_B,07_Karl_B,57.20,0,0
59.59,07_Karl_B,07_Karl_B,57.32,0,0
59.70,07_Karl_B,07_Karl_B,57.44,0,0
59.81,07_Karl_B,07_Karl_B,57.56,0,0
59.93,07_Karl_B,07_Karl_B,57.64,0,0
60.04,07_Karl_B,07_Karl_B,57.76,0,0
60.15,07_Karl_B,07_Karl_B,57.88,0,0
60.26,07_Karl_B,07_Karl_B,58.00,0,0
60.37,07_Karl_B,07_Karl_B,58.08,0,0
60.48,07_Karl_B,07_Karl_B,58.20,0,0
60.59,07_Karl_B,07_Karl_B,58.32,0,0
60.70,07_Karl_B,07_Karl_B,58.44,0,0
60.81,07_Karl_B,07_Karl_B,58.56,0,0
60.93,07_Karl_B,07_Karl_B,58.64,0,0
61.04,07_Karl_B,07_Karl_B,58.76,0,0
61.15,07_Karl_B,07_Karl_B,58.88,0,0
61.26,07_Karl_B,07_Karl_B,59.00,0,0
61.37,07_Karl_B,07_Karl_B,59.08,0,0
61.48,07_Karl_B,07_Karl_B,59.20,0,0
61.59,07_Karl_B,07_Karl_B,59.32,0,0
61.70,07_Karl_B,07_Karl_B,59.44,0,0
61.81,07_Karl_B,07_Karl_B,59.56,0,0
61.93,07_Karl_B,07_Karl_B,59.64,0,0
62.04,07_Karl_B,07_Karl_B,59.76,0,0
62.15,07_Karl_B,07_Karl_B,59.88,0,0
62.26,07_Karl_B,07_Karl_B,60.00,0,0
62.37,07_Karl_B,07_Karl_B,60.08,0,0
62.48,07_Karl_B,07_Karl_B,60.20,0,0
62.59,07_Karl_B,07_Karl_B,60.32,0,0
62.70,07_Karl_B,07_Karl_B,60.44,0,0
62.81,07_Karl_B,07_Karl_B,60.56,0,0
62.93,07_Karl_B,07_Karl_B,60.64,0,0
63.04,07_Karl_B,07_Karl_B,60.76,0,0
63.14,07_Karl_B,07_Karl_B,60.88,0,0
63.26,07_Karl_B,07_Karl_B,61.00,0,0
63.37,07_Karl_B,07_Karl_B,61.08,0,0
63.48,07_Karl_B,07_Karl_B,61.20,0,0
63.59,07_Karl_B,07_Karl_B,61.32,0,0
63.70,07_Karl_B,07_Karl_B,61.44,0,0
63.81,07_Karl_B,07_Karl_B,61.56,0,0
63.93,07_Karl_B,07_Karl_B,61.64,0,0
64.04,07_Karl_B,07_Karl_B,61.76,0,0
64.14,07_Karl_B,07_Karl_B,61.88,0,0
64.26,07_Karl_B,07_Karl_B,62.00,0,0
64.37,07_Karl_B,07_Karl_B,62.08,0,0
64.48,07_Karl_B,07_Karl_B,62.20,0,0
64.59,07_Karl_B,07_Karl_B,62.32,0,0
64.70,07_Karl_B,07_Karl_B,62.44,0,0
64.81,07_Karl_B,07_Karl_B,62.56,0,0
64.92,07_Karl_B,07_Karl_B,62.64,0,0
65.04,07_Karl_B,07_Karl_B,62.76,0,0
65.14,07_Karl_B,07_Karl_B,62.88,0,0
65.26,07_Karl_B,07_Karl_B,63.00,0,0
65.37,07_Karl_B,07_Karl_B,63.08,0,0
65.48,07_Karl_B,07_Karl_B,63.20,0,0
65.59,07_Karl_B,07_Karl_B,63.32,0,0
65.70,07_Karl_B,07_Karl_B,63.44,0,0
65.81,07_Karl_B,07_Karl_B,63.56,0,0
65.92,07_Karl_B,07_Karl_B,63.64,0,0
66.04,07_Karl_B,07_Karl_B,63.76,0,0
66.14,07_Karl_B,07_Karl_B,63.88,0,0
66.26,07_Karl_B,07_Karl_B,64.00,0,0
66.37,07_Karl_B,07_Karl_B,64.08,0,0
66.48,07_Karl_B,07_Karl_B,64.20,0,0
66.59,07_Karl_B,07_Karl_B,64.32,0,0
66.70,07_Karl_B,07_Karl_B,64.44,0,0
66.81,07_Karl_B,07_Karl_B,64.52,0,0
66.92,07_Karl_B,07_Karl_B,64.64,0,0
67.04,07_Karl_B,07_Karl_B,64.76,0,0
67.14,07_Karl_B,07_Karl_B,64.88,0,0
67.26,07_Karl_B,07_Karl_B,65.00,0,0
67.37,07_Karl_B,07_Karl_B,65.08,0,0
67.48,07_Karl_B,07_Karl_B,65.20,0,0
67.59,07_Karl_B,07_Karl_B,65.32,0,0
67.70,07_Karl_B,07_Karl_B,65.44,0,0
67.81,07_Karl_B,07_Karl_B,65.52,0,0
67.92,07_Karl_B,07_Karl_B,65.64,0,0
68.04,07_Karl_B,07_Karl_B,65.76,0,0
68.14,07_Karl_B,07_Karl_B,65.88,0,0
68.25,07_Karl_B,07_Karl_B,66.00,0,0
68.37,07_Karl_B,07_Karl_B,66.08,0,0
68.48,07_Karl_B,07_Karl_B,66.20,0,0
68.59,07_Karl_B,07_Karl_B,66.32,0,0
68.70,07_Karl_B,07_Karl_B,66.44,0,0
68.81,07_Karl_B,07_Karl_B,66.52,0,0
68.92,07_Karl_B,07_Karl_B,66.64,0,0
69.04,07_Karl_B,07_Karl_B,66.76,0,0
69.14,07_Karl_B,07_Karl_B,66.88,0,0
69.25,07_Karl_B,07_Karl_B,67.00,0,0
69.37,07_Karl_B,07_Karl_B,67.08,0,0
69.48,07_Karl_B,07_Karl_B,67.20,0,0
69.59,07_Karl_B,07_Karl_B,67.32,0,0
69.70,07_Karl_B,07_Karl_B,67.44,0,0
69.81,07_Karl_B,07_Karl_B,67.52,0,0
69.92,07_Karl_B,07_Karl_B,67.64,0,0
70.03,07_Karl_B,07_Karl_B,67.76,0,0
70.14,07_Karl_B,07_Karl_B,67.88,0,0
70.25,07_Karl_B,07_Karl_B,68.00,0,0
70.37,07_Karl_B,07_Karl_B,68.08,0,0
70.48,07_Karl_B,07_Karl_B,68.20,0,0
70.59,07_Karl_B,07_Karl_B,68.32,0,0
70.70,07_Karl_B,07_Karl_B,68.44,0,0
70.81,07_Karl_B,07_Karl_B,68.52,0,0
70.92,07_Karl_B,07_Karl_B,68.64,0,0
71.04,07_Karl_B,07_Karl_B,68.76,0,0
71.14,07_Karl_B,07_Karl_B,68.88,0,0
71.25,07_Karl_B,07_Karl_B,69.00,0,0
71.37,07_Karl_B,07_Karl_B,69.08,0,0
71.48,07_Karl_B,07_Karl_B,69.20,0,0
71.59,07_Karl_B,07_Karl_B,69.32,0,0
71.70,07_Karl_B,07_Karl_B,69.44,0,0
71.81,07_Karl_B,07_Karl_B,69.52,0,0
71.92,07_Karl_B,07_Karl_B,69.64,0,0
72.03,07_Karl_B,07_Karl_B,69.76,0,0
72.14,07_Karl_B,07_Karl_B,69.88,0,0
72.25,07_Karl_B,07_Karl_B,70.00,0,0
72.37,07_Karl_B,07_Karl_B,70.08,0,0
72.48,07_Karl_B,07_Karl_B,70.20,0,0
72.59,07_Karl_B,07_Karl_B,70.32,0,0
72.70,07_Karl_B,07_Karl_B,70.44,0,0
72.81,07_Karl_B,07_Karl_B,70.52,0,0
72.92,07_Karl_B,07_Karl_B,70.64,0,0
73.03,07_Karl_B,07_Karl_B,70.76,0,0
73.14,07_Karl_B,07_Karl_B,70.88,0,0
73.25,07_Karl_B,07_Karl_B,71.00,0,0
73.37,07_Karl_B,07_Karl_B,71.08,0,0
73.48,07_Karl_B,07_Karl_B,71.20,0,0
73.59,07_Karl_B,07_Karl_B,71.32,0,0
73.70,07_Karl_B,07_Karl_B,71.44,0,0
73.81,07_Karl_B,07_Karl_B,71.52,0,0
73.92,07_Karl_B,07_Karl_B,71.64,0,0
74.03,07_Karl_B,07_Karl_B,71.76,0,0
74.14,07_Karl_B,07_Karl_B,71.88,0,0
74.25,07_Karl_B,07_Karl_B,72.00,0,0
74.36,07_Karl_B,07_Karl_B,72.08,0,0
74.48,07_Karl_B,07_Karl_B,72.20,0,0
74.59,07_Karl_B,07_Karl_B,72.32,0,0
74.70,07_Karl_B,07_Karl_B,72.44,0,0
74.81,07_Karl_B,07_Karl_B,72.52,0,0
74.92,07_Karl_B,07_Karl_B,72.64,0,0
75.03,07_Karl_B,07_Karl_B,72.76,0,0
75.14,07_Karl_B,07_Karl_B,72.88,0,0
75.25,07_Karl_B,07_Karl_B,73.00,0,0
75.36,07_Karl_B,07_Karl_B,73.08,0,0
75.48,07_Karl_B,07_Karl_B,73.20,0,0
75.59,07_Karl_B,07_Karl_B,73.32,0,0
75.70,07_Karl_B,07_Karl_B,73.44,0,0
75.81,07_Karl_B,07_Karl_B,73.52,0,0
75.92,07_Karl_B,07_Karl_B,73.64,0,0
76.03,07_Karl_B,07_Karl_B,73.76,0,0
76.14,07_Karl_B,07_Karl_B,73.88,0,0
76.25,07_Karl_B,07_Karl_B,74.00,0,0
76.36,07_Karl_B,07_Karl_B,74.08,0,0
76.48,07_Karl_B,07_Karl_B,74.20,0,0
76.59,07_Karl_B,07_Karl_B,74.32,0,0
76.70,07_Karl_B,07_Karl_B,74.44,0,0
76.81,07_Karl_B,07_Karl_B,74.52,0,0
76.92,07_Karl_B,07_Karl_B,74.64,0,0
77.03,07_Karl_B,07_Karl_B,74.76,0,0
77.14,07_Karl_B,07_Karl_B,74.88,0,0
77.25,07_Karl_B,07_Karl_B,75.00,0,0
77.36,07_Karl_B,07_Karl_B,75.08,0,0
77.48,07_Karl_B,07_Karl_B,75.20,0,0
77.59,07_Karl_B,07_Karl_B,75.32,0,0
77.70,07_Karl_B,07_Karl_B,75.44,0,0
77.81,07_Karl_B,07_Karl_B,75.52,0,0
77.92,07_Karl_B,07_Karl_B,75.64,0,0
78.03,07_Karl_B,07_Karl_B,75.76,0,0
78.14,07_Karl_B,07_Karl_B,75.88,0,0
78.25,07_Karl_B,07_Karl_B,76.00,0,0
78.36,07_Karl_B,07_Karl_B,76.08,0,0
78.48,07_Karl_B,07_Karl_B,76.20,0,0
78.59,07_Karl_B,07_Karl_B,76.32,0,0
78.70,07_Karl_B,07_Karl_B,76.44,0,0
78.81,07_Karl_B,07_Karl_B,76.52,0,0
78.92,07_Karl_B,07_Karl_B,76.64,0,0
79.03,07_Karl_B,07_Karl_B,76.76,0,0
79.14,07_Karl_B,07_Karl_B,76.88,0,0
79.25,07_Karl_B,07_Karl_B,77.00,0,0
79.36,07_Karl_B,07_Karl_B,77.08,0,0
79.48,07_Karl_B,07_Karl_B,77.20,0,0
79.59,07_Karl_B,07_Karl_B,77.32,0,0
79.70,07_Karl_B,07_Karl_B,77.44,0,0
79.81,07_Karl_B,07_Karl_B,77.52,0,0
79.92,07_Karl_B,07_Karl_B,77.64,0,0
80.03,07_Karl_B,07_Karl_B,77.76,0,0
80.14,07_Karl_B,07_Karl_B,77.88,0,0
80.25,07_Karl_B,07_Karl_B,77.96,0,0
80.36,07_Karl_B,07_Karl_B,78.08,0,0
80.47,07_Karl_B,07_Karl_B,78.20,0,0
80.59,07_Karl_B,07_Karl_B,78.32,0,0
80.70,07_Karl_B,07_Karl_B,78.44,0,0
80.81,07_Karl_B,07_Karl_B,78.52,0,0
80.92,07_Karl_B,07_Karl_B,78.64,0,0
81.03,07_Karl_B,07_Karl_B,78.76,0,0
81.14,07_Karl_B,07_Karl_B,78.88,0,0
81.25,07_Karl_B,07_Karl_B,78.96,0,0
81.36,07_Karl_B,07_Karl_B,79.08,0,0
81.47,07_Karl_B,07_Karl_B,79.20,0,0
81.59,07_Karl_B,07_Karl_B,79.32,0,0
81.70,07_Karl_B,07_Karl_B,79.44,0,0
81.81,07_Karl_B,07_Karl_B,79.52,0,0
81.92,07_Karl_B,07_Karl_B,79.64,0,0
82.03,07_Karl_B,07_Karl_B,79.76,0,0
82.14,07_Karl_B,07_Karl_B,79.88,0,0
82.25,07_Karl_B,07_Karl_B,79.96,0,0
82.36,07_Karl_B,07_Karl_B,80.08,0,0
82.47,07_Karl_B,07_Karl_B,80.20,0,0
82.59,07_Karl_B,07_Karl_B,80.32,0,0
82.70,07_Karl_B,07_Karl_B,80.44,0,0
82.81,07_Karl_B,07_Karl_B,80.52,0,0
82.92,07_Karl_B,07_Karl_B,80.64,0,0
83.03,07_Karl_B,07_Karl_B,80.76,0,0
83.14,07_Karl_B,07_Karl_B,80.88,0,0
83.25,07_Karl_B,07_Karl_B,80.96,0,0
83.36,07_Karl_B,07_Karl_B,81.08,0,0
83.47,07_Karl_B,07_Karl_B,81.20,0,0
83.58,07_Karl_B,07_Karl_B,81.32,0,0
83.70,07_Karl_B,07_Karl_B,81.44,0,0
83.81,07_Karl_B,07_Karl_B,81.52,0,0
83.92,07_Karl_B,07_Karl_B,81.64,0,0
84.03,07_Karl_B,07_Karl_B,81.76,0,0
84.14,07_Karl_B,07_Karl_B,81.88,0,0
84.25,07_Karl_B,07_Karl_B,81.96,0,0
84.36,07_Karl_B,07_Karl_B,82.08,0,0
84.47,07_Karl_B,07_Karl_B,82.20,0,0
84.58,07_Karl_B,07_Karl_B,82.32,0,0
84.70,07_Karl_B,07_Karl_B,82.44,0,0
84.80,07_Karl_B,07_Karl_B,82.52,0,0
84.92,07_Karl_B,07_Karl_B,82.64,0,0
85.03,07_Karl_B,07_Karl_B,82.76,0,0
85.14,07_Karl_B,07_Karl_B,82.88,0,0
85.25,07_Karl_B,07_Karl_B,82.96,0,0
85.36,07_Karl_B,07_Karl_B,83.08,0,0
85.47,07_Karl_B,07_Karl_B,83.20,0,0
85.58,07_Karl_B,07_Karl_B,83.32,0,0
85.70,07_Karl_B,07_Karl_B,83.44,0,0
85.80,07_Karl_B,07_Karl_B,83.52,0,0
85.92,07_Karl_B,07_Karl_B,83.64,0,0
86.03,07_Karl_B,07_Karl_B,83.76,0,0
86.14,07_Karl_B,07_Karl_B,83.88,0,0
86.25,07_Karl_B,07_Karl_B,83.96,0,0
86.36,07_Karl_B,07_Karl_B,84.08,0,0
86.47,07_Karl_B,07_Karl_B,84.20,0,0
86.58,07_Karl_B,07_Karl_B,84.32,0,0
86.70,07_Karl_B,07_Karl_B,84.44,0,0
86.80,07_Karl_B,07_Karl_B,84.52,0,0
86.92,07_Karl_B,07_Karl_B,84.64,0,0
87.03,07_Karl_B,07_Karl_B,84.76,0,0
87.14,07_Karl_B,07_Karl_B,84.88,0,0
87.25,07_Karl_B,07_Karl_B,84.96,0,0
87.36,07_Karl_B,07_Karl_B,85.08,0,0
87.47,07_Karl_B,07_Karl_B,85.20,0,0
87.58,07_Karl_B,07_Karl_B,85.32,0,0
87.70,07_Karl_B,07_Karl_B,85.44,0,0
87.80,07_Karl_B,07_Karl_B,85.52,0,0
87.91,07_Karl_B,07_Karl_B,85.64,0,0
88.03,07_Karl_B,07_Karl_B,85.76,0,0
88.14,07_Karl_B,07_Karl_B,85.88,0,0
88.25,07_Karl_B,07_Karl_B,85.96,0,0
88.36,07_Karl_B,07_Karl_B,86.08,0,0
88.47,07_Karl_B,07_Karl_B,86.20,0,0
88.58,07_Karl_B,07_Karl_B,86.32,0,0
88.70,07_Karl_B,07_Karl_B,86.44,0,0
88.79,07_Karl_B,07_Karl_B,86.52,0,0
88.90,07_Karl_B,07_Karl_B,86.64,0,0
89.01,07_Karl_B,07_Karl_B,86.76,0,0
89.13,07_Karl_B,07_Karl_B,86.84,0,0
89.23,07_Karl_B,07_Karl_B,86.96,0,0
89.35,07_Karl_B,07_Karl_B,87.08,0,0
89.46,07_Karl_B,07_Karl_B,87.20,0,0
89.57,07_Karl_B,07_Karl_B,87.28,0,0
89.68,07_Karl_B,07_Karl_B,87.40,0,0
89.79,07_Karl_B,07_Karl_B,87.52,0,0
89.90,07_Karl_B,07_Karl_B,87.64,0,0
90.01,07_Karl_B,07_Karl_B,87.76,0,0
90.13,07_Karl_B,07_Karl_B,87.84,0,0
90.23,07_Karl_B,07_Karl_B,87.96,0,0
90.34,07_Karl_B,07_Karl_B,88.08,0,0
90.46,07_Karl_B,07_Karl_B,88.20,0,0
90.57,07_Karl_B,07_Karl_B,88.28,0,0
90.68,07_Karl_B,07_Karl_B,88.40,0,0
90.79,07_Karl_B,07_Karl_B,88.52,0,0
90.90,07_Karl_B,07_Karl_B,88.64,0,0
91.01,07_Karl_B,07_Karl_B,88.76,0,0
91.13,07_Karl_B,07_Karl_B,88.84,0,0
91.23,07_Karl_B,07_Karl_B,88.96,0,0
91.34,07_Karl_B,07_Karl_B,89.08,0,0
91.46,07_Karl_B,07_Karl_B,89.20,0,0
91.57,07_Karl_B,07_Karl_B,89.28,0,0
91.68,07_Karl_B,07_Karl_B,89.40,0,0
91.79,07_Karl_B,07_Karl_B,89.52,0,0
91.90,07_Karl_B,07_Karl_B,89.64,0,0
92.01,07_Karl_B,07_Karl_B,89.72,0,0
92.12,07_Karl_B,07_Karl_B,89.84,0,0
92.23,07_Karl_B,07_Karl_B,89.96,0,0
92.34,07_Karl_B,07_Karl_B,90.08,0,0
92.46,07_Karl_B,07_Karl_B,90.20,0,0
92.57,07_Karl_B,07_Karl_B,90.28,0,0
92.68,07_Karl_B,07_Karl_B,90.40,0,0
92.79,07_Karl_B,07_Karl_B,90.52,0,0
92.90,07_Karl_B,07_Karl_B,90.64,0,0
93.01,07_Karl_B,07_Karl_B,90.72,0,0
93.12,07_Karl_B,07_Karl_B,90.84,0,0
93.23,07_Karl_B,07_Karl_B,90.96,0,0
93.34,07_Karl_B,07_Karl_B,91.08,0,0
93.46,07_Karl_B,07_Karl_B,91.20,0,0
93.57,07_Karl_B,07_Karl_B,91.28,0,0
93.68,07_Karl_B,07_Karl_B,91.40,0,0
93.79,07_Karl_B,07_Karl_B,91.52,0,0
93.90,07_Karl_B,07_Karl_B,91.64,0,0
94.01,07_Karl_B,07_Karl_B,91.72,0,0
94.12,07_Karl_B,07_Karl_B,91.84,0,0
94.23,07_Karl_B,07_Karl_B,91.96,0,0
94.34,07_Karl_B,07_Karl_B,92.08,0,0
94.46,07_Karl_B,07_Karl_B,92.20,0,0
94.57,07_Karl_B,07_Karl_B,92.28,0,0
94.68,07_Karl_B,07_Karl_B,92.40,0,0
94.79,07_Karl_B,07_Karl_B,92.52,0,0
94.90,07_Karl_B,07_Karl_B,92.64,0,0
95.01,07_Karl_B,07_Karl_B,92.72,0,0
95.13,07_Karl_B,07_Karl_B,92.84,0,0
95.23,07_Karl_B,07_Karl_B,92.96,0,0
95.34,07_Karl_B,07_Karl_B,93.08,0,0
95.45,07_Karl_B,07_Karl_B,93.20,0,0
95.57,07_Karl_B,07_Karl_B,93.28,0,0
95.68,07_Karl_B,07_Karl_B,93.40,0,0
95.79,07_Karl_B,07_Karl_B,93.52,0,0
95.90,07_Karl_B,07_Karl_B,93.64,0,0
96.01,07_Karl_B,07_Karl_B,93.72,0,0
96.12,07_Karl_B,07_Karl_B,93.84,0,0
96.23,07_Karl_B,07_Karl_B,93.96,0,0
96.34,07_Karl_B,07_Karl_B,94.08,0,0
96.45,07_Karl_B,07_Karl_B,94.20,0,0
96.57,07_Karl_B,07_Karl_B,94.28,0,0
96.68,07_Karl_B,07_Karl_B,94.40,0,0
96.79,07_Karl_B,07_Karl_B,94.52,0,0
96.90,07_Karl_B,07_Karl_B,94.64,0,0
97.01,07_Karl_B,07_Karl_B,94.72,0,0
97.12,07_Karl_B,07_Karl_B,94.84,0,0
97.23,07_Karl_B,07_Karl_B,94.96,0,0
97.34,07_Karl_B,07_Karl_B,95.08,0,0
97.45,07_Karl_B,07_Karl_B,95.20,0,0
97.57,07_Karl_B,07_Karl_B,95.28,0,0
97.68,07_Karl_B,07_Karl_B,95.40,0,0
97.79,07_Karl_B,07_Karl_B,95.52,0,0
97.90,07_Karl_B,07_Karl_B,95.64,0,0
98.01,07_Karl_B,07_Karl_B,95.72,0,0
98.12,07_Karl_B,07_Karl_B,95.84,0,0
98.23,07_Karl_B,07_Karl_B,95.96,0,0
98.34,07_Karl_B,07_Karl_B,96.08,0,0
98.45,07_Karl_B,07_Karl_B,96.20,0,0
98.57,07_Karl_B,07_Karl_B,96.28,0,0
98.68,07_Karl_B,07_Karl_B,96.40,0,0
98.79,07_Karl_B,07_Karl_B,96.52,0,0
98.90,07_Karl_B,07_Karl_B,96.64,0,0
99.01,07_Karl_B,07_Karl_B,96.72,0,0
99.12,07_Karl_B,07_Karl_B,96.84,0,0
99.22,07_Karl_B,07_Karl_B,96.96,0,0
99.33,07_Karl_B,07_Karl_B,97.04,0,0
99.44,07_Karl_B,07_Karl_B,97.16,0,0
99.55,07_Karl_B,07_Karl_B,97.28,0,0
99.66,07_Karl_B,07_Karl_B,97.40,0,0
99.77,07_Karl_B,07_Karl_B,97.52,0,0
99.88,07_Karl_B,07_Karl_B,97.60,0,0
100.00,07_Karl_B,07_Karl_B,97.72,0,0
100.11,07_Karl_B,07_Karl_B,97.84,0,0
100.22,07_Karl_B,07_Karl_B,97.96,0,0
100.33,07_Karl_B,07_Karl_B,98.04,0,0
100.44,07_Karl_B,07_Karl_B,98.16,0,0
100.55,07_Karl_B,07_Karl_B,98.28,0,0
100.66,07_Karl_B,07_Karl_B,98.40,0,0
100.77,07_Karl_B,07_Karl_B,98.52,0,0
100.88,07_Karl_B,07_Karl_B,98.60,0,0
101.00,07_Karl_B,07_Karl_B,98.72,0,0
101.11,07_Karl_B,07_Karl_B,98.84,0,0
101.22,07_Karl_B,07_Karl_B,98.96,0,0
101.33,07_Karl_B,07_Karl_B,99.04,0,0
101.44,07_Karl_B,07_Karl_B,99.16,4.0495,0
101.55,07_Karl_B,07_Karl_B,99.28,4.0495,0
101.66,07_Karl_B,07_Karl_B,99.40,4.0629,0
101.77,07_Karl_B,07_Karl_B,99.52,4.0674,0
101.88,07_Karl_B,07_Karl_B,99.60,4.0674,0
101.99,07_Karl_B,07_Karl_B,99.72,4.0674,0
102.11,07_Karl_B,07_Karl_B,99.84,4.0674,0
102.21,07_Karl_B,07_Karl_B,99.96,4.0674,0
102.33,07_Karl_B,07_Karl_B,100.04,4.0659,4.0674
102.44,07_Karl_B,07_Karl_B,100.16,4.0659,0
102.55,07_Karl_B,07_Karl_B,100.28,4.0614,0
102.64,07_Karl_B,07_Karl_B,100.40,4.0614,0
102.76,07_Karl_B,07_Karl_B,100.48,4.0554,0
102.87,07_Karl_B,07_Karl_B,100.60,4.0554,0
102.98,07_Karl_B,07_Karl_B,100.72,4.0495,0
103.09,07_Karl_B,07_Karl_B,100.80,4.0495,0
103.20,07_Karl_B,07_Karl_B,100.92,4.042,0
103.31,07_Karl_B,07_Karl_B,101.04,4.042,0
103.41,07_Karl_B,07_Karl_B,101.16,4.0376,0
103.52,07_Karl_B,07_Karl_B,101.24,4.0376,0
103.63,07_Karl_B,07_Karl_B,101.36,4.0376,0
103.74,07_Karl_B,07_Karl_B,101.48,4.0376,0
103.85,07_Karl_B,07_Karl_B,101.60,4.0376,0
103.96,07_Karl_B,07_Karl_B,101.68,4.0376,0
104.07,07_Karl_B,07_Karl_B,101.80,4.0376,0
104.17,07_Karl_B,07_Karl_B,101.92,4.0376,0
104.28,07_Karl_B,07_Karl_B,102.00,4.0376,0
104.39,07_Karl_B,07_Karl_B,102.12,4.0376,0
104.50,07_Karl_B,07_Karl_B,102.24,4.0376,0
104.61,07_Karl_B,07_Karl_B,102.36,4.0376,0
104.73,07_Karl_B,07_Karl_B,102.44,4.0376,0
104.84,07_Karl_B,07_Karl_B,102.56,4.0376,0
104.93,07_Karl_B,07_Karl_B,102.68,4.0376,0
105.05,07_Karl_B,07_Karl_B,102.76,4.0376,0
105.16,07_Karl_B,07_Karl_B,102.88,4.0376,0
105.27,07_Karl_B,07_Karl_B,103.00,4.0376,0
105.38,07_Karl_B,07_Karl_B,103.12,4.0376,0
105.49,07_Karl_B,07_Karl_B,103.20,4.0376,0
105.60,07_Karl_B,07_Karl_B,103.32,4.0376,0
105.70,07_Karl_B,07_Karl_B,103.44,4.0376,0
105.81,07_Karl_B,07_Karl_B,103.52,4.0376,0
105.92,07_Karl_B,07_Karl_B,103.64,4.0376,0
106.03,07_Karl_B,07_Karl_B,103.76,4.0376,0
106.14,07_Karl_B,07_Karl_B,103.88,4.0376,0
106.25,07_Karl_B,07_Karl_B,104.00,4.0376,0
106.36,07_Karl_B,07_Karl_B,104.08,4.0376,0
106.46,07_Karl_B,07_Karl_B,104.20,4.0376,0
106.57,07_Karl_B,07_Karl_B,104.32,4.0376,0
106.68,07_Karl_B,07_Karl_B,104.40,4.0376,0
106.79,07_Karl_B,07_Karl_B,104.52,4.0376,0
106.91,07_Karl_B,07_Karl_B,104.64,4.0376,0
107.02,07_Karl_B,07_Karl_B,104.76,4.0376,0
107.13,07_Karl_B,07_Karl_B,104.84,4.0376,0
107.24,07_Karl_B,07_Karl_B,104.96,4.0376,0
107.34,07_Karl_B,07_Karl_B,105.08,4.0376,0
107.45,07_Karl_B,07_Karl_B,105.16,4.0376,0
107.55,07_Karl_B,07_Karl_B,105.28,4.0376,0
107.67,07_Karl_B,07_Karl_B,105.40,4.0376,0
107.78,07_Karl_B,07_Karl_B,105.52,4.0376,0
107.89,07_Karl_B,07_Karl_B,105.60,4.0376,0
107.99,07_Karl_B,07_Karl_B,105.72,4.0376,0
108.10,07_Karl_B,07_Karl_B,105.84,4.0376,0
108.21,07_Karl_B,07_Karl_B,105.92,4.0376,0
108.32,07_Karl_B,07_Karl_B,106.04,4.0376,0
108.43,07_Karl_B,07_Karl_B,106.16,4.0376,0
108.54,07_Karl_B,07_Karl_B,106.28,4.0376,0
108.66,07_Karl_B,07_Karl_B,106.40,4.0376,0
108.75,07_Karl_B,07_Karl_B,106.48,4.0376,0
