EMOTIVE VR DATA RECORDING
Date (year-month-day): 2022-07-01
Playback start time: 17:36
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),GSR,Arousal peak power
38.74,04_Opening Credits,04_OpeningCredits_Noninteractive,36.60,2.6571,0
38.86,04_Opening Credits,04_OpeningCredits_Noninteractive,36.72,2.6571,0
38.96,04_Opening Credits,04_OpeningCredits_Noninteractive,36.84,2.676,0
39.08,04_Opening Credits,04_OpeningCredits_Noninteractive,36.92,2.6831,0
39.19,04_Opening Credits,04_OpeningCredits_Noninteractive,37.04,2.6831,0
39.30,04_Opening Credits,04_OpeningCredits_Noninteractive,37.16,2.6788,0.4000001
39.41,04_Opening Credits,04_OpeningCredits_Noninteractive,37.28,2.6788,0
39.52,04_Opening Credits,04_OpeningCredits_Noninteractive,37.40,2.6788,0
39.63,04_Opening Credits,04_OpeningCredits_Noninteractive,37.48,2.6655,0
39.75,04_Opening Credits,04_OpeningCredits_Noninteractive,37.60,2.6655,0
39.86,04_Opening Credits,04_OpeningCredits_Noninteractive,37.72,2.6467,0
39.97,04_Opening Credits,04_OpeningCredits_Noninteractive,37.84,2.6282,0
40.08,04_Opening Credits,04_OpeningCredits_Noninteractive,37.96,2.6282,0
40.19,04_Opening Credits,04_OpeningCredits_Noninteractive,38.04,2.6132,0
40.30,04_Opening Credits,04_OpeningCredits_Noninteractive,38.16,2.6132,0
40.41,04_Opening Credits,04_OpeningCredits_Noninteractive,38.28,2.6132,0
40.52,04_Opening Credits,04_OpeningCredits_Noninteractive,38.40,2.6011,0
40.64,04_Opening Credits,04_OpeningCredits_Noninteractive,38.48,2.6011,0
40.75,04_Opening Credits,04_OpeningCredits_Noninteractive,38.60,2.5924,0
40.86,04_Opening Credits,04_OpeningCredits_Noninteractive,38.72,2.5865,0
40.97,04_Opening Credits,04_OpeningCredits_Noninteractive,38.84,2.5865,0
41.08,04_Opening Credits,04_OpeningCredits_Noninteractive,38.96,2.5865,0
41.19,04_Opening Credits,04_OpeningCredits_Noninteractive,39.04,2.5818,0
41.30,04_Opening Credits,04_OpeningCredits_Noninteractive,39.16,2.5818,0
41.42,04_Opening Credits,04_OpeningCredits_Noninteractive,39.28,2.5772,0
41.53,04_Opening Credits,04_OpeningCredits_Noninteractive,39.40,2.5772,0
41.64,04_Opening Credits,04_OpeningCredits_Noninteractive,39.52,2.5719,0
41.75,04_Opening Credits,04_OpeningCredits_Noninteractive,39.60,2.5719,0
41.86,04_Opening Credits,04_OpeningCredits_Noninteractive,39.72,2.5719,0
41.97,04_Opening Credits,04_OpeningCredits_Noninteractive,39.84,2.5667,0
42.08,04_Opening Credits,04_OpeningCredits_Noninteractive,39.96,2.5608,0
42.20,04_Opening Credits,04_OpeningCredits_Noninteractive,40.04,2.5608,0
42.30,04_Opening Credits,04_OpeningCredits_Noninteractive,40.16,2.555,0
42.42,04_Opening Credits,04_OpeningCredits_Noninteractive,40.28,2.555,0
42.53,04_Opening Credits,04_OpeningCredits_Noninteractive,40.40,2.555,0
42.64,04_Opening Credits,04_OpeningCredits_Noninteractive,40.52,2.5485,0
42.75,04_Opening Credits,04_OpeningCredits_Noninteractive,40.60,2.5485,0
42.86,04_Opening Credits,04_OpeningCredits_Noninteractive,40.72,2.5433,0
42.98,04_Opening Credits,04_OpeningCredits_Noninteractive,40.84,2.5382,0
43.09,04_Opening Credits,04_OpeningCredits_Noninteractive,40.96,2.5382,0
43.20,04_Opening Credits,04_OpeningCredits_Noninteractive,41.04,2.5337,0
43.31,04_Opening Credits,04_OpeningCredits_Noninteractive,41.16,2.5337,0
43.42,04_Opening Credits,04_OpeningCredits_Noninteractive,41.28,2.5337,0
43.53,04_Opening Credits,04_OpeningCredits_Noninteractive,41.40,2.5286,0
43.64,04_Opening Credits,04_OpeningCredits_Noninteractive,41.52,2.5286,0
43.75,04_Opening Credits,04_OpeningCredits_Noninteractive,41.60,2.5229,0
43.87,04_Opening Credits,04_OpeningCredits_Noninteractive,41.72,2.5229,0
43.98,04_Opening Credits,04_OpeningCredits_Noninteractive,41.84,2.5172,0
44.09,04_Opening Credits,04_OpeningCredits_Noninteractive,41.96,2.5172,0
44.20,04_Opening Credits,04_OpeningCredits_Noninteractive,42.08,2.5109,0
44.31,04_Opening Credits,04_OpeningCredits_Noninteractive,42.16,2.5109,0
44.42,04_Opening Credits,04_OpeningCredits_Noninteractive,42.28,2.5046,0
44.54,04_Opening Credits,04_OpeningCredits_Noninteractive,42.40,2.5046,0
44.64,04_Opening Credits,04_OpeningCredits_Noninteractive,42.52,2.4989,0
44.76,04_Opening Credits,04_OpeningCredits_Noninteractive,42.60,2.4989,0
44.87,04_Opening Credits,04_OpeningCredits_Noninteractive,42.72,2.494,0
44.98,04_Opening Credits,04_OpeningCredits_Noninteractive,42.84,2.494,0
45.09,04_Opening Credits,04_OpeningCredits_Noninteractive,42.96,2.4884,0
45.20,04_Opening Credits,04_OpeningCredits_Noninteractive,43.08,2.4884,0
45.32,04_Opening Credits,04_OpeningCredits_Noninteractive,43.16,2.4822,0
45.43,04_Opening Credits,04_OpeningCredits_Noninteractive,43.28,2.4822,0
45.54,04_Opening Credits,04_OpeningCredits_Noninteractive,43.40,2.4754,0
45.65,04_Opening Credits,04_OpeningCredits_Noninteractive,43.52,2.4754,0
45.76,04_Opening Credits,04_OpeningCredits_Noninteractive,43.64,2.4681,0
45.87,04_Opening Credits,04_OpeningCredits_Noninteractive,43.72,2.4681,0
45.98,04_Opening Credits,04_OpeningCredits_Noninteractive,43.84,2.4608,0
46.09,04_Opening Credits,04_OpeningCredits_Noninteractive,43.96,2.4608,0
46.21,04_Opening Credits,04_OpeningCredits_Noninteractive,44.08,2.4535,0
46.32,04_Opening Credits,04_OpeningCredits_Noninteractive,44.16,2.4535,0
46.43,04_Opening Credits,04_OpeningCredits_Noninteractive,44.28,2.4535,0
46.54,04_Opening Credits,04_OpeningCredits_Noninteractive,44.40,2.4468,0
46.65,04_Opening Credits,04_OpeningCredits_Noninteractive,44.52,2.4468,0
46.76,04_Opening Credits,04_OpeningCredits_Noninteractive,44.64,2.4402,0
46.88,04_Opening Credits,04_OpeningCredits_Noninteractive,44.72,2.4337,0
46.98,04_Opening Credits,04_OpeningCredits_Noninteractive,44.84,2.4337,0
47.10,04_Opening Credits,04_OpeningCredits_Noninteractive,44.96,2.4337,0
47.21,04_Opening Credits,04_OpeningCredits_Noninteractive,45.08,2.4277,0
47.32,04_Opening Credits,04_OpeningCredits_Noninteractive,45.20,2.4277,0
47.43,04_Opening Credits,04_OpeningCredits_Noninteractive,45.28,2.423,0
47.54,04_Opening Credits,04_OpeningCredits_Noninteractive,45.40,2.423,0
47.65,04_Opening Credits,04_OpeningCredits_Noninteractive,45.52,2.4188,0
47.77,04_Opening Credits,04_OpeningCredits_Noninteractive,45.64,2.4188,0
47.88,04_Opening Credits,04_OpeningCredits_Noninteractive,45.72,2.4147,0
47.99,04_Opening Credits,04_OpeningCredits_Noninteractive,45.84,2.4147,0
48.10,04_Opening Credits,04_OpeningCredits_Noninteractive,45.96,2.4106,0
48.21,04_Opening Credits,04_OpeningCredits_Noninteractive,46.08,2.4106,0
48.32,04_Opening Credits,04_OpeningCredits_Noninteractive,46.20,2.4065,0
48.43,04_Opening Credits,04_OpeningCredits_Noninteractive,46.28,2.4065,0
48.54,04_Opening Credits,04_OpeningCredits_Noninteractive,46.40,2.4019,0
48.66,04_Opening Credits,04_OpeningCredits_Noninteractive,46.52,2.4019,0
48.77,04_Opening Credits,04_OpeningCredits_Noninteractive,46.64,2.4019,0
48.88,04_Opening Credits,04_OpeningCredits_Noninteractive,46.76,2.3966,0
48.99,04_Opening Credits,04_OpeningCredits_Noninteractive,46.84,2.3914,0
49.10,04_Opening Credits,04_OpeningCredits_Noninteractive,46.96,2.3914,0
49.21,04_Opening Credits,04_OpeningCredits_Noninteractive,47.08,2.3856,0
49.32,04_Opening Credits,04_OpeningCredits_Noninteractive,47.20,2.3856,0
49.43,04_Opening Credits,04_OpeningCredits_Noninteractive,47.28,2.3856,0
49.55,04_Opening Credits,04_OpeningCredits_Noninteractive,47.40,2.3805,0
49.66,04_Opening Credits,04_OpeningCredits_Noninteractive,47.52,2.3805,0
49.77,04_Opening Credits,04_OpeningCredits_Noninteractive,47.64,2.3747,0
49.88,04_Opening Credits,04_OpeningCredits_Noninteractive,47.76,2.3702,0
49.99,04_Opening Credits,04_OpeningCredits_Noninteractive,47.84,2.3702,0
50.10,04_Opening Credits,04_OpeningCredits_Noninteractive,47.96,2.3702,0
50.21,04_Opening Credits,04_OpeningCredits_Noninteractive,48.08,2.3656,0
50.32,04_Opening Credits,04_OpeningCredits_Noninteractive,48.20,2.3656,0
50.44,04_Opening Credits,04_OpeningCredits_Noninteractive,48.28,2.3617,0
50.55,04_Opening Credits,04_OpeningCredits_Noninteractive,48.40,2.3617,0
50.66,04_Opening Credits,04_OpeningCredits_Noninteractive,48.52,2.3577,0
50.77,04_Opening Credits,04_OpeningCredits_Noninteractive,48.64,2.3538,0
50.89,04_Opening Credits,04_OpeningCredits_Noninteractive,48.76,2.3538,0
51.00,04_Opening Credits,04_OpeningCredits_Noninteractive,48.84,2.3538,0
51.11,04_Opening Credits,04_OpeningCredits_Noninteractive,48.96,2.3498,0
51.22,04_Opening Credits,04_OpeningCredits_Noninteractive,49.08,2.3498,0
51.33,04_Opening Credits,04_OpeningCredits_Noninteractive,49.20,2.3448,0
51.44,04_Opening Credits,04_OpeningCredits_Noninteractive,49.32,2.3448,0
51.55,04_Opening Credits,04_OpeningCredits_Noninteractive,49.40,2.3293,0
51.66,04_Opening Credits,04_OpeningCredits_Noninteractive,49.52,2.3293,0
51.77,04_Opening Credits,04_OpeningCredits_Noninteractive,49.64,2.3133,0
51.89,04_Opening Credits,04_OpeningCredits_Noninteractive,49.76,2.3133,0
52.00,04_Opening Credits,04_OpeningCredits_Noninteractive,49.84,2.3084,0
52.11,04_Opening Credits,04_OpeningCredits_Noninteractive,49.96,2.3084,0
52.22,04_Opening Credits,04_OpeningCredits_Noninteractive,50.08,2.315,0
52.33,04_Opening Credits,04_OpeningCredits_Noninteractive,50.20,2.315,0
52.44,04_Opening Credits,04_OpeningCredits_Noninteractive,50.32,2.315,0
52.55,04_Opening Credits,04_OpeningCredits_Noninteractive,50.40,2.3459,0
52.66,04_Opening Credits,04_OpeningCredits_Noninteractive,50.52,2.3926,0
52.78,04_Opening Credits,04_OpeningCredits_Noninteractive,50.64,2.3926,0
52.89,04_Opening Credits,04_OpeningCredits_Noninteractive,50.76,2.4414,0
53.00,04_Opening Credits,04_OpeningCredits_Noninteractive,50.88,2.4414,0
53.11,04_Opening Credits,04_OpeningCredits_Noninteractive,50.96,2.4915,0
53.22,04_Opening Credits,04_OpeningCredits_Noninteractive,51.08,2.4915,0
53.33,04_Opening Credits,04_OpeningCredits_Noninteractive,51.20,2.4915,0
53.45,04_Opening Credits,04_OpeningCredits_Noninteractive,51.32,2.5337,0
53.56,04_Opening Credits,04_OpeningCredits_Noninteractive,51.40,2.5641,0
53.67,04_Opening Credits,04_OpeningCredits_Noninteractive,51.52,2.5641,0
53.78,04_Opening Credits,04_OpeningCredits_Noninteractive,51.64,2.5792,0
53.89,04_Opening Credits,04_OpeningCredits_Noninteractive,51.76,2.5792,0
54.00,04_Opening Credits,04_OpeningCredits_Noninteractive,51.88,2.5792,0
54.11,04_Opening Credits,04_OpeningCredits_Noninteractive,51.96,2.5805,0
54.22,04_Opening Credits,04_OpeningCredits_Noninteractive,52.08,2.5805,0
54.34,04_Opening Credits,04_OpeningCredits_Noninteractive,52.20,2.5831,0
54.45,04_Opening Credits,04_OpeningCredits_Noninteractive,52.32,2.5831,0
54.56,04_Opening Credits,04_OpeningCredits_Noninteractive,52.44,2.5911,0
54.67,04_Opening Credits,04_OpeningCredits_Noninteractive,52.52,2.5911,0
54.78,04_Opening Credits,04_OpeningCredits_Noninteractive,52.64,2.6112,0
54.89,04_Opening Credits,04_OpeningCredits_Noninteractive,52.76,2.6112,0
55.00,04_Opening Credits,04_OpeningCredits_Noninteractive,52.88,2.6323,0
55.11,04_Opening Credits,04_OpeningCredits_Noninteractive,52.96,2.6323,0
55.23,04_Opening Credits,04_OpeningCredits_Noninteractive,53.08,2.6453,0
55.34,04_Opening Credits,04_OpeningCredits_Noninteractive,53.20,2.6453,0
55.45,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.6453,0
55.56,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.6488,0
55.67,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.6377,0.3404
55.78,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.6377,0
55.89,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.6261,0
56.01,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.6261,0
56.12,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.6132,0
56.23,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.6132,0
56.34,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.6132,0
56.45,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.5991,0
56.56,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.5991,0
56.68,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.5865,0
56.79,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.5693,0
56.90,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.5693,0
57.01,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.5693,0
57.12,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.5485,0
57.23,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.5485,0
57.34,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.5337,0
57.45,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.5337,0
57.55,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.509,0
57.66,05_Prologue,04_OpeningCredits_Noninteractive,0.16,2.509,0
57.77,05_Prologue,04_OpeningCredits_Noninteractive,0.28,2.4933,0
57.88,05_Prologue,04_OpeningCredits_Noninteractive,0.36,2.4933,0
58.00,05_Prologue,04_OpeningCredits_Noninteractive,0.48,2.4902,0
58.11,05_Prologue,04_OpeningCredits_Noninteractive,0.60,2.4902,0
58.22,05_Prologue,04_OpeningCredits_Noninteractive,0.72,2.4853,0
58.33,05_Prologue,04_OpeningCredits_Noninteractive,0.84,2.4853,0
58.44,05_Prologue,04_OpeningCredits_Noninteractive,0.92,2.4952,0
58.55,05_Prologue,04_OpeningCredits_Noninteractive,1.04,2.4952,0
58.66,05_Prologue,04_OpeningCredits_Noninteractive,1.16,2.5102,0
58.77,05_Prologue,04_OpeningCredits_Noninteractive,1.28,2.5102,0
58.89,05_Prologue,04_OpeningCredits_Noninteractive,1.40,2.5134,0
59.00,05_Prologue,04_OpeningCredits_Noninteractive,1.48,2.5134,0
59.11,05_Prologue,04_OpeningCredits_Noninteractive,1.60,2.5077,0.02810001
59.22,05_Prologue,04_OpeningCredits_Noninteractive,1.72,2.5077,0
59.33,05_Prologue,04_OpeningCredits_Noninteractive,1.84,2.5077,0
59.45,05_Prologue,04_OpeningCredits_Noninteractive,1.92,2.5008,0
59.55,05_Prologue,04_OpeningCredits_Noninteractive,2.04,2.5008,0
59.66,05_Prologue,04_OpeningCredits_Noninteractive,2.16,2.4865,0
59.78,05_Prologue,04_OpeningCredits_Noninteractive,2.28,2.4773,0
59.89,05_Prologue,04_OpeningCredits_Noninteractive,2.40,2.4773,0
60.00,05_Prologue,04_OpeningCredits_Noninteractive,2.48,2.4773,0
60.11,05_Prologue,04_OpeningCredits_Noninteractive,2.60,2.4748,0
60.22,05_Prologue,04_OpeningCredits_Noninteractive,2.72,2.4748,0
60.34,05_Prologue,04_OpeningCredits_Noninteractive,2.84,2.4723,0
60.45,05_Prologue,04_OpeningCredits_Noninteractive,2.96,2.4723,0
60.55,05_Prologue,04_OpeningCredits_Noninteractive,3.04,2.4699,0
60.67,05_Prologue,04_OpeningCredits_Noninteractive,3.16,2.4699,0
60.78,05_Prologue,04_OpeningCredits_Noninteractive,3.28,2.4693,0
60.89,05_Prologue,04_OpeningCredits_Noninteractive,3.40,2.4693,0
61.00,05_Prologue,04_OpeningCredits_Noninteractive,3.48,2.4571,0
61.11,05_Prologue,04_OpeningCredits_Noninteractive,3.60,2.4571,0
61.23,05_Prologue,04_OpeningCredits_Noninteractive,3.72,2.4438,0
61.34,05_Prologue,04_OpeningCredits_Noninteractive,3.84,2.4438,0
61.45,05_Prologue,04_OpeningCredits_Noninteractive,3.96,2.4331,0
61.56,05_Prologue,04_OpeningCredits_Noninteractive,4.04,2.4331,0
61.67,05_Prologue,04_OpeningCredits_Noninteractive,4.16,2.423,0
61.78,05_Prologue,04_OpeningCredits_Noninteractive,4.28,2.423,0
61.89,05_Prologue,04_OpeningCredits_Noninteractive,4.40,2.423,0
62.00,05_Prologue,04_OpeningCredits_Noninteractive,4.52,2.423,0
62.12,05_Prologue,04_OpeningCredits_Noninteractive,4.60,2.423,0
62.23,05_Prologue,04_OpeningCredits_Noninteractive,4.72,2.423,0
62.34,05_Prologue,04_OpeningCredits_Noninteractive,4.84,2.423,0
62.45,05_Prologue,04_OpeningCredits_Noninteractive,4.96,2.4194,0
62.56,05_Prologue,04_OpeningCredits_Noninteractive,5.04,2.4194,0
62.68,05_Prologue,04_OpeningCredits_Noninteractive,5.16,2.4112,0
62.79,05_Prologue,04_OpeningCredits_Noninteractive,5.28,2.4036,0
62.89,05_Prologue,04_OpeningCredits_Noninteractive,5.40,2.4036,0
63.01,05_Prologue,04_OpeningCredits_Noninteractive,5.52,2.4036,0
63.12,05_Prologue,04_OpeningCredits_Noninteractive,5.60,2.3966,0
63.23,05_Prologue,04_OpeningCredits_Noninteractive,5.72,2.3966,0
63.34,05_Prologue,04_OpeningCredits_Noninteractive,5.84,2.3926,0
63.45,05_Prologue,04_OpeningCredits_Noninteractive,5.96,2.3926,0
63.56,05_Prologue,04_OpeningCredits_Noninteractive,6.04,2.3903,0
63.68,05_Prologue,04_OpeningCredits_Noninteractive,6.16,2.3885,0
63.79,05_Prologue,04_OpeningCredits_Noninteractive,6.28,2.3885,0
63.88,05_Prologue,04_OpeningCredits_Noninteractive,6.36,2.3885,0
64.00,05_Prologue,04_OpeningCredits_Noninteractive,6.48,2.3851,0
64.11,05_Prologue,04_OpeningCredits_Noninteractive,6.60,2.3851,0
64.22,05_Prologue,04_OpeningCredits_Noninteractive,6.72,2.3822,0
64.33,05_Prologue,04_OpeningCredits_Noninteractive,6.84,2.3822,0
64.44,05_Prologue,04_OpeningCredits_Noninteractive,6.92,2.3765,0
64.55,05_Prologue,04_OpeningCredits_Noninteractive,7.04,2.3765,0
64.66,05_Prologue,04_OpeningCredits_Noninteractive,7.16,2.3765,0
64.78,05_Prologue,04_OpeningCredits_Noninteractive,7.28,2.3719,0
64.89,05_Prologue,04_OpeningCredits_Noninteractive,7.40,2.3668,0
65.00,05_Prologue,04_OpeningCredits_Noninteractive,7.48,2.3668,0
65.11,05_Prologue,04_OpeningCredits_Noninteractive,7.60,2.3515,0
65.22,05_Prologue,04_OpeningCredits_Noninteractive,7.72,2.3515,0
65.33,05_Prologue,04_OpeningCredits_Noninteractive,7.84,2.3515,0
65.45,05_Prologue,04_OpeningCredits_Noninteractive,7.96,2.3342,0
65.55,05_Prologue,04_OpeningCredits_Noninteractive,8.04,2.3342,0
65.67,05_Prologue,04_OpeningCredits_Noninteractive,8.16,2.3112,0
65.78,05_Prologue,04_OpeningCredits_Noninteractive,8.28,2.2955,0
65.89,05_Prologue,04_OpeningCredits_Noninteractive,8.40,2.2955,0
66.00,05_Prologue,04_OpeningCredits_Noninteractive,8.48,2.2955,0
66.11,05_Prologue,04_OpeningCredits_Noninteractive,8.60,2.2869,0
66.22,05_Prologue,04_OpeningCredits_Noninteractive,8.72,2.2869,0
66.34,05_Prologue,04_OpeningCredits_Noninteractive,8.84,2.2917,0
66.45,05_Prologue,04_OpeningCredits_Noninteractive,8.96,2.2917,0
66.56,05_Prologue,04_OpeningCredits_Noninteractive,9.04,2.3101,0
66.67,05_Prologue,04_OpeningCredits_Noninteractive,9.16,2.3476,0
66.78,05_Prologue,04_OpeningCredits_Noninteractive,9.28,2.3476,0
66.89,05_Prologue,04_OpeningCredits_Noninteractive,9.40,2.3476,0
67.00,05_Prologue,04_OpeningCredits_Noninteractive,9.48,2.3972,0
67.11,05_Prologue,04_OpeningCredits_Noninteractive,9.60,2.3972,0
67.23,05_Prologue,04_OpeningCredits_Noninteractive,9.72,2.4159,0
67.34,05_Prologue,04_OpeningCredits_Noninteractive,9.84,2.4159,0
67.45,05_Prologue,04_OpeningCredits_Noninteractive,9.96,2.4361,0
67.56,05_Prologue,04_OpeningCredits_Noninteractive,10.04,2.4361,0
67.67,05_Prologue,04_OpeningCredits_Noninteractive,10.16,2.4361,0
67.78,05_Prologue,04_OpeningCredits_Noninteractive,10.28,2.4361,0
67.89,05_Prologue,04_OpeningCredits_Noninteractive,10.40,2.4183,0.1492
68.01,05_Prologue,04_OpeningCredits_Noninteractive,10.52,2.4183,0
68.12,05_Prologue,04_OpeningCredits_Noninteractive,10.60,2.4206,0
68.23,05_Prologue,04_OpeningCredits_Noninteractive,10.72,2.4206,0
68.34,05_Prologue,04_OpeningCredits_Noninteractive,10.84,2.4206,0
68.45,05_Prologue,04_OpeningCredits_Noninteractive,10.96,2.4118,0.002300024
68.56,05_Prologue,04_OpeningCredits_Noninteractive,11.04,2.3978,0
68.68,05_Prologue,04_OpeningCredits_Noninteractive,11.16,2.3978,0
68.79,05_Prologue,04_OpeningCredits_Noninteractive,11.28,2.3839,0
68.89,05_Prologue,04_OpeningCredits_Noninteractive,11.40,2.3839,0
69.01,05_Prologue,04_OpeningCredits_Noninteractive,11.52,2.3747,0
69.12,05_Prologue,04_OpeningCredits_Noninteractive,11.60,2.3747,0
69.23,05_Prologue,04_OpeningCredits_Noninteractive,11.72,2.3747,0
69.34,05_Prologue,04_OpeningCredits_Noninteractive,11.84,2.3588,0
69.45,05_Prologue,04_OpeningCredits_Noninteractive,11.96,2.3588,0
69.57,05_Prologue,04_OpeningCredits_Noninteractive,12.08,2.3271,0
69.68,05_Prologue,04_OpeningCredits_Noninteractive,12.16,2.2971,0
69.79,05_Prologue,04_OpeningCredits_Noninteractive,12.28,2.2971,0
69.90,05_Prologue,04_OpeningCredits_Noninteractive,12.40,2.2971,0
70.01,05_Prologue,04_OpeningCredits_Noninteractive,12.52,2.2715,0
70.12,05_Prologue,04_OpeningCredits_Noninteractive,12.60,2.2715,0
70.23,05_Prologue,04_OpeningCredits_Noninteractive,12.72,2.2693,0
70.34,05_Prologue,04_OpeningCredits_Noninteractive,12.84,2.2693,0
70.46,05_Prologue,04_OpeningCredits_Noninteractive,12.96,2.2917,0
70.57,05_Prologue,04_OpeningCredits_Noninteractive,13.08,2.2917,0
70.68,05_Prologue,04_OpeningCredits_Noninteractive,13.16,2.3161,0
70.78,05_Prologue,04_OpeningCredits_Noninteractive,13.28,2.3161,0
70.89,05_Prologue,04_OpeningCredits_Noninteractive,13.40,2.3353,0
71.00,05_Prologue,04_OpeningCredits_Noninteractive,13.48,2.3353,0
71.11,05_Prologue,04_OpeningCredits_Noninteractive,13.60,2.3387,0
71.22,05_Prologue,04_OpeningCredits_Noninteractive,13.72,2.3387,0
71.33,05_Prologue,04_OpeningCredits_Noninteractive,13.84,2.3387,0
71.45,05_Prologue,04_OpeningCredits_Noninteractive,13.92,2.351,0
71.55,05_Prologue,04_OpeningCredits_Noninteractive,14.04,2.351,0
71.67,05_Prologue,04_OpeningCredits_Noninteractive,14.16,2.3549,0
71.78,05_Prologue,04_OpeningCredits_Noninteractive,14.28,2.3708,0
71.89,05_Prologue,04_OpeningCredits_Noninteractive,14.40,2.3708,0
72.00,05_Prologue,04_OpeningCredits_Noninteractive,14.48,2.3885,0
72.11,05_Prologue,04_OpeningCredits_Noninteractive,14.60,2.3885,0
72.22,05_Prologue,04_OpeningCredits_Noninteractive,14.72,2.3885,0
72.34,05_Prologue,04_OpeningCredits_Noninteractive,14.84,2.3989,0
72.45,05_Prologue,04_OpeningCredits_Noninteractive,14.96,2.3989,0
72.56,05_Prologue,04_OpeningCredits_Noninteractive,15.04,2.4384,0
72.67,05_Prologue,04_OpeningCredits_Noninteractive,15.16,2.4529,0
72.78,05_Prologue,04_OpeningCredits_Noninteractive,15.28,2.4529,0
72.89,05_Prologue,04_OpeningCredits_Noninteractive,15.40,2.4529,0
73.00,05_Prologue,04_OpeningCredits_Noninteractive,15.48,2.4638,0
73.11,05_Prologue,04_OpeningCredits_Noninteractive,15.60,2.4638,0
73.23,05_Prologue,04_OpeningCredits_Noninteractive,15.72,2.4766,0
73.34,05_Prologue,04_OpeningCredits_Noninteractive,15.84,2.4766,0
73.45,05_Prologue,04_OpeningCredits_Noninteractive,15.96,2.4711,0.2072999
73.56,05_Prologue,04_OpeningCredits_Noninteractive,16.04,2.4711,0
73.67,05_Prologue,04_OpeningCredits_Noninteractive,16.16,2.4773,0
73.78,05_Prologue,04_OpeningCredits_Noninteractive,16.28,2.4773,0
73.89,05_Prologue,04_OpeningCredits_Noninteractive,16.40,2.4921,0
74.01,05_Prologue,04_OpeningCredits_Noninteractive,16.52,2.4921,0
74.12,05_Prologue,04_OpeningCredits_Noninteractive,16.60,2.489,0.02099991
74.23,05_Prologue,04_OpeningCredits_Noninteractive,16.72,2.489,0
74.34,05_Prologue,04_OpeningCredits_Noninteractive,16.84,2.4754,0
74.45,05_Prologue,04_OpeningCredits_Noninteractive,16.96,2.4754,0
74.56,05_Prologue,04_OpeningCredits_Noninteractive,17.04,2.4626,0
74.67,05_Prologue,04_OpeningCredits_Noninteractive,17.16,2.4626,0
74.79,05_Prologue,04_OpeningCredits_Noninteractive,17.28,2.4535,0
74.89,05_Prologue,04_OpeningCredits_Noninteractive,17.40,2.4535,0
75.01,05_Prologue,04_OpeningCredits_Noninteractive,17.52,2.4608,0
75.12,05_Prologue,04_OpeningCredits_Noninteractive,17.60,2.4608,0
75.23,05_Prologue,04_OpeningCredits_Noninteractive,17.72,2.4608,0
75.34,05_Prologue,04_OpeningCredits_Noninteractive,17.84,2.4736,0
75.45,05_Prologue,04_OpeningCredits_Noninteractive,17.96,2.4736,0
75.56,05_Prologue,04_OpeningCredits_Noninteractive,18.08,2.4908,0
75.68,05_Prologue,04_OpeningCredits_Noninteractive,18.16,2.5071,0
75.79,05_Prologue,04_OpeningCredits_Noninteractive,18.28,2.5071,0
75.90,05_Prologue,04_OpeningCredits_Noninteractive,18.40,2.5071,0
76.01,05_Prologue,04_OpeningCredits_Noninteractive,18.52,2.5241,0
76.12,05_Prologue,04_OpeningCredits_Noninteractive,18.60,2.5241,0
76.23,05_Prologue,04_OpeningCredits_Noninteractive,18.72,2.5563,0
76.34,05_Prologue,04_OpeningCredits_Noninteractive,18.84,2.5563,0
76.46,05_Prologue,04_OpeningCredits_Noninteractive,18.96,2.6085,0
76.57,05_Prologue,04_OpeningCredits_Noninteractive,19.08,2.6085,0
76.68,05_Prologue,04_OpeningCredits_Noninteractive,19.16,2.6711,0
76.79,05_Prologue,04_OpeningCredits_Noninteractive,19.28,2.6711,0
76.90,05_Prologue,04_OpeningCredits_Noninteractive,19.40,2.7422,0
77.01,05_Prologue,04_OpeningCredits_Noninteractive,19.52,2.7422,0
77.13,05_Prologue,04_OpeningCredits_Noninteractive,19.64,2.8129,0
77.23,05_Prologue,04_OpeningCredits_Noninteractive,19.72,2.8129,0
