EMOTIVE VR DATA RECORDING
Date (year-month-day): 2022-07-01
Playback start time: 14:57
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),GSR,Arousal peak power
37.73,04_Opening Credits,04_OpeningCredits_Noninteractive,35.56,2.3331,0
37.84,04_Opening Credits,04_OpeningCredits_Noninteractive,35.68,2.3331,0
37.95,04_Opening Credits,04_OpeningCredits_Noninteractive,35.80,2.3331,0
38.06,04_Opening Credits,04_OpeningCredits_Noninteractive,35.92,2.347,0
38.17,04_Opening Credits,04_OpeningCredits_Noninteractive,36.00,2.347,0
38.29,04_Opening Credits,04_OpeningCredits_Noninteractive,36.12,2.3708,0
38.39,04_Opening Credits,04_OpeningCredits_Noninteractive,36.24,2.3708,0
38.51,04_Opening Credits,04_OpeningCredits_Noninteractive,36.36,2.4036,0
38.62,04_Opening Credits,04_OpeningCredits_Noninteractive,36.48,2.4036,0
38.73,04_Opening Credits,04_OpeningCredits_Noninteractive,36.56,2.4426,0
38.85,04_Opening Credits,04_OpeningCredits_Noninteractive,36.68,2.4426,0
38.95,04_Opening Credits,04_OpeningCredits_Noninteractive,36.80,2.4859,0
39.06,04_Opening Credits,04_OpeningCredits_Noninteractive,36.92,2.4859,0
39.18,04_Opening Credits,04_OpeningCredits_Noninteractive,37.04,2.5286,0
39.29,04_Opening Credits,04_OpeningCredits_Noninteractive,37.12,2.5286,0
39.40,04_Opening Credits,04_OpeningCredits_Noninteractive,37.24,2.5687,0
39.51,04_Opening Credits,04_OpeningCredits_Noninteractive,37.36,2.5687,0
39.62,04_Opening Credits,04_OpeningCredits_Noninteractive,37.48,2.6038,0
39.73,04_Opening Credits,04_OpeningCredits_Noninteractive,37.56,2.6038,0
39.84,04_Opening Credits,04_OpeningCredits_Noninteractive,37.68,2.6329,0
39.95,04_Opening Credits,04_OpeningCredits_Noninteractive,37.80,2.6329,0
40.07,04_Opening Credits,04_OpeningCredits_Noninteractive,37.92,2.6571,0
40.18,04_Opening Credits,04_OpeningCredits_Noninteractive,38.04,2.6571,0
40.29,04_Opening Credits,04_OpeningCredits_Noninteractive,38.12,2.6571,0
40.40,04_Opening Credits,04_OpeningCredits_Noninteractive,38.24,2.676,0
40.51,04_Opening Credits,04_OpeningCredits_Noninteractive,38.36,2.6831,0
40.62,04_Opening Credits,04_OpeningCredits_Noninteractive,38.48,2.6831,0
40.73,04_Opening Credits,04_OpeningCredits_Noninteractive,38.60,2.6788,0.4000001
40.84,04_Opening Credits,04_OpeningCredits_Noninteractive,38.68,2.6788,0
40.96,04_Opening Credits,04_OpeningCredits_Noninteractive,38.80,2.6788,0
41.07,04_Opening Credits,04_OpeningCredits_Noninteractive,38.92,2.6655,0
41.18,04_Opening Credits,04_OpeningCredits_Noninteractive,39.04,2.6655,0
