EMOTIVE VR DATA RECORDING
Date (year-month-day): 2024-03-19
Playback start time: 19:36
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),Valence,Arousal
43.70,04_Opening Credits,04_OpeningCredits_Interactive,38.32,0,0
43.81,04_Opening Credits,04_OpeningCredits_Interactive,38.32,0,0
43.93,04_Opening Credits,04_OpeningCredits_Interactive,38.32,0,0
44.04,04_Opening Credits,04_OpeningCredits_Interactive,38.32,0,0
44.15,04_Opening Credits,04_OpeningCredits_Interactive,38.32,0,0
44.26,04_Opening Credits,04_OpeningCredits_Interactive,42.08,0,0
44.36,04_Opening Credits,04_OpeningCredits_Interactive,42.20,0,0
44.47,04_Opening Credits,04_OpeningCredits_Interactive,42.28,0,0
44.58,04_Opening Credits,04_OpeningCredits_Interactive,42.40,0,0
44.70,04_Opening Credits,04_OpeningCredits_Interactive,42.52,0,0
44.80,04_Opening Credits,04_OpeningCredits_Interactive,42.64,0,0
44.91,04_Opening Credits,04_OpeningCredits_Interactive,42.72,0,0
45.02,04_Opening Credits,04_OpeningCredits_Interactive,42.84,0,0
45.13,04_Opening Credits,04_OpeningCredits_Interactive,42.96,0,0
45.23,04_Opening Credits,04_OpeningCredits_Interactive,43.04,0,0
45.35,04_Opening Credits,04_OpeningCredits_Interactive,43.16,0,0
45.46,04_Opening Credits,04_OpeningCredits_Interactive,43.28,0,0
45.57,04_Opening Credits,04_OpeningCredits_Interactive,43.40,0,0
45.68,04_Opening Credits,04_OpeningCredits_Interactive,43.48,0,0
45.80,04_Opening Credits,04_OpeningCredits_Interactive,43.60,0,0
45.89,04_Opening Credits,04_OpeningCredits_Interactive,43.72,0,0
46.00,04_Opening Credits,04_OpeningCredits_Interactive,43.80,0,0
46.12,04_Opening Credits,04_OpeningCredits_Interactive,43.92,0,0
46.23,04_Opening Credits,04_OpeningCredits_Interactive,44.04,0,0
46.34,04_Opening Credits,04_OpeningCredits_Interactive,44.16,0,0
46.45,04_Opening Credits,04_OpeningCredits_Interactive,44.28,0,0
46.56,04_Opening Credits,04_OpeningCredits_Interactive,44.36,0,0
46.66,04_Opening Credits,04_OpeningCredits_Interactive,44.48,0,0
46.77,04_Opening Credits,04_OpeningCredits_Interactive,44.60,0,0
46.88,04_Opening Credits,04_OpeningCredits_Interactive,44.72,0,0
46.99,04_Opening Credits,04_OpeningCredits_Interactive,44.80,0,0
47.10,04_Opening Credits,04_OpeningCredits_Interactive,44.92,0,0
47.20,04_Opening Credits,04_OpeningCredits_Interactive,45.04,0,0
47.31,04_Opening Credits,04_OpeningCredits_Interactive,45.12,0,0
47.42,04_Opening Credits,04_OpeningCredits_Interactive,45.24,0,0
47.54,04_Opening Credits,04_OpeningCredits_Interactive,45.36,0,0
47.65,04_Opening Credits,04_OpeningCredits_Interactive,45.48,0,0
47.74,04_Opening Credits,04_OpeningCredits_Interactive,45.56,0,0
47.86,04_Opening Credits,04_OpeningCredits_Interactive,45.68,0,0
47.97,04_Opening Credits,04_OpeningCredits_Interactive,45.80,0,0
48.08,04_Opening Credits,04_OpeningCredits_Interactive,45.88,0,0
48.19,04_Opening Credits,04_OpeningCredits_Interactive,46.00,0,0
48.30,04_Opening Credits,04_OpeningCredits_Interactive,46.12,0,0
48.41,04_Opening Credits,04_OpeningCredits_Interactive,46.24,0,0
48.51,04_Opening Credits,04_OpeningCredits_Interactive,46.32,0,0
48.62,04_Opening Credits,04_OpeningCredits_Interactive,46.44,0,0
48.73,04_Opening Credits,04_OpeningCredits_Interactive,46.56,0,0
48.84,04_Opening Credits,04_OpeningCredits_Interactive,46.68,0,0
48.95,04_Opening Credits,04_OpeningCredits_Interactive,46.76,0,0
49.07,04_Opening Credits,04_OpeningCredits_Interactive,46.88,0,0
49.18,04_Opening Credits,04_OpeningCredits_Interactive,47.00,0,0
49.27,04_Opening Credits,04_OpeningCredits_Interactive,47.08,0,0
49.39,04_Opening Credits,04_OpeningCredits_Interactive,47.20,0,0
49.50,04_Opening Credits,04_OpeningCredits_Interactive,47.32,0,0
49.61,04_Opening Credits,04_OpeningCredits_Interactive,47.44,0,0
49.72,04_Opening Credits,04_OpeningCredits_Interactive,47.52,0,0
49.84,04_Opening Credits,04_OpeningCredits_Interactive,47.64,0,0
49.95,04_Opening Credits,04_OpeningCredits_Interactive,47.76,0,0
50.04,04_Opening Credits,04_OpeningCredits_Interactive,47.88,0,0
50.15,04_Opening Credits,04_OpeningCredits_Interactive,47.96,0,0
50.27,04_Opening Credits,04_OpeningCredits_Interactive,48.08,0,0
50.38,04_Opening Credits,04_OpeningCredits_Interactive,48.20,0,0
50.48,04_Opening Credits,04_OpeningCredits_Interactive,48.32,0,0
50.60,04_Opening Credits,04_OpeningCredits_Interactive,48.40,0,0
50.71,04_Opening Credits,04_OpeningCredits_Interactive,48.52,0,0
50.82,04_Opening Credits,04_OpeningCredits_Interactive,48.64,0,0
50.93,04_Opening Credits,04_OpeningCredits_Interactive,48.76,0,0
51.05,04_Opening Credits,04_OpeningCredits_Interactive,48.88,0,0
51.16,04_Opening Credits,04_OpeningCredits_Interactive,48.96,0,0
51.27,04_Opening Credits,04_OpeningCredits_Interactive,49.08,0,0
51.38,04_Opening Credits,04_OpeningCredits_Interactive,49.20,0,0
51.49,04_Opening Credits,04_OpeningCredits_Interactive,49.32,0,0
51.59,04_Opening Credits,04_OpeningCredits_Interactive,49.40,0,0
51.70,04_Opening Credits,04_OpeningCredits_Interactive,49.52,0,0
51.81,04_Opening Credits,04_OpeningCredits_Interactive,49.64,0,0
51.92,04_Opening Credits,04_OpeningCredits_Interactive,49.72,0,0
52.03,04_Opening Credits,04_OpeningCredits_Interactive,49.84,0,0
52.14,04_Opening Credits,04_OpeningCredits_Interactive,49.96,0,0
52.26,04_Opening Credits,04_OpeningCredits_Interactive,50.08,0,0
52.35,04_Opening Credits,04_OpeningCredits_Interactive,50.16,0,0
52.46,04_Opening Credits,04_OpeningCredits_Interactive,50.28,0,0
52.58,04_Opening Credits,04_OpeningCredits_Interactive,50.40,0,0
52.69,04_Opening Credits,04_OpeningCredits_Interactive,50.52,0,0
52.80,04_Opening Credits,04_OpeningCredits_Interactive,50.60,0,0
52.91,04_Opening Credits,04_OpeningCredits_Interactive,50.72,0,0
53.02,04_Opening Credits,04_OpeningCredits_Interactive,50.84,0,0
53.12,04_Opening Credits,04_OpeningCredits_Interactive,50.96,0,0
53.23,04_Opening Credits,04_OpeningCredits_Interactive,51.04,0,0
53.34,04_Opening Credits,04_OpeningCredits_Interactive,51.16,0,0
53.44,04_Opening Credits,04_OpeningCredits_Interactive,51.28,0,0
53.55,04_Opening Credits,04_OpeningCredits_Interactive,51.36,0,0
53.66,04_Opening Credits,04_OpeningCredits_Interactive,51.48,0,0
53.76,04_Opening Credits,04_OpeningCredits_Interactive,51.60,0,0
53.87,04_Opening Credits,04_OpeningCredits_Interactive,51.68,0,0
53.98,04_Opening Credits,04_OpeningCredits_Interactive,51.80,0,0
54.09,04_Opening Credits,04_OpeningCredits_Interactive,51.92,0,0
54.20,04_Opening Credits,04_OpeningCredits_Interactive,52.00,0,0
54.31,04_Opening Credits,04_OpeningCredits_Interactive,52.12,0,0
54.43,04_Opening Credits,04_OpeningCredits_Interactive,52.24,0,0
54.52,04_Opening Credits,04_OpeningCredits_Interactive,52.36,0,0
54.63,04_Opening Credits,04_OpeningCredits_Interactive,52.44,0,0
54.75,04_Opening Credits,04_OpeningCredits_Interactive,52.56,0,0
54.86,04_Opening Credits,04_OpeningCredits_Interactive,52.68,0,0
54.97,04_Opening Credits,04_OpeningCredits_Interactive,52.80,0,0
55.08,04_Opening Credits,04_OpeningCredits_Interactive,52.88,0,0
55.20,04_Opening Credits,04_OpeningCredits_Interactive,53.00,0,0
55.29,04_Opening Credits,04_OpeningCredits_Interactive,53.12,0,0
55.40,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
55.52,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
55.63,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
55.73,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
55.84,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
55.96,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
56.05,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
56.16,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
56.28,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
56.39,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
56.50,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
56.61,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
56.73,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
56.82,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
56.93,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
57.05,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
57.16,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
57.27,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
57.39,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
57.50,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
57.60,05_Prologue,04_OpeningCredits_Interactive,0.12,0,0
57.71,05_Prologue,04_OpeningCredits_Interactive,0.20,0,0
57.82,05_Prologue,04_OpeningCredits_Interactive,0.32,0,0
57.93,05_Prologue,04_OpeningCredits_Interactive,0.44,0,0
58.05,05_Prologue,04_OpeningCredits_Interactive,0.56,0,0
58.16,05_Prologue,04_OpeningCredits_Interactive,0.68,0,0
58.27,05_Prologue,04_OpeningCredits_Interactive,0.76,0,0
58.37,05_Prologue,04_OpeningCredits_Interactive,0.88,0,0
58.48,05_Prologue,04_OpeningCredits_Interactive,1.00,0,0
58.59,05_Prologue,04_OpeningCredits_Interactive,1.08,0,0
58.70,05_Prologue,04_OpeningCredits_Interactive,1.20,0,0
58.81,05_Prologue,04_OpeningCredits_Interactive,1.32,0,0
58.92,05_Prologue,04_OpeningCredits_Interactive,1.44,0,0
59.04,05_Prologue,04_OpeningCredits_Interactive,1.52,0,0
59.13,05_Prologue,04_OpeningCredits_Interactive,1.64,0,0
59.24,05_Prologue,04_OpeningCredits_Interactive,1.76,0,0
59.35,05_Prologue,04_OpeningCredits_Interactive,1.84,0,0
59.46,05_Prologue,04_OpeningCredits_Interactive,1.96,0,0
59.58,05_Prologue,04_OpeningCredits_Interactive,2.08,0,0
59.69,05_Prologue,04_OpeningCredits_Interactive,2.20,0,0
59.80,05_Prologue,04_OpeningCredits_Interactive,2.32,0,0
59.90,05_Prologue,04_OpeningCredits_Interactive,2.40,0,0
60.01,05_Prologue,04_OpeningCredits_Interactive,2.52,0,0
60.10,05_Prologue,04_OpeningCredits_Interactive,2.60,0,0
60.22,05_Prologue,04_OpeningCredits_Interactive,2.72,0,0
60.33,05_Prologue,04_OpeningCredits_Interactive,2.84,0,0
60.44,05_Prologue,04_OpeningCredits_Interactive,2.96,0,0
60.55,05_Prologue,04_OpeningCredits_Interactive,3.04,0,0
60.66,05_Prologue,04_OpeningCredits_Interactive,3.16,0,0
60.77,05_Prologue,04_OpeningCredits_Interactive,3.28,0,0
60.88,05_Prologue,04_OpeningCredits_Interactive,3.40,0,0
60.98,05_Prologue,04_OpeningCredits_Interactive,3.48,0,0
61.09,05_Prologue,04_OpeningCredits_Interactive,3.60,0,0
61.20,05_Prologue,04_OpeningCredits_Interactive,3.72,0,0
61.31,05_Prologue,04_OpeningCredits_Interactive,3.84,0,0
61.43,05_Prologue,04_OpeningCredits_Interactive,3.92,0,0
61.54,05_Prologue,04_OpeningCredits_Interactive,4.04,0,0
61.65,05_Prologue,04_OpeningCredits_Interactive,4.16,0,0
61.75,05_Prologue,04_OpeningCredits_Interactive,4.28,0,0
61.86,05_Prologue,04_OpeningCredits_Interactive,4.36,0,0
61.97,05_Prologue,04_OpeningCredits_Interactive,4.48,0,0
62.09,05_Prologue,04_OpeningCredits_Interactive,4.60,0,0
62.20,05_Prologue,04_OpeningCredits_Interactive,4.68,0,0
62.30,05_Prologue,04_OpeningCredits_Interactive,4.80,0,0
62.41,05_Prologue,04_OpeningCredits_Interactive,4.92,0,0
62.53,05_Prologue,04_OpeningCredits_Interactive,5.04,0,0
62.64,05_Prologue,04_OpeningCredits_Interactive,5.16,0,0
62.75,05_Prologue,04_OpeningCredits_Interactive,5.24,0,0
62.86,05_Prologue,04_OpeningCredits_Interactive,5.36,0,0
62.98,05_Prologue,04_OpeningCredits_Interactive,5.48,0,0
63.09,05_Prologue,04_OpeningCredits_Interactive,5.60,0,0
63.20,05_Prologue,04_OpeningCredits_Interactive,5.72,0,0
63.31,05_Prologue,04_OpeningCredits_Interactive,5.80,0,0
63.42,05_Prologue,04_OpeningCredits_Interactive,5.92,0,0
63.53,05_Prologue,04_OpeningCredits_Interactive,6.04,0,0
63.64,05_Prologue,04_OpeningCredits_Interactive,6.16,0,0
63.74,05_Prologue,04_OpeningCredits_Interactive,6.24,0,0
63.85,05_Prologue,04_OpeningCredits_Interactive,6.36,0,0
63.96,05_Prologue,04_OpeningCredits_Interactive,6.48,0,0
64.08,05_Prologue,04_OpeningCredits_Interactive,6.56,0,0
64.19,05_Prologue,04_OpeningCredits_Interactive,6.68,0,0
64.30,05_Prologue,04_OpeningCredits_Interactive,6.80,0,0
64.41,05_Prologue,04_OpeningCredits_Interactive,6.92,0,0
64.52,05_Prologue,04_OpeningCredits_Interactive,7.04,0,0
64.63,05_Prologue,04_OpeningCredits_Interactive,7.12,0,0
64.74,05_Prologue,04_OpeningCredits_Interactive,7.24,0,0
64.85,05_Prologue,04_OpeningCredits_Interactive,7.36,0,0
64.96,05_Prologue,04_OpeningCredits_Interactive,7.48,0,0
65.06,05_Prologue,04_OpeningCredits_Interactive,7.56,0,0
65.17,05_Prologue,04_OpeningCredits_Interactive,7.68,0,0
65.29,05_Prologue,04_OpeningCredits_Interactive,7.80,0,0
65.40,05_Prologue,04_OpeningCredits_Interactive,7.92,0,0
65.51,05_Prologue,04_OpeningCredits_Interactive,8.04,0,0
65.62,05_Prologue,04_OpeningCredits_Interactive,8.12,0,0
65.73,05_Prologue,04_OpeningCredits_Interactive,8.24,0,0
65.84,05_Prologue,04_OpeningCredits_Interactive,8.36,0,0
65.95,05_Prologue,04_OpeningCredits_Interactive,8.44,0,0
66.06,05_Prologue,04_OpeningCredits_Interactive,8.56,0,0
66.16,05_Prologue,04_OpeningCredits_Interactive,8.68,0,0
66.27,05_Prologue,04_OpeningCredits_Interactive,8.76,0,0
66.37,05_Prologue,04_OpeningCredits_Interactive,8.88,0,0
66.48,05_Prologue,04_OpeningCredits_Interactive,9.00,0,0
66.58,05_Prologue,04_OpeningCredits_Interactive,9.08,0,0
66.69,05_Prologue,04_OpeningCredits_Interactive,9.20,0,0
66.80,05_Prologue,04_OpeningCredits_Interactive,9.32,0,0
66.91,05_Prologue,04_OpeningCredits_Interactive,9.44,0,0
67.02,05_Prologue,04_OpeningCredits_Interactive,9.52,0,0
67.14,05_Prologue,04_OpeningCredits_Interactive,9.64,0,0
67.25,05_Prologue,04_OpeningCredits_Interactive,9.76,0,0
67.36,05_Prologue,04_OpeningCredits_Interactive,9.88,0,0
67.47,05_Prologue,04_OpeningCredits_Interactive,9.96,0,0
67.58,05_Prologue,04_OpeningCredits_Interactive,10.08,0,0
67.70,05_Prologue,04_OpeningCredits_Interactive,10.20,0,0
67.80,05_Prologue,04_OpeningCredits_Interactive,10.32,0,0
67.91,05_Prologue,04_OpeningCredits_Interactive,10.44,0,0
68.03,05_Prologue,04_OpeningCredits_Interactive,10.52,0,0
68.14,05_Prologue,04_OpeningCredits_Interactive,10.64,0,0
68.25,05_Prologue,04_OpeningCredits_Interactive,10.76,0,0
68.36,05_Prologue,04_OpeningCredits_Interactive,10.88,0,0
68.46,05_Prologue,04_OpeningCredits_Interactive,10.96,0,0
68.57,05_Prologue,04_OpeningCredits_Interactive,11.08,0,0
68.68,05_Prologue,04_OpeningCredits_Interactive,11.20,0,0
68.80,05_Prologue,04_OpeningCredits_Interactive,11.28,0,0
68.91,05_Prologue,04_OpeningCredits_Interactive,11.40,0,0
69.02,05_Prologue,04_OpeningCredits_Interactive,11.52,0,0
69.13,05_Prologue,04_OpeningCredits_Interactive,11.64,0,0
69.24,05_Prologue,04_OpeningCredits_Interactive,11.76,0,0
69.35,05_Prologue,04_OpeningCredits_Interactive,11.84,0,0
69.46,05_Prologue,04_OpeningCredits_Interactive,11.96,0,0
69.58,05_Prologue,04_OpeningCredits_Interactive,12.08,0,0
69.69,05_Prologue,04_OpeningCredits_Interactive,12.20,0,0
69.78,05_Prologue,04_OpeningCredits_Interactive,12.28,0,0
69.89,05_Prologue,04_OpeningCredits_Interactive,12.40,0,0
70.01,05_Prologue,04_OpeningCredits_Interactive,12.52,0,0
70.10,05_Prologue,04_OpeningCredits_Interactive,12.60,0,0
70.21,05_Prologue,04_OpeningCredits_Interactive,12.72,0,0
70.31,05_Prologue,04_OpeningCredits_Interactive,12.84,0,0
70.42,05_Prologue,04_OpeningCredits_Interactive,12.92,0,0
70.53,05_Prologue,04_OpeningCredits_Interactive,13.04,0,0
70.65,05_Prologue,04_OpeningCredits_Interactive,13.16,0,0
70.76,05_Prologue,04_OpeningCredits_Interactive,13.28,0,0
70.87,05_Prologue,04_OpeningCredits_Interactive,13.36,0,0
70.98,05_Prologue,04_OpeningCredits_Interactive,13.48,0,0
71.09,05_Prologue,04_OpeningCredits_Interactive,13.60,0,0
71.20,05_Prologue,04_OpeningCredits_Interactive,13.72,0,0
71.31,05_Prologue,04_OpeningCredits_Interactive,13.80,0,0
71.43,05_Prologue,04_OpeningCredits_Interactive,13.92,0,0
71.54,05_Prologue,04_OpeningCredits_Interactive,14.04,0,0
71.65,05_Prologue,04_OpeningCredits_Interactive,14.16,0,0
71.76,05_Prologue,04_OpeningCredits_Interactive,14.28,0,0
71.86,05_Prologue,04_OpeningCredits_Interactive,14.36,0,0
71.95,05_Prologue,04_OpeningCredits_Interactive,14.48,0,0
72.06,05_Prologue,04_OpeningCredits_Interactive,14.56,0,0
72.18,05_Prologue,04_OpeningCredits_Interactive,14.68,0,0
72.29,05_Prologue,04_OpeningCredits_Interactive,14.80,0,0
72.40,05_Prologue,04_OpeningCredits_Interactive,14.92,0,0
72.51,05_Prologue,04_OpeningCredits_Interactive,15.00,0,0
72.63,05_Prologue,04_OpeningCredits_Interactive,15.12,0,0
72.73,05_Prologue,04_OpeningCredits_Interactive,15.24,0,0
72.84,05_Prologue,04_OpeningCredits_Interactive,15.36,0,0
72.96,05_Prologue,04_OpeningCredits_Interactive,15.48,0,0
73.07,05_Prologue,04_OpeningCredits_Interactive,15.56,0,0
73.18,05_Prologue,04_OpeningCredits_Interactive,15.68,0,0
73.30,05_Prologue,04_OpeningCredits_Interactive,15.80,0,0
73.41,05_Prologue,04_OpeningCredits_Interactive,15.92,0,0
73.52,05_Prologue,04_OpeningCredits_Interactive,16.00,0,0
73.63,05_Prologue,04_OpeningCredits_Interactive,16.12,0,0
73.73,05_Prologue,04_OpeningCredits_Interactive,16.24,0,0
73.85,05_Prologue,04_OpeningCredits_Interactive,16.36,0,0
73.95,05_Prologue,04_OpeningCredits_Interactive,16.44,0,0
74.05,05_Prologue,04_OpeningCredits_Interactive,16.56,0,0
74.17,05_Prologue,04_OpeningCredits_Interactive,16.68,0,0
74.28,05_Prologue,04_OpeningCredits_Interactive,16.80,0,0
74.39,05_Prologue,04_OpeningCredits_Interactive,16.88,0,0
74.50,05_Prologue,04_OpeningCredits_Interactive,17.00,0,0
74.61,05_Prologue,04_OpeningCredits_Interactive,17.12,0,0
74.73,05_Prologue,04_OpeningCredits_Interactive,17.24,0,0
74.84,05_Prologue,04_OpeningCredits_Interactive,17.36,0,0
74.95,05_Prologue,04_OpeningCredits_Interactive,17.44,0,0
75.05,05_Prologue,04_OpeningCredits_Interactive,17.56,0,0
75.17,05_Prologue,04_OpeningCredits_Interactive,17.68,0,0
75.28,05_Prologue,04_OpeningCredits_Interactive,17.80,0,0
75.39,05_Prologue,04_OpeningCredits_Interactive,17.88,0,0
75.51,05_Prologue,04_OpeningCredits_Interactive,18.00,0,0
75.62,05_Prologue,04_OpeningCredits_Interactive,18.12,0,0
75.73,05_Prologue,04_OpeningCredits_Interactive,18.24,0,0
75.84,05_Prologue,04_OpeningCredits_Interactive,18.36,0,0
75.95,05_Prologue,04_OpeningCredits_Interactive,18.44,0,0
76.06,05_Prologue,04_OpeningCredits_Interactive,18.56,0,0
76.17,05_Prologue,04_OpeningCredits_Interactive,18.68,0,0
76.28,05_Prologue,04_OpeningCredits_Interactive,18.80,0,0
76.40,05_Prologue,04_OpeningCredits_Interactive,18.92,0,0
76.51,05_Prologue,04_OpeningCredits_Interactive,19.00,0,0
76.62,05_Prologue,04_OpeningCredits_Interactive,19.12,0,0
76.73,05_Prologue,04_OpeningCredits_Interactive,19.24,0,0
76.83,05_Prologue,04_OpeningCredits_Interactive,19.32,0,0
76.94,05_Prologue,04_OpeningCredits_Interactive,19.44,0,0
77.05,05_Prologue,04_OpeningCredits_Interactive,19.56,0,0
77.16,05_Prologue,04_OpeningCredits_Interactive,19.68,0,0
77.27,05_Prologue,04_OpeningCredits_Interactive,19.76,0,0
77.38,05_Prologue,04_OpeningCredits_Interactive,19.88,0,0
77.50,05_Prologue,04_OpeningCredits_Interactive,20.00,0,0
77.61,05_Prologue,04_OpeningCredits_Interactive,20.12,0,0
77.72,05_Prologue,04_OpeningCredits_Interactive,20.24,0,0
77.83,05_Prologue,04_OpeningCredits_Interactive,20.32,0,0
77.95,05_Prologue,04_OpeningCredits_Interactive,20.44,0,0
78.05,05_Prologue,04_OpeningCredits_Interactive,20.56,0,0
78.16,05_Prologue,04_OpeningCredits_Interactive,20.68,0,0
78.27,05_Prologue,04_OpeningCredits_Interactive,20.80,0,0
78.39,05_Prologue,04_OpeningCredits_Interactive,20.88,0,0
78.50,05_Prologue,04_OpeningCredits_Interactive,21.00,0,0
78.61,05_Prologue,04_OpeningCredits_Interactive,21.12,0,0
78.72,05_Prologue,04_OpeningCredits_Interactive,21.24,0,0
78.84,05_Prologue,04_OpeningCredits_Interactive,21.32,0,0
78.95,05_Prologue,04_OpeningCredits_Interactive,21.44,0,0
79.04,05_Prologue,04_OpeningCredits_Interactive,21.56,0,0
79.16,05_Prologue,04_OpeningCredits_Interactive,21.68,0,0
79.28,05_Prologue,04_OpeningCredits_Interactive,21.80,0,0
79.39,05_Prologue,04_OpeningCredits_Interactive,21.88,0,0
79.50,05_Prologue,04_OpeningCredits_Interactive,22.00,0,0
79.61,05_Prologue,04_OpeningCredits_Interactive,22.12,0,0
79.73,05_Prologue,04_OpeningCredits_Interactive,22.24,0,0
79.84,05_Prologue,04_OpeningCredits_Interactive,22.36,0,0
79.95,05_Prologue,04_OpeningCredits_Interactive,22.44,0,0
80.05,05_Prologue,04_OpeningCredits_Interactive,22.56,0,0
80.17,05_Prologue,04_OpeningCredits_Interactive,22.68,0,0
80.29,05_Prologue,04_OpeningCredits_Interactive,22.80,0,0
80.41,05_Prologue,04_OpeningCredits_Interactive,22.92,0,0
80.52,05_Prologue,04_OpeningCredits_Interactive,23.04,0,0
80.63,05_Prologue,04_OpeningCredits_Interactive,23.12,0,0
80.74,05_Prologue,04_OpeningCredits_Interactive,23.24,0,0
80.85,05_Prologue,04_OpeningCredits_Interactive,23.36,0,0
