EMOTIVE VR DATA RECORDING
Date (year-month-day): 2024-02-06
Playback start time: 18:51
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),Valence,Arousal
39.06,04_Opening Credits,04_OpeningCredits_Interactive,36.92,0,0
39.16,04_Opening Credits,04_OpeningCredits_Interactive,37.00,0,0
39.26,04_Opening Credits,04_OpeningCredits_Interactive,37.12,0,0
39.36,04_Opening Credits,04_OpeningCredits_Interactive,37.20,0,0
39.46,04_Opening Credits,04_OpeningCredits_Interactive,37.32,0,0
39.56,04_Opening Credits,04_OpeningCredits_Interactive,37.40,0,0
39.66,04_Opening Credits,04_OpeningCredits_Interactive,37.52,0,0
39.77,04_Opening Credits,04_OpeningCredits_Interactive,37.60,0,0
39.87,04_Opening Credits,04_OpeningCredits_Interactive,37.72,0,0
39.97,04_Opening Credits,04_OpeningCredits_Interactive,37.80,0,0
40.06,04_Opening Credits,04_OpeningCredits_Interactive,37.92,0,0
40.16,04_Opening Credits,04_OpeningCredits_Interactive,38.00,0,0
40.27,04_Opening Credits,04_OpeningCredits_Interactive,38.12,0,0
40.37,04_Opening Credits,04_OpeningCredits_Interactive,38.20,0,0
40.47,04_Opening Credits,04_OpeningCredits_Interactive,38.32,0,0
40.57,04_Opening Credits,04_OpeningCredits_Interactive,38.40,0,0
40.67,04_Opening Credits,04_OpeningCredits_Interactive,38.52,0,0
40.77,04_Opening Credits,04_OpeningCredits_Interactive,38.60,0,0
40.88,04_Opening Credits,04_OpeningCredits_Interactive,38.72,0,0
40.98,04_Opening Credits,04_OpeningCredits_Interactive,38.84,0,0
41.07,04_Opening Credits,04_OpeningCredits_Interactive,38.92,0,0
41.17,04_Opening Credits,04_OpeningCredits_Interactive,39.04,0,0
41.27,04_Opening Credits,04_OpeningCredits_Interactive,39.12,0,0
41.38,04_Opening Credits,04_OpeningCredits_Interactive,39.24,0,0
41.48,04_Opening Credits,04_OpeningCredits_Interactive,39.32,0,0
41.61,04_Opening Credits,04_OpeningCredits_Interactive,39.44,0,0
41.68,04_Opening Credits,04_OpeningCredits_Interactive,39.52,0,0
41.78,04_Opening Credits,04_OpeningCredits_Interactive,39.64,0,0
41.88,04_Opening Credits,04_OpeningCredits_Interactive,39.72,0,0
41.98,04_Opening Credits,04_OpeningCredits_Interactive,39.84,0,0
42.08,04_Opening Credits,04_OpeningCredits_Interactive,39.92,0,0
42.18,04_Opening Credits,04_OpeningCredits_Interactive,40.04,0,0
42.28,04_Opening Credits,04_OpeningCredits_Interactive,40.12,0,0
42.38,04_Opening Credits,04_OpeningCredits_Interactive,40.24,0,0
42.48,04_Opening Credits,04_OpeningCredits_Interactive,40.32,0,0
42.59,04_Opening Credits,04_OpeningCredits_Interactive,40.44,0,0
42.68,04_Opening Credits,04_OpeningCredits_Interactive,40.52,0,0
42.78,04_Opening Credits,04_OpeningCredits_Interactive,40.64,0,0
42.88,04_Opening Credits,04_OpeningCredits_Interactive,40.72,0,0
42.98,04_Opening Credits,04_OpeningCredits_Interactive,40.84,0,0
43.09,04_Opening Credits,04_OpeningCredits_Interactive,40.92,0,0
43.19,04_Opening Credits,04_OpeningCredits_Interactive,41.04,0,0
43.29,04_Opening Credits,04_OpeningCredits_Interactive,41.12,0,0
43.39,04_Opening Credits,04_OpeningCredits_Interactive,41.24,0,0
43.48,04_Opening Credits,04_OpeningCredits_Interactive,41.32,0,0
43.59,04_Opening Credits,04_OpeningCredits_Interactive,41.44,0,0
43.69,04_Opening Credits,04_OpeningCredits_Interactive,41.52,0,0
43.79,04_Opening Credits,04_OpeningCredits_Interactive,41.64,0,0
43.89,04_Opening Credits,04_OpeningCredits_Interactive,41.72,0,0
43.99,04_Opening Credits,04_OpeningCredits_Interactive,41.84,0,0
44.09,04_Opening Credits,04_OpeningCredits_Interactive,41.92,0,0
44.20,04_Opening Credits,04_OpeningCredits_Interactive,42.04,0,0
44.29,04_Opening Credits,04_OpeningCredits_Interactive,42.12,0,0
44.39,04_Opening Credits,04_OpeningCredits_Interactive,42.24,0,0
44.49,04_Opening Credits,04_OpeningCredits_Interactive,42.32,0,0
44.59,04_Opening Credits,04_OpeningCredits_Interactive,42.44,0,0
44.70,04_Opening Credits,04_OpeningCredits_Interactive,42.56,0,0
44.80,04_Opening Credits,04_OpeningCredits_Interactive,42.64,0,0
44.90,04_Opening Credits,04_OpeningCredits_Interactive,42.76,0,0
44.99,04_Opening Credits,04_OpeningCredits_Interactive,42.84,0,0
45.09,04_Opening Credits,04_OpeningCredits_Interactive,42.96,0,0
45.20,04_Opening Credits,04_OpeningCredits_Interactive,43.04,0,0
45.30,04_Opening Credits,04_OpeningCredits_Interactive,43.16,0,0
45.40,04_Opening Credits,04_OpeningCredits_Interactive,43.24,0,0
45.52,04_Opening Credits,04_OpeningCredits_Interactive,43.36,0,0
45.63,04_Opening Credits,04_OpeningCredits_Interactive,43.48,0,0
45.73,04_Opening Credits,04_OpeningCredits_Interactive,43.56,0,0
45.82,04_Opening Credits,04_OpeningCredits_Interactive,43.68,0,0
45.92,04_Opening Credits,04_OpeningCredits_Interactive,43.76,0,0
46.02,04_Opening Credits,04_OpeningCredits_Interactive,43.88,0,0
46.13,04_Opening Credits,04_OpeningCredits_Interactive,43.96,0,0
46.23,04_Opening Credits,04_OpeningCredits_Interactive,44.08,0,0
46.33,04_Opening Credits,04_OpeningCredits_Interactive,44.16,0,0
46.43,04_Opening Credits,04_OpeningCredits_Interactive,44.28,0,0
46.53,04_Opening Credits,04_OpeningCredits_Interactive,44.36,0,0
46.63,04_Opening Credits,04_OpeningCredits_Interactive,44.48,0,0
46.73,04_Opening Credits,04_OpeningCredits_Interactive,44.56,0,0
46.83,04_Opening Credits,04_OpeningCredits_Interactive,44.68,0,0
46.93,04_Opening Credits,04_OpeningCredits_Interactive,44.76,0,0
47.03,04_Opening Credits,04_OpeningCredits_Interactive,44.88,0,0
47.13,04_Opening Credits,04_OpeningCredits_Interactive,44.96,0,0
47.23,04_Opening Credits,04_OpeningCredits_Interactive,45.08,0,0
47.33,04_Opening Credits,04_OpeningCredits_Interactive,45.16,0,0
47.43,04_Opening Credits,04_OpeningCredits_Interactive,45.28,0,0
47.53,04_Opening Credits,04_OpeningCredits_Interactive,45.40,0,0
47.63,04_Opening Credits,04_OpeningCredits_Interactive,45.48,0,0
47.73,04_Opening Credits,04_OpeningCredits_Interactive,45.60,0,0
47.84,04_Opening Credits,04_OpeningCredits_Interactive,45.68,0,0
47.94,04_Opening Credits,04_OpeningCredits_Interactive,45.80,0,0
48.04,04_Opening Credits,04_OpeningCredits_Interactive,45.88,0,0
48.14,04_Opening Credits,04_OpeningCredits_Interactive,46.00,0,0
48.23,04_Opening Credits,04_OpeningCredits_Interactive,46.08,0,0
48.34,04_Opening Credits,04_OpeningCredits_Interactive,46.20,0,0
48.44,04_Opening Credits,04_OpeningCredits_Interactive,46.28,0,0
48.54,04_Opening Credits,04_OpeningCredits_Interactive,46.40,0,0
48.64,04_Opening Credits,04_OpeningCredits_Interactive,46.48,0,0
48.74,04_Opening Credits,04_OpeningCredits_Interactive,46.60,0,0
48.84,04_Opening Credits,04_OpeningCredits_Interactive,46.68,0,0
48.95,04_Opening Credits,04_OpeningCredits_Interactive,46.80,0,0
49.05,04_Opening Credits,04_OpeningCredits_Interactive,46.88,0,0
49.15,04_Opening Credits,04_OpeningCredits_Interactive,47.00,0,0
49.25,04_Opening Credits,04_OpeningCredits_Interactive,47.08,0,0
49.38,04_Opening Credits,04_OpeningCredits_Interactive,47.20,0,0
49.45,04_Opening Credits,04_OpeningCredits_Interactive,47.28,0,0
49.55,04_Opening Credits,04_OpeningCredits_Interactive,47.40,0,0
49.65,04_Opening Credits,04_OpeningCredits_Interactive,47.48,0,0
49.75,04_Opening Credits,04_OpeningCredits_Interactive,47.60,0,0
49.85,04_Opening Credits,04_OpeningCredits_Interactive,47.72,0,0
49.95,04_Opening Credits,04_OpeningCredits_Interactive,47.80,0,0
50.05,04_Opening Credits,04_OpeningCredits_Interactive,47.92,0,0
50.16,04_Opening Credits,04_OpeningCredits_Interactive,48.00,0,0
50.26,04_Opening Credits,04_OpeningCredits_Interactive,48.12,0,0
50.36,04_Opening Credits,04_OpeningCredits_Interactive,48.20,0,0
50.45,04_Opening Credits,04_OpeningCredits_Interactive,48.32,0,0
50.55,04_Opening Credits,04_OpeningCredits_Interactive,48.40,0,0
50.66,04_Opening Credits,04_OpeningCredits_Interactive,48.52,0,0
50.76,04_Opening Credits,04_OpeningCredits_Interactive,48.60,0,0
50.86,04_Opening Credits,04_OpeningCredits_Interactive,48.72,0,0
50.96,04_Opening Credits,04_OpeningCredits_Interactive,48.80,0,0
51.06,04_Opening Credits,04_OpeningCredits_Interactive,48.92,0,0
51.16,04_Opening Credits,04_OpeningCredits_Interactive,49.00,0,0
51.26,04_Opening Credits,04_OpeningCredits_Interactive,49.12,0,0
51.36,04_Opening Credits,04_OpeningCredits_Interactive,49.20,0,0
51.46,04_Opening Credits,04_OpeningCredits_Interactive,49.32,0,0
51.56,04_Opening Credits,04_OpeningCredits_Interactive,49.40,0,0
51.66,04_Opening Credits,04_OpeningCredits_Interactive,49.52,0,0
51.77,04_Opening Credits,04_OpeningCredits_Interactive,49.60,0,0
51.87,04_Opening Credits,04_OpeningCredits_Interactive,49.72,0,0
51.97,04_Opening Credits,04_OpeningCredits_Interactive,49.80,0,0
52.06,04_Opening Credits,04_OpeningCredits_Interactive,49.92,0,0
52.16,04_Opening Credits,04_OpeningCredits_Interactive,50.00,0,0
52.27,04_Opening Credits,04_OpeningCredits_Interactive,50.12,0,0
52.37,04_Opening Credits,04_OpeningCredits_Interactive,50.20,0,0
52.47,04_Opening Credits,04_OpeningCredits_Interactive,50.32,0,0
52.57,04_Opening Credits,04_OpeningCredits_Interactive,50.40,0,0
52.67,04_Opening Credits,04_OpeningCredits_Interactive,50.52,0,0
52.77,04_Opening Credits,04_OpeningCredits_Interactive,50.60,0,0
52.87,04_Opening Credits,04_OpeningCredits_Interactive,50.72,0,0
52.97,04_Opening Credits,04_OpeningCredits_Interactive,50.80,0,0
53.08,04_Opening Credits,04_OpeningCredits_Interactive,50.92,0,0
53.17,04_Opening Credits,04_OpeningCredits_Interactive,51.00,0,0
53.27,04_Opening Credits,04_OpeningCredits_Interactive,51.12,0,0
53.38,04_Opening Credits,04_OpeningCredits_Interactive,51.24,0,0
53.48,04_Opening Credits,04_OpeningCredits_Interactive,51.32,0,0
53.58,04_Opening Credits,04_OpeningCredits_Interactive,51.44,0,0
53.68,04_Opening Credits,04_OpeningCredits_Interactive,51.52,0,0
53.78,04_Opening Credits,04_OpeningCredits_Interactive,51.64,0,0
53.88,04_Opening Credits,04_OpeningCredits_Interactive,51.72,0,0
53.98,04_Opening Credits,04_OpeningCredits_Interactive,51.84,0,0
54.08,04_Opening Credits,04_OpeningCredits_Interactive,51.92,0,0
54.18,04_Opening Credits,04_OpeningCredits_Interactive,52.04,0,0
54.28,04_Opening Credits,04_OpeningCredits_Interactive,52.12,0,0
54.38,04_Opening Credits,04_OpeningCredits_Interactive,52.24,0,0
54.48,04_Opening Credits,04_OpeningCredits_Interactive,52.32,0,0
56.01,00_StartPlayback,(NO VIDEO),0.00,0,0
56.11,00_StartPlayback,(NO VIDEO),0.00,0,0
56.21,00_StartPlayback,(NO VIDEO),0.00,0,0
56.31,00_StartPlayback,(NO VIDEO),0.00,0,0
56.41,00_StartPlayback,(NO VIDEO),0.00,0,0
56.52,00_StartPlayback,(NO VIDEO),0.00,0,0
56.62,00_StartPlayback,(NO VIDEO),0.00,0,0
56.72,00_StartPlayback,(NO VIDEO),0.00,0,0
56.81,00_StartPlayback,(NO VIDEO),0.00,0,0
56.91,00_StartPlayback,(NO VIDEO),0.00,0,0
57.02,00_StartPlayback,(NO VIDEO),0.00,0,0
57.12,00_StartPlayback,(NO VIDEO),0.00,0,0
57.22,00_StartPlayback,(NO VIDEO),0.00,0,0
57.32,00_StartPlayback,(NO VIDEO),0.00,0,0
57.42,00_StartPlayback,(NO VIDEO),0.00,0,0
57.52,00_StartPlayback,(NO VIDEO),0.00,0,0
57.62,00_StartPlayback,(NO VIDEO),0.00,0,0
57.72,00_StartPlayback,(NO VIDEO),0.00,0,0
57.82,00_StartPlayback,(NO VIDEO),0.00,0,0
57.92,00_StartPlayback,(NO VIDEO),0.00,0,0
58.02,00_StartPlayback,(NO VIDEO),0.00,0,0
58.13,00_StartPlayback,(NO VIDEO),0.00,0,0
58.23,00_StartPlayback,(NO VIDEO),0.00,0,0
58.33,00_StartPlayback,(NO VIDEO),0.00,0,0
58.42,00_StartPlayback,(NO VIDEO),0.00,0,0
58.52,00_StartPlayback,(NO VIDEO),0.00,0,0
58.63,00_StartPlayback,(NO VIDEO),0.00,0,0
58.73,00_StartPlayback,(NO VIDEO),0.00,0,0
58.83,00_StartPlayback,(NO VIDEO),0.00,0,0
58.93,00_StartPlayback,(NO VIDEO),0.00,0,0
59.03,00_StartPlayback,(NO VIDEO),0.00,0,0
59.13,00_StartPlayback,(NO VIDEO),0.00,0,0
59.23,00_StartPlayback,(NO VIDEO),0.00,0,0
59.34,00_StartPlayback,(NO VIDEO),0.00,0,0
59.44,00_StartPlayback,(NO VIDEO),0.00,0,0
59.54,00_StartPlayback,(NO VIDEO),0.00,0,0
59.64,00_StartPlayback,(NO VIDEO),0.00,0,0
59.73,00_StartPlayback,(NO VIDEO),0.00,0,0
59.84,00_StartPlayback,(NO VIDEO),0.00,0,0
59.94,00_StartPlayback,(NO VIDEO),0.00,0,0
60.04,00_StartPlayback,(NO VIDEO),0.00,0,0
60.14,00_StartPlayback,(NO VIDEO),0.00,0,0
60.24,00_StartPlayback,(NO VIDEO),0.00,0,0
60.34,00_StartPlayback,(NO VIDEO),0.00,0,0
60.45,00_StartPlayback,(NO VIDEO),0.00,0,0
60.55,00_StartPlayback,(NO VIDEO),0.00,0,0
60.64,00_StartPlayback,(NO VIDEO),0.00,0,0
60.74,00_StartPlayback,(NO VIDEO),0.00,0,0
60.84,00_StartPlayback,(NO VIDEO),0.00,0,0
60.95,00_StartPlayback,(NO VIDEO),0.00,0,0
61.05,00_StartPlayback,(NO VIDEO),0.00,0,0
61.15,00_StartPlayback,(NO VIDEO),0.00,0,0
61.25,00_StartPlayback,(NO VIDEO),0.00,0,0
61.35,00_StartPlayback,(NO VIDEO),0.00,0,0
61.45,00_StartPlayback,(NO VIDEO),0.00,0,0
61.55,00_StartPlayback,(NO VIDEO),0.00,0,0
61.65,00_StartPlayback,(NO VIDEO),0.00,0,0
61.75,00_StartPlayback,(NO VIDEO),0.00,0,0
61.85,00_StartPlayback,(NO VIDEO),0.00,0,0
61.95,00_StartPlayback,(NO VIDEO),0.00,0,0
62.05,00_StartPlayback,(NO VIDEO),0.00,0,0
62.16,00_StartPlayback,(NO VIDEO),0.00,0,0
62.26,00_StartPlayback,(NO VIDEO),0.00,0,0
62.35,00_StartPlayback,(NO VIDEO),0.00,0,0
62.45,00_StartPlayback,(NO VIDEO),0.00,0,0
62.55,00_StartPlayback,(NO VIDEO),0.00,0,0
62.66,00_StartPlayback,(NO VIDEO),0.00,0,0
62.76,00_StartPlayback,(NO VIDEO),0.00,0,0
62.86,00_StartPlayback,(NO VIDEO),0.00,0,0
62.96,00_StartPlayback,(NO VIDEO),0.00,0,0
63.05,00_StartPlayback,(NO VIDEO),0.00,0,0
63.16,00_StartPlayback,(NO VIDEO),0.00,0,0
63.26,00_StartPlayback,(NO VIDEO),0.00,0,0
63.36,00_StartPlayback,(NO VIDEO),0.00,0,0
63.46,00_StartPlayback,(NO VIDEO),0.00,0,0
63.56,00_StartPlayback,(NO VIDEO),0.00,0,0
63.66,00_StartPlayback,(NO VIDEO),0.00,0,0
63.77,00_StartPlayback,(NO VIDEO),0.00,0,0
63.86,00_StartPlayback,(NO VIDEO),0.00,0,0
63.96,00_StartPlayback,(NO VIDEO),0.00,0,0
64.06,00_StartPlayback,(NO VIDEO),0.00,0,0
64.16,00_StartPlayback,(NO VIDEO),0.00,0,0
64.27,00_StartPlayback,(NO VIDEO),0.00,0,0
64.37,00_StartPlayback,(NO VIDEO),0.00,0,0
64.47,00_StartPlayback,(NO VIDEO),0.00,0,0
64.56,00_StartPlayback,(NO VIDEO),0.00,0,0
64.66,00_StartPlayback,(NO VIDEO),0.00,0,0
64.77,00_StartPlayback,(NO VIDEO),0.00,0,0
64.87,00_StartPlayback,(NO VIDEO),0.00,0,0
64.97,00_StartPlayback,(NO VIDEO),0.00,0,0
65.07,00_StartPlayback,(NO VIDEO),0.00,0,0
65.17,00_StartPlayback,(NO VIDEO),0.00,0,0
65.27,00_StartPlayback,(NO VIDEO),0.00,0,0
65.37,00_StartPlayback,(NO VIDEO),0.00,0,0
65.47,00_StartPlayback,(NO VIDEO),0.00,0,0
65.57,00_StartPlayback,(NO VIDEO),0.00,0,0
65.67,00_StartPlayback,(NO VIDEO),0.00,0,0
65.77,00_StartPlayback,(NO VIDEO),0.00,0,0
65.87,00_StartPlayback,(NO VIDEO),0.00,0,0
65.97,00_StartPlayback,(NO VIDEO),0.00,0,0
66.07,00_StartPlayback,(NO VIDEO),0.00,0,0
66.17,00_StartPlayback,(NO VIDEO),0.00,0,0
66.27,00_StartPlayback,(NO VIDEO),0.00,0,0
66.38,00_StartPlayback,(NO VIDEO),0.00,0,0
66.48,00_StartPlayback,(NO VIDEO),0.00,0,0
66.57,00_StartPlayback,(NO VIDEO),0.00,0,0
66.67,00_StartPlayback,(NO VIDEO),0.00,0,0
66.77,00_StartPlayback,(NO VIDEO),0.00,0,0
66.88,00_StartPlayback,(NO VIDEO),0.00,0,0
66.98,00_StartPlayback,(NO VIDEO),0.00,0,0
67.08,00_StartPlayback,(NO VIDEO),0.00,0,0
67.18,00_StartPlayback,(NO VIDEO),0.00,0,0
67.28,00_StartPlayback,(NO VIDEO),0.00,0,0
67.38,00_StartPlayback,(NO VIDEO),0.00,0,0
67.48,00_StartPlayback,(NO VIDEO),0.00,0,0
67.58,00_StartPlayback,(NO VIDEO),0.00,0,0
67.68,00_StartPlayback,(NO VIDEO),0.00,0,0
67.78,00_StartPlayback,(NO VIDEO),0.00,0,0
67.88,00_StartPlayback,(NO VIDEO),0.00,0,0
67.98,00_StartPlayback,(NO VIDEO),0.00,0,0
68.08,00_StartPlayback,(NO VIDEO),0.00,0,0
68.18,00_StartPlayback,(NO VIDEO),0.00,0,0
68.28,00_StartPlayback,(NO VIDEO),0.00,0,0
68.38,00_StartPlayback,(NO VIDEO),0.00,0,0
68.48,00_StartPlayback,(NO VIDEO),0.00,0,0
68.59,00_StartPlayback,(NO VIDEO),0.00,0,0
68.69,00_StartPlayback,(NO VIDEO),0.00,0,0
68.79,00_StartPlayback,(NO VIDEO),0.00,0,0
68.89,00_StartPlayback,(NO VIDEO),0.00,0,0
68.98,00_StartPlayback,(NO VIDEO),0.00,0,0
69.09,00_StartPlayback,(NO VIDEO),0.00,0,0
69.19,00_StartPlayback,(NO VIDEO),0.00,0,0
69.29,00_StartPlayback,(NO VIDEO),0.00,0,0
69.39,00_StartPlayback,(NO VIDEO),0.00,0,0
69.49,00_StartPlayback,(NO VIDEO),0.00,0,0
69.59,00_StartPlayback,(NO VIDEO),0.00,0,0
69.70,00_StartPlayback,(NO VIDEO),0.00,0,0
69.79,00_StartPlayback,(NO VIDEO),0.00,0,0
69.89,00_StartPlayback,(NO VIDEO),0.00,0,0
69.99,00_StartPlayback,(NO VIDEO),0.00,0,0
70.09,00_StartPlayback,(NO VIDEO),0.00,0,0
70.20,00_StartPlayback,(NO VIDEO),0.00,0,0
70.30,00_StartPlayback,(NO VIDEO),0.00,0,0
70.40,00_StartPlayback,(NO VIDEO),0.00,0,0
70.49,00_StartPlayback,(NO VIDEO),0.00,0,0
70.59,00_StartPlayback,(NO VIDEO),0.00,0,0
70.70,00_StartPlayback,(NO VIDEO),0.00,0,0
70.80,00_StartPlayback,(NO VIDEO),0.00,0,0
70.90,00_StartPlayback,(NO VIDEO),0.00,0,0
71.00,00_StartPlayback,(NO VIDEO),0.00,0,0
71.10,00_StartPlayback,(NO VIDEO),0.00,0,0
71.20,00_StartPlayback,(NO VIDEO),0.00,0,0
71.30,00_StartPlayback,(NO VIDEO),0.00,0,0
71.40,00_StartPlayback,(NO VIDEO),0.00,0,0
71.50,00_StartPlayback,(NO VIDEO),0.00,0,0
71.60,00_StartPlayback,(NO VIDEO),0.00,0,0
71.71,00_StartPlayback,(NO VIDEO),0.00,0,0
71.80,00_StartPlayback,(NO VIDEO),0.00,0,0
71.91,00_StartPlayback,(NO VIDEO),0.00,0,0
72.01,00_StartPlayback,(NO VIDEO),0.00,0,0
72.10,00_StartPlayback,(NO VIDEO),0.00,0,0
72.20,00_StartPlayback,(NO VIDEO),0.00,0,0
72.30,00_StartPlayback,(NO VIDEO),0.00,0,0
72.41,00_StartPlayback,(NO VIDEO),0.00,0,0
72.51,00_StartPlayback,(NO VIDEO),0.00,0,0
72.61,00_StartPlayback,(NO VIDEO),0.00,0,0
72.71,00_StartPlayback,(NO VIDEO),0.00,0,0
72.80,00_StartPlayback,(NO VIDEO),0.00,0,0
72.91,00_StartPlayback,(NO VIDEO),0.00,0,0
73.01,00_StartPlayback,(NO VIDEO),0.00,0,0
73.11,00_StartPlayback,(NO VIDEO),0.00,0,0
73.21,00_StartPlayback,(NO VIDEO),0.00,0,0
73.31,00_StartPlayback,(NO VIDEO),0.00,0,0
73.41,00_StartPlayback,(NO VIDEO),0.00,0,0
73.51,00_StartPlayback,(NO VIDEO),0.00,0,0
73.61,00_StartPlayback,(NO VIDEO),0.00,0,0
73.71,00_StartPlayback,(NO VIDEO),0.00,0,0
73.81,00_StartPlayback,(NO VIDEO),0.00,0,0
73.91,00_StartPlayback,(NO VIDEO),0.00,0,0
74.02,00_StartPlayback,(NO VIDEO),0.00,0,0
74.12,00_StartPlayback,(NO VIDEO),0.00,0,0
74.21,00_StartPlayback,(NO VIDEO),0.00,0,0
74.31,00_StartPlayback,(NO VIDEO),0.00,0,0
74.41,00_StartPlayback,(NO VIDEO),0.00,0,0
74.52,00_StartPlayback,(NO VIDEO),0.00,0,0
74.62,00_StartPlayback,(NO VIDEO),0.00,0,0
74.72,00_StartPlayback,(NO VIDEO),0.00,0,0
74.82,00_StartPlayback,(NO VIDEO),0.00,0,0
74.92,00_StartPlayback,(NO VIDEO),0.00,0,0
75.02,00_StartPlayback,(NO VIDEO),0.00,0,0
75.12,00_StartPlayback,(NO VIDEO),0.00,0,0
75.22,00_StartPlayback,(NO VIDEO),0.00,0,0
75.32,00_StartPlayback,(NO VIDEO),0.00,0,0
75.42,00_StartPlayback,(NO VIDEO),0.00,0,0
75.52,00_StartPlayback,(NO VIDEO),0.00,0,0
75.63,00_StartPlayback,(NO VIDEO),0.00,0,0
75.73,00_StartPlayback,(NO VIDEO),0.00,0,0
75.83,00_StartPlayback,(NO VIDEO),0.00,0,0
75.93,00_StartPlayback,(NO VIDEO),0.00,0,0
76.03,00_StartPlayback,(NO VIDEO),0.00,0,0
76.13,00_StartPlayback,(NO VIDEO),0.00,0,0
76.23,00_StartPlayback,(NO VIDEO),0.00,0,0
76.33,00_StartPlayback,(NO VIDEO),0.00,0,0
76.43,00_StartPlayback,(NO VIDEO),0.00,0,0
76.53,00_StartPlayback,(NO VIDEO),0.00,0,0
76.63,00_StartPlayback,(NO VIDEO),0.00,0,0
76.73,00_StartPlayback,(NO VIDEO),0.00,0,0
76.84,00_StartPlayback,(NO VIDEO),0.00,0,0
76.94,00_StartPlayback,(NO VIDEO),0.00,0,0
77.03,00_StartPlayback,(NO VIDEO),0.00,0,0
77.13,00_StartPlayback,(NO VIDEO),0.00,0,0
77.23,00_StartPlayback,(NO VIDEO),0.00,0,0
77.34,00_StartPlayback,(NO VIDEO),0.00,0,0
77.44,00_StartPlayback,(NO VIDEO),0.00,0,0
77.54,00_StartPlayback,(NO VIDEO),0.00,0,0
77.64,00_StartPlayback,(NO VIDEO),0.00,0,0
77.74,00_StartPlayback,(NO VIDEO),0.00,0,0
77.84,00_StartPlayback,(NO VIDEO),0.00,0,0
77.94,00_StartPlayback,(NO VIDEO),0.00,0,0
78.05,00_StartPlayback,(NO VIDEO),0.00,0,0
78.14,00_StartPlayback,(NO VIDEO),0.00,0,0
78.25,00_StartPlayback,(NO VIDEO),0.00,0,0
78.35,00_StartPlayback,(NO VIDEO),0.00,0,0
78.45,00_StartPlayback,(NO VIDEO),0.00,0,0
78.55,00_StartPlayback,(NO VIDEO),0.00,0,0
78.65,00_StartPlayback,(NO VIDEO),0.00,0,0
78.75,00_StartPlayback,(NO VIDEO),0.00,0,0
78.85,00_StartPlayback,(NO VIDEO),0.00,0,0
78.95,00_StartPlayback,(NO VIDEO),0.00,0,0
79.05,00_StartPlayback,(NO VIDEO),0.00,0,0
79.16,00_StartPlayback,(NO VIDEO),0.00,0,0
79.26,00_StartPlayback,(NO VIDEO),0.00,0,0
79.36,00_StartPlayback,(NO VIDEO),0.00,0,0
79.45,00_StartPlayback,(NO VIDEO),0.00,0,0
79.55,00_StartPlayback,(NO VIDEO),0.00,0,0
79.66,00_StartPlayback,(NO VIDEO),0.00,0,0
79.76,00_StartPlayback,(NO VIDEO),0.00,0,0
