EMOTIVE VR DATA RECORDING
Date (year-month-day): 2022-07-01
Playback start time: 14:51
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),GSR,Arousal peak power
40.30,04_Opening Credits,04_OpeningCredits_Noninteractive,38.00,2.3144,0
40.41,04_Opening Credits,04_OpeningCredits_Noninteractive,38.12,2.3199,0
40.54,04_Opening Credits,04_OpeningCredits_Noninteractive,38.24,2.3199,0
40.64,04_Opening Credits,04_OpeningCredits_Noninteractive,38.36,2.3238,0
40.75,04_Opening Credits,04_OpeningCredits_Noninteractive,38.44,2.3238,0
40.86,04_Opening Credits,04_OpeningCredits_Noninteractive,38.56,2.3238,0
40.97,04_Opening Credits,04_OpeningCredits_Noninteractive,38.68,2.3254,0
41.08,04_Opening Credits,04_OpeningCredits_Noninteractive,38.80,2.3254,0
41.19,04_Opening Credits,04_OpeningCredits_Noninteractive,38.92,2.3271,0
41.30,04_Opening Credits,04_OpeningCredits_Noninteractive,39.00,2.3271,0
41.41,04_Opening Credits,04_OpeningCredits_Noninteractive,39.12,2.3331,0
41.53,04_Opening Credits,04_OpeningCredits_Noninteractive,39.24,2.3331,0
41.64,04_Opening Credits,04_OpeningCredits_Noninteractive,39.36,2.347,0
41.75,04_Opening Credits,04_OpeningCredits_Noninteractive,39.48,2.347,0
41.86,04_Opening Credits,04_OpeningCredits_Noninteractive,39.56,2.3708,0
41.97,04_Opening Credits,04_OpeningCredits_Noninteractive,39.68,2.3708,0
42.08,04_Opening Credits,04_OpeningCredits_Noninteractive,39.80,2.4036,0
42.20,04_Opening Credits,04_OpeningCredits_Noninteractive,39.92,2.4036,0
42.30,04_Opening Credits,04_OpeningCredits_Noninteractive,40.00,2.4036,0
42.42,04_Opening Credits,04_OpeningCredits_Noninteractive,40.12,2.4426,0
42.53,04_Opening Credits,04_OpeningCredits_Noninteractive,40.24,2.4859,0
42.64,04_Opening Credits,04_OpeningCredits_Noninteractive,40.36,2.4859,0
42.75,04_Opening Credits,04_OpeningCredits_Noninteractive,40.48,2.5286,0
42.86,04_Opening Credits,04_OpeningCredits_Noninteractive,40.56,2.5286,0
42.97,04_Opening Credits,04_OpeningCredits_Noninteractive,40.68,2.5687,0
43.09,04_Opening Credits,04_OpeningCredits_Noninteractive,40.80,2.5687,0
43.20,04_Opening Credits,04_OpeningCredits_Noninteractive,40.92,2.5687,0
43.31,04_Opening Credits,04_OpeningCredits_Noninteractive,41.00,2.6038,0
43.42,04_Opening Credits,04_OpeningCredits_Noninteractive,41.12,2.6329,0
43.53,04_Opening Credits,04_OpeningCredits_Noninteractive,41.24,2.6329,0
43.64,04_Opening Credits,04_OpeningCredits_Noninteractive,41.36,2.6571,0
43.75,04_Opening Credits,04_OpeningCredits_Noninteractive,41.48,2.6571,0
43.87,04_Opening Credits,04_OpeningCredits_Noninteractive,41.56,2.6571,0
43.98,04_Opening Credits,04_OpeningCredits_Noninteractive,41.68,2.676,0
44.09,04_Opening Credits,04_OpeningCredits_Noninteractive,41.80,2.676,0
44.20,04_Opening Credits,04_OpeningCredits_Noninteractive,41.92,2.6831,0
44.31,04_Opening Credits,04_OpeningCredits_Noninteractive,42.04,2.6831,0
44.42,04_Opening Credits,04_OpeningCredits_Noninteractive,42.12,2.6788,0.4000001
44.54,04_Opening Credits,04_OpeningCredits_Noninteractive,42.24,2.6788,0
44.64,04_Opening Credits,04_OpeningCredits_Noninteractive,42.36,2.6655,0
44.76,04_Opening Credits,04_OpeningCredits_Noninteractive,42.48,2.6655,0
44.87,04_Opening Credits,04_OpeningCredits_Noninteractive,42.56,2.6467,0
44.98,04_Opening Credits,04_OpeningCredits_Noninteractive,42.68,2.6467,0
45.09,04_Opening Credits,04_OpeningCredits_Noninteractive,42.80,2.6282,0
45.20,04_Opening Credits,04_OpeningCredits_Noninteractive,42.92,2.6282,0
45.31,04_Opening Credits,04_OpeningCredits_Noninteractive,43.04,2.6132,0
45.43,04_Opening Credits,04_OpeningCredits_Noninteractive,43.12,2.6132,0
45.54,04_Opening Credits,04_OpeningCredits_Noninteractive,43.24,2.6011,0
45.65,04_Opening Credits,04_OpeningCredits_Noninteractive,43.36,2.6011,0
45.76,04_Opening Credits,04_OpeningCredits_Noninteractive,43.48,2.5924,0
45.87,04_Opening Credits,04_OpeningCredits_Noninteractive,43.60,2.5924,0
45.98,04_Opening Credits,04_OpeningCredits_Noninteractive,43.68,2.5865,0
46.09,04_Opening Credits,04_OpeningCredits_Noninteractive,43.80,2.5865,0
46.21,04_Opening Credits,04_OpeningCredits_Noninteractive,43.92,2.5865,0
46.32,04_Opening Credits,04_OpeningCredits_Noninteractive,44.04,2.5818,0
46.43,04_Opening Credits,04_OpeningCredits_Noninteractive,44.12,2.5772,0
46.54,04_Opening Credits,04_OpeningCredits_Noninteractive,44.24,2.5772,0
46.65,04_Opening Credits,04_OpeningCredits_Noninteractive,44.36,2.5719,0
46.76,04_Opening Credits,04_OpeningCredits_Noninteractive,44.48,2.5719,0
46.87,04_Opening Credits,04_OpeningCredits_Noninteractive,44.60,2.5719,0
46.98,04_Opening Credits,04_OpeningCredits_Noninteractive,44.68,2.5667,0
47.10,04_Opening Credits,04_OpeningCredits_Noninteractive,44.80,2.5667,0
47.21,04_Opening Credits,04_OpeningCredits_Noninteractive,44.92,2.5608,0
47.32,04_Opening Credits,04_OpeningCredits_Noninteractive,45.04,2.555,0
47.43,04_Opening Credits,04_OpeningCredits_Noninteractive,45.16,2.555,0
47.54,04_Opening Credits,04_OpeningCredits_Noninteractive,45.24,2.555,0
47.65,04_Opening Credits,04_OpeningCredits_Noninteractive,45.36,2.5485,0
47.77,04_Opening Credits,04_OpeningCredits_Noninteractive,45.48,2.5485,0
47.88,04_Opening Credits,04_OpeningCredits_Noninteractive,45.60,2.5433,0
47.99,04_Opening Credits,04_OpeningCredits_Noninteractive,45.68,2.5433,0
48.10,04_Opening Credits,04_OpeningCredits_Noninteractive,45.80,2.5382,0
48.21,04_Opening Credits,04_OpeningCredits_Noninteractive,45.92,2.5382,0
48.32,04_Opening Credits,04_OpeningCredits_Noninteractive,46.04,2.5337,0
48.43,04_Opening Credits,04_OpeningCredits_Noninteractive,46.16,2.5337,0
48.54,04_Opening Credits,04_OpeningCredits_Noninteractive,46.24,2.5286,0
48.66,04_Opening Credits,04_OpeningCredits_Noninteractive,46.36,2.5286,0
48.77,04_Opening Credits,04_OpeningCredits_Noninteractive,46.48,2.5229,0
48.88,04_Opening Credits,04_OpeningCredits_Noninteractive,46.60,2.5229,0
48.99,04_Opening Credits,04_OpeningCredits_Noninteractive,46.68,2.5172,0
49.10,04_Opening Credits,04_OpeningCredits_Noninteractive,46.80,2.5172,0
49.21,04_Opening Credits,04_OpeningCredits_Noninteractive,46.92,2.5172,0
49.32,04_Opening Credits,04_OpeningCredits_Noninteractive,47.04,2.5109,0
49.43,04_Opening Credits,04_OpeningCredits_Noninteractive,47.16,2.5046,0
49.55,04_Opening Credits,04_OpeningCredits_Noninteractive,47.24,2.5046,0
49.66,04_Opening Credits,04_OpeningCredits_Noninteractive,47.36,2.4989,0
49.77,04_Opening Credits,04_OpeningCredits_Noninteractive,47.48,2.4989,0
49.88,04_Opening Credits,04_OpeningCredits_Noninteractive,47.60,2.4989,0
49.99,04_Opening Credits,04_OpeningCredits_Noninteractive,47.72,2.494,0
50.10,04_Opening Credits,04_OpeningCredits_Noninteractive,47.80,2.494,0
50.21,04_Opening Credits,04_OpeningCredits_Noninteractive,47.92,2.4884,0
50.32,04_Opening Credits,04_OpeningCredits_Noninteractive,48.04,2.4822,0
50.44,04_Opening Credits,04_OpeningCredits_Noninteractive,48.16,2.4822,0
50.55,04_Opening Credits,04_OpeningCredits_Noninteractive,48.24,2.4754,0
50.66,04_Opening Credits,04_OpeningCredits_Noninteractive,48.36,2.4754,0
50.77,04_Opening Credits,04_OpeningCredits_Noninteractive,48.48,2.4754,0
50.88,04_Opening Credits,04_OpeningCredits_Noninteractive,48.60,2.4681,0
50.99,04_Opening Credits,04_OpeningCredits_Noninteractive,48.72,2.4681,0
51.11,04_Opening Credits,04_OpeningCredits_Noninteractive,48.80,2.4608,0
51.21,04_Opening Credits,04_OpeningCredits_Noninteractive,48.92,2.4608,0
51.33,04_Opening Credits,04_OpeningCredits_Noninteractive,49.04,2.4535,0
51.44,04_Opening Credits,04_OpeningCredits_Noninteractive,49.16,2.4535,0
51.55,04_Opening Credits,04_OpeningCredits_Noninteractive,49.28,2.4468,0
51.66,04_Opening Credits,04_OpeningCredits_Noninteractive,49.36,2.4468,0
51.77,04_Opening Credits,04_OpeningCredits_Noninteractive,49.48,2.4402,0
51.88,04_Opening Credits,04_OpeningCredits_Noninteractive,49.60,2.4402,0
52.00,04_Opening Credits,04_OpeningCredits_Noninteractive,49.72,2.4337,0
52.11,04_Opening Credits,04_OpeningCredits_Noninteractive,49.80,2.4337,0
52.22,04_Opening Credits,04_OpeningCredits_Noninteractive,49.92,2.4277,0
52.33,04_Opening Credits,04_OpeningCredits_Noninteractive,50.04,2.4277,0
52.44,04_Opening Credits,04_OpeningCredits_Noninteractive,50.16,2.423,0
52.55,04_Opening Credits,04_OpeningCredits_Noninteractive,50.28,2.423,0
52.66,04_Opening Credits,04_OpeningCredits_Noninteractive,50.36,2.4188,0
52.78,04_Opening Credits,04_OpeningCredits_Noninteractive,50.48,2.4188,0
52.89,04_Opening Credits,04_OpeningCredits_Noninteractive,50.60,2.4188,0
53.00,04_Opening Credits,04_OpeningCredits_Noninteractive,50.72,2.4147,0
53.11,04_Opening Credits,04_OpeningCredits_Noninteractive,50.84,2.4147,0
53.22,04_Opening Credits,04_OpeningCredits_Noninteractive,50.92,2.4106,0
53.33,04_Opening Credits,04_OpeningCredits_Noninteractive,51.04,2.4065,0
53.45,04_Opening Credits,04_OpeningCredits_Noninteractive,51.16,2.4065,0
53.55,04_Opening Credits,04_OpeningCredits_Noninteractive,51.28,2.4019,0
53.67,04_Opening Credits,04_OpeningCredits_Noninteractive,51.36,2.4019,0
53.78,04_Opening Credits,04_OpeningCredits_Noninteractive,51.48,2.4019,0
53.89,04_Opening Credits,04_OpeningCredits_Noninteractive,51.60,2.3966,0
54.00,04_Opening Credits,04_OpeningCredits_Noninteractive,51.72,2.3966,0
54.11,04_Opening Credits,04_OpeningCredits_Noninteractive,51.84,2.3914,0
54.22,04_Opening Credits,04_OpeningCredits_Noninteractive,51.92,2.3856,0
54.34,04_Opening Credits,04_OpeningCredits_Noninteractive,52.04,2.3856,0
54.45,04_Opening Credits,04_OpeningCredits_Noninteractive,52.16,2.3856,0
54.56,04_Opening Credits,04_OpeningCredits_Noninteractive,52.28,2.3805,0
54.67,04_Opening Credits,04_OpeningCredits_Noninteractive,52.36,2.3805,0
54.78,04_Opening Credits,04_OpeningCredits_Noninteractive,52.48,2.3747,0
54.89,04_Opening Credits,04_OpeningCredits_Noninteractive,52.60,2.3747,0
55.00,04_Opening Credits,04_OpeningCredits_Noninteractive,52.72,2.3702,0
55.11,04_Opening Credits,04_OpeningCredits_Noninteractive,52.84,2.3702,0
55.23,04_Opening Credits,04_OpeningCredits_Noninteractive,52.92,2.3656,0
55.34,04_Opening Credits,04_OpeningCredits_Noninteractive,53.04,2.3656,0
55.45,04_Opening Credits,04_OpeningCredits_Noninteractive,53.16,2.3617,0
55.56,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.3617,0
55.67,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.3577,0
55.78,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.3577,0
55.89,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.3538,0
56.00,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.3538,0
56.12,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.3538,0
56.23,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.3498,0
56.34,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.3448,0
56.45,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.3448,0
56.56,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.3293,0
56.67,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.3293,0
56.79,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.3293,0
56.90,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.3133,0
57.01,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.3133,0
57.12,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.3084,0
57.23,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.315,0
57.34,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.315,0
57.45,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.315,0
57.72,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.3926,0
57.83,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.3926,0
57.95,05_Prologue,04_OpeningCredits_Noninteractive,0.08,2.4414,0
58.06,05_Prologue,04_OpeningCredits_Noninteractive,0.20,2.4414,0
58.17,05_Prologue,04_OpeningCredits_Noninteractive,0.28,2.4915,0
58.28,05_Prologue,04_OpeningCredits_Noninteractive,0.40,2.4915,0
58.39,05_Prologue,04_OpeningCredits_Noninteractive,0.52,2.4915,0
58.51,05_Prologue,04_OpeningCredits_Noninteractive,0.64,2.5337,0
58.62,05_Prologue,04_OpeningCredits_Noninteractive,0.72,2.5641,0
58.73,05_Prologue,04_OpeningCredits_Noninteractive,0.84,2.5641,0
58.84,05_Prologue,04_OpeningCredits_Noninteractive,0.96,2.5792,0
58.95,05_Prologue,04_OpeningCredits_Noninteractive,1.08,2.5792,0
59.06,05_Prologue,04_OpeningCredits_Noninteractive,1.20,2.5792,0
59.18,05_Prologue,04_OpeningCredits_Noninteractive,1.28,2.5805,0
59.29,05_Prologue,04_OpeningCredits_Noninteractive,1.40,2.5805,0
59.40,05_Prologue,04_OpeningCredits_Noninteractive,1.52,2.5831,0
59.51,05_Prologue,04_OpeningCredits_Noninteractive,1.64,2.5831,0
59.62,05_Prologue,04_OpeningCredits_Noninteractive,1.76,2.5911,0
59.73,05_Prologue,04_OpeningCredits_Noninteractive,1.84,2.5911,0
59.84,05_Prologue,04_OpeningCredits_Noninteractive,1.96,2.6112,0
59.96,05_Prologue,04_OpeningCredits_Noninteractive,2.08,2.6112,0
60.07,05_Prologue,04_OpeningCredits_Noninteractive,2.20,2.6323,0
60.18,05_Prologue,04_OpeningCredits_Noninteractive,2.28,2.6323,0
60.29,05_Prologue,04_OpeningCredits_Noninteractive,2.40,2.6453,0
60.40,05_Prologue,04_OpeningCredits_Noninteractive,2.52,2.6453,0
60.52,05_Prologue,04_OpeningCredits_Noninteractive,2.64,2.6453,0
60.63,05_Prologue,04_OpeningCredits_Noninteractive,2.76,2.6488,0
60.74,05_Prologue,04_OpeningCredits_Noninteractive,2.84,2.6377,0.3404
60.85,05_Prologue,04_OpeningCredits_Noninteractive,2.96,2.6377,0
60.96,05_Prologue,04_OpeningCredits_Noninteractive,3.08,2.6261,0
61.07,05_Prologue,04_OpeningCredits_Noninteractive,3.20,2.6261,0
61.19,05_Prologue,04_OpeningCredits_Noninteractive,3.32,2.6132,0
61.29,05_Prologue,04_OpeningCredits_Noninteractive,3.40,2.6132,0
61.41,05_Prologue,04_OpeningCredits_Noninteractive,3.52,2.6132,0
61.52,05_Prologue,04_OpeningCredits_Noninteractive,3.64,2.5991,0
61.63,05_Prologue,04_OpeningCredits_Noninteractive,3.76,2.5865,0
61.74,05_Prologue,04_OpeningCredits_Noninteractive,3.88,2.5865,0
61.85,05_Prologue,04_OpeningCredits_Noninteractive,3.96,2.5693,0
61.96,05_Prologue,04_OpeningCredits_Noninteractive,4.08,2.5693,0
62.07,05_Prologue,04_OpeningCredits_Noninteractive,4.20,2.5693,0
62.18,05_Prologue,04_OpeningCredits_Noninteractive,4.32,2.5485,0
62.30,05_Prologue,04_OpeningCredits_Noninteractive,4.40,2.5485,0
62.41,05_Prologue,04_OpeningCredits_Noninteractive,4.52,2.5337,0
62.52,05_Prologue,04_OpeningCredits_Noninteractive,4.64,2.5337,0
62.63,05_Prologue,04_OpeningCredits_Noninteractive,4.76,2.509,0
62.74,05_Prologue,04_OpeningCredits_Noninteractive,4.88,2.509,0
62.86,05_Prologue,04_OpeningCredits_Noninteractive,4.96,2.4933,0
62.96,05_Prologue,04_OpeningCredits_Noninteractive,5.08,2.4933,0
63.08,05_Prologue,04_OpeningCredits_Noninteractive,5.20,2.4902,0
63.19,05_Prologue,04_OpeningCredits_Noninteractive,5.32,2.4902,0
63.30,05_Prologue,04_OpeningCredits_Noninteractive,5.40,2.4853,0
63.41,05_Prologue,04_OpeningCredits_Noninteractive,5.52,2.4853,0
63.52,05_Prologue,04_OpeningCredits_Noninteractive,5.64,2.4952,0
63.63,05_Prologue,04_OpeningCredits_Noninteractive,5.76,2.4952,0
63.75,05_Prologue,04_OpeningCredits_Noninteractive,5.88,2.5102,0
63.86,05_Prologue,04_OpeningCredits_Noninteractive,5.96,2.5102,0
63.97,05_Prologue,04_OpeningCredits_Noninteractive,6.08,2.5134,0
64.08,05_Prologue,04_OpeningCredits_Noninteractive,6.20,2.5134,0
64.20,05_Prologue,04_OpeningCredits_Noninteractive,6.32,2.5077,0.02810001
64.29,05_Prologue,04_OpeningCredits_Noninteractive,6.40,2.5077,0
64.40,05_Prologue,04_OpeningCredits_Noninteractive,6.52,2.5077,0
64.51,05_Prologue,04_OpeningCredits_Noninteractive,6.64,2.5008,0
64.62,05_Prologue,04_OpeningCredits_Noninteractive,6.76,2.4865,0
64.73,05_Prologue,04_OpeningCredits_Noninteractive,6.84,2.4865,0
64.84,05_Prologue,04_OpeningCredits_Noninteractive,6.96,2.4773,0
64.96,05_Prologue,04_OpeningCredits_Noninteractive,7.08,2.4773,0
65.07,05_Prologue,04_OpeningCredits_Noninteractive,7.20,2.4773,0
65.18,05_Prologue,04_OpeningCredits_Noninteractive,7.28,2.4748,0
65.29,05_Prologue,04_OpeningCredits_Noninteractive,7.40,2.4748,0
65.40,05_Prologue,04_OpeningCredits_Noninteractive,7.52,2.4723,0
65.51,05_Prologue,04_OpeningCredits_Noninteractive,7.64,2.4723,0
65.63,05_Prologue,04_OpeningCredits_Noninteractive,7.76,2.4699,0
65.73,05_Prologue,04_OpeningCredits_Noninteractive,7.84,2.4699,0
65.85,05_Prologue,04_OpeningCredits_Noninteractive,7.96,2.4693,0
65.96,05_Prologue,04_OpeningCredits_Noninteractive,8.08,2.4693,0
66.07,05_Prologue,04_OpeningCredits_Noninteractive,8.20,2.4571,0
66.18,05_Prologue,04_OpeningCredits_Noninteractive,8.32,2.4571,0
66.29,05_Prologue,04_OpeningCredits_Noninteractive,8.40,2.4438,0
66.40,05_Prologue,04_OpeningCredits_Noninteractive,8.52,2.4438,0
66.52,05_Prologue,04_OpeningCredits_Noninteractive,8.64,2.4331,0
66.63,05_Prologue,04_OpeningCredits_Noninteractive,8.76,2.4331,0
66.74,05_Prologue,04_OpeningCredits_Noninteractive,8.84,2.423,0
66.85,05_Prologue,04_OpeningCredits_Noninteractive,8.96,2.423,0
66.96,05_Prologue,04_OpeningCredits_Noninteractive,9.08,2.423,0
67.07,05_Prologue,04_OpeningCredits_Noninteractive,9.20,2.423,0
67.18,05_Prologue,04_OpeningCredits_Noninteractive,9.32,2.423,0
67.29,05_Prologue,04_OpeningCredits_Noninteractive,9.40,2.423,0
67.41,05_Prologue,04_OpeningCredits_Noninteractive,9.52,2.423,0
67.52,05_Prologue,04_OpeningCredits_Noninteractive,9.64,2.4194,0
67.63,05_Prologue,04_OpeningCredits_Noninteractive,9.76,2.4112,0
67.74,05_Prologue,04_OpeningCredits_Noninteractive,9.84,2.4112,0
67.85,05_Prologue,04_OpeningCredits_Noninteractive,9.96,2.4036,0
67.96,05_Prologue,04_OpeningCredits_Noninteractive,10.08,2.4036,0
68.07,05_Prologue,04_OpeningCredits_Noninteractive,10.20,2.4036,0
68.19,05_Prologue,04_OpeningCredits_Noninteractive,10.32,2.3966,0
68.30,05_Prologue,04_OpeningCredits_Noninteractive,10.40,2.3966,0
68.41,05_Prologue,04_OpeningCredits_Noninteractive,10.52,2.3926,0
68.52,05_Prologue,04_OpeningCredits_Noninteractive,10.64,2.3903,0
68.63,05_Prologue,04_OpeningCredits_Noninteractive,10.76,2.3903,0
68.74,05_Prologue,04_OpeningCredits_Noninteractive,10.88,2.3885,0
68.86,05_Prologue,04_OpeningCredits_Noninteractive,10.96,2.3885,0
68.96,05_Prologue,04_OpeningCredits_Noninteractive,11.08,2.3885,0
69.08,05_Prologue,04_OpeningCredits_Noninteractive,11.20,2.3851,0
69.19,05_Prologue,04_OpeningCredits_Noninteractive,11.32,2.3851,0
69.30,05_Prologue,04_OpeningCredits_Noninteractive,11.40,2.3822,0
69.41,05_Prologue,04_OpeningCredits_Noninteractive,11.52,2.3822,0
69.52,05_Prologue,04_OpeningCredits_Noninteractive,11.64,2.3765,0
69.63,05_Prologue,04_OpeningCredits_Noninteractive,11.76,2.3765,0
69.75,05_Prologue,04_OpeningCredits_Noninteractive,11.88,2.3719,0
69.86,05_Prologue,04_OpeningCredits_Noninteractive,11.96,2.3719,0
69.97,05_Prologue,04_OpeningCredits_Noninteractive,12.08,2.3668,0
70.08,05_Prologue,04_OpeningCredits_Noninteractive,12.20,2.3668,0
70.19,05_Prologue,04_OpeningCredits_Noninteractive,12.32,2.3515,0
70.30,05_Prologue,04_OpeningCredits_Noninteractive,12.44,2.3515,0
70.41,05_Prologue,04_OpeningCredits_Noninteractive,12.52,2.3515,0
70.53,05_Prologue,04_OpeningCredits_Noninteractive,12.64,2.3342,0
70.64,05_Prologue,04_OpeningCredits_Noninteractive,12.76,2.3112,0
70.75,05_Prologue,04_OpeningCredits_Noninteractive,12.88,2.3112,0
70.86,05_Prologue,04_OpeningCredits_Noninteractive,12.96,2.2955,0
70.97,05_Prologue,04_OpeningCredits_Noninteractive,13.08,2.2955,0
71.08,05_Prologue,04_OpeningCredits_Noninteractive,13.20,2.2955,0
71.19,05_Prologue,04_OpeningCredits_Noninteractive,13.32,2.2869,0
71.30,05_Prologue,04_OpeningCredits_Noninteractive,13.44,2.2869,0
71.41,05_Prologue,04_OpeningCredits_Noninteractive,13.52,2.2917,0
71.53,05_Prologue,04_OpeningCredits_Noninteractive,13.64,2.3101,0
71.64,05_Prologue,04_OpeningCredits_Noninteractive,13.76,2.3101,0
71.75,05_Prologue,04_OpeningCredits_Noninteractive,13.88,2.3476,0
71.86,05_Prologue,04_OpeningCredits_Noninteractive,14.00,2.3476,0
71.97,05_Prologue,04_OpeningCredits_Noninteractive,14.08,2.3476,0
72.07,05_Prologue,04_OpeningCredits_Noninteractive,14.20,2.3972,0
72.18,05_Prologue,04_OpeningCredits_Noninteractive,14.32,2.3972,0
72.29,05_Prologue,04_OpeningCredits_Noninteractive,14.40,2.4159,0
72.41,05_Prologue,04_OpeningCredits_Noninteractive,14.52,2.4159,0
72.52,05_Prologue,04_OpeningCredits_Noninteractive,14.64,2.4361,0
72.63,05_Prologue,04_OpeningCredits_Noninteractive,14.76,2.4361,0
72.74,05_Prologue,04_OpeningCredits_Noninteractive,14.84,2.4361,0
72.85,05_Prologue,04_OpeningCredits_Noninteractive,14.96,2.4361,0
72.96,05_Prologue,04_OpeningCredits_Noninteractive,15.08,2.4183,0.1492
73.07,05_Prologue,04_OpeningCredits_Noninteractive,15.20,2.4183,0
73.18,05_Prologue,04_OpeningCredits_Noninteractive,15.32,2.4206,0
73.30,05_Prologue,04_OpeningCredits_Noninteractive,15.40,2.4206,0
73.41,05_Prologue,04_OpeningCredits_Noninteractive,15.52,2.4206,0
73.52,05_Prologue,04_OpeningCredits_Noninteractive,15.64,2.4118,0.002300024
73.63,05_Prologue,04_OpeningCredits_Noninteractive,15.76,2.3978,0
73.74,05_Prologue,04_OpeningCredits_Noninteractive,15.88,2.3978,0
73.85,05_Prologue,04_OpeningCredits_Noninteractive,15.96,2.3839,0
73.96,05_Prologue,04_OpeningCredits_Noninteractive,16.08,2.3839,0
74.07,05_Prologue,04_OpeningCredits_Noninteractive,16.20,2.3747,0
74.19,05_Prologue,04_OpeningCredits_Noninteractive,16.32,2.3747,0
74.30,05_Prologue,04_OpeningCredits_Noninteractive,16.40,2.3747,0
74.41,05_Prologue,04_OpeningCredits_Noninteractive,16.52,2.3588,0
74.52,05_Prologue,04_OpeningCredits_Noninteractive,16.64,2.3271,0
74.63,05_Prologue,04_OpeningCredits_Noninteractive,16.76,2.3271,0
74.74,05_Prologue,04_OpeningCredits_Noninteractive,16.88,2.2971,0
74.86,05_Prologue,04_OpeningCredits_Noninteractive,16.96,2.2971,0
74.96,05_Prologue,04_OpeningCredits_Noninteractive,17.08,2.2971,0
75.08,05_Prologue,04_OpeningCredits_Noninteractive,17.20,2.2715,0
75.19,05_Prologue,04_OpeningCredits_Noninteractive,17.32,2.2715,0
75.30,05_Prologue,04_OpeningCredits_Noninteractive,17.40,2.2693,0
75.41,05_Prologue,04_OpeningCredits_Noninteractive,17.52,2.2917,0
75.52,05_Prologue,04_OpeningCredits_Noninteractive,17.64,2.2917,0
75.63,05_Prologue,04_OpeningCredits_Noninteractive,17.76,2.2917,0
75.75,05_Prologue,04_OpeningCredits_Noninteractive,17.88,2.3161,0
75.86,05_Prologue,04_OpeningCredits_Noninteractive,17.96,2.3161,0
75.97,05_Prologue,04_OpeningCredits_Noninteractive,18.08,2.3353,0
76.08,05_Prologue,04_OpeningCredits_Noninteractive,18.20,2.3353,0
76.19,05_Prologue,04_OpeningCredits_Noninteractive,18.32,2.3387,0
76.30,05_Prologue,04_OpeningCredits_Noninteractive,18.44,2.3387,0
76.41,05_Prologue,04_OpeningCredits_Noninteractive,18.52,2.3387,0
76.52,05_Prologue,04_OpeningCredits_Noninteractive,18.64,2.351,0
76.64,05_Prologue,04_OpeningCredits_Noninteractive,18.76,2.3549,0
76.75,05_Prologue,04_OpeningCredits_Noninteractive,18.88,2.3549,0
76.86,05_Prologue,04_OpeningCredits_Noninteractive,18.96,2.3708,0
76.97,05_Prologue,04_OpeningCredits_Noninteractive,19.08,2.3708,0
77.08,05_Prologue,04_OpeningCredits_Noninteractive,19.20,2.3885,0
77.20,05_Prologue,04_OpeningCredits_Noninteractive,19.32,2.3885,0
77.30,05_Prologue,04_OpeningCredits_Noninteractive,19.44,2.3885,0
77.42,05_Prologue,04_OpeningCredits_Noninteractive,19.52,2.3989,0
77.53,05_Prologue,04_OpeningCredits_Noninteractive,19.64,2.4384,0
77.64,05_Prologue,04_OpeningCredits_Noninteractive,19.76,2.4384,0
77.75,05_Prologue,04_OpeningCredits_Noninteractive,19.88,2.4529,0
77.86,05_Prologue,04_OpeningCredits_Noninteractive,20.00,2.4529,0
77.97,05_Prologue,04_OpeningCredits_Noninteractive,20.08,2.4529,0
78.09,05_Prologue,04_OpeningCredits_Noninteractive,20.20,2.4638,0
78.20,05_Prologue,04_OpeningCredits_Noninteractive,20.32,2.4638,0
78.31,05_Prologue,04_OpeningCredits_Noninteractive,20.44,2.4766,0
78.42,05_Prologue,04_OpeningCredits_Noninteractive,20.52,2.4711,0.2072999
78.53,05_Prologue,04_OpeningCredits_Noninteractive,20.64,2.4711,0
78.64,05_Prologue,04_OpeningCredits_Noninteractive,20.76,2.4711,0
78.75,05_Prologue,04_OpeningCredits_Noninteractive,20.88,2.4773,0
78.87,05_Prologue,04_OpeningCredits_Noninteractive,21.00,2.4773,0
78.98,05_Prologue,04_OpeningCredits_Noninteractive,21.08,2.4921,0
79.09,05_Prologue,04_OpeningCredits_Noninteractive,21.20,2.4921,0
