EMOTIVE VR DATA RECORDING
Date (year-month-day): 2022-07-01
Playback start time: 15:03
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),GSR,Arousal peak power
37.56,04_Opening Credits,04_OpeningCredits_Noninteractive,35.40,2.2869,0
37.68,04_Opening Credits,04_OpeningCredits_Noninteractive,35.52,2.2853,0
37.79,04_Opening Credits,04_OpeningCredits_Noninteractive,35.64,2.2853,0
37.90,04_Opening Credits,04_OpeningCredits_Noninteractive,35.76,2.2837,0
38.01,04_Opening Credits,04_OpeningCredits_Noninteractive,35.84,2.2837,0
38.12,04_Opening Credits,04_OpeningCredits_Noninteractive,35.96,2.2837,0
38.23,04_Opening Credits,04_OpeningCredits_Noninteractive,36.08,2.2831,0
38.34,04_Opening Credits,04_OpeningCredits_Noninteractive,36.20,2.2831,0
38.45,04_Opening Credits,04_OpeningCredits_Noninteractive,36.32,2.2842,0
38.57,04_Opening Credits,04_OpeningCredits_Noninteractive,36.40,2.2842,0
38.68,04_Opening Credits,04_OpeningCredits_Noninteractive,36.52,2.2874,0
38.79,04_Opening Credits,04_OpeningCredits_Noninteractive,36.64,2.2874,0
38.90,04_Opening Credits,04_OpeningCredits_Noninteractive,36.76,2.2917,0
39.01,04_Opening Credits,04_OpeningCredits_Noninteractive,36.84,2.2917,0
39.13,04_Opening Credits,04_OpeningCredits_Noninteractive,36.96,2.2965,0
39.22,04_Opening Credits,04_OpeningCredits_Noninteractive,37.08,2.2965,0
39.33,04_Opening Credits,04_OpeningCredits_Noninteractive,37.16,2.3019,0
39.45,04_Opening Credits,04_OpeningCredits_Noninteractive,37.28,2.3019,0
39.55,04_Opening Credits,04_OpeningCredits_Noninteractive,37.40,2.3084,0
39.66,04_Opening Credits,04_OpeningCredits_Noninteractive,37.52,2.3084,0
39.78,04_Opening Credits,04_OpeningCredits_Noninteractive,37.64,2.3144,0
39.89,04_Opening Credits,04_OpeningCredits_Noninteractive,37.72,2.3144,0
40.00,04_Opening Credits,04_OpeningCredits_Noninteractive,37.84,2.3199,0
40.11,04_Opening Credits,04_OpeningCredits_Noninteractive,37.96,2.3199,0
40.22,04_Opening Credits,04_OpeningCredits_Noninteractive,38.08,2.3238,0
40.32,04_Opening Credits,04_OpeningCredits_Noninteractive,38.16,2.3238,0
40.43,04_Opening Credits,04_OpeningCredits_Noninteractive,38.28,2.3238,0
40.54,04_Opening Credits,04_OpeningCredits_Noninteractive,38.40,2.3254,0
40.66,04_Opening Credits,04_OpeningCredits_Noninteractive,38.52,2.3254,0
40.77,04_Opening Credits,04_OpeningCredits_Noninteractive,38.60,2.3271,0
40.88,04_Opening Credits,04_OpeningCredits_Noninteractive,38.72,2.3331,0
40.99,04_Opening Credits,04_OpeningCredits_Noninteractive,38.84,2.3331,0
41.10,04_Opening Credits,04_OpeningCredits_Noninteractive,38.96,2.3331,0
41.21,04_Opening Credits,04_OpeningCredits_Noninteractive,39.04,2.347,0
41.32,04_Opening Credits,04_OpeningCredits_Noninteractive,39.16,2.347,0
41.43,04_Opening Credits,04_OpeningCredits_Noninteractive,39.28,2.3708,0
41.53,04_Opening Credits,04_OpeningCredits_Noninteractive,39.40,2.3708,0
41.64,04_Opening Credits,04_OpeningCredits_Noninteractive,39.48,2.4036,0
41.75,04_Opening Credits,04_OpeningCredits_Noninteractive,39.60,2.4036,0
41.87,04_Opening Credits,04_OpeningCredits_Noninteractive,39.72,2.4036,0
41.98,04_Opening Credits,04_OpeningCredits_Noninteractive,39.84,2.4426,0
42.09,04_Opening Credits,04_OpeningCredits_Noninteractive,39.92,2.4859,0
42.20,04_Opening Credits,04_OpeningCredits_Noninteractive,40.04,2.4859,0
42.31,04_Opening Credits,04_OpeningCredits_Noninteractive,40.16,2.5286,0
42.42,04_Opening Credits,04_OpeningCredits_Noninteractive,40.28,2.5286,0
42.54,04_Opening Credits,04_OpeningCredits_Noninteractive,40.40,2.5687,0
42.64,04_Opening Credits,04_OpeningCredits_Noninteractive,40.48,2.5687,0
42.75,04_Opening Credits,04_OpeningCredits_Noninteractive,40.60,2.5687,0
42.87,04_Opening Credits,04_OpeningCredits_Noninteractive,40.72,2.6038,0
42.98,04_Opening Credits,04_OpeningCredits_Noninteractive,40.84,2.6329,0
43.09,04_Opening Credits,04_OpeningCredits_Noninteractive,40.92,2.6329,0
43.20,04_Opening Credits,04_OpeningCredits_Noninteractive,41.04,2.6571,0
43.31,04_Opening Credits,04_OpeningCredits_Noninteractive,41.16,2.6571,0
43.42,04_Opening Credits,04_OpeningCredits_Noninteractive,41.28,2.6571,0
43.54,04_Opening Credits,04_OpeningCredits_Noninteractive,41.40,2.676,0
43.64,04_Opening Credits,04_OpeningCredits_Noninteractive,41.48,2.676,0
43.76,04_Opening Credits,04_OpeningCredits_Noninteractive,41.60,2.6831,0
43.86,04_Opening Credits,04_OpeningCredits_Noninteractive,41.72,2.6831,0
43.96,04_Opening Credits,04_OpeningCredits_Noninteractive,41.80,2.6788,0.4000001
44.07,04_Opening Credits,04_OpeningCredits_Noninteractive,41.92,2.6788,0
44.19,04_Opening Credits,04_OpeningCredits_Noninteractive,42.04,2.6655,0
44.30,04_Opening Credits,04_OpeningCredits_Noninteractive,42.16,2.6655,0
44.39,04_Opening Credits,04_OpeningCredits_Noninteractive,42.24,2.6467,0
44.51,04_Opening Credits,04_OpeningCredits_Noninteractive,42.36,2.6467,0
44.61,04_Opening Credits,04_OpeningCredits_Noninteractive,42.44,2.6282,0
44.71,04_Opening Credits,04_OpeningCredits_Noninteractive,42.56,2.6282,0
44.83,04_Opening Credits,04_OpeningCredits_Noninteractive,42.68,2.6132,0
44.93,04_Opening Credits,04_OpeningCredits_Noninteractive,42.76,2.6132,0
45.04,04_Opening Credits,04_OpeningCredits_Noninteractive,42.88,2.6132,0
45.15,04_Opening Credits,04_OpeningCredits_Noninteractive,43.00,2.6011,0
45.26,04_Opening Credits,04_OpeningCredits_Noninteractive,43.12,2.6011,0
45.38,04_Opening Credits,04_OpeningCredits_Noninteractive,43.24,2.5924,0
45.49,04_Opening Credits,04_OpeningCredits_Noninteractive,43.36,2.5865,0
45.61,04_Opening Credits,04_OpeningCredits_Noninteractive,43.44,2.5865,0
45.71,04_Opening Credits,04_OpeningCredits_Noninteractive,43.56,2.5865,0
45.83,04_Opening Credits,04_OpeningCredits_Noninteractive,43.68,2.5818,0
45.94,04_Opening Credits,04_OpeningCredits_Noninteractive,43.80,2.5818,0
46.05,04_Opening Credits,04_OpeningCredits_Noninteractive,43.92,2.5772,0
46.16,04_Opening Credits,04_OpeningCredits_Noninteractive,44.00,2.5772,0
46.28,04_Opening Credits,04_OpeningCredits_Noninteractive,44.12,2.5719,0
46.39,04_Opening Credits,04_OpeningCredits_Noninteractive,44.24,2.5719,0
46.50,04_Opening Credits,04_OpeningCredits_Noninteractive,44.36,2.5667,0
46.61,04_Opening Credits,04_OpeningCredits_Noninteractive,44.48,2.5667,0
46.72,04_Opening Credits,04_OpeningCredits_Noninteractive,44.56,2.5608,0
46.84,04_Opening Credits,04_OpeningCredits_Noninteractive,44.68,2.5608,0
46.95,04_Opening Credits,04_OpeningCredits_Noninteractive,44.80,2.555,0
47.06,04_Opening Credits,04_OpeningCredits_Noninteractive,44.92,2.555,0
47.17,04_Opening Credits,04_OpeningCredits_Noninteractive,45.00,2.555,0
47.28,04_Opening Credits,04_OpeningCredits_Noninteractive,45.12,2.5485,0
47.39,04_Opening Credits,04_OpeningCredits_Noninteractive,45.24,2.5433,0
47.50,04_Opening Credits,04_OpeningCredits_Noninteractive,45.36,2.5433,0
47.61,04_Opening Credits,04_OpeningCredits_Noninteractive,45.48,2.5382,0
47.73,04_Opening Credits,04_OpeningCredits_Noninteractive,45.56,2.5382,0
47.84,04_Opening Credits,04_OpeningCredits_Noninteractive,45.68,2.5337,0
47.95,04_Opening Credits,04_OpeningCredits_Noninteractive,45.80,2.5337,0
48.06,04_Opening Credits,04_OpeningCredits_Noninteractive,45.92,2.5337,0
48.18,04_Opening Credits,04_OpeningCredits_Noninteractive,46.00,2.5286,0
48.28,04_Opening Credits,04_OpeningCredits_Noninteractive,46.12,2.5229,0
48.39,04_Opening Credits,04_OpeningCredits_Noninteractive,46.24,2.5229,0
48.51,04_Opening Credits,04_OpeningCredits_Noninteractive,46.36,2.5172,0
48.62,04_Opening Credits,04_OpeningCredits_Noninteractive,46.48,2.5172,0
48.73,04_Opening Credits,04_OpeningCredits_Noninteractive,46.56,2.5172,0
48.84,04_Opening Credits,04_OpeningCredits_Noninteractive,46.68,2.5109,0
48.95,04_Opening Credits,04_OpeningCredits_Noninteractive,46.80,2.5109,0
49.06,04_Opening Credits,04_OpeningCredits_Noninteractive,46.92,2.5046,0
49.18,04_Opening Credits,04_OpeningCredits_Noninteractive,47.04,2.4989,0
49.29,04_Opening Credits,04_OpeningCredits_Noninteractive,47.12,2.4989,0
49.40,04_Opening Credits,04_OpeningCredits_Noninteractive,47.24,2.4989,0
49.51,04_Opening Credits,04_OpeningCredits_Noninteractive,47.36,2.494,0
49.62,04_Opening Credits,04_OpeningCredits_Noninteractive,47.48,2.494,0
49.73,04_Opening Credits,04_OpeningCredits_Noninteractive,47.56,2.4884,0
49.84,04_Opening Credits,04_OpeningCredits_Noninteractive,47.68,2.4884,0
49.95,04_Opening Credits,04_OpeningCredits_Noninteractive,47.80,2.4822,0
50.07,04_Opening Credits,04_OpeningCredits_Noninteractive,47.92,2.4822,0
50.18,04_Opening Credits,04_OpeningCredits_Noninteractive,48.04,2.4754,0
50.29,04_Opening Credits,04_OpeningCredits_Noninteractive,48.12,2.4754,0
50.40,04_Opening Credits,04_OpeningCredits_Noninteractive,48.24,2.4681,0
50.51,04_Opening Credits,04_OpeningCredits_Noninteractive,48.36,2.4681,0
50.62,04_Opening Credits,04_OpeningCredits_Noninteractive,48.48,2.4608,0
50.73,04_Opening Credits,04_OpeningCredits_Noninteractive,48.60,2.4608,0
50.85,04_Opening Credits,04_OpeningCredits_Noninteractive,48.68,2.4535,0
50.96,04_Opening Credits,04_OpeningCredits_Noninteractive,48.80,2.4535,0
51.05,04_Opening Credits,04_OpeningCredits_Noninteractive,48.92,2.4535,0
51.16,04_Opening Credits,04_OpeningCredits_Noninteractive,49.00,2.4468,0
51.28,04_Opening Credits,04_OpeningCredits_Noninteractive,49.12,2.4468,0
51.39,04_Opening Credits,04_OpeningCredits_Noninteractive,49.24,2.4402,0
51.50,04_Opening Credits,04_OpeningCredits_Noninteractive,49.36,2.4337,0
51.61,04_Opening Credits,04_OpeningCredits_Noninteractive,49.44,2.4337,0
51.72,04_Opening Credits,04_OpeningCredits_Noninteractive,49.56,2.4337,0
51.84,04_Opening Credits,04_OpeningCredits_Noninteractive,49.68,2.4277,0
51.95,04_Opening Credits,04_OpeningCredits_Noninteractive,49.80,2.4277,0
52.06,04_Opening Credits,04_OpeningCredits_Noninteractive,49.92,2.423,0
52.17,04_Opening Credits,04_OpeningCredits_Noninteractive,50.00,2.423,0
52.28,04_Opening Credits,04_OpeningCredits_Noninteractive,50.12,2.4188,0
52.39,04_Opening Credits,04_OpeningCredits_Noninteractive,50.24,2.4188,0
52.50,04_Opening Credits,04_OpeningCredits_Noninteractive,50.36,2.4147,0
52.61,04_Opening Credits,04_OpeningCredits_Noninteractive,50.48,2.4147,0
52.73,04_Opening Credits,04_OpeningCredits_Noninteractive,50.56,2.4106,0
52.84,04_Opening Credits,04_OpeningCredits_Noninteractive,50.68,2.4106,0
52.95,04_Opening Credits,04_OpeningCredits_Noninteractive,50.80,2.4065,0
53.06,04_Opening Credits,04_OpeningCredits_Noninteractive,50.92,2.4065,0
53.17,04_Opening Credits,04_OpeningCredits_Noninteractive,51.00,2.4019,0
53.28,04_Opening Credits,04_OpeningCredits_Noninteractive,51.12,2.4019,0
53.39,04_Opening Credits,04_OpeningCredits_Noninteractive,51.24,2.3966,0
53.50,04_Opening Credits,04_OpeningCredits_Noninteractive,51.36,2.3966,0
53.62,04_Opening Credits,04_OpeningCredits_Noninteractive,51.48,2.3914,0
53.73,04_Opening Credits,04_OpeningCredits_Noninteractive,51.56,2.3914,0
53.84,04_Opening Credits,04_OpeningCredits_Noninteractive,51.68,2.3856,0
53.95,04_Opening Credits,04_OpeningCredits_Noninteractive,51.80,2.3856,0
54.06,04_Opening Credits,04_OpeningCredits_Noninteractive,51.92,2.3856,0
54.18,04_Opening Credits,04_OpeningCredits_Noninteractive,52.04,2.3805,0
54.29,04_Opening Credits,04_OpeningCredits_Noninteractive,52.12,2.3747,0
54.40,04_Opening Credits,04_OpeningCredits_Noninteractive,52.24,2.3747,0
54.51,04_Opening Credits,04_OpeningCredits_Noninteractive,52.36,2.3702,0
54.62,04_Opening Credits,04_OpeningCredits_Noninteractive,52.48,2.3702,0
54.73,04_Opening Credits,04_OpeningCredits_Noninteractive,52.56,2.3702,0
54.84,04_Opening Credits,04_OpeningCredits_Noninteractive,52.68,2.3656,0
54.95,04_Opening Credits,04_OpeningCredits_Noninteractive,52.80,2.3656,0
55.07,04_Opening Credits,04_OpeningCredits_Noninteractive,52.92,2.3617,0
55.18,04_Opening Credits,04_OpeningCredits_Noninteractive,53.04,2.3577,0
55.29,04_Opening Credits,04_OpeningCredits_Noninteractive,53.12,2.3577,0
55.40,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.3538,0
55.51,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.3538,0
55.62,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.3538,0
55.73,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.3498,0
55.84,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.3498,0
55.96,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.3448,0
56.07,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.3448,0
56.18,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.3293,0
56.29,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.3293,0
56.40,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.3133,0
56.51,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.3133,0
56.63,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.3084,0
56.74,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.3084,0
56.85,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.315,0
56.96,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.315,0
57.07,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.315,0
57.18,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.3459,0
57.29,04_Opening Credits,04_OpeningCredits_Noninteractive,0.00,2.3926,0
57.50,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4414,0
57.61,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4414,0
57.72,05_Prologue,04_OpeningCredits_Noninteractive,0.08,2.4915,0
57.83,05_Prologue,04_OpeningCredits_Noninteractive,0.16,2.4915,0
57.94,05_Prologue,04_OpeningCredits_Noninteractive,0.28,2.4915,0
58.05,05_Prologue,04_OpeningCredits_Noninteractive,0.40,2.5337,0
58.16,05_Prologue,04_OpeningCredits_Noninteractive,0.52,2.5337,0
58.28,05_Prologue,04_OpeningCredits_Noninteractive,0.64,2.5641,0
58.39,05_Prologue,04_OpeningCredits_Noninteractive,0.72,2.5792,0
58.50,05_Prologue,04_OpeningCredits_Noninteractive,0.84,2.5792,0
58.61,05_Prologue,04_OpeningCredits_Noninteractive,0.96,2.5792,0
58.72,05_Prologue,04_OpeningCredits_Noninteractive,1.08,2.5805,0
58.84,05_Prologue,04_OpeningCredits_Noninteractive,1.20,2.5805,0
58.95,05_Prologue,04_OpeningCredits_Noninteractive,1.28,2.5831,0
59.06,05_Prologue,04_OpeningCredits_Noninteractive,1.40,2.5831,0
59.17,05_Prologue,04_OpeningCredits_Noninteractive,1.52,2.5911,0
59.28,05_Prologue,04_OpeningCredits_Noninteractive,1.64,2.5911,0
59.39,05_Prologue,04_OpeningCredits_Noninteractive,1.76,2.6112,0
59.50,05_Prologue,04_OpeningCredits_Noninteractive,1.84,2.6112,0
59.62,05_Prologue,04_OpeningCredits_Noninteractive,1.96,2.6323,0
59.73,05_Prologue,04_OpeningCredits_Noninteractive,2.08,2.6323,0
59.84,05_Prologue,04_OpeningCredits_Noninteractive,2.20,2.6453,0
59.95,05_Prologue,04_OpeningCredits_Noninteractive,2.28,2.6453,0
60.06,05_Prologue,04_OpeningCredits_Noninteractive,2.40,2.6453,0
60.17,05_Prologue,04_OpeningCredits_Noninteractive,2.52,2.6488,0
60.29,05_Prologue,04_OpeningCredits_Noninteractive,2.64,2.6377,0.3404
60.39,05_Prologue,04_OpeningCredits_Noninteractive,2.76,2.6377,0
60.51,05_Prologue,04_OpeningCredits_Noninteractive,2.84,2.6261,0
60.62,05_Prologue,04_OpeningCredits_Noninteractive,2.96,2.6261,0
60.73,05_Prologue,04_OpeningCredits_Noninteractive,3.08,2.6132,0
60.84,05_Prologue,04_OpeningCredits_Noninteractive,3.20,2.6132,0
60.95,05_Prologue,04_OpeningCredits_Noninteractive,3.32,2.6132,0
61.06,05_Prologue,04_OpeningCredits_Noninteractive,3.40,2.5991,0
61.18,05_Prologue,04_OpeningCredits_Noninteractive,3.52,2.5991,0
61.29,05_Prologue,04_OpeningCredits_Noninteractive,3.64,2.5865,0
61.40,05_Prologue,04_OpeningCredits_Noninteractive,3.76,2.5693,0
61.51,05_Prologue,04_OpeningCredits_Noninteractive,3.84,2.5693,0
61.62,05_Prologue,04_OpeningCredits_Noninteractive,3.96,2.5693,0
61.73,05_Prologue,04_OpeningCredits_Noninteractive,4.08,2.5485,0
61.84,05_Prologue,04_OpeningCredits_Noninteractive,4.20,2.5485,0
61.96,05_Prologue,04_OpeningCredits_Noninteractive,4.32,2.5337,0
62.07,05_Prologue,04_OpeningCredits_Noninteractive,4.40,2.5337,0
62.18,05_Prologue,04_OpeningCredits_Noninteractive,4.52,2.509,0
62.29,05_Prologue,04_OpeningCredits_Noninteractive,4.64,2.509,0
62.40,05_Prologue,04_OpeningCredits_Noninteractive,4.76,2.4933,0
62.51,05_Prologue,04_OpeningCredits_Noninteractive,4.84,2.4933,0
62.63,05_Prologue,04_OpeningCredits_Noninteractive,4.96,2.4902,0
62.73,05_Prologue,04_OpeningCredits_Noninteractive,5.08,2.4902,0
62.85,05_Prologue,04_OpeningCredits_Noninteractive,5.20,2.4853,0
62.96,05_Prologue,04_OpeningCredits_Noninteractive,5.32,2.4853,0
63.07,05_Prologue,04_OpeningCredits_Noninteractive,5.40,2.4952,0
63.18,05_Prologue,04_OpeningCredits_Noninteractive,5.52,2.4952,0
63.29,05_Prologue,04_OpeningCredits_Noninteractive,5.64,2.5102,0
63.40,05_Prologue,04_OpeningCredits_Noninteractive,5.76,2.5102,0
63.52,05_Prologue,04_OpeningCredits_Noninteractive,5.88,2.5134,0
63.63,05_Prologue,04_OpeningCredits_Noninteractive,5.96,2.5134,0
63.74,05_Prologue,04_OpeningCredits_Noninteractive,6.08,2.5077,0.02810001
63.85,05_Prologue,04_OpeningCredits_Noninteractive,6.20,2.5077,0
63.96,05_Prologue,04_OpeningCredits_Noninteractive,6.32,2.5077,0
64.07,05_Prologue,04_OpeningCredits_Noninteractive,6.40,2.5008,0
64.18,05_Prologue,04_OpeningCredits_Noninteractive,6.52,2.4865,0
64.29,05_Prologue,04_OpeningCredits_Noninteractive,6.64,2.4865,0
64.41,05_Prologue,04_OpeningCredits_Noninteractive,6.76,2.4773,0
64.52,05_Prologue,04_OpeningCredits_Noninteractive,6.88,2.4773,0
64.63,05_Prologue,04_OpeningCredits_Noninteractive,6.96,2.4773,0
64.74,05_Prologue,04_OpeningCredits_Noninteractive,7.08,2.4748,0
64.85,05_Prologue,04_OpeningCredits_Noninteractive,7.20,2.4748,0
64.96,05_Prologue,04_OpeningCredits_Noninteractive,7.32,2.4723,0
65.07,05_Prologue,04_OpeningCredits_Noninteractive,7.44,2.4723,0
65.18,05_Prologue,04_OpeningCredits_Noninteractive,7.52,2.4699,0
65.30,05_Prologue,04_OpeningCredits_Noninteractive,7.64,2.4699,0
65.41,05_Prologue,04_OpeningCredits_Noninteractive,7.76,2.4693,0
65.52,05_Prologue,04_OpeningCredits_Noninteractive,7.88,2.4693,0
65.63,05_Prologue,04_OpeningCredits_Noninteractive,7.96,2.4571,0
65.74,05_Prologue,04_OpeningCredits_Noninteractive,8.08,2.4571,0
65.85,05_Prologue,04_OpeningCredits_Noninteractive,8.20,2.4438,0
65.96,05_Prologue,04_OpeningCredits_Noninteractive,8.32,2.4438,0
66.08,05_Prologue,04_OpeningCredits_Noninteractive,8.44,2.4331,0
66.19,05_Prologue,04_OpeningCredits_Noninteractive,8.52,2.4331,0
66.30,05_Prologue,04_OpeningCredits_Noninteractive,8.64,2.423,0
66.41,05_Prologue,04_OpeningCredits_Noninteractive,8.76,2.423,0
66.52,05_Prologue,04_OpeningCredits_Noninteractive,8.88,2.423,0
66.63,05_Prologue,04_OpeningCredits_Noninteractive,9.00,2.423,0
66.75,05_Prologue,04_OpeningCredits_Noninteractive,9.08,2.423,0
66.86,05_Prologue,04_OpeningCredits_Noninteractive,9.20,2.423,0
66.97,05_Prologue,04_OpeningCredits_Noninteractive,9.32,2.423,0
67.08,05_Prologue,04_OpeningCredits_Noninteractive,9.44,2.4194,0
67.19,05_Prologue,04_OpeningCredits_Noninteractive,9.52,2.4112,0
67.30,05_Prologue,04_OpeningCredits_Noninteractive,9.64,2.4112,0
67.41,05_Prologue,04_OpeningCredits_Noninteractive,9.76,2.4036,0
67.52,05_Prologue,04_OpeningCredits_Noninteractive,9.88,2.4036,0
67.64,05_Prologue,04_OpeningCredits_Noninteractive,10.00,2.4036,0
67.75,05_Prologue,04_OpeningCredits_Noninteractive,10.08,2.3966,0
67.86,05_Prologue,04_OpeningCredits_Noninteractive,10.20,2.3966,0
67.97,05_Prologue,04_OpeningCredits_Noninteractive,10.32,2.3926,0
68.08,05_Prologue,04_OpeningCredits_Noninteractive,10.44,2.3903,0
68.19,05_Prologue,04_OpeningCredits_Noninteractive,10.52,2.3903,0
68.30,05_Prologue,04_OpeningCredits_Noninteractive,10.64,2.3885,0
68.41,05_Prologue,04_OpeningCredits_Noninteractive,10.76,2.3885,0
68.53,05_Prologue,04_OpeningCredits_Noninteractive,10.88,2.3885,0
68.64,05_Prologue,04_OpeningCredits_Noninteractive,11.00,2.3851,0
68.75,05_Prologue,04_OpeningCredits_Noninteractive,11.08,2.3851,0
68.86,05_Prologue,04_OpeningCredits_Noninteractive,11.20,2.3822,0
68.97,05_Prologue,04_OpeningCredits_Noninteractive,11.32,2.3765,0
69.08,05_Prologue,04_OpeningCredits_Noninteractive,11.44,2.3765,0
69.20,05_Prologue,04_OpeningCredits_Noninteractive,11.56,2.3765,0
69.30,05_Prologue,04_OpeningCredits_Noninteractive,11.64,2.3719,0
69.42,05_Prologue,04_OpeningCredits_Noninteractive,11.76,2.3719,0
69.53,05_Prologue,04_OpeningCredits_Noninteractive,11.88,2.3668,0
69.64,05_Prologue,04_OpeningCredits_Noninteractive,12.00,2.3668,0
69.75,05_Prologue,04_OpeningCredits_Noninteractive,12.08,2.3515,0
69.86,05_Prologue,04_OpeningCredits_Noninteractive,12.20,2.3515,0
69.98,05_Prologue,04_OpeningCredits_Noninteractive,12.32,2.3515,0
70.09,05_Prologue,04_OpeningCredits_Noninteractive,12.44,2.3342,0
70.20,05_Prologue,04_OpeningCredits_Noninteractive,12.56,2.3112,0
70.31,05_Prologue,04_OpeningCredits_Noninteractive,12.64,2.3112,0
70.42,05_Prologue,04_OpeningCredits_Noninteractive,12.76,2.2955,0
70.53,05_Prologue,04_OpeningCredits_Noninteractive,12.88,2.2955,0
70.64,05_Prologue,04_OpeningCredits_Noninteractive,13.00,2.2955,0
70.75,05_Prologue,04_OpeningCredits_Noninteractive,13.12,2.2869,0
70.87,05_Prologue,04_OpeningCredits_Noninteractive,13.20,2.2869,0
70.98,05_Prologue,04_OpeningCredits_Noninteractive,13.32,2.2917,0
71.09,05_Prologue,04_OpeningCredits_Noninteractive,13.44,2.3101,0
71.20,05_Prologue,04_OpeningCredits_Noninteractive,13.56,2.3101,0
71.31,05_Prologue,04_OpeningCredits_Noninteractive,13.64,2.3476,0
71.42,05_Prologue,04_OpeningCredits_Noninteractive,13.76,2.3476,0
71.54,05_Prologue,04_OpeningCredits_Noninteractive,13.88,2.3476,0
71.64,05_Prologue,04_OpeningCredits_Noninteractive,14.00,2.3972,0
71.76,05_Prologue,04_OpeningCredits_Noninteractive,14.12,2.3972,0
71.87,05_Prologue,04_OpeningCredits_Noninteractive,14.20,2.4159,0
71.98,05_Prologue,04_OpeningCredits_Noninteractive,14.32,2.4159,0
72.09,05_Prologue,04_OpeningCredits_Noninteractive,14.44,2.4361,0
72.20,05_Prologue,04_OpeningCredits_Noninteractive,14.56,2.4361,0
72.31,05_Prologue,04_OpeningCredits_Noninteractive,14.68,2.4361,0
72.43,05_Prologue,04_OpeningCredits_Noninteractive,14.76,2.4361,0
72.54,05_Prologue,04_OpeningCredits_Noninteractive,14.88,2.4183,0.1492
72.65,05_Prologue,04_OpeningCredits_Noninteractive,15.00,2.4183,0
72.76,05_Prologue,04_OpeningCredits_Noninteractive,15.12,2.4206,0
72.87,05_Prologue,04_OpeningCredits_Noninteractive,15.20,2.4206,0
72.98,05_Prologue,04_OpeningCredits_Noninteractive,15.32,2.4118,0.002300024
73.09,05_Prologue,04_OpeningCredits_Noninteractive,15.44,2.4118,0
73.20,05_Prologue,04_OpeningCredits_Noninteractive,15.56,2.3978,0
73.32,05_Prologue,04_OpeningCredits_Noninteractive,15.68,2.3978,0
73.43,05_Prologue,04_OpeningCredits_Noninteractive,15.76,2.3839,0
73.54,05_Prologue,04_OpeningCredits_Noninteractive,15.88,2.3839,0
73.65,05_Prologue,04_OpeningCredits_Noninteractive,16.00,2.3747,0
73.76,05_Prologue,04_OpeningCredits_Noninteractive,16.12,2.3747,0
73.88,05_Prologue,04_OpeningCredits_Noninteractive,16.24,2.3588,0
74.00,05_Prologue,04_OpeningCredits_Noninteractive,16.32,2.3588,0
74.10,05_Prologue,04_OpeningCredits_Noninteractive,16.44,2.3271,0
74.21,05_Prologue,04_OpeningCredits_Noninteractive,16.56,2.3271,0
74.32,05_Prologue,04_OpeningCredits_Noninteractive,16.68,2.2971,0
74.43,05_Prologue,04_OpeningCredits_Noninteractive,16.76,2.2971,0
74.54,05_Prologue,04_OpeningCredits_Noninteractive,16.88,2.2971,0
74.65,05_Prologue,04_OpeningCredits_Noninteractive,17.00,2.2715,0
74.77,05_Prologue,04_OpeningCredits_Noninteractive,17.12,2.2715,0
74.88,05_Prologue,04_OpeningCredits_Noninteractive,17.24,2.2693,0
74.99,05_Prologue,04_OpeningCredits_Noninteractive,17.32,2.2917,0
75.10,05_Prologue,04_OpeningCredits_Noninteractive,17.44,2.2917,0
75.21,05_Prologue,04_OpeningCredits_Noninteractive,17.56,2.2917,0
75.32,05_Prologue,04_OpeningCredits_Noninteractive,17.68,2.3161,0
75.43,05_Prologue,04_OpeningCredits_Noninteractive,17.76,2.3161,0
75.54,05_Prologue,04_OpeningCredits_Noninteractive,17.88,2.3353,0
75.66,05_Prologue,04_OpeningCredits_Noninteractive,18.00,2.3353,0
75.77,05_Prologue,04_OpeningCredits_Noninteractive,18.12,2.3387,0
75.88,05_Prologue,04_OpeningCredits_Noninteractive,18.24,2.3387,0
75.99,05_Prologue,04_OpeningCredits_Noninteractive,18.32,2.351,0
76.10,05_Prologue,04_OpeningCredits_Noninteractive,18.44,2.351,0
