EMOTIVE VR DATA RECORDING
Date (year-month-day): 2023-10-21
Playback start time: 22:33
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),Valence,Arousal
41.50,07_Freud_B,07_Freud_B,39.44,0.4454545,0.2181818
41.60,07_Freud_B,07_Freud_B,39.52,0.4363636,0.2090909
41.70,07_Freud_B,07_Freud_B,39.64,0.4363636,0.2090909
41.80,07_Freud_B,07_Freud_B,39.76,0.4272727,0.2181818
41.90,07_Freud_B,07_Freud_B,39.84,0.4272727,0.2181818
42.00,07_Freud_B,07_Freud_B,39.96,0.4272727,0.2181818
42.10,07_Freud_B,07_Freud_B,40.04,0.4181818,0.2181818
42.20,07_Freud_B,07_Freud_B,40.16,0.4181818,0.2181818
42.30,07_Freud_B,07_Freud_B,40.24,0.4090909,0.2181818
42.41,07_Freud_B,07_Freud_B,40.36,0.4090909,0.2181818
42.50,07_Freud_B,07_Freud_B,40.44,0.4,0.2181818
42.60,07_Freud_B,07_Freud_B,40.56,0.4,0.2181818
42.70,07_Freud_B,07_Freud_B,40.64,0.4,0.2181818
42.80,07_Freud_B,07_Freud_B,40.76,0.4,0.2181818
42.91,07_Freud_B,07_Freud_B,40.84,0.4,0.2181818
43.01,07_Freud_B,07_Freud_B,40.96,0.4,0.2181818
43.11,07_Freud_B,07_Freud_B,41.04,0.4,0.2181818
43.21,07_Freud_B,07_Freud_B,41.16,0.4,0.2272727
43.30,07_Freud_B,07_Freud_B,41.24,0.4,0.2272727
43.41,07_Freud_B,07_Freud_B,41.36,0.4,0.2272727
43.51,07_Freud_B,07_Freud_B,41.44,0.4,0.2272727
43.61,07_Freud_B,07_Freud_B,41.56,0.4,0.2272727
43.71,07_Freud_B,07_Freud_B,41.64,0.4,0.2272727
43.81,07_Freud_B,07_Freud_B,41.76,0.3909091,0.2272727
43.91,07_Freud_B,07_Freud_B,41.84,0.3909091,0.2272727
44.02,07_Freud_B,07_Freud_B,41.96,0.3909091,0.2272727
44.11,07_Freud_B,07_Freud_B,42.04,0.3818182,0.2272727
44.21,07_Freud_B,07_Freud_B,42.16,0.3818182,0.2272727
44.31,07_Freud_B,07_Freud_B,42.24,0.3818182,0.2272727
44.41,07_Freud_B,07_Freud_B,42.36,0.3818182,0.2272727
44.52,07_Freud_B,07_Freud_B,42.44,0.3727273,0.2272727
44.62,07_Freud_B,07_Freud_B,42.56,0.3727273,0.2272727
44.72,07_Freud_B,07_Freud_B,42.64,0.3727273,0.2272727
44.84,07_Freud_B,07_Freud_B,42.76,0.3636364,0.2272727
44.93,07_Freud_B,07_Freud_B,42.88,0.3636364,0.2272727
45.03,07_Freud_B,07_Freud_B,42.96,0.3636364,0.2272727
45.13,07_Freud_B,07_Freud_B,43.08,0.3636364,0.2272727
45.23,07_Freud_B,07_Freud_B,43.16,0.3545454,0.2272727
45.34,07_Freud_B,07_Freud_B,43.28,0.3545454,0.2181818
45.44,07_Freud_B,07_Freud_B,43.36,0.3545454,0.2181818
45.54,07_Freud_B,07_Freud_B,43.48,0.3545454,0.2181818
45.63,07_Freud_B,07_Freud_B,43.56,0.3545454,0.2181818
45.73,07_Freud_B,07_Freud_B,43.68,0.3545454,0.2272727
45.84,07_Freud_B,07_Freud_B,43.76,0.3636364,0.2272727
45.94,07_Freud_B,07_Freud_B,43.88,0.3636364,0.2272727
46.04,07_Freud_B,07_Freud_B,43.96,0.3636364,0.2272727
46.14,07_Freud_B,07_Freud_B,44.08,0.3727273,0.2363636
46.24,07_Freud_B,07_Freud_B,44.20,0.3727273,0.2363636
46.34,07_Freud_B,07_Freud_B,44.28,0.3727273,0.2363636
46.45,07_Freud_B,07_Freud_B,44.40,0.3818182,0.2363636
46.54,07_Freud_B,07_Freud_B,44.48,0.3818182,0.2454545
46.64,07_Freud_B,07_Freud_B,44.60,0.4,0.2818182
46.74,07_Freud_B,07_Freud_B,44.68,0.4363636,0.3454545
46.84,07_Freud_B,07_Freud_B,44.80,0.4727273,0.4090909
46.95,07_Freud_B,07_Freud_B,44.88,0.5090909,0.4727273
47.05,07_Freud_B,07_Freud_B,45.00,0.5454546,0.5454546
47.15,07_Freud_B,07_Freud_B,45.08,0.5818182,0.6090909
47.25,07_Freud_B,07_Freud_B,45.20,0.6181818,0.6727273
47.34,07_Freud_B,07_Freud_B,45.28,0.6454545,0.7363636
47.45,07_Freud_B,07_Freud_B,45.40,0.6818182,0.8090909
47.55,07_Freud_B,07_Freud_B,45.48,0.7181818,0.8727273
47.65,07_Freud_B,07_Freud_B,45.60,0.7363636,0.9
47.75,07_Freud_B,07_Freud_B,45.68,0.7,0.8363636
47.85,07_Freud_B,07_Freud_B,45.80,0.6545454,0.7636364
47.95,07_Freud_B,07_Freud_B,45.88,0.6181818,0.7
48.05,07_Freud_B,07_Freud_B,46.00,0.5727273,0.6272727
48.16,07_Freud_B,07_Freud_B,46.08,0.5363637,0.5545455
48.25,07_Freud_B,07_Freud_B,46.20,0.4909091,0.4909091
48.35,07_Freud_B,07_Freud_B,46.28,0.4454545,0.4090909
48.45,07_Freud_B,07_Freud_B,46.40,0.4090909,0.3363636
48.55,07_Freud_B,07_Freud_B,46.48,0.3636364,0.2636364
48.66,07_Freud_B,07_Freud_B,46.60,0.3636364,0.2636364
48.76,07_Freud_B,07_Freud_B,46.68,0.3636364,0.2636364
48.86,07_Freud_B,07_Freud_B,46.80,0.3636364,0.2545455
48.95,07_Freud_B,07_Freud_B,46.88,0.3636364,0.2545455
49.05,07_Freud_B,07_Freud_B,47.00,0.3545454,0.2545455
49.16,07_Freud_B,07_Freud_B,47.08,0.3545454,0.2454545
49.26,07_Freud_B,07_Freud_B,47.20,0.3545454,0.2454545
49.36,07_Freud_B,07_Freud_B,47.28,0.3545454,0.2454545
49.46,07_Freud_B,07_Freud_B,47.40,0.3545454,0.2363636
49.56,07_Freud_B,07_Freud_B,47.52,0.3454545,0.2363636
49.66,07_Freud_B,07_Freud_B,47.60,0.3454545,0.2363636
49.76,07_Freud_B,07_Freud_B,47.72,0.3454545,0.2363636
49.86,07_Freud_B,07_Freud_B,47.80,0.3454545,0.2363636
49.96,07_Freud_B,07_Freud_B,47.92,0.3454545,0.2363636
50.06,07_Freud_B,07_Freud_B,48.00,0.3454545,0.2363636
50.16,07_Freud_B,07_Freud_B,48.12,0.3454545,0.2272727
50.27,07_Freud_B,07_Freud_B,48.20,0.3363636,0.2272727
50.36,07_Freud_B,07_Freud_B,48.32,0.3363636,0.2272727
50.46,07_Freud_B,07_Freud_B,48.40,0.3363636,0.2272727
50.56,07_Freud_B,07_Freud_B,48.52,0.3363636,0.2272727
50.66,07_Freud_B,07_Freud_B,48.60,0.3363636,0.2272727
50.77,07_Freud_B,07_Freud_B,48.72,0.3363636,0.2272727
50.87,07_Freud_B,07_Freud_B,48.80,0.3363636,0.2272727
50.97,07_Freud_B,07_Freud_B,48.92,0.3363636,0.2272727
51.07,07_Freud_B,07_Freud_B,49.00,0.3363636,0.2272727
51.16,07_Freud_B,07_Freud_B,49.12,0.3454545,0.2181818
51.27,07_Freud_B,07_Freud_B,49.20,0.3454545,0.2181818
51.37,07_Freud_B,07_Freud_B,49.32,0.3454545,0.2181818
51.50,07_Freud_B,07_Freud_B,49.40,0.3454545,0.2181818
51.57,07_Freud_B,07_Freud_B,49.52,0.3454545,0.2181818
51.67,07_Freud_B,07_Freud_B,49.60,0.3454545,0.2181818
51.77,07_Freud_B,07_Freud_B,49.72,0.3454545,0.2181818
51.88,07_Freud_B,07_Freud_B,49.80,0.3454545,0.2181818
51.98,07_Freud_B,07_Freud_B,49.92,0.3545454,0.2181818
52.08,07_Freud_B,07_Freud_B,50.00,0.3545454,0.2181818
52.18,07_Freud_B,07_Freud_B,50.12,0.3545454,0.2181818
52.27,07_Freud_B,07_Freud_B,50.20,0.3545454,0.2181818
52.38,07_Freud_B,07_Freud_B,50.32,0.3545454,0.2272727
52.48,07_Freud_B,07_Freud_B,50.44,0.3545454,0.2272727
52.59,07_Freud_B,07_Freud_B,50.52,0.3545454,0.2272727
52.69,07_Freud_B,07_Freud_B,50.64,0.3545454,0.2272727
52.78,07_Freud_B,07_Freud_B,50.72,0.3545454,0.2272727
52.88,07_Freud_B,07_Freud_B,50.84,0.3545454,0.2272727
52.98,07_Freud_B,07_Freud_B,50.92,0.3545454,0.2272727
53.09,07_Freud_B,07_Freud_B,51.04,0.3545454,0.2272727
53.19,07_Freud_B,07_Freud_B,51.12,0.3545454,0.2272727
53.29,07_Freud_B,07_Freud_B,51.24,0.3545454,0.2272727
53.39,07_Freud_B,07_Freud_B,51.32,0.3545454,0.2272727
53.48,07_Freud_B,07_Freud_B,51.44,0.3545454,0.2272727
53.59,07_Freud_B,07_Freud_B,51.52,0.3545454,0.2363636
53.69,07_Freud_B,07_Freud_B,51.64,0.3818182,0.2727273
53.79,07_Freud_B,07_Freud_B,51.72,0.4,0.3
53.89,07_Freud_B,07_Freud_B,51.84,0.4272727,0.3363636
53.99,07_Freud_B,07_Freud_B,51.92,0.4454545,0.3727273
54.09,07_Freud_B,07_Freud_B,52.04,0.4636364,0.4090909
54.19,07_Freud_B,07_Freud_B,52.12,0.4909091,0.4454545
54.29,07_Freud_B,07_Freud_B,52.24,0.5090909,0.4818182
54.39,07_Freud_B,07_Freud_B,52.32,0.5363637,0.5181818
54.49,07_Freud_B,07_Freud_B,52.44,0.5545455,0.5454546
54.59,07_Freud_B,07_Freud_B,52.52,0.5727273,0.5727273
54.70,07_Freud_B,07_Freud_B,52.64,0.5545455,0.5545455
54.80,07_Freud_B,07_Freud_B,52.72,0.5363637,0.5181818
54.89,07_Freud_B,07_Freud_B,52.84,0.5090909,0.4818182
54.99,07_Freud_B,07_Freud_B,52.92,0.4909091,0.4454545
55.09,07_Freud_B,07_Freud_B,53.04,0.4636364,0.4181818
55.20,07_Freud_B,07_Freud_B,53.12,0.4363636,0.3818182
55.30,07_Freud_B,07_Freud_B,53.24,0.4181818,0.3454545
55.40,07_Freud_B,07_Freud_B,53.32,0.3909091,0.3090909
55.50,07_Freud_B,07_Freud_B,53.44,0.3636364,0.2727273
55.59,07_Freud_B,07_Freud_B,53.52,0.3454545,0.2454545
55.70,07_Freud_B,07_Freud_B,53.64,0.3454545,0.2363636
55.80,07_Freud_B,07_Freud_B,53.72,0.3454545,0.2363636
55.90,07_Freud_B,07_Freud_B,53.84,0.3454545,0.2363636
56.00,07_Freud_B,07_Freud_B,53.96,0.3454545,0.2272727
56.10,07_Freud_B,07_Freud_B,54.04,0.3454545,0.2272727
56.20,07_Freud_B,07_Freud_B,54.16,0.3454545,0.2272727
56.30,07_Freud_B,07_Freud_B,54.24,0.3454545,0.2272727
56.40,07_Freud_B,07_Freud_B,54.36,0.3454545,0.2272727
56.50,07_Freud_B,07_Freud_B,54.44,0.3545454,0.2181818
56.60,07_Freud_B,07_Freud_B,54.56,0.3545454,0.2181818
56.70,07_Freud_B,07_Freud_B,54.64,0.3545454,0.2181818
56.80,07_Freud_B,07_Freud_B,54.76,0.3545454,0.2272727
56.91,07_Freud_B,07_Freud_B,54.84,0.3454545,0.2272727
57.01,07_Freud_B,07_Freud_B,54.96,0.3454545,0.2272727
57.10,07_Freud_B,07_Freud_B,55.04,0.3454545,0.2363636
57.20,07_Freud_B,07_Freud_B,55.16,0.3454545,0.2363636
57.30,07_Freud_B,07_Freud_B,55.24,0.3454545,0.2363636
57.41,07_Freud_B,07_Freud_B,55.36,0.3454545,0.2363636
57.51,07_Freud_B,07_Freud_B,55.44,0.3454545,0.2454545
57.61,07_Freud_B,07_Freud_B,55.56,0.3454545,0.2454545
57.71,07_Freud_B,07_Freud_B,55.64,0.3454545,0.2454545
57.80,07_Freud_B,07_Freud_B,55.76,0.3454545,0.2454545
57.91,07_Freud_B,07_Freud_B,55.84,0.3454545,0.2454545
58.02,07_Freud_B,07_Freud_B,55.96,0.3454545,0.2363636
58.11,07_Freud_B,07_Freud_B,56.04,0.3454545,0.2363636
58.21,07_Freud_B,07_Freud_B,56.16,0.3454545,0.2363636
58.31,07_Freud_B,07_Freud_B,56.24,0.3454545,0.2363636
58.41,07_Freud_B,07_Freud_B,56.36,0.3454545,0.2363636
58.51,07_Freud_B,07_Freud_B,56.44,0.3454545,0.2272727
58.61,07_Freud_B,07_Freud_B,56.56,0.3454545,0.2272727
58.71,07_Freud_B,07_Freud_B,56.64,0.3454545,0.2272727
58.81,07_Freud_B,07_Freud_B,56.76,0.3454545,0.2272727
58.91,07_Freud_B,07_Freud_B,56.84,0.3454545,0.2272727
59.02,07_Freud_B,07_Freud_B,56.96,0.3454545,0.2272727
59.12,07_Freud_B,07_Freud_B,57.04,0.3454545,0.2272727
59.22,07_Freud_B,07_Freud_B,57.16,0.3363636,0.2272727
59.32,07_Freud_B,07_Freud_B,57.24,0.3363636,0.2272727
59.41,07_Freud_B,07_Freud_B,57.36,0.3363636,0.2272727
59.52,07_Freud_B,07_Freud_B,57.44,0.3363636,0.2272727
59.62,07_Freud_B,07_Freud_B,57.56,0.3363636,0.2272727
59.72,07_Freud_B,07_Freud_B,57.64,0.3363636,0.2272727
59.82,07_Freud_B,07_Freud_B,57.76,0.3363636,0.2272727
59.92,07_Freud_B,07_Freud_B,57.84,0.3363636,0.2181818
60.02,07_Freud_B,07_Freud_B,57.96,0.3363636,0.2181818
60.12,07_Freud_B,07_Freud_B,58.04,0.3363636,0.2181818
60.22,07_Freud_B,07_Freud_B,58.16,0.3363636,0.2181818
60.32,07_Freud_B,07_Freud_B,58.28,0.3363636,0.2181818
60.42,07_Freud_B,07_Freud_B,58.36,0.3363636,0.2181818
60.52,07_Freud_B,07_Freud_B,58.48,0.3363636,0.2181818
60.63,07_Freud_B,07_Freud_B,58.56,0.3363636,0.2181818
60.72,07_Freud_B,07_Freud_B,58.68,0.3363636,0.2181818
60.82,07_Freud_B,07_Freud_B,58.76,0.3363636,0.2181818
60.92,07_Freud_B,07_Freud_B,58.88,0.3363636,0.2181818
61.02,07_Freud_B,07_Freud_B,58.96,0.3363636,0.2181818
61.13,07_Freud_B,07_Freud_B,59.08,0.3363636,0.2181818
61.23,07_Freud_B,07_Freud_B,59.16,0.3363636,0.2181818
61.34,07_Freud_B,07_Freud_B,59.28,0.3363636,0.2181818
61.43,07_Freud_B,07_Freud_B,59.36,0.3363636,0.2181818
61.53,07_Freud_B,07_Freud_B,59.48,0.3363636,0.2181818
61.63,07_Freud_B,07_Freud_B,59.56,0.3363636,0.2181818
61.73,07_Freud_B,07_Freud_B,59.68,0.3363636,0.2272727
61.83,07_Freud_B,07_Freud_B,59.76,0.3272727,0.2363636
61.93,07_Freud_B,07_Freud_B,59.88,0.3272727,0.2454545
62.03,07_Freud_B,07_Freud_B,59.96,0.3272727,0.2545455
62.13,07_Freud_B,07_Freud_B,60.08,0.3272727,0.2636364
62.23,07_Freud_B,07_Freud_B,60.16,0.3181818,0.2727273
62.33,07_Freud_B,07_Freud_B,60.28,0.3181818,0.2818182
62.43,07_Freud_B,07_Freud_B,60.36,0.3181818,0.2818182
62.53,07_Freud_B,07_Freud_B,60.48,0.3181818,0.2818182
62.63,07_Freud_B,07_Freud_B,60.56,0.3181818,0.2818182
62.73,07_Freud_B,07_Freud_B,60.68,0.3181818,0.2818182
62.83,07_Freud_B,07_Freud_B,60.76,0.3181818,0.2818182
62.93,07_Freud_B,07_Freud_B,60.88,0.3181818,0.2818182
63.03,07_Freud_B,07_Freud_B,60.96,0.3181818,0.2818182
63.13,07_Freud_B,07_Freud_B,61.08,0.3181818,0.2818182
63.23,07_Freud_B,07_Freud_B,61.16,0.3181818,0.2818182
63.34,07_Freud_B,07_Freud_B,61.28,0.3181818,0.2818182
63.44,07_Freud_B,07_Freud_B,61.36,0.3181818,0.2818182
63.54,07_Freud_B,07_Freud_B,61.48,0.3181818,0.2818182
63.63,07_Freud_B,07_Freud_B,61.56,0.3181818,0.2818182
63.73,07_Freud_B,07_Freud_B,61.68,0.3181818,0.2727273
63.84,07_Freud_B,07_Freud_B,61.76,0.3272727,0.2727273
63.94,07_Freud_B,07_Freud_B,61.88,0.3272727,0.2636364
64.04,07_Freud_B,07_Freud_B,61.96,0.3272727,0.2636364
64.14,07_Freud_B,07_Freud_B,62.08,0.3272727,0.2545455
64.24,07_Freud_B,07_Freud_B,62.20,0.3363636,0.2545455
64.34,07_Freud_B,07_Freud_B,62.28,0.3363636,0.2454545
64.44,07_Freud_B,07_Freud_B,62.40,0.3363636,0.2454545
64.54,07_Freud_B,07_Freud_B,62.48,0.3363636,0.2363636
64.64,07_Freud_B,07_Freud_B,62.60,0.3363636,0.2363636
64.74,07_Freud_B,07_Freud_B,62.68,0.3363636,0.2363636
64.84,07_Freud_B,07_Freud_B,62.80,0.3363636,0.2363636
64.95,07_Freud_B,07_Freud_B,62.88,0.3363636,0.2363636
65.04,07_Freud_B,07_Freud_B,63.00,0.3363636,0.2363636
65.14,07_Freud_B,07_Freud_B,63.08,0.3363636,0.2363636
65.24,07_Freud_B,07_Freud_B,63.20,0.3363636,0.2363636
65.34,07_Freud_B,07_Freud_B,63.28,0.3272727,0.2363636
65.45,07_Freud_B,07_Freud_B,63.40,0.3272727,0.2363636
65.55,07_Freud_B,07_Freud_B,63.48,0.3272727,0.2363636
65.65,07_Freud_B,07_Freud_B,63.60,0.3272727,0.2363636
65.75,07_Freud_B,07_Freud_B,63.68,0.3272727,0.2363636
65.85,07_Freud_B,07_Freud_B,63.80,0.3272727,0.2363636
65.95,07_Freud_B,07_Freud_B,63.88,0.3363636,0.2363636
66.05,07_Freud_B,07_Freud_B,64.00,0.3363636,0.2272727
66.15,07_Freud_B,07_Freud_B,64.08,0.3363636,0.2272727
66.25,07_Freud_B,07_Freud_B,64.20,0.3363636,0.2272727
66.35,07_Freud_B,07_Freud_B,64.28,0.3363636,0.2272727
66.45,07_Freud_B,07_Freud_B,64.40,0.3454545,0.2272727
66.55,07_Freud_B,07_Freud_B,64.48,0.3454545,0.2272727
66.65,07_Freud_B,07_Freud_B,64.60,0.3454545,0.2181818
66.75,07_Freud_B,07_Freud_B,64.68,0.3454545,0.2181818
66.85,07_Freud_B,07_Freud_B,64.80,0.3454545,0.2181818
66.95,07_Freud_B,07_Freud_B,64.88,0.3454545,0.2181818
67.05,07_Freud_B,07_Freud_B,65.00,0.3545454,0.2181818
67.16,07_Freud_B,07_Freud_B,65.08,0.3545454,0.2181818
67.25,07_Freud_B,07_Freud_B,65.20,0.3545454,0.2181818
67.35,07_Freud_B,07_Freud_B,65.28,0.3545454,0.2181818
67.45,07_Freud_B,07_Freud_B,65.40,0.3545454,0.2181818
67.55,07_Freud_B,07_Freud_B,65.48,0.3545454,0.2181818
67.66,07_Freud_B,07_Freud_B,65.60,0.3545454,0.2181818
67.76,07_Freud_B,07_Freud_B,65.68,0.3545454,0.2181818
67.86,07_Freud_B,07_Freud_B,65.80,0.3545454,0.2181818
67.95,07_Freud_B,07_Freud_B,65.88,0.3545454,0.2181818
68.05,07_Freud_B,07_Freud_B,66.00,0.3545454,0.2181818
68.16,07_Freud_B,07_Freud_B,66.08,0.3545454,0.2181818
68.26,07_Freud_B,07_Freud_B,66.20,0.3545454,0.2181818
68.36,07_Freud_B,07_Freud_B,66.28,0.3636364,0.2272727
68.46,07_Freud_B,07_Freud_B,66.40,0.3636364,0.2272727
68.55,07_Freud_B,07_Freud_B,66.48,0.3636364,0.2272727
68.66,07_Freud_B,07_Freud_B,66.60,0.3636364,0.2272727
68.76,07_Freud_B,07_Freud_B,66.72,0.3636364,0.2272727
68.86,07_Freud_B,07_Freud_B,66.80,0.3636364,0.2272727
68.96,07_Freud_B,07_Freud_B,66.92,0.3636364,0.2272727
69.06,07_Freud_B,07_Freud_B,67.00,0.3636364,0.2272727
69.16,07_Freud_B,07_Freud_B,67.12,0.3636364,0.2272727
69.27,07_Freud_B,07_Freud_B,67.20,0.3636364,0.2272727
69.37,07_Freud_B,07_Freud_B,67.32,0.3636364,0.2272727
69.47,07_Freud_B,07_Freud_B,67.40,0.3636364,0.2363636
69.56,07_Freud_B,07_Freud_B,67.52,0.3727273,0.2363636
69.66,07_Freud_B,07_Freud_B,67.60,0.3727273,0.2363636
69.77,07_Freud_B,07_Freud_B,67.72,0.3727273,0.2363636
69.87,07_Freud_B,07_Freud_B,67.80,0.3727273,0.2363636
69.97,07_Freud_B,07_Freud_B,67.92,0.4181818,0.2636364
70.07,07_Freud_B,07_Freud_B,68.00,0.4636364,0.3
70.17,07_Freud_B,07_Freud_B,68.12,0.5181818,0.3272727
70.27,07_Freud_B,07_Freud_B,68.20,0.5636364,0.3636364
70.37,07_Freud_B,07_Freud_B,68.32,0.6181818,0.4
70.47,07_Freud_B,07_Freud_B,68.40,0.6636364,0.4272727
70.57,07_Freud_B,07_Freud_B,68.52,0.7090909,0.4636364
70.67,07_Freud_B,07_Freud_B,68.60,0.7181818,0.4636364
70.77,07_Freud_B,07_Freud_B,68.72,0.6909091,0.4454545
70.88,07_Freud_B,07_Freud_B,68.80,0.6636364,0.4272727
70.98,07_Freud_B,07_Freud_B,68.92,0.6363636,0.4090909
71.07,07_Freud_B,07_Freud_B,69.00,0.6090909,0.3909091
71.17,07_Freud_B,07_Freud_B,69.12,0.5909091,0.3636364
71.27,07_Freud_B,07_Freud_B,69.20,0.5636364,0.3454545
71.38,07_Freud_B,07_Freud_B,69.32,0.5363637,0.3272727
71.48,07_Freud_B,07_Freud_B,69.40,0.5090909,0.3090909
71.58,07_Freud_B,07_Freud_B,69.52,0.4818182,0.2909091
71.68,07_Freud_B,07_Freud_B,69.60,0.4727273,0.2818182
71.77,07_Freud_B,07_Freud_B,69.72,0.4636364,0.2727273
71.88,07_Freud_B,07_Freud_B,69.80,0.4454545,0.2727273
71.98,07_Freud_B,07_Freud_B,69.92,0.4363636,0.2636364
72.08,07_Freud_B,07_Freud_B,70.00,0.4272727,0.2545455
72.18,07_Freud_B,07_Freud_B,70.12,0.4181818,0.2454545
72.28,07_Freud_B,07_Freud_B,70.20,0.4090909,0.2454545
72.38,07_Freud_B,07_Freud_B,70.32,0.4090909,0.2363636
72.48,07_Freud_B,07_Freud_B,70.40,0.4090909,0.2363636
72.58,07_Freud_B,07_Freud_B,70.52,0.4090909,0.2363636
72.68,07_Freud_B,07_Freud_B,70.64,0.4090909,0.2363636
72.78,07_Freud_B,07_Freud_B,70.72,0.4090909,0.2363636
72.88,07_Freud_B,07_Freud_B,70.84,0.4090909,0.2363636
72.98,07_Freud_B,07_Freud_B,70.92,0.4090909,0.2363636
73.09,07_Freud_B,07_Freud_B,71.04,0.4090909,0.2363636
73.18,07_Freud_B,07_Freud_B,71.12,0.4090909,0.2363636
73.28,07_Freud_B,07_Freud_B,71.24,0.4090909,0.2363636
73.38,07_Freud_B,07_Freud_B,71.32,0.4090909,0.2363636
73.48,07_Freud_B,07_Freud_B,71.44,0.4090909,0.2363636
73.59,07_Freud_B,07_Freud_B,71.52,0.4090909,0.2363636
73.69,07_Freud_B,07_Freud_B,71.64,0.4090909,0.2363636
73.79,07_Freud_B,07_Freud_B,71.72,0.4090909,0.2363636
73.89,07_Freud_B,07_Freud_B,71.84,0.4090909,0.2363636
73.98,07_Freud_B,07_Freud_B,71.92,0.4090909,0.2363636
74.09,07_Freud_B,07_Freud_B,72.04,0.4090909,0.2363636
74.19,07_Freud_B,07_Freud_B,72.12,0.4090909,0.2363636
74.29,07_Freud_B,07_Freud_B,72.24,0.4090909,0.2363636
74.39,07_Freud_B,07_Freud_B,72.32,0.4090909,0.2363636
74.49,07_Freud_B,07_Freud_B,72.44,0.4090909,0.2363636
74.59,07_Freud_B,07_Freud_B,72.52,0.4090909,0.2363636
74.70,07_Freud_B,07_Freud_B,72.64,0.4090909,0.2363636
74.80,07_Freud_B,07_Freud_B,72.72,0.4090909,0.2363636
74.91,07_Freud_B,07_Freud_B,72.84,0.4090909,0.2363636
75.00,07_Freud_B,07_Freud_B,72.92,0.4090909,0.2272727
75.10,07_Freud_B,07_Freud_B,73.04,0.4181818,0.2272727
75.20,07_Freud_B,07_Freud_B,73.12,0.4181818,0.2272727
75.30,07_Freud_B,07_Freud_B,73.24,0.4181818,0.2272727
75.40,07_Freud_B,07_Freud_B,73.36,0.4181818,0.2272727
75.50,07_Freud_B,07_Freud_B,73.44,0.4181818,0.2272727
75.60,07_Freud_B,07_Freud_B,73.56,0.4272727,0.2272727
75.70,07_Freud_B,07_Freud_B,73.64,0.4181818,0.2272727
75.80,07_Freud_B,07_Freud_B,73.76,0.4181818,0.2272727
75.91,07_Freud_B,07_Freud_B,73.84,0.4181818,0.2272727
76.01,07_Freud_B,07_Freud_B,73.96,0.4181818,0.2272727
76.10,07_Freud_B,07_Freud_B,74.04,0.4181818,0.2272727
76.20,07_Freud_B,07_Freud_B,74.16,0.4090909,0.2272727
76.30,07_Freud_B,07_Freud_B,74.24,0.4090909,0.2363636
76.41,07_Freud_B,07_Freud_B,74.36,0.4090909,0.2363636
76.51,07_Freud_B,07_Freud_B,74.44,0.4090909,0.2363636
76.61,07_Freud_B,07_Freud_B,74.56,0.4090909,0.2363636
76.71,07_Freud_B,07_Freud_B,74.64,0.4090909,0.2363636
76.81,07_Freud_B,07_Freud_B,74.76,0.4090909,0.2363636
76.91,07_Freud_B,07_Freud_B,74.84,0.4090909,0.2454545
77.01,07_Freud_B,07_Freud_B,74.96,0.4090909,0.2454545
77.11,07_Freud_B,07_Freud_B,75.04,0.4090909,0.2454545
77.21,07_Freud_B,07_Freud_B,75.16,0.4090909,0.2454545
77.31,07_Freud_B,07_Freud_B,75.24,0.4090909,0.2454545
77.41,07_Freud_B,07_Freud_B,75.36,0.4090909,0.2454545
77.52,07_Freud_B,07_Freud_B,75.44,0.4090909,0.2454545
77.62,07_Freud_B,07_Freud_B,75.56,0.4090909,0.2545455
77.71,07_Freud_B,07_Freud_B,75.64,0.4090909,0.2545455
77.81,07_Freud_B,07_Freud_B,75.76,0.4090909,0.2454545
77.91,07_Freud_B,07_Freud_B,75.84,0.4090909,0.2454545
78.02,07_Freud_B,07_Freud_B,75.96,0.4090909,0.2454545
78.12,07_Freud_B,07_Freud_B,76.04,0.4090909,0.2454545
78.22,07_Freud_B,07_Freud_B,76.16,0.4090909,0.2454545
78.32,07_Freud_B,07_Freud_B,76.24,0.4090909,0.2454545
78.42,07_Freud_B,07_Freud_B,76.36,0.4090909,0.2363636
78.52,07_Freud_B,07_Freud_B,76.44,0.4090909,0.2363636
78.62,07_Freud_B,07_Freud_B,76.56,0.4090909,0.2363636
78.72,07_Freud_B,07_Freud_B,76.68,0.4090909,0.2363636
78.82,07_Freud_B,07_Freud_B,76.76,0.4090909,0.2363636
78.92,07_Freud_B,07_Freud_B,76.88,0.4090909,0.2363636
79.02,07_Freud_B,07_Freud_B,76.96,0.4090909,0.2363636
79.13,07_Freud_B,07_Freud_B,77.08,0.4090909,0.2272727
79.23,07_Freud_B,07_Freud_B,77.16,0.4181818,0.2272727
79.32,07_Freud_B,07_Freud_B,77.28,0.4181818,0.2272727
79.42,07_Freud_B,07_Freud_B,77.36,0.4181818,0.2272727
79.52,07_Freud_B,07_Freud_B,77.48,0.4181818,0.2272727
79.63,07_Freud_B,07_Freud_B,77.56,0.4181818,0.2272727
79.73,07_Freud_B,07_Freud_B,77.68,0.4181818,0.2272727
79.83,07_Freud_B,07_Freud_B,77.76,0.4181818,0.2272727
79.93,07_Freud_B,07_Freud_B,77.88,0.4181818,0.2272727
80.02,07_Freud_B,07_Freud_B,77.96,0.4181818,0.2272727
80.13,07_Freud_B,07_Freud_B,78.08,0.4181818,0.2272727
80.23,07_Freud_B,07_Freud_B,78.16,0.4090909,0.2363636
80.34,07_Freud_B,07_Freud_B,78.28,0.4090909,0.2363636
