EMOTIVE VR DATA RECORDING
Date (year-month-day): 2024-02-19
Playback start time: 18:38
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),Valence,Arousal
39.02,04_Opening Credits,04_OpeningCredits_Interactive,36.72,0,0
39.13,04_Opening Credits,04_OpeningCredits_Interactive,36.80,0,0
39.23,04_Opening Credits,04_OpeningCredits_Interactive,36.92,0,0
39.32,04_Opening Credits,04_OpeningCredits_Interactive,37.00,0,0
39.42,04_Opening Credits,04_OpeningCredits_Interactive,37.12,0,0
39.52,04_Opening Credits,04_OpeningCredits_Interactive,37.20,0,0
39.63,04_Opening Credits,04_OpeningCredits_Interactive,37.32,0,0
39.73,04_Opening Credits,04_OpeningCredits_Interactive,37.40,0,0
39.83,04_Opening Credits,04_OpeningCredits_Interactive,37.52,0,0
39.93,04_Opening Credits,04_OpeningCredits_Interactive,37.60,0,0
40.03,04_Opening Credits,04_OpeningCredits_Interactive,37.72,0,0
40.13,04_Opening Credits,04_OpeningCredits_Interactive,37.80,0,0
40.23,04_Opening Credits,04_OpeningCredits_Interactive,37.92,0,0
40.34,04_Opening Credits,04_OpeningCredits_Interactive,38.00,0,0
40.44,04_Opening Credits,04_OpeningCredits_Interactive,38.12,0,0
40.53,04_Opening Credits,04_OpeningCredits_Interactive,38.20,0,0
40.63,04_Opening Credits,04_OpeningCredits_Interactive,38.32,0,0
40.73,04_Opening Credits,04_OpeningCredits_Interactive,38.44,0,0
40.84,04_Opening Credits,04_OpeningCredits_Interactive,38.52,0,0
40.94,04_Opening Credits,04_OpeningCredits_Interactive,38.64,0,0
41.04,04_Opening Credits,04_OpeningCredits_Interactive,38.72,0,0
41.14,04_Opening Credits,04_OpeningCredits_Interactive,38.84,0,0
41.24,04_Opening Credits,04_OpeningCredits_Interactive,38.92,0,0
41.34,04_Opening Credits,04_OpeningCredits_Interactive,39.04,0,0
41.44,04_Opening Credits,04_OpeningCredits_Interactive,39.12,0,0
41.54,04_Opening Credits,04_OpeningCredits_Interactive,39.24,0,0
41.64,04_Opening Credits,04_OpeningCredits_Interactive,39.32,0,0
41.74,04_Opening Credits,04_OpeningCredits_Interactive,39.44,0,0
41.84,04_Opening Credits,04_OpeningCredits_Interactive,39.52,0,0
41.95,04_Opening Credits,04_OpeningCredits_Interactive,39.64,0,0
42.05,04_Opening Credits,04_OpeningCredits_Interactive,39.72,0,0
42.15,04_Opening Credits,04_OpeningCredits_Interactive,39.84,0,0
42.25,04_Opening Credits,04_OpeningCredits_Interactive,39.92,0,0
42.35,04_Opening Credits,04_OpeningCredits_Interactive,40.04,0,0
42.45,04_Opening Credits,04_OpeningCredits_Interactive,40.12,0,0
42.55,04_Opening Credits,04_OpeningCredits_Interactive,40.24,0,0
42.66,04_Opening Credits,04_OpeningCredits_Interactive,40.32,0,0
42.76,04_Opening Credits,04_OpeningCredits_Interactive,40.44,0,0
42.85,04_Opening Credits,04_OpeningCredits_Interactive,40.52,0,0
42.95,04_Opening Credits,04_OpeningCredits_Interactive,40.64,0,0
43.05,04_Opening Credits,04_OpeningCredits_Interactive,40.76,0,0
43.16,04_Opening Credits,04_OpeningCredits_Interactive,40.84,0,0
43.26,04_Opening Credits,04_OpeningCredits_Interactive,40.96,0,0
43.36,04_Opening Credits,04_OpeningCredits_Interactive,41.04,0,0
43.46,04_Opening Credits,04_OpeningCredits_Interactive,41.16,0,0
43.56,04_Opening Credits,04_OpeningCredits_Interactive,41.24,0,0
43.66,04_Opening Credits,04_OpeningCredits_Interactive,41.36,0,0
43.76,04_Opening Credits,04_OpeningCredits_Interactive,41.44,0,0
43.86,04_Opening Credits,04_OpeningCredits_Interactive,41.56,0,0
43.96,04_Opening Credits,04_OpeningCredits_Interactive,41.64,0,0
44.06,04_Opening Credits,04_OpeningCredits_Interactive,41.76,0,0
44.16,04_Opening Credits,04_OpeningCredits_Interactive,41.84,0,0
44.27,04_Opening Credits,04_OpeningCredits_Interactive,41.96,0,0
44.37,04_Opening Credits,04_OpeningCredits_Interactive,42.04,0,0
44.47,04_Opening Credits,04_OpeningCredits_Interactive,42.16,0,0
44.56,04_Opening Credits,04_OpeningCredits_Interactive,42.24,0,0
44.66,04_Opening Credits,04_OpeningCredits_Interactive,42.36,0,0
44.77,04_Opening Credits,04_OpeningCredits_Interactive,42.44,0,0
44.87,04_Opening Credits,04_OpeningCredits_Interactive,42.56,0,0
44.97,04_Opening Credits,04_OpeningCredits_Interactive,42.64,0,0
45.07,04_Opening Credits,04_OpeningCredits_Interactive,42.76,0,0
45.17,04_Opening Credits,04_OpeningCredits_Interactive,42.84,0,0
45.27,04_Opening Credits,04_OpeningCredits_Interactive,42.96,0,0
45.38,04_Opening Credits,04_OpeningCredits_Interactive,43.04,0,0
45.47,04_Opening Credits,04_OpeningCredits_Interactive,43.16,0,0
45.57,04_Opening Credits,04_OpeningCredits_Interactive,43.24,0,0
45.67,04_Opening Credits,04_OpeningCredits_Interactive,43.36,0,0
45.77,04_Opening Credits,04_OpeningCredits_Interactive,43.44,0,0
45.88,04_Opening Credits,04_OpeningCredits_Interactive,43.56,0,0
45.98,04_Opening Credits,04_OpeningCredits_Interactive,43.64,0,0
46.08,04_Opening Credits,04_OpeningCredits_Interactive,43.76,0,0
46.18,04_Opening Credits,04_OpeningCredits_Interactive,43.88,0,0
46.28,04_Opening Credits,04_OpeningCredits_Interactive,43.96,0,0
46.38,04_Opening Credits,04_OpeningCredits_Interactive,44.08,0,0
46.48,04_Opening Credits,04_OpeningCredits_Interactive,44.16,0,0
46.58,04_Opening Credits,04_OpeningCredits_Interactive,44.28,0,0
46.68,04_Opening Credits,04_OpeningCredits_Interactive,44.36,0,0
46.78,04_Opening Credits,04_OpeningCredits_Interactive,44.48,0,0
46.88,04_Opening Credits,04_OpeningCredits_Interactive,44.56,0,0
46.98,04_Opening Credits,04_OpeningCredits_Interactive,44.68,0,0
47.09,04_Opening Credits,04_OpeningCredits_Interactive,44.76,0,0
47.19,04_Opening Credits,04_OpeningCredits_Interactive,44.88,0,0
47.28,04_Opening Credits,04_OpeningCredits_Interactive,44.96,0,0
47.39,04_Opening Credits,04_OpeningCredits_Interactive,45.08,0,0
47.48,04_Opening Credits,04_OpeningCredits_Interactive,45.16,0,0
47.59,04_Opening Credits,04_OpeningCredits_Interactive,45.28,0,0
47.69,04_Opening Credits,04_OpeningCredits_Interactive,45.36,0,0
47.79,04_Opening Credits,04_OpeningCredits_Interactive,45.48,0,0
47.89,04_Opening Credits,04_OpeningCredits_Interactive,45.56,0,0
47.99,04_Opening Credits,04_OpeningCredits_Interactive,45.68,0,0
48.09,04_Opening Credits,04_OpeningCredits_Interactive,45.76,0,0
48.19,04_Opening Credits,04_OpeningCredits_Interactive,45.88,0,0
48.30,04_Opening Credits,04_OpeningCredits_Interactive,45.96,0,0
48.39,04_Opening Credits,04_OpeningCredits_Interactive,46.08,0,0
48.49,04_Opening Credits,04_OpeningCredits_Interactive,46.16,0,0
48.59,04_Opening Credits,04_OpeningCredits_Interactive,46.28,0,0
48.70,04_Opening Credits,04_OpeningCredits_Interactive,46.36,0,0
48.80,04_Opening Credits,04_OpeningCredits_Interactive,46.48,0,0
48.90,04_Opening Credits,04_OpeningCredits_Interactive,46.60,0,0
49.00,04_Opening Credits,04_OpeningCredits_Interactive,46.68,0,0
49.10,04_Opening Credits,04_OpeningCredits_Interactive,46.80,0,0
49.20,04_Opening Credits,04_OpeningCredits_Interactive,46.88,0,0
49.30,04_Opening Credits,04_OpeningCredits_Interactive,47.00,0,0
49.40,04_Opening Credits,04_OpeningCredits_Interactive,47.08,0,0
49.50,04_Opening Credits,04_OpeningCredits_Interactive,47.20,0,0
49.60,04_Opening Credits,04_OpeningCredits_Interactive,47.28,0,0
49.70,04_Opening Credits,04_OpeningCredits_Interactive,47.40,0,0
49.80,04_Opening Credits,04_OpeningCredits_Interactive,47.48,0,0
49.91,04_Opening Credits,04_OpeningCredits_Interactive,47.60,0,0
50.01,04_Opening Credits,04_OpeningCredits_Interactive,47.68,0,0
50.11,04_Opening Credits,04_OpeningCredits_Interactive,47.80,0,0
50.20,04_Opening Credits,04_OpeningCredits_Interactive,47.88,0,0
50.30,04_Opening Credits,04_OpeningCredits_Interactive,48.00,0,0
50.41,04_Opening Credits,04_OpeningCredits_Interactive,48.08,0,0
50.51,04_Opening Credits,04_OpeningCredits_Interactive,48.20,0,0
50.61,04_Opening Credits,04_OpeningCredits_Interactive,48.28,0,0
50.71,04_Opening Credits,04_OpeningCredits_Interactive,48.40,0,0
50.81,04_Opening Credits,04_OpeningCredits_Interactive,48.48,0,0
50.91,04_Opening Credits,04_OpeningCredits_Interactive,48.60,0,0
51.01,04_Opening Credits,04_OpeningCredits_Interactive,48.68,0,0
51.11,04_Opening Credits,04_OpeningCredits_Interactive,48.80,0,0
51.21,04_Opening Credits,04_OpeningCredits_Interactive,48.88,0,0
51.31,04_Opening Credits,04_OpeningCredits_Interactive,49.00,0,0
51.41,04_Opening Credits,04_OpeningCredits_Interactive,49.08,0,0
51.52,04_Opening Credits,04_OpeningCredits_Interactive,49.20,0,0
51.62,04_Opening Credits,04_OpeningCredits_Interactive,49.28,0,0
51.72,04_Opening Credits,04_OpeningCredits_Interactive,49.40,0,0
51.81,04_Opening Credits,04_OpeningCredits_Interactive,49.48,0,0
51.91,04_Opening Credits,04_OpeningCredits_Interactive,49.60,0,0
52.02,04_Opening Credits,04_OpeningCredits_Interactive,49.72,0,0
52.12,04_Opening Credits,04_OpeningCredits_Interactive,49.80,0,0
52.22,04_Opening Credits,04_OpeningCredits_Interactive,49.92,0,0
52.32,04_Opening Credits,04_OpeningCredits_Interactive,50.00,0,0
52.42,04_Opening Credits,04_OpeningCredits_Interactive,50.12,0,0
52.52,04_Opening Credits,04_OpeningCredits_Interactive,50.20,0,0
52.63,04_Opening Credits,04_OpeningCredits_Interactive,50.32,0,0
52.72,04_Opening Credits,04_OpeningCredits_Interactive,50.40,0,0
52.82,04_Opening Credits,04_OpeningCredits_Interactive,50.52,0,0
52.92,04_Opening Credits,04_OpeningCredits_Interactive,50.60,0,0
53.02,04_Opening Credits,04_OpeningCredits_Interactive,50.72,0,0
53.13,04_Opening Credits,04_OpeningCredits_Interactive,50.80,0,0
53.23,04_Opening Credits,04_OpeningCredits_Interactive,50.92,0,0
53.32,04_Opening Credits,04_OpeningCredits_Interactive,51.00,0,0
53.42,04_Opening Credits,04_OpeningCredits_Interactive,51.12,0,0
53.52,04_Opening Credits,04_OpeningCredits_Interactive,51.20,0,0
53.63,04_Opening Credits,04_OpeningCredits_Interactive,51.32,0,0
53.73,04_Opening Credits,04_OpeningCredits_Interactive,51.40,0,0
53.83,04_Opening Credits,04_OpeningCredits_Interactive,51.52,0,0
53.93,04_Opening Credits,04_OpeningCredits_Interactive,51.60,0,0
54.03,04_Opening Credits,04_OpeningCredits_Interactive,51.72,0,0
54.13,04_Opening Credits,04_OpeningCredits_Interactive,51.80,0,0
54.23,04_Opening Credits,04_OpeningCredits_Interactive,51.92,0,0
54.33,04_Opening Credits,04_OpeningCredits_Interactive,52.00,0,0
54.43,04_Opening Credits,04_OpeningCredits_Interactive,52.12,0,0
54.53,04_Opening Credits,04_OpeningCredits_Interactive,52.20,0,0
54.63,04_Opening Credits,04_OpeningCredits_Interactive,52.32,0,0
54.73,04_Opening Credits,04_OpeningCredits_Interactive,52.40,0,0
54.84,04_Opening Credits,04_OpeningCredits_Interactive,52.52,0,0
54.94,04_Opening Credits,04_OpeningCredits_Interactive,52.60,0,0
55.04,04_Opening Credits,04_OpeningCredits_Interactive,52.72,0,0
55.13,04_Opening Credits,04_OpeningCredits_Interactive,52.84,0,0
55.23,04_Opening Credits,04_OpeningCredits_Interactive,52.92,0,0
55.34,04_Opening Credits,04_OpeningCredits_Interactive,53.04,0,0
55.44,04_Opening Credits,04_OpeningCredits_Interactive,53.12,0,0
55.54,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
55.64,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
55.74,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
55.84,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
55.95,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
56.04,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
56.14,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
56.24,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
56.34,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
56.45,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
56.55,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
56.65,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
56.75,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
56.85,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
56.95,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
57.05,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
57.15,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
57.26,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
57.35,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
57.45,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
57.56,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
57.66,05_Prologue,04_OpeningCredits_Interactive,0.08,0,0
57.77,05_Prologue,04_OpeningCredits_Interactive,0.16,0,0
57.87,05_Prologue,04_OpeningCredits_Interactive,0.28,0,0
57.97,05_Prologue,04_OpeningCredits_Interactive,0.36,0,0
58.07,05_Prologue,04_OpeningCredits_Interactive,0.48,0,0
58.17,05_Prologue,04_OpeningCredits_Interactive,0.56,0,0
58.27,05_Prologue,04_OpeningCredits_Interactive,0.68,0,0
58.38,05_Prologue,04_OpeningCredits_Interactive,0.76,0,0
58.47,05_Prologue,04_OpeningCredits_Interactive,0.88,0,0
58.57,05_Prologue,04_OpeningCredits_Interactive,1.00,0,0
58.67,05_Prologue,04_OpeningCredits_Interactive,1.08,0,0
58.77,05_Prologue,04_OpeningCredits_Interactive,1.20,0,0
58.88,05_Prologue,04_OpeningCredits_Interactive,1.28,0,0
58.98,05_Prologue,04_OpeningCredits_Interactive,1.40,0,0
59.08,05_Prologue,04_OpeningCredits_Interactive,1.48,0,0
59.18,05_Prologue,04_OpeningCredits_Interactive,1.60,0,0
59.27,05_Prologue,04_OpeningCredits_Interactive,1.68,0,0
59.38,05_Prologue,04_OpeningCredits_Interactive,1.80,0,0
59.48,05_Prologue,04_OpeningCredits_Interactive,1.88,0,0
59.58,05_Prologue,04_OpeningCredits_Interactive,2.00,0,0
59.68,05_Prologue,04_OpeningCredits_Interactive,2.08,0,0
59.78,05_Prologue,04_OpeningCredits_Interactive,2.20,0,0
59.88,05_Prologue,04_OpeningCredits_Interactive,2.28,0,0
59.98,05_Prologue,04_OpeningCredits_Interactive,2.40,0,0
60.09,05_Prologue,04_OpeningCredits_Interactive,2.48,0,0
60.19,05_Prologue,04_OpeningCredits_Interactive,2.60,0,0
60.29,05_Prologue,04_OpeningCredits_Interactive,2.68,0,0
60.38,05_Prologue,04_OpeningCredits_Interactive,2.80,0,0
60.48,05_Prologue,04_OpeningCredits_Interactive,2.88,0,0
60.59,05_Prologue,04_OpeningCredits_Interactive,3.00,0,0
60.69,05_Prologue,04_OpeningCredits_Interactive,3.08,0,0
60.79,05_Prologue,04_OpeningCredits_Interactive,3.20,0,0
60.89,05_Prologue,04_OpeningCredits_Interactive,3.28,0,0
60.99,05_Prologue,04_OpeningCredits_Interactive,3.40,0,0
61.09,05_Prologue,04_OpeningCredits_Interactive,3.52,0,0
61.20,05_Prologue,04_OpeningCredits_Interactive,3.60,0,0
61.29,05_Prologue,04_OpeningCredits_Interactive,3.72,0,0
61.39,05_Prologue,04_OpeningCredits_Interactive,3.80,0,0
61.49,05_Prologue,04_OpeningCredits_Interactive,3.92,0,0
61.60,05_Prologue,04_OpeningCredits_Interactive,4.00,0,0
61.70,05_Prologue,04_OpeningCredits_Interactive,4.12,0,0
61.80,05_Prologue,04_OpeningCredits_Interactive,4.20,0,0
61.90,05_Prologue,04_OpeningCredits_Interactive,4.32,0,0
62.00,05_Prologue,04_OpeningCredits_Interactive,4.40,0,0
62.10,05_Prologue,04_OpeningCredits_Interactive,4.52,0,0
62.20,05_Prologue,04_OpeningCredits_Interactive,4.60,0,0
62.30,05_Prologue,04_OpeningCredits_Interactive,4.72,0,0
62.40,05_Prologue,04_OpeningCredits_Interactive,4.80,0,0
62.50,05_Prologue,04_OpeningCredits_Interactive,4.92,0,0
62.60,05_Prologue,04_OpeningCredits_Interactive,5.00,0,0
62.70,05_Prologue,04_OpeningCredits_Interactive,5.12,0,0
62.80,05_Prologue,04_OpeningCredits_Interactive,5.20,0,0
62.91,05_Prologue,04_OpeningCredits_Interactive,5.32,0,0
63.00,05_Prologue,04_OpeningCredits_Interactive,5.40,0,0
63.11,05_Prologue,04_OpeningCredits_Interactive,5.52,0,0
63.20,05_Prologue,04_OpeningCredits_Interactive,5.60,0,0
63.30,05_Prologue,04_OpeningCredits_Interactive,5.72,0,0
63.41,05_Prologue,04_OpeningCredits_Interactive,5.80,0,0
63.51,05_Prologue,04_OpeningCredits_Interactive,5.92,0,0
63.61,05_Prologue,04_OpeningCredits_Interactive,6.00,0,0
63.71,05_Prologue,04_OpeningCredits_Interactive,6.12,0,0
63.81,05_Prologue,04_OpeningCredits_Interactive,6.20,0,0
63.91,05_Prologue,04_OpeningCredits_Interactive,6.32,0,0
64.01,05_Prologue,04_OpeningCredits_Interactive,6.44,0,0
64.11,05_Prologue,04_OpeningCredits_Interactive,6.52,0,0
64.21,05_Prologue,04_OpeningCredits_Interactive,6.64,0,0
64.31,05_Prologue,04_OpeningCredits_Interactive,6.72,0,0
64.41,05_Prologue,04_OpeningCredits_Interactive,6.84,0,0
64.52,05_Prologue,04_OpeningCredits_Interactive,6.92,0,0
64.62,05_Prologue,04_OpeningCredits_Interactive,7.04,0,0
64.71,05_Prologue,04_OpeningCredits_Interactive,7.12,0,0
64.82,05_Prologue,04_OpeningCredits_Interactive,7.24,0,0
64.91,05_Prologue,04_OpeningCredits_Interactive,7.32,0,0
65.02,05_Prologue,04_OpeningCredits_Interactive,7.44,0,0
65.12,05_Prologue,04_OpeningCredits_Interactive,7.52,0,0
65.22,05_Prologue,04_OpeningCredits_Interactive,7.64,0,0
65.32,05_Prologue,04_OpeningCredits_Interactive,7.72,0,0
65.42,05_Prologue,04_OpeningCredits_Interactive,7.84,0,0
65.52,05_Prologue,04_OpeningCredits_Interactive,7.92,0,0
65.63,05_Prologue,04_OpeningCredits_Interactive,8.04,0,0
65.72,05_Prologue,04_OpeningCredits_Interactive,8.12,0,0
65.83,05_Prologue,04_OpeningCredits_Interactive,8.24,0,0
65.92,05_Prologue,04_OpeningCredits_Interactive,8.32,0,0
66.02,05_Prologue,04_OpeningCredits_Interactive,8.44,0,0
66.13,05_Prologue,04_OpeningCredits_Interactive,8.52,0,0
66.23,05_Prologue,04_OpeningCredits_Interactive,8.64,0,0
66.33,05_Prologue,04_OpeningCredits_Interactive,8.72,0,0
66.43,05_Prologue,04_OpeningCredits_Interactive,8.84,0,0
66.52,05_Prologue,04_OpeningCredits_Interactive,8.92,0,0
66.63,05_Prologue,04_OpeningCredits_Interactive,9.04,0,0
66.73,05_Prologue,04_OpeningCredits_Interactive,9.12,0,0
66.84,05_Prologue,04_OpeningCredits_Interactive,9.24,0,0
66.93,05_Prologue,04_OpeningCredits_Interactive,9.32,0,0
67.03,05_Prologue,04_OpeningCredits_Interactive,9.44,0,0
67.13,05_Prologue,04_OpeningCredits_Interactive,9.52,0,0
67.23,05_Prologue,04_OpeningCredits_Interactive,9.64,0,0
67.34,05_Prologue,04_OpeningCredits_Interactive,9.76,0,0
67.43,05_Prologue,04_OpeningCredits_Interactive,9.84,0,0
67.53,05_Prologue,04_OpeningCredits_Interactive,9.96,0,0
67.63,05_Prologue,04_OpeningCredits_Interactive,10.04,0,0
67.73,05_Prologue,04_OpeningCredits_Interactive,10.16,0,0
67.84,05_Prologue,04_OpeningCredits_Interactive,10.24,0,0
67.94,05_Prologue,04_OpeningCredits_Interactive,10.36,0,0
68.03,05_Prologue,04_OpeningCredits_Interactive,10.44,0,0
68.13,05_Prologue,04_OpeningCredits_Interactive,10.56,0,0
68.23,05_Prologue,04_OpeningCredits_Interactive,10.64,0,0
68.34,05_Prologue,04_OpeningCredits_Interactive,10.76,0,0
68.44,05_Prologue,04_OpeningCredits_Interactive,10.84,0,0
68.54,05_Prologue,04_OpeningCredits_Interactive,10.96,0,0
68.64,05_Prologue,04_OpeningCredits_Interactive,11.04,0,0
68.73,05_Prologue,04_OpeningCredits_Interactive,11.16,0,0
68.84,05_Prologue,04_OpeningCredits_Interactive,11.24,0,0
68.94,05_Prologue,04_OpeningCredits_Interactive,11.36,0,0
69.04,05_Prologue,04_OpeningCredits_Interactive,11.44,0,0
69.14,05_Prologue,04_OpeningCredits_Interactive,11.56,0,0
69.24,05_Prologue,04_OpeningCredits_Interactive,11.64,0,0
69.34,05_Prologue,04_OpeningCredits_Interactive,11.76,0,0
69.45,05_Prologue,04_OpeningCredits_Interactive,11.84,0,0
69.55,05_Prologue,04_OpeningCredits_Interactive,11.96,0,0
69.65,05_Prologue,04_OpeningCredits_Interactive,12.04,0,0
69.74,05_Prologue,04_OpeningCredits_Interactive,12.16,0,0
69.84,05_Prologue,04_OpeningCredits_Interactive,12.24,0,0
69.95,05_Prologue,04_OpeningCredits_Interactive,12.36,0,0
70.05,05_Prologue,04_OpeningCredits_Interactive,12.44,0,0
70.15,05_Prologue,04_OpeningCredits_Interactive,12.56,0,0
70.25,05_Prologue,04_OpeningCredits_Interactive,12.64,0,0
70.35,05_Prologue,04_OpeningCredits_Interactive,12.76,0,0
70.45,05_Prologue,04_OpeningCredits_Interactive,12.84,0,0
70.55,05_Prologue,04_OpeningCredits_Interactive,12.96,0,0
70.65,05_Prologue,04_OpeningCredits_Interactive,13.08,0,0
70.75,05_Prologue,04_OpeningCredits_Interactive,13.16,0,0
70.85,05_Prologue,04_OpeningCredits_Interactive,13.28,0,0
70.95,05_Prologue,04_OpeningCredits_Interactive,13.36,0,0
71.05,05_Prologue,04_OpeningCredits_Interactive,13.48,0,0
71.16,05_Prologue,04_OpeningCredits_Interactive,13.56,0,0
71.26,05_Prologue,04_OpeningCredits_Interactive,13.68,0,0
71.35,05_Prologue,04_OpeningCredits_Interactive,13.76,0,0
71.45,05_Prologue,04_OpeningCredits_Interactive,13.88,0,0
71.55,05_Prologue,04_OpeningCredits_Interactive,13.96,0,0
71.66,05_Prologue,04_OpeningCredits_Interactive,14.08,0,0
71.76,05_Prologue,04_OpeningCredits_Interactive,14.16,0,0
71.86,05_Prologue,04_OpeningCredits_Interactive,14.28,0,0
71.96,05_Prologue,04_OpeningCredits_Interactive,14.36,0,0
72.06,05_Prologue,04_OpeningCredits_Interactive,14.48,0,0
72.16,05_Prologue,04_OpeningCredits_Interactive,14.56,0,0
72.26,05_Prologue,04_OpeningCredits_Interactive,14.68,0,0
72.36,05_Prologue,04_OpeningCredits_Interactive,14.76,0,0
72.46,05_Prologue,04_OpeningCredits_Interactive,14.88,0,0
72.56,05_Prologue,04_OpeningCredits_Interactive,14.96,0,0
72.66,05_Prologue,04_OpeningCredits_Interactive,15.08,0,0
72.77,05_Prologue,04_OpeningCredits_Interactive,15.16,0,0
72.87,05_Prologue,04_OpeningCredits_Interactive,15.28,0,0
72.97,05_Prologue,04_OpeningCredits_Interactive,15.36,0,0
73.06,05_Prologue,04_OpeningCredits_Interactive,15.48,0,0
73.16,05_Prologue,04_OpeningCredits_Interactive,15.56,0,0
73.27,05_Prologue,04_OpeningCredits_Interactive,15.68,0,0
73.37,05_Prologue,04_OpeningCredits_Interactive,15.76,0,0
73.47,05_Prologue,04_OpeningCredits_Interactive,15.88,0,0
73.57,05_Prologue,04_OpeningCredits_Interactive,15.96,0,0
73.67,05_Prologue,04_OpeningCredits_Interactive,16.08,0,0
73.77,05_Prologue,04_OpeningCredits_Interactive,16.16,0,0
73.87,05_Prologue,04_OpeningCredits_Interactive,16.28,0,0
73.97,05_Prologue,04_OpeningCredits_Interactive,16.40,0,0
74.07,05_Prologue,04_OpeningCredits_Interactive,16.48,0,0
74.17,05_Prologue,04_OpeningCredits_Interactive,16.60,0,0
74.27,05_Prologue,04_OpeningCredits_Interactive,16.68,0,0
74.38,05_Prologue,04_OpeningCredits_Interactive,16.80,0,0
74.48,05_Prologue,04_OpeningCredits_Interactive,16.88,0,0
74.58,05_Prologue,04_OpeningCredits_Interactive,17.00,0,0
74.68,05_Prologue,04_OpeningCredits_Interactive,17.08,0,0
74.78,05_Prologue,04_OpeningCredits_Interactive,17.20,0,0
74.88,05_Prologue,04_OpeningCredits_Interactive,17.28,0,0
74.98,05_Prologue,04_OpeningCredits_Interactive,17.40,0,0
75.08,05_Prologue,04_OpeningCredits_Interactive,17.48,0,0
75.18,05_Prologue,04_OpeningCredits_Interactive,17.60,0,0
75.28,05_Prologue,04_OpeningCredits_Interactive,17.68,0,0
75.38,05_Prologue,04_OpeningCredits_Interactive,17.80,0,0
75.48,05_Prologue,04_OpeningCredits_Interactive,17.88,0,0
75.59,05_Prologue,04_OpeningCredits_Interactive,18.00,0,0
75.69,05_Prologue,04_OpeningCredits_Interactive,18.08,0,0
75.79,05_Prologue,04_OpeningCredits_Interactive,18.20,0,0
75.89,05_Prologue,04_OpeningCredits_Interactive,18.28,0,0
75.98,05_Prologue,04_OpeningCredits_Interactive,18.40,0,0
76.09,05_Prologue,04_OpeningCredits_Interactive,18.48,0,0
76.19,05_Prologue,04_OpeningCredits_Interactive,18.60,0,0
76.29,05_Prologue,04_OpeningCredits_Interactive,18.68,0,0
76.39,05_Prologue,04_OpeningCredits_Interactive,18.80,0,0
76.49,05_Prologue,04_OpeningCredits_Interactive,18.88,0,0
76.59,05_Prologue,04_OpeningCredits_Interactive,19.00,0,0
76.69,05_Prologue,04_OpeningCredits_Interactive,19.12,0,0
76.79,05_Prologue,04_OpeningCredits_Interactive,19.20,0,0
76.89,05_Prologue,04_OpeningCredits_Interactive,19.32,0,0
76.99,05_Prologue,04_OpeningCredits_Interactive,19.40,0,0
77.09,05_Prologue,04_OpeningCredits_Interactive,19.52,0,0
77.20,05_Prologue,04_OpeningCredits_Interactive,19.60,0,0
77.30,05_Prologue,04_OpeningCredits_Interactive,19.72,0,0
77.40,05_Prologue,04_OpeningCredits_Interactive,19.80,0,0
77.50,05_Prologue,04_OpeningCredits_Interactive,19.92,0,0
77.60,05_Prologue,04_OpeningCredits_Interactive,20.00,0,0
77.70,05_Prologue,04_OpeningCredits_Interactive,20.12,0,0
77.80,05_Prologue,04_OpeningCredits_Interactive,20.20,0,0
77.90,05_Prologue,04_OpeningCredits_Interactive,20.32,0,0
78.00,05_Prologue,04_OpeningCredits_Interactive,20.40,0,0
78.10,05_Prologue,04_OpeningCredits_Interactive,20.52,0,0
78.20,05_Prologue,04_OpeningCredits_Interactive,20.60,0,0
78.30,05_Prologue,04_OpeningCredits_Interactive,20.72,0,0
78.40,05_Prologue,04_OpeningCredits_Interactive,20.80,0,0
78.50,05_Prologue,04_OpeningCredits_Interactive,20.92,0,0
78.60,05_Prologue,04_OpeningCredits_Interactive,21.00,0,0
78.70,05_Prologue,04_OpeningCredits_Interactive,21.12,0,0
78.80,05_Prologue,04_OpeningCredits_Interactive,21.20,0,0
78.91,05_Prologue,04_OpeningCredits_Interactive,21.32,0,0
79.01,05_Prologue,04_OpeningCredits_Interactive,21.40,0,0
