EMOTIVE VR DATA RECORDING
Date (year-month-day): 2024-03-19
Playback start time: 19:38
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),Valence,Arousal
42.66,04_Opening Credits,04_OpeningCredits_Interactive,40.56,0,0
42.77,04_Opening Credits,04_OpeningCredits_Interactive,40.68,0,0
42.88,04_Opening Credits,04_OpeningCredits_Interactive,40.80,0,0
42.99,04_Opening Credits,04_OpeningCredits_Interactive,40.88,0,0
43.10,04_Opening Credits,04_OpeningCredits_Interactive,41.00,0,0
43.21,04_Opening Credits,04_OpeningCredits_Interactive,41.12,0,0
43.32,04_Opening Credits,04_OpeningCredits_Interactive,41.24,0,0
43.44,04_Opening Credits,04_OpeningCredits_Interactive,41.36,0,0
43.55,04_Opening Credits,04_OpeningCredits_Interactive,41.44,0,0
43.66,04_Opening Credits,04_OpeningCredits_Interactive,41.56,0,0
43.77,04_Opening Credits,04_OpeningCredits_Interactive,41.68,0,0
43.88,04_Opening Credits,04_OpeningCredits_Interactive,41.80,0,0
43.99,04_Opening Credits,04_OpeningCredits_Interactive,41.88,0,0
44.10,04_Opening Credits,04_OpeningCredits_Interactive,42.00,0,0
44.21,04_Opening Credits,04_OpeningCredits_Interactive,42.12,0,0
44.33,04_Opening Credits,04_OpeningCredits_Interactive,42.24,0,0
44.42,04_Opening Credits,04_OpeningCredits_Interactive,42.32,0,0
44.53,04_Opening Credits,04_OpeningCredits_Interactive,42.44,0,0
44.65,04_Opening Credits,04_OpeningCredits_Interactive,42.56,0,0
44.76,04_Opening Credits,04_OpeningCredits_Interactive,42.68,0,0
44.87,04_Opening Credits,04_OpeningCredits_Interactive,42.76,0,0
44.98,04_Opening Credits,04_OpeningCredits_Interactive,42.88,0,0
45.09,04_Opening Credits,04_OpeningCredits_Interactive,43.00,0,0
45.20,04_Opening Credits,04_OpeningCredits_Interactive,43.12,0,0
45.31,04_Opening Credits,04_OpeningCredits_Interactive,43.24,0,0
45.42,04_Opening Credits,04_OpeningCredits_Interactive,43.32,0,0
45.52,04_Opening Credits,04_OpeningCredits_Interactive,43.44,0,0
45.63,04_Opening Credits,04_OpeningCredits_Interactive,43.56,0,0
45.74,04_Opening Credits,04_OpeningCredits_Interactive,43.64,0,0
45.86,04_Opening Credits,04_OpeningCredits_Interactive,43.76,0,0
45.97,04_Opening Credits,04_OpeningCredits_Interactive,43.88,0,0
46.08,04_Opening Credits,04_OpeningCredits_Interactive,44.00,0,0
46.18,04_Opening Credits,04_OpeningCredits_Interactive,44.08,0,0
46.29,04_Opening Credits,04_OpeningCredits_Interactive,44.20,0,0
46.41,04_Opening Credits,04_OpeningCredits_Interactive,44.32,0,0
46.52,04_Opening Credits,04_OpeningCredits_Interactive,44.44,0,0
46.63,04_Opening Credits,04_OpeningCredits_Interactive,44.52,0,0
46.73,04_Opening Credits,04_OpeningCredits_Interactive,44.64,0,0
46.84,04_Opening Credits,04_OpeningCredits_Interactive,44.76,0,0
46.96,04_Opening Credits,04_OpeningCredits_Interactive,44.88,0,0
47.07,04_Opening Credits,04_OpeningCredits_Interactive,44.96,0,0
47.18,04_Opening Credits,04_OpeningCredits_Interactive,45.08,0,0
47.27,04_Opening Credits,04_OpeningCredits_Interactive,45.20,0,0
47.39,04_Opening Credits,04_OpeningCredits_Interactive,45.28,0,0
47.50,04_Opening Credits,04_OpeningCredits_Interactive,45.40,0,0
47.61,04_Opening Credits,04_OpeningCredits_Interactive,45.52,0,0
47.73,04_Opening Credits,04_OpeningCredits_Interactive,45.64,0,0
47.84,04_Opening Credits,04_OpeningCredits_Interactive,45.76,0,0
47.95,04_Opening Credits,04_OpeningCredits_Interactive,45.84,0,0
48.05,04_Opening Credits,04_OpeningCredits_Interactive,45.96,0,0
48.16,04_Opening Credits,04_OpeningCredits_Interactive,46.08,0,0
48.28,04_Opening Credits,04_OpeningCredits_Interactive,46.20,0,0
48.39,04_Opening Credits,04_OpeningCredits_Interactive,46.28,0,0
48.50,04_Opening Credits,04_OpeningCredits_Interactive,46.40,0,0
48.62,04_Opening Credits,04_OpeningCredits_Interactive,46.52,0,0
48.73,04_Opening Credits,04_OpeningCredits_Interactive,46.64,0,0
48.84,04_Opening Credits,04_OpeningCredits_Interactive,46.76,0,0
48.95,04_Opening Credits,04_OpeningCredits_Interactive,46.84,0,0
49.06,04_Opening Credits,04_OpeningCredits_Interactive,46.96,0,0
49.17,04_Opening Credits,04_OpeningCredits_Interactive,47.08,0,0
49.28,04_Opening Credits,04_OpeningCredits_Interactive,47.20,0,0
49.39,04_Opening Credits,04_OpeningCredits_Interactive,47.32,0,0
49.51,04_Opening Credits,04_OpeningCredits_Interactive,47.40,0,0
49.62,04_Opening Credits,04_OpeningCredits_Interactive,47.52,0,0
49.73,04_Opening Credits,04_OpeningCredits_Interactive,47.64,0,0
49.83,04_Opening Credits,04_OpeningCredits_Interactive,47.72,0,0
49.94,04_Opening Credits,04_OpeningCredits_Interactive,47.84,0,0
50.05,04_Opening Credits,04_OpeningCredits_Interactive,47.96,0,0
50.16,04_Opening Credits,04_OpeningCredits_Interactive,48.08,0,0
50.27,04_Opening Credits,04_OpeningCredits_Interactive,48.16,0,0
50.38,04_Opening Credits,04_OpeningCredits_Interactive,48.28,0,0
50.49,04_Opening Credits,04_OpeningCredits_Interactive,48.40,0,0
50.60,04_Opening Credits,04_OpeningCredits_Interactive,48.52,0,0
50.72,04_Opening Credits,04_OpeningCredits_Interactive,48.64,0,0
50.83,04_Opening Credits,04_OpeningCredits_Interactive,48.72,0,0
50.94,04_Opening Credits,04_OpeningCredits_Interactive,48.84,0,0
51.05,04_Opening Credits,04_OpeningCredits_Interactive,48.96,0,0
51.16,04_Opening Credits,04_OpeningCredits_Interactive,49.08,0,0
51.27,04_Opening Credits,04_OpeningCredits_Interactive,49.20,0,0
51.38,04_Opening Credits,04_OpeningCredits_Interactive,49.28,0,0
51.49,04_Opening Credits,04_OpeningCredits_Interactive,49.40,0,0
51.61,04_Opening Credits,04_OpeningCredits_Interactive,49.52,0,0
51.70,04_Opening Credits,04_OpeningCredits_Interactive,49.60,0,0
51.81,04_Opening Credits,04_OpeningCredits_Interactive,49.72,0,0
51.93,04_Opening Credits,04_OpeningCredits_Interactive,49.84,0,0
52.04,04_Opening Credits,04_OpeningCredits_Interactive,49.96,0,0
52.15,04_Opening Credits,04_OpeningCredits_Interactive,50.04,0,0
52.25,04_Opening Credits,04_OpeningCredits_Interactive,50.16,0,0
52.36,04_Opening Credits,04_OpeningCredits_Interactive,50.28,0,0
52.47,04_Opening Credits,04_OpeningCredits_Interactive,50.36,0,0
52.58,04_Opening Credits,04_OpeningCredits_Interactive,50.48,0,0
52.70,04_Opening Credits,04_OpeningCredits_Interactive,50.60,0,0
52.80,04_Opening Credits,04_OpeningCredits_Interactive,50.72,0,0
52.91,04_Opening Credits,04_OpeningCredits_Interactive,50.80,0,0
53.03,04_Opening Credits,04_OpeningCredits_Interactive,50.92,0,0
53.13,04_Opening Credits,04_OpeningCredits_Interactive,51.04,0,0
53.23,04_Opening Credits,04_OpeningCredits_Interactive,51.12,0,0
53.34,04_Opening Credits,04_OpeningCredits_Interactive,51.24,0,0
53.46,04_Opening Credits,04_OpeningCredits_Interactive,51.36,0,0
53.57,04_Opening Credits,04_OpeningCredits_Interactive,51.48,0,0
53.68,04_Opening Credits,04_OpeningCredits_Interactive,51.60,0,0
53.79,04_Opening Credits,04_OpeningCredits_Interactive,51.68,0,0
53.91,04_Opening Credits,04_OpeningCredits_Interactive,51.80,0,0
54.02,04_Opening Credits,04_OpeningCredits_Interactive,51.92,0,0
54.13,04_Opening Credits,04_OpeningCredits_Interactive,52.04,0,0
54.23,04_Opening Credits,04_OpeningCredits_Interactive,52.16,0,0
54.35,04_Opening Credits,04_OpeningCredits_Interactive,52.24,0,0
54.46,04_Opening Credits,04_OpeningCredits_Interactive,52.36,0,0
54.57,04_Opening Credits,04_OpeningCredits_Interactive,52.48,0,0
54.68,04_Opening Credits,04_OpeningCredits_Interactive,52.60,0,0
54.80,04_Opening Credits,04_OpeningCredits_Interactive,52.68,0,0
54.91,04_Opening Credits,04_OpeningCredits_Interactive,52.80,0,0
55.00,04_Opening Credits,04_OpeningCredits_Interactive,52.92,0,0
55.12,04_Opening Credits,04_OpeningCredits_Interactive,53.00,0,0
55.23,04_Opening Credits,04_OpeningCredits_Interactive,53.12,0,0
55.34,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
55.45,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
55.56,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
55.67,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
55.78,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
55.90,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
56.01,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
56.12,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
56.23,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
56.34,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
56.45,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
56.56,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
56.67,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
56.79,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
56.90,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
57.01,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
57.12,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
57.23,04_Opening Credits,04_OpeningCredits_Interactive,0.00,0,0
57.36,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
57.45,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
57.56,05_Prologue,04_OpeningCredits_Interactive,0.16,0,0
57.67,05_Prologue,04_OpeningCredits_Interactive,0.28,0,0
57.79,05_Prologue,04_OpeningCredits_Interactive,0.40,0,0
57.90,05_Prologue,04_OpeningCredits_Interactive,0.48,0,0
58.01,05_Prologue,04_OpeningCredits_Interactive,0.60,0,0
58.12,05_Prologue,04_OpeningCredits_Interactive,0.72,0,0
58.23,05_Prologue,04_OpeningCredits_Interactive,0.84,0,0
58.34,05_Prologue,04_OpeningCredits_Interactive,0.96,0,0
58.45,05_Prologue,04_OpeningCredits_Interactive,1.04,0,0
58.57,05_Prologue,04_OpeningCredits_Interactive,1.16,0,0
58.68,05_Prologue,04_OpeningCredits_Interactive,1.28,0,0
58.79,05_Prologue,04_OpeningCredits_Interactive,1.40,0,0
58.91,05_Prologue,04_OpeningCredits_Interactive,1.52,0,0
59.02,05_Prologue,04_OpeningCredits_Interactive,1.60,0,0
59.13,05_Prologue,04_OpeningCredits_Interactive,1.72,0,0
59.23,05_Prologue,04_OpeningCredits_Interactive,1.84,0,0
59.34,05_Prologue,04_OpeningCredits_Interactive,1.96,0,0
59.46,05_Prologue,04_OpeningCredits_Interactive,2.04,0,0
59.57,05_Prologue,04_OpeningCredits_Interactive,2.16,0,0
59.68,05_Prologue,04_OpeningCredits_Interactive,2.28,0,0
59.79,05_Prologue,04_OpeningCredits_Interactive,2.40,0,0
59.91,05_Prologue,04_OpeningCredits_Interactive,2.52,0,0
60.02,05_Prologue,04_OpeningCredits_Interactive,2.60,0,0
60.13,05_Prologue,04_OpeningCredits_Interactive,2.72,0,0
60.23,05_Prologue,04_OpeningCredits_Interactive,2.84,0,0
60.35,05_Prologue,04_OpeningCredits_Interactive,2.96,0,0
60.46,05_Prologue,04_OpeningCredits_Interactive,3.04,0,0
60.55,05_Prologue,04_OpeningCredits_Interactive,3.16,0,0
60.67,05_Prologue,04_OpeningCredits_Interactive,3.28,0,0
60.78,05_Prologue,04_OpeningCredits_Interactive,3.36,0,0
60.89,05_Prologue,04_OpeningCredits_Interactive,3.48,0,0
61.00,05_Prologue,04_OpeningCredits_Interactive,3.60,0,0
61.12,05_Prologue,04_OpeningCredits_Interactive,3.72,0,0
61.23,05_Prologue,04_OpeningCredits_Interactive,3.84,0,0
61.34,05_Prologue,04_OpeningCredits_Interactive,3.92,0,0
61.45,05_Prologue,04_OpeningCredits_Interactive,4.04,0,0
61.56,05_Prologue,04_OpeningCredits_Interactive,4.16,0,0
61.69,05_Prologue,04_OpeningCredits_Interactive,4.28,0,0
61.78,05_Prologue,04_OpeningCredits_Interactive,4.40,0,0
61.90,05_Prologue,04_OpeningCredits_Interactive,4.48,0,0
62.01,05_Prologue,04_OpeningCredits_Interactive,4.60,0,0
62.12,05_Prologue,04_OpeningCredits_Interactive,4.72,0,0
62.23,05_Prologue,04_OpeningCredits_Interactive,4.84,0,0
62.34,05_Prologue,04_OpeningCredits_Interactive,4.92,0,0
62.45,05_Prologue,04_OpeningCredits_Interactive,5.04,0,0
62.56,05_Prologue,04_OpeningCredits_Interactive,5.16,0,0
62.67,05_Prologue,04_OpeningCredits_Interactive,5.28,0,0
62.79,05_Prologue,04_OpeningCredits_Interactive,5.40,0,0
62.90,05_Prologue,04_OpeningCredits_Interactive,5.48,0,0
63.01,05_Prologue,04_OpeningCredits_Interactive,5.60,0,0
63.12,05_Prologue,04_OpeningCredits_Interactive,5.72,0,0
63.23,05_Prologue,04_OpeningCredits_Interactive,5.84,0,0
63.34,05_Prologue,04_OpeningCredits_Interactive,5.96,0,0
63.45,05_Prologue,04_OpeningCredits_Interactive,6.04,0,0
63.56,05_Prologue,04_OpeningCredits_Interactive,6.16,0,0
63.68,05_Prologue,04_OpeningCredits_Interactive,6.28,0,0
63.79,05_Prologue,04_OpeningCredits_Interactive,6.40,0,0
63.90,05_Prologue,04_OpeningCredits_Interactive,6.48,0,0
64.01,05_Prologue,04_OpeningCredits_Interactive,6.60,0,0
64.13,05_Prologue,04_OpeningCredits_Interactive,6.72,0,0
64.23,05_Prologue,04_OpeningCredits_Interactive,6.84,0,0
64.34,05_Prologue,04_OpeningCredits_Interactive,6.96,0,0
64.45,05_Prologue,04_OpeningCredits_Interactive,7.04,0,0
64.57,05_Prologue,04_OpeningCredits_Interactive,7.16,0,0
64.68,05_Prologue,04_OpeningCredits_Interactive,7.28,0,0
64.79,05_Prologue,04_OpeningCredits_Interactive,7.40,0,0
64.90,05_Prologue,04_OpeningCredits_Interactive,7.52,0,0
65.02,05_Prologue,04_OpeningCredits_Interactive,7.60,0,0
65.13,05_Prologue,04_OpeningCredits_Interactive,7.72,0,0
65.22,05_Prologue,04_OpeningCredits_Interactive,7.84,0,0
65.34,05_Prologue,04_OpeningCredits_Interactive,7.92,0,0
65.45,05_Prologue,04_OpeningCredits_Interactive,8.04,0,0
65.55,05_Prologue,04_OpeningCredits_Interactive,8.16,0,0
65.66,05_Prologue,04_OpeningCredits_Interactive,8.28,0,0
65.78,05_Prologue,04_OpeningCredits_Interactive,8.36,0,0
65.89,05_Prologue,04_OpeningCredits_Interactive,8.48,0,0
66.00,05_Prologue,04_OpeningCredits_Interactive,8.60,0,0
66.11,05_Prologue,04_OpeningCredits_Interactive,8.72,0,0
66.23,05_Prologue,04_OpeningCredits_Interactive,8.84,0,0
66.34,05_Prologue,04_OpeningCredits_Interactive,8.92,0,0
66.45,05_Prologue,04_OpeningCredits_Interactive,9.04,0,0
66.55,05_Prologue,04_OpeningCredits_Interactive,9.16,0,0
66.67,05_Prologue,04_OpeningCredits_Interactive,9.28,0,0
66.77,05_Prologue,04_OpeningCredits_Interactive,9.36,0,0
66.88,05_Prologue,04_OpeningCredits_Interactive,9.48,0,0
66.99,05_Prologue,04_OpeningCredits_Interactive,9.60,0,0
67.10,05_Prologue,04_OpeningCredits_Interactive,9.72,0,0
67.20,05_Prologue,04_OpeningCredits_Interactive,9.80,0,0
67.31,05_Prologue,04_OpeningCredits_Interactive,9.92,0,0
67.42,05_Prologue,04_OpeningCredits_Interactive,10.04,0,0
67.53,05_Prologue,04_OpeningCredits_Interactive,10.12,0,0
67.64,05_Prologue,04_OpeningCredits_Interactive,10.24,0,0
67.76,05_Prologue,04_OpeningCredits_Interactive,10.36,0,0
67.87,05_Prologue,04_OpeningCredits_Interactive,10.48,0,0
67.98,05_Prologue,04_OpeningCredits_Interactive,10.56,0,0
68.09,05_Prologue,04_OpeningCredits_Interactive,10.68,0,0
68.20,05_Prologue,04_OpeningCredits_Interactive,10.80,0,0
68.31,05_Prologue,04_OpeningCredits_Interactive,10.92,0,0
68.42,05_Prologue,04_OpeningCredits_Interactive,11.04,0,0
68.54,05_Prologue,04_OpeningCredits_Interactive,11.12,0,0
68.65,05_Prologue,04_OpeningCredits_Interactive,11.24,0,0
68.76,05_Prologue,04_OpeningCredits_Interactive,11.36,0,0
68.87,05_Prologue,04_OpeningCredits_Interactive,11.48,0,0
68.98,05_Prologue,04_OpeningCredits_Interactive,11.60,0,0
69.09,05_Prologue,04_OpeningCredits_Interactive,11.68,0,0
69.20,05_Prologue,04_OpeningCredits_Interactive,11.80,0,0
69.31,05_Prologue,04_OpeningCredits_Interactive,11.92,0,0
69.43,05_Prologue,04_OpeningCredits_Interactive,12.04,0,0
69.54,05_Prologue,04_OpeningCredits_Interactive,12.12,0,0
69.65,05_Prologue,04_OpeningCredits_Interactive,12.24,0,0
69.76,05_Prologue,04_OpeningCredits_Interactive,12.36,0,0
69.88,05_Prologue,04_OpeningCredits_Interactive,12.48,0,0
69.98,05_Prologue,04_OpeningCredits_Interactive,12.60,0,0
70.09,05_Prologue,04_OpeningCredits_Interactive,12.68,0,0
70.20,05_Prologue,04_OpeningCredits_Interactive,12.80,0,0
70.32,05_Prologue,04_OpeningCredits_Interactive,12.92,0,0
70.43,05_Prologue,04_OpeningCredits_Interactive,13.04,0,0
70.54,05_Prologue,04_OpeningCredits_Interactive,13.12,0,0
70.64,05_Prologue,04_OpeningCredits_Interactive,13.24,0,0
70.75,05_Prologue,04_OpeningCredits_Interactive,13.36,0,0
70.86,05_Prologue,04_OpeningCredits_Interactive,13.48,0,0
70.97,05_Prologue,04_OpeningCredits_Interactive,13.56,0,0
71.09,05_Prologue,04_OpeningCredits_Interactive,13.68,0,0
71.20,05_Prologue,04_OpeningCredits_Interactive,13.80,0,0
71.30,05_Prologue,04_OpeningCredits_Interactive,13.92,0,0
71.41,05_Prologue,04_OpeningCredits_Interactive,14.00,0,0
71.52,05_Prologue,04_OpeningCredits_Interactive,14.12,0,0
71.63,05_Prologue,04_OpeningCredits_Interactive,14.24,0,0
71.74,05_Prologue,04_OpeningCredits_Interactive,14.32,0,0
71.85,05_Prologue,04_OpeningCredits_Interactive,14.44,0,0
71.96,05_Prologue,04_OpeningCredits_Interactive,14.56,0,0
72.07,05_Prologue,04_OpeningCredits_Interactive,14.68,0,0
72.17,05_Prologue,04_OpeningCredits_Interactive,14.76,0,0
72.28,05_Prologue,04_OpeningCredits_Interactive,14.88,0,0
72.39,05_Prologue,04_OpeningCredits_Interactive,15.00,0,0
72.51,05_Prologue,04_OpeningCredits_Interactive,15.12,0,0
72.62,05_Prologue,04_OpeningCredits_Interactive,15.20,0,0
72.73,05_Prologue,04_OpeningCredits_Interactive,15.32,0,0
72.84,05_Prologue,04_OpeningCredits_Interactive,15.44,0,0
72.94,05_Prologue,04_OpeningCredits_Interactive,15.56,0,0
73.05,05_Prologue,04_OpeningCredits_Interactive,15.64,0,0
73.16,05_Prologue,04_OpeningCredits_Interactive,15.76,0,0
73.27,05_Prologue,04_OpeningCredits_Interactive,15.88,0,0
73.38,05_Prologue,04_OpeningCredits_Interactive,15.96,0,0
73.49,05_Prologue,04_OpeningCredits_Interactive,16.08,0,0
73.60,05_Prologue,04_OpeningCredits_Interactive,16.20,0,0
73.70,05_Prologue,04_OpeningCredits_Interactive,16.32,0,0
73.81,05_Prologue,04_OpeningCredits_Interactive,16.40,0,0
73.92,05_Prologue,04_OpeningCredits_Interactive,16.52,0,0
74.04,05_Prologue,04_OpeningCredits_Interactive,16.64,0,0
74.15,05_Prologue,04_OpeningCredits_Interactive,16.76,0,0
74.26,05_Prologue,04_OpeningCredits_Interactive,16.84,0,0
74.37,05_Prologue,04_OpeningCredits_Interactive,16.96,0,0
74.48,05_Prologue,04_OpeningCredits_Interactive,17.08,0,0
74.59,05_Prologue,04_OpeningCredits_Interactive,17.20,0,0
74.70,05_Prologue,04_OpeningCredits_Interactive,17.32,0,0
74.82,05_Prologue,04_OpeningCredits_Interactive,17.40,0,0
74.93,05_Prologue,04_OpeningCredits_Interactive,17.52,0,0
75.04,05_Prologue,04_OpeningCredits_Interactive,17.64,0,0
75.15,05_Prologue,04_OpeningCredits_Interactive,17.76,0,0
75.26,05_Prologue,04_OpeningCredits_Interactive,17.84,0,0
75.38,05_Prologue,04_OpeningCredits_Interactive,17.96,0,0
75.48,05_Prologue,04_OpeningCredits_Interactive,18.08,0,0
75.59,05_Prologue,04_OpeningCredits_Interactive,18.20,0,0
75.70,05_Prologue,04_OpeningCredits_Interactive,18.32,0,0
75.82,05_Prologue,04_OpeningCredits_Interactive,18.40,0,0
75.93,05_Prologue,04_OpeningCredits_Interactive,18.52,0,0
76.04,05_Prologue,04_OpeningCredits_Interactive,18.64,0,0
76.15,05_Prologue,04_OpeningCredits_Interactive,18.76,0,0
76.27,05_Prologue,04_OpeningCredits_Interactive,18.88,0,0
76.38,05_Prologue,04_OpeningCredits_Interactive,18.96,0,0
76.48,05_Prologue,04_OpeningCredits_Interactive,19.08,0,0
76.59,05_Prologue,04_OpeningCredits_Interactive,19.20,0,0
76.71,05_Prologue,04_OpeningCredits_Interactive,19.32,0,0
76.82,05_Prologue,04_OpeningCredits_Interactive,19.40,0,0
76.93,05_Prologue,04_OpeningCredits_Interactive,19.52,0,0
77.05,05_Prologue,04_OpeningCredits_Interactive,19.64,0,0
77.16,05_Prologue,04_OpeningCredits_Interactive,19.76,0,0
77.27,05_Prologue,04_OpeningCredits_Interactive,19.88,0,0
77.38,05_Prologue,04_OpeningCredits_Interactive,19.96,0,0
77.49,05_Prologue,04_OpeningCredits_Interactive,20.08,0,0
77.60,05_Prologue,04_OpeningCredits_Interactive,20.20,0,0
77.71,05_Prologue,04_OpeningCredits_Interactive,20.32,0,0
77.82,05_Prologue,04_OpeningCredits_Interactive,20.44,0,0
77.94,05_Prologue,04_OpeningCredits_Interactive,20.52,0,0
78.05,05_Prologue,04_OpeningCredits_Interactive,20.64,0,0
78.16,05_Prologue,04_OpeningCredits_Interactive,20.76,0,0
78.27,05_Prologue,04_OpeningCredits_Interactive,20.88,0,0
78.38,05_Prologue,04_OpeningCredits_Interactive,20.96,0,0
78.49,05_Prologue,04_OpeningCredits_Interactive,21.08,0,0
78.60,05_Prologue,04_OpeningCredits_Interactive,21.20,0,0
78.71,05_Prologue,04_OpeningCredits_Interactive,21.32,0,0
78.83,05_Prologue,04_OpeningCredits_Interactive,21.44,0,0
78.94,05_Prologue,04_OpeningCredits_Interactive,21.52,0,0
79.05,05_Prologue,04_OpeningCredits_Interactive,21.64,0,0
79.16,05_Prologue,04_OpeningCredits_Interactive,21.76,0,0
79.27,05_Prologue,04_OpeningCredits_Interactive,21.88,0,0
79.38,05_Prologue,04_OpeningCredits_Interactive,22.00,0,0
79.49,05_Prologue,04_OpeningCredits_Interactive,22.08,0,0
79.60,05_Prologue,04_OpeningCredits_Interactive,22.20,0,0
79.72,05_Prologue,04_OpeningCredits_Interactive,22.32,0,0
79.83,05_Prologue,04_OpeningCredits_Interactive,22.44,0,0
79.94,05_Prologue,04_OpeningCredits_Interactive,22.52,0,0
80.05,05_Prologue,04_OpeningCredits_Interactive,22.64,0,0
80.16,05_Prologue,04_OpeningCredits_Interactive,22.76,0,0
80.27,05_Prologue,04_OpeningCredits_Interactive,22.88,0,0
80.39,05_Prologue,04_OpeningCredits_Interactive,23.00,0,0
80.49,05_Prologue,04_OpeningCredits_Interactive,23.08,0,0
80.61,05_Prologue,04_OpeningCredits_Interactive,23.20,0,0
80.72,05_Prologue,04_OpeningCredits_Interactive,23.32,0,0
80.83,05_Prologue,04_OpeningCredits_Interactive,23.44,0,0
80.94,05_Prologue,04_OpeningCredits_Interactive,23.52,0,0
81.05,05_Prologue,04_OpeningCredits_Interactive,23.64,0,0
81.16,05_Prologue,04_OpeningCredits_Interactive,23.76,0,0
81.27,05_Prologue,04_OpeningCredits_Interactive,23.88,0,0
81.38,05_Prologue,04_OpeningCredits_Interactive,24.00,0,0
81.50,05_Prologue,04_OpeningCredits_Interactive,24.08,0,0
81.61,05_Prologue,04_OpeningCredits_Interactive,24.20,0,0
81.72,05_Prologue,04_OpeningCredits_Interactive,24.32,0,0
81.84,05_Prologue,04_OpeningCredits_Interactive,24.44,0,0
81.95,05_Prologue,04_OpeningCredits_Interactive,24.56,0,0
82.05,05_Prologue,04_OpeningCredits_Interactive,24.64,0,0
82.16,05_Prologue,04_OpeningCredits_Interactive,24.76,0,0
82.27,05_Prologue,04_OpeningCredits_Interactive,24.88,0,0
82.39,05_Prologue,04_OpeningCredits_Interactive,25.00,0,0
82.50,05_Prologue,04_OpeningCredits_Interactive,25.08,0,0
82.61,05_Prologue,04_OpeningCredits_Interactive,25.20,0,0
82.73,05_Prologue,04_OpeningCredits_Interactive,25.32,0,0
82.84,05_Prologue,04_OpeningCredits_Interactive,25.44,0,0
82.98,05_Prologue,04_OpeningCredits_Interactive,25.60,0,0
83.11,05_Prologue,04_OpeningCredits_Interactive,25.72,0,0
83.25,05_Prologue,04_OpeningCredits_Interactive,25.84,0,0
83.42,05_Prologue,04_OpeningCredits_Interactive,26.00,0,0
83.52,05_Prologue,04_OpeningCredits_Interactive,26.12,0,0
83.64,05_Prologue,04_OpeningCredits_Interactive,26.24,0,0
83.79,05_Prologue,04_OpeningCredits_Interactive,26.40,0,0
83.91,05_Prologue,04_OpeningCredits_Interactive,26.52,0,0
84.03,05_Prologue,04_OpeningCredits_Interactive,26.64,0,0
84.14,05_Prologue,04_OpeningCredits_Interactive,26.72,0,0
84.25,05_Prologue,04_OpeningCredits_Interactive,26.84,0,0
84.36,05_Prologue,04_OpeningCredits_Interactive,26.96,0,0
84.48,05_Prologue,04_OpeningCredits_Interactive,27.08,0,0
84.59,05_Prologue,04_OpeningCredits_Interactive,27.20,0,0
84.69,05_Prologue,04_OpeningCredits_Interactive,27.28,0,0
84.80,05_Prologue,04_OpeningCredits_Interactive,27.40,0,0
84.91,05_Prologue,04_OpeningCredits_Interactive,27.52,0,0
85.02,05_Prologue,04_OpeningCredits_Interactive,27.60,0,0
85.13,05_Prologue,04_OpeningCredits_Interactive,27.72,0,0
85.24,05_Prologue,04_OpeningCredits_Interactive,27.84,0,0
85.35,05_Prologue,04_OpeningCredits_Interactive,27.96,0,0
85.45,05_Prologue,04_OpeningCredits_Interactive,28.04,0,0
85.56,05_Prologue,04_OpeningCredits_Interactive,28.16,0,0
85.67,05_Prologue,04_OpeningCredits_Interactive,28.28,0,0
85.79,05_Prologue,04_OpeningCredits_Interactive,28.40,0,0
85.91,05_Prologue,04_OpeningCredits_Interactive,28.52,0,0
86.02,05_Prologue,04_OpeningCredits_Interactive,28.64,0,0
86.13,05_Prologue,04_OpeningCredits_Interactive,28.72,0,0
86.23,05_Prologue,04_OpeningCredits_Interactive,28.84,0,0
86.34,05_Prologue,04_OpeningCredits_Interactive,28.96,0,0
86.45,05_Prologue,04_OpeningCredits_Interactive,29.04,0,0
86.56,05_Prologue,04_OpeningCredits_Interactive,29.16,0,0
86.67,05_Prologue,04_OpeningCredits_Interactive,29.28,0,0
86.79,05_Prologue,04_OpeningCredits_Interactive,29.40,0,0
86.90,05_Prologue,04_OpeningCredits_Interactive,29.48,0,0
87.00,05_Prologue,04_OpeningCredits_Interactive,29.60,0,0
87.11,05_Prologue,04_OpeningCredits_Interactive,29.72,0,0
