EMOTIVE VR DATA RECORDING
Date (year-month-day): 2024-02-19
Playback start time: 19:11
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),Valence,Arousal
32.03,04_Opening Credits,04_OpeningCredits_Interactive,29.88,0.5166428,0.5271417
32.13,04_Opening Credits,04_OpeningCredits_Interactive,29.96,0.5166428,0.5271417
32.23,04_Opening Credits,04_OpeningCredits_Interactive,30.08,0.5166428,0.5271417
32.33,04_Opening Credits,04_OpeningCredits_Interactive,30.16,0.5166428,0.5271417
32.43,04_Opening Credits,04_OpeningCredits_Interactive,30.28,0.5166428,0.5271417
32.53,04_Opening Credits,04_OpeningCredits_Interactive,30.36,0.5166428,0.5271417
32.63,04_Opening Credits,04_OpeningCredits_Interactive,30.48,0.5166428,0.5271417
32.73,04_Opening Credits,04_OpeningCredits_Interactive,30.56,0.5161258,0.5274077
32.84,04_Opening Credits,04_OpeningCredits_Interactive,30.68,0.5161258,0.5274077
32.94,04_Opening Credits,04_OpeningCredits_Interactive,30.76,0.5161258,0.5274077
33.04,04_Opening Credits,04_OpeningCredits_Interactive,30.88,0.5161258,0.5274077
33.14,04_Opening Credits,04_OpeningCredits_Interactive,31.00,0.5161258,0.5274077
33.23,04_Opening Credits,04_OpeningCredits_Interactive,31.08,0.5161258,0.5274077
33.34,04_Opening Credits,04_OpeningCredits_Interactive,31.20,0.5161258,0.5274077
33.44,04_Opening Credits,04_OpeningCredits_Interactive,31.28,0.5161258,0.5274077
33.54,04_Opening Credits,04_OpeningCredits_Interactive,31.40,0.5161258,0.5274077
33.64,04_Opening Credits,04_OpeningCredits_Interactive,31.48,0.5161258,0.5274077
33.74,04_Opening Credits,04_OpeningCredits_Interactive,31.60,0.5154561,0.5281222
33.84,04_Opening Credits,04_OpeningCredits_Interactive,31.68,0.5154561,0.5281222
33.95,04_Opening Credits,04_OpeningCredits_Interactive,31.80,0.5154561,0.5281222
34.04,04_Opening Credits,04_OpeningCredits_Interactive,31.88,0.5154561,0.5281222
34.14,04_Opening Credits,04_OpeningCredits_Interactive,32.00,0.5154561,0.5281222
34.24,04_Opening Credits,04_OpeningCredits_Interactive,32.08,0.5154561,0.5281222
34.34,04_Opening Credits,04_OpeningCredits_Interactive,32.20,0.5154561,0.5281222
34.45,04_Opening Credits,04_OpeningCredits_Interactive,32.28,0.5154561,0.5281222
34.55,04_Opening Credits,04_OpeningCredits_Interactive,32.40,0.5154561,0.5281222
34.65,04_Opening Credits,04_OpeningCredits_Interactive,32.48,0.5154561,0.5281222
34.74,04_Opening Credits,04_OpeningCredits_Interactive,32.60,0.5154945,0.5283947
34.84,04_Opening Credits,04_OpeningCredits_Interactive,32.68,0.5154945,0.5283947
34.95,04_Opening Credits,04_OpeningCredits_Interactive,32.80,0.5154945,0.5283947
35.05,04_Opening Credits,04_OpeningCredits_Interactive,32.88,0.5154945,0.5283947
35.15,04_Opening Credits,04_OpeningCredits_Interactive,33.00,0.5154945,0.5283947
35.25,04_Opening Credits,04_OpeningCredits_Interactive,33.08,0.5154945,0.5283947
35.35,04_Opening Credits,04_OpeningCredits_Interactive,33.20,0.5154945,0.5283947
35.45,04_Opening Credits,04_OpeningCredits_Interactive,33.28,0.5154945,0.5283947
35.55,04_Opening Credits,04_OpeningCredits_Interactive,33.40,0.5154945,0.5283947
35.65,04_Opening Credits,04_OpeningCredits_Interactive,33.48,0.5154945,0.5283947
35.75,04_Opening Credits,04_OpeningCredits_Interactive,33.60,0.5164238,0.5270654
35.86,04_Opening Credits,04_OpeningCredits_Interactive,33.68,0.5164238,0.5270654
35.95,04_Opening Credits,04_OpeningCredits_Interactive,33.80,0.5164238,0.5270654
36.05,04_Opening Credits,04_OpeningCredits_Interactive,33.88,0.5164238,0.5270654
36.16,04_Opening Credits,04_OpeningCredits_Interactive,34.00,0.5164238,0.5270654
36.26,04_Opening Credits,04_OpeningCredits_Interactive,34.08,0.5164238,0.5270654
36.36,04_Opening Credits,04_OpeningCredits_Interactive,34.20,0.5164238,0.5270654
36.46,04_Opening Credits,04_OpeningCredits_Interactive,34.32,0.5164238,0.5270654
36.55,04_Opening Credits,04_OpeningCredits_Interactive,34.40,0.5164238,0.5270654
36.66,04_Opening Credits,04_OpeningCredits_Interactive,34.52,0.5164238,0.5270654
36.76,04_Opening Credits,04_OpeningCredits_Interactive,34.60,0.5154406,0.5287246
36.86,04_Opening Credits,04_OpeningCredits_Interactive,34.72,0.5154406,0.5287246
36.96,04_Opening Credits,04_OpeningCredits_Interactive,34.80,0.5154406,0.5287246
37.06,04_Opening Credits,04_OpeningCredits_Interactive,34.92,0.5154406,0.5287246
37.16,04_Opening Credits,04_OpeningCredits_Interactive,35.00,0.5154406,0.5287246
37.27,04_Opening Credits,04_OpeningCredits_Interactive,35.12,0.5154406,0.5287246
37.36,04_Opening Credits,04_OpeningCredits_Interactive,35.20,0.5154406,0.5287246
37.47,04_Opening Credits,04_OpeningCredits_Interactive,35.32,0.5154406,0.5287246
37.57,04_Opening Credits,04_OpeningCredits_Interactive,35.40,0.5154406,0.5287246
37.66,04_Opening Credits,04_OpeningCredits_Interactive,35.52,0.5154406,0.5287246
37.77,04_Opening Credits,04_OpeningCredits_Interactive,35.60,0.5142756,0.5295655
37.87,04_Opening Credits,04_OpeningCredits_Interactive,35.72,0.5142756,0.5295655
37.97,04_Opening Credits,04_OpeningCredits_Interactive,35.80,0.5142756,0.5295655
38.07,04_Opening Credits,04_OpeningCredits_Interactive,35.92,0.5142756,0.5295655
38.17,04_Opening Credits,04_OpeningCredits_Interactive,36.00,0.5142756,0.5295655
38.27,04_Opening Credits,04_OpeningCredits_Interactive,36.12,0.5142756,0.5295655
38.37,04_Opening Credits,04_OpeningCredits_Interactive,36.20,0.5142756,0.5295655
38.47,04_Opening Credits,04_OpeningCredits_Interactive,36.32,0.5142756,0.5295655
38.57,04_Opening Credits,04_OpeningCredits_Interactive,36.40,0.5142756,0.5295655
38.67,04_Opening Credits,04_OpeningCredits_Interactive,36.52,0.5142756,0.5295655
38.77,04_Opening Credits,04_OpeningCredits_Interactive,36.60,0.5145665,0.529555
38.88,04_Opening Credits,04_OpeningCredits_Interactive,36.72,0.5145665,0.529555
38.98,04_Opening Credits,04_OpeningCredits_Interactive,36.80,0.5145665,0.529555
39.08,04_Opening Credits,04_OpeningCredits_Interactive,36.92,0.5145665,0.529555
39.18,04_Opening Credits,04_OpeningCredits_Interactive,37.00,0.5145665,0.529555
39.27,04_Opening Credits,04_OpeningCredits_Interactive,37.12,0.5145665,0.529555
39.38,04_Opening Credits,04_OpeningCredits_Interactive,37.20,0.5145665,0.529555
39.48,04_Opening Credits,04_OpeningCredits_Interactive,37.32,0.5145665,0.529555
39.58,04_Opening Credits,04_OpeningCredits_Interactive,37.44,0.5145665,0.529555
39.68,04_Opening Credits,04_OpeningCredits_Interactive,37.52,0.5145665,0.529555
39.78,04_Opening Credits,04_OpeningCredits_Interactive,37.64,0.5155804,0.5291802
39.88,04_Opening Credits,04_OpeningCredits_Interactive,37.72,0.5155804,0.5291802
39.98,04_Opening Credits,04_OpeningCredits_Interactive,37.84,0.5155804,0.5291802
40.08,04_Opening Credits,04_OpeningCredits_Interactive,37.92,0.5155804,0.5291802
40.18,04_Opening Credits,04_OpeningCredits_Interactive,38.04,0.5155804,0.5291802
40.28,04_Opening Credits,04_OpeningCredits_Interactive,38.12,0.5155804,0.5291802
40.38,04_Opening Credits,04_OpeningCredits_Interactive,38.24,0.5155804,0.5291802
40.48,04_Opening Credits,04_OpeningCredits_Interactive,38.32,0.5155804,0.5291802
40.59,04_Opening Credits,04_OpeningCredits_Interactive,38.44,0.5155804,0.5291802
40.69,04_Opening Credits,04_OpeningCredits_Interactive,38.52,0.5155804,0.5291802
40.78,04_Opening Credits,04_OpeningCredits_Interactive,38.64,0.5155247,0.5292893
40.88,04_Opening Credits,04_OpeningCredits_Interactive,38.72,0.5155247,0.5292893
40.98,04_Opening Credits,04_OpeningCredits_Interactive,38.84,0.5155247,0.5292893
41.09,04_Opening Credits,04_OpeningCredits_Interactive,38.92,0.5155247,0.5292893
41.19,04_Opening Credits,04_OpeningCredits_Interactive,39.04,0.5155247,0.5292893
41.29,04_Opening Credits,04_OpeningCredits_Interactive,39.12,0.5155247,0.5292893
41.39,04_Opening Credits,04_OpeningCredits_Interactive,39.24,0.5155247,0.5292893
41.49,04_Opening Credits,04_OpeningCredits_Interactive,39.32,0.5155247,0.5292893
41.59,04_Opening Credits,04_OpeningCredits_Interactive,39.44,0.5155247,0.5292893
41.69,04_Opening Credits,04_OpeningCredits_Interactive,39.52,0.5155247,0.5292893
41.79,04_Opening Credits,04_OpeningCredits_Interactive,39.64,0.5150164,0.5318127
41.89,04_Opening Credits,04_OpeningCredits_Interactive,39.72,0.5150164,0.5318127
41.99,04_Opening Credits,04_OpeningCredits_Interactive,39.84,0.5150164,0.5318127
42.09,04_Opening Credits,04_OpeningCredits_Interactive,39.92,0.5150164,0.5318127
42.20,04_Opening Credits,04_OpeningCredits_Interactive,40.04,0.5150164,0.5318127
42.30,04_Opening Credits,04_OpeningCredits_Interactive,40.12,0.5150164,0.5318127
42.40,04_Opening Credits,04_OpeningCredits_Interactive,40.24,0.5150164,0.5318127
42.50,04_Opening Credits,04_OpeningCredits_Interactive,40.36,0.5150164,0.5318127
42.60,04_Opening Credits,04_OpeningCredits_Interactive,40.44,0.5150164,0.5318127
42.70,04_Opening Credits,04_OpeningCredits_Interactive,40.56,0.5150164,0.5318127
42.80,04_Opening Credits,04_OpeningCredits_Interactive,40.64,0.5161387,0.5306774
42.90,04_Opening Credits,04_OpeningCredits_Interactive,40.76,0.5161387,0.5306774
43.00,04_Opening Credits,04_OpeningCredits_Interactive,40.84,0.5161387,0.5306774
43.10,04_Opening Credits,04_OpeningCredits_Interactive,40.96,0.5161387,0.5306774
43.20,04_Opening Credits,04_OpeningCredits_Interactive,41.04,0.5161387,0.5306774
43.30,04_Opening Credits,04_OpeningCredits_Interactive,41.16,0.5161387,0.5306774
43.41,04_Opening Credits,04_OpeningCredits_Interactive,41.24,0.5161387,0.5306774
43.50,04_Opening Credits,04_OpeningCredits_Interactive,41.36,0.5161387,0.5306774
43.60,04_Opening Credits,04_OpeningCredits_Interactive,41.44,0.5161387,0.5306774
43.70,04_Opening Credits,04_OpeningCredits_Interactive,41.56,0.5161387,0.5306774
43.80,04_Opening Credits,04_OpeningCredits_Interactive,41.64,0.517265,0.5270814
43.91,04_Opening Credits,04_OpeningCredits_Interactive,41.76,0.517265,0.5270814
44.01,04_Opening Credits,04_OpeningCredits_Interactive,41.84,0.517265,0.5270814
44.10,04_Opening Credits,04_OpeningCredits_Interactive,41.96,0.517265,0.5270814
44.20,04_Opening Credits,04_OpeningCredits_Interactive,42.04,0.517265,0.5270814
44.30,04_Opening Credits,04_OpeningCredits_Interactive,42.16,0.517265,0.5270814
44.41,04_Opening Credits,04_OpeningCredits_Interactive,42.24,0.517265,0.5270814
44.51,04_Opening Credits,04_OpeningCredits_Interactive,42.36,0.517265,0.5270814
44.61,04_Opening Credits,04_OpeningCredits_Interactive,42.44,0.517265,0.5270814
44.71,04_Opening Credits,04_OpeningCredits_Interactive,42.56,0.517265,0.5270814
44.81,04_Opening Credits,04_OpeningCredits_Interactive,42.64,0.5171894,0.5263684
