EMOTIVE VR DATA RECORDING
Date (year-month-day): 2022-07-01
Playback start time: 15:17
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),GSR,Arousal peak power
93.78,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
93.89,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
94.00,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
94.11,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
94.22,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
94.33,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
94.43,07_Karl_A,07_Karl_A,0.00,0,0
94.54,07_Karl_A,07_Karl_A,0.08,0,0
94.66,07_Karl_A,07_Karl_A,0.20,0,0
94.77,07_Karl_A,07_Karl_A,0.28,0,0
94.88,07_Karl_A,07_Karl_A,0.40,0,0
94.99,07_Karl_A,07_Karl_A,0.52,0,0
95.11,07_Karl_A,07_Karl_A,0.64,0,0
95.21,07_Karl_A,07_Karl_A,0.76,0,0
95.32,07_Karl_A,07_Karl_A,0.84,0,0
95.43,07_Karl_A,07_Karl_A,0.96,0,0
95.55,07_Karl_A,07_Karl_A,1.08,0,0
95.66,07_Karl_A,07_Karl_A,1.20,0,0
95.77,07_Karl_A,07_Karl_A,1.28,0,0
95.88,07_Karl_A,07_Karl_A,1.40,0,0
95.99,07_Karl_A,07_Karl_A,1.52,0,0
96.10,07_Karl_A,07_Karl_A,1.64,0,0
96.21,07_Karl_A,07_Karl_A,1.76,0,0
96.32,07_Karl_A,07_Karl_A,1.84,0,0
96.44,07_Karl_A,07_Karl_A,1.96,0,0
96.55,07_Karl_A,07_Karl_A,2.08,0,0
96.66,07_Karl_A,07_Karl_A,2.20,0,0
96.77,07_Karl_A,07_Karl_A,2.32,0,0
96.88,07_Karl_A,07_Karl_A,2.40,0,0
96.99,07_Karl_A,07_Karl_A,2.52,0,0
97.11,07_Karl_A,07_Karl_A,2.64,0,0
97.22,07_Karl_A,07_Karl_A,2.76,0,0
97.33,07_Karl_A,07_Karl_A,2.84,0,0
97.44,07_Karl_A,07_Karl_A,2.96,0,0
97.55,07_Karl_A,07_Karl_A,3.08,0,0
97.66,07_Karl_A,07_Karl_A,3.20,0,0
97.77,07_Karl_A,07_Karl_A,3.32,0,0
97.89,07_Karl_A,07_Karl_A,3.40,0,0
98.00,07_Karl_A,07_Karl_A,3.52,0,0
98.11,07_Karl_A,07_Karl_A,3.64,0,0
98.22,07_Karl_A,07_Karl_A,3.76,0,0
98.33,07_Karl_A,07_Karl_A,3.84,0,0
98.44,07_Karl_A,07_Karl_A,3.96,0,0
98.55,07_Karl_A,07_Karl_A,4.08,0,0
98.66,07_Karl_A,07_Karl_A,4.20,0,0
98.78,07_Karl_A,07_Karl_A,4.32,0,0
98.89,07_Karl_A,07_Karl_A,4.40,0,0
99.00,07_Karl_A,07_Karl_A,4.52,0,0
99.11,07_Karl_A,07_Karl_A,4.64,0,0
99.22,07_Karl_A,07_Karl_A,4.76,0,0
99.33,07_Karl_A,07_Karl_A,4.88,0,0
99.45,07_Karl_A,07_Karl_A,4.96,0,0
99.55,07_Karl_A,07_Karl_A,5.08,0,0
99.67,07_Karl_A,07_Karl_A,5.20,0,0
99.78,07_Karl_A,07_Karl_A,5.32,0,0
99.89,07_Karl_A,07_Karl_A,5.40,0,0
100.00,07_Karl_A,07_Karl_A,5.52,0,0
100.11,07_Karl_A,07_Karl_A,5.64,0,0
100.22,07_Karl_A,07_Karl_A,5.76,0,0
100.34,07_Karl_A,07_Karl_A,5.88,0,0
100.45,07_Karl_A,07_Karl_A,5.96,0,0
100.56,07_Karl_A,07_Karl_A,6.08,0,0
100.67,07_Karl_A,07_Karl_A,6.20,0,0
100.78,07_Karl_A,07_Karl_A,6.32,0,0
100.89,07_Karl_A,07_Karl_A,6.44,0,0
101.00,07_Karl_A,07_Karl_A,6.52,0,0
101.11,07_Karl_A,07_Karl_A,6.64,0,0
101.23,07_Karl_A,07_Karl_A,6.76,0,0
101.34,07_Karl_A,07_Karl_A,6.88,0,0
101.45,07_Karl_A,07_Karl_A,6.96,0,0
101.56,07_Karl_A,07_Karl_A,7.08,0,0
101.67,07_Karl_A,07_Karl_A,7.20,0,0
101.79,07_Karl_A,07_Karl_A,7.32,0,0
101.89,07_Karl_A,07_Karl_A,7.44,0,0
102.01,07_Karl_A,07_Karl_A,7.52,0,0
102.12,07_Karl_A,07_Karl_A,7.64,0,0
102.23,07_Karl_A,07_Karl_A,7.76,0,0
102.34,07_Karl_A,07_Karl_A,7.88,0,0
102.45,07_Karl_A,07_Karl_A,8.00,0,0
102.56,07_Karl_A,07_Karl_A,8.08,0,0
102.68,07_Karl_A,07_Karl_A,8.20,0,0
102.79,07_Karl_A,07_Karl_A,8.32,0,0
102.90,07_Karl_A,07_Karl_A,8.44,0,0
103.01,07_Karl_A,07_Karl_A,8.52,0,0
103.12,07_Karl_A,07_Karl_A,8.64,0,0
103.23,07_Karl_A,07_Karl_A,8.76,0,0
103.34,07_Karl_A,07_Karl_A,8.88,0,0
103.46,07_Karl_A,07_Karl_A,9.00,0,0
103.58,07_Karl_A,07_Karl_A,9.08,0,0
103.68,07_Karl_A,07_Karl_A,9.20,0,0
103.79,07_Karl_A,07_Karl_A,9.32,0,0
103.90,07_Karl_A,07_Karl_A,9.44,0,0
104.01,07_Karl_A,07_Karl_A,9.52,0,0
104.12,07_Karl_A,07_Karl_A,9.64,0,0
104.23,07_Karl_A,07_Karl_A,9.76,0,0
104.34,07_Karl_A,07_Karl_A,9.88,0,0
104.45,07_Karl_A,07_Karl_A,10.00,0,0
104.57,07_Karl_A,07_Karl_A,10.08,0,0
104.68,07_Karl_A,07_Karl_A,10.20,0,0
104.79,07_Karl_A,07_Karl_A,10.32,0,0
104.90,07_Karl_A,07_Karl_A,10.44,0,0
105.01,07_Karl_A,07_Karl_A,10.56,0,0
105.13,07_Karl_A,07_Karl_A,10.64,0,0
105.23,07_Karl_A,07_Karl_A,10.76,0,0
105.35,07_Karl_A,07_Karl_A,10.88,0,0
105.46,07_Karl_A,07_Karl_A,11.00,0,0
105.57,07_Karl_A,07_Karl_A,11.08,0,0
105.68,07_Karl_A,07_Karl_A,11.20,0,0
105.79,07_Karl_A,07_Karl_A,11.32,0,0
105.91,07_Karl_A,07_Karl_A,11.44,0,0
106.02,07_Karl_A,07_Karl_A,11.56,0,0
106.14,07_Karl_A,07_Karl_A,11.64,0,0
106.24,07_Karl_A,07_Karl_A,11.76,0,0
106.35,07_Karl_A,07_Karl_A,11.88,0,0
106.46,07_Karl_A,07_Karl_A,12.00,0,0
106.57,07_Karl_A,07_Karl_A,12.12,0,0
106.68,07_Karl_A,07_Karl_A,12.20,0,0
106.80,07_Karl_A,07_Karl_A,12.32,0,0
106.91,07_Karl_A,07_Karl_A,12.44,0,0
107.02,07_Karl_A,07_Karl_A,12.56,0,0
107.13,07_Karl_A,07_Karl_A,12.64,0,0
107.24,07_Karl_A,07_Karl_A,12.76,0,0
107.35,07_Karl_A,07_Karl_A,12.88,0,0
107.46,07_Karl_A,07_Karl_A,13.00,0,0
107.57,07_Karl_A,07_Karl_A,13.12,0,0
107.69,07_Karl_A,07_Karl_A,13.20,0,0
107.80,07_Karl_A,07_Karl_A,13.32,0,0
107.91,07_Karl_A,07_Karl_A,13.44,0,0
108.02,07_Karl_A,07_Karl_A,13.56,0,0
108.13,07_Karl_A,07_Karl_A,13.68,0,0
108.24,07_Karl_A,07_Karl_A,13.76,0,0
108.36,07_Karl_A,07_Karl_A,13.88,0,0
108.46,07_Karl_A,07_Karl_A,14.00,0,0
108.58,07_Karl_A,07_Karl_A,14.12,0,0
108.69,07_Karl_A,07_Karl_A,14.20,0,0
108.80,07_Karl_A,07_Karl_A,14.32,0,0
108.91,07_Karl_A,07_Karl_A,14.44,0,0
109.02,07_Karl_A,07_Karl_A,14.56,0,0
109.14,07_Karl_A,07_Karl_A,14.68,0,0
109.25,07_Karl_A,07_Karl_A,14.76,0,0
109.36,07_Karl_A,07_Karl_A,14.88,0,0
109.47,07_Karl_A,07_Karl_A,15.00,0,0
109.58,07_Karl_A,07_Karl_A,15.12,0,0
109.69,07_Karl_A,07_Karl_A,15.24,0,0
109.80,07_Karl_A,07_Karl_A,15.32,0,0
109.91,07_Karl_A,07_Karl_A,15.44,0,0
110.03,07_Karl_A,07_Karl_A,15.56,0,0
110.14,07_Karl_A,07_Karl_A,15.68,0,0
110.25,07_Karl_A,07_Karl_A,15.76,0,0
110.36,07_Karl_A,07_Karl_A,15.88,0,0
110.47,07_Karl_A,07_Karl_A,16.00,0,0
110.58,07_Karl_A,07_Karl_A,16.12,0,0
110.69,07_Karl_A,07_Karl_A,16.24,0,0
110.80,07_Karl_A,07_Karl_A,16.32,0,0
110.91,07_Karl_A,07_Karl_A,16.44,0,0
111.03,07_Karl_A,07_Karl_A,16.56,0,0
111.14,07_Karl_A,07_Karl_A,16.68,0,0
111.25,07_Karl_A,07_Karl_A,16.76,0,0
111.36,07_Karl_A,07_Karl_A,16.88,0,0
111.47,07_Karl_A,07_Karl_A,17.00,0,0
111.59,07_Karl_A,07_Karl_A,17.12,0,0
111.70,07_Karl_A,07_Karl_A,17.24,0,0
111.81,07_Karl_A,07_Karl_A,17.32,0,0
111.92,07_Karl_A,07_Karl_A,17.44,0,0
112.03,07_Karl_A,07_Karl_A,17.56,0,0
112.14,07_Karl_A,07_Karl_A,17.68,0,0
112.25,07_Karl_A,07_Karl_A,17.80,0,0
112.37,07_Karl_A,07_Karl_A,17.88,0,0
112.48,07_Karl_A,07_Karl_A,18.00,0,0
112.59,07_Karl_A,07_Karl_A,18.12,0,0
112.70,07_Karl_A,07_Karl_A,18.24,0,0
112.81,07_Karl_A,07_Karl_A,18.32,0,0
112.92,07_Karl_A,07_Karl_A,18.44,0,0
113.03,07_Karl_A,07_Karl_A,18.56,0,0
113.14,07_Karl_A,07_Karl_A,18.68,0,0
113.25,07_Karl_A,07_Karl_A,18.80,0,0
113.37,07_Karl_A,07_Karl_A,18.88,0,0
113.48,07_Karl_A,07_Karl_A,19.00,0,0
113.59,07_Karl_A,07_Karl_A,19.12,0,0
113.70,07_Karl_A,07_Karl_A,19.24,0,0
113.81,07_Karl_A,07_Karl_A,19.36,0,0
113.92,07_Karl_A,07_Karl_A,19.44,0,0
114.04,07_Karl_A,07_Karl_A,19.56,0,0
114.15,07_Karl_A,07_Karl_A,19.68,0,0
114.26,07_Karl_A,07_Karl_A,19.80,0,0
114.37,07_Karl_A,07_Karl_A,19.88,0,0
114.48,07_Karl_A,07_Karl_A,20.00,0,0
114.59,07_Karl_A,07_Karl_A,20.12,0,0
114.70,07_Karl_A,07_Karl_A,20.24,0,0
114.82,07_Karl_A,07_Karl_A,20.36,0,0
114.93,07_Karl_A,07_Karl_A,20.44,0,0
115.04,07_Karl_A,07_Karl_A,20.56,0,0
115.15,07_Karl_A,07_Karl_A,20.68,0,0
115.26,07_Karl_A,07_Karl_A,20.80,0,0
115.37,07_Karl_A,07_Karl_A,20.92,0,0
115.48,07_Karl_A,07_Karl_A,21.00,0,0
115.59,07_Karl_A,07_Karl_A,21.12,0,0
115.71,07_Karl_A,07_Karl_A,21.24,0,0
115.82,07_Karl_A,07_Karl_A,21.36,0,0
115.93,07_Karl_A,07_Karl_A,21.44,0,0
116.04,07_Karl_A,07_Karl_A,21.56,0,0
116.15,07_Karl_A,07_Karl_A,21.68,0,0
116.26,07_Karl_A,07_Karl_A,21.80,0,0
116.38,07_Karl_A,07_Karl_A,21.92,0,0
116.49,07_Karl_A,07_Karl_A,22.00,0,0
116.60,07_Karl_A,07_Karl_A,22.12,0,0
116.71,07_Karl_A,07_Karl_A,22.24,0,0
116.82,07_Karl_A,07_Karl_A,22.36,0,0
116.93,07_Karl_A,07_Karl_A,22.48,0,0
117.04,07_Karl_A,07_Karl_A,22.56,0,0
117.15,07_Karl_A,07_Karl_A,22.68,0,0
117.27,07_Karl_A,07_Karl_A,22.80,0,0
117.38,07_Karl_A,07_Karl_A,22.92,0,0
117.49,07_Karl_A,07_Karl_A,23.00,0,0
117.60,07_Karl_A,07_Karl_A,23.12,0,0
117.71,07_Karl_A,07_Karl_A,23.24,0,0
117.82,07_Karl_A,07_Karl_A,23.36,0,0
117.93,07_Karl_A,07_Karl_A,23.48,0,0
118.05,07_Karl_A,07_Karl_A,23.56,0,0
118.16,07_Karl_A,07_Karl_A,23.68,0,0
118.27,07_Karl_A,07_Karl_A,23.80,0,0
118.38,07_Karl_A,07_Karl_A,23.92,0,0
118.49,07_Karl_A,07_Karl_A,24.00,0,0
118.60,07_Karl_A,07_Karl_A,24.12,0,0
118.71,07_Karl_A,07_Karl_A,24.24,0,0
118.82,07_Karl_A,07_Karl_A,24.36,0,0
118.94,07_Karl_A,07_Karl_A,24.48,0,0
119.05,07_Karl_A,07_Karl_A,24.56,0,0
119.16,07_Karl_A,07_Karl_A,24.68,0,0
119.27,07_Karl_A,07_Karl_A,24.80,0,0
119.38,07_Karl_A,07_Karl_A,24.92,0,0
119.49,07_Karl_A,07_Karl_A,25.04,0,0
119.60,07_Karl_A,07_Karl_A,25.12,0,0
119.71,07_Karl_A,07_Karl_A,25.24,0,0
119.83,07_Karl_A,07_Karl_A,25.36,0,0
119.94,07_Karl_A,07_Karl_A,25.48,0,0
120.05,07_Karl_A,07_Karl_A,25.56,0,0
120.16,07_Karl_A,07_Karl_A,25.68,0,0
120.27,07_Karl_A,07_Karl_A,25.80,0,0
120.38,07_Karl_A,07_Karl_A,25.92,0,0
120.50,07_Karl_A,07_Karl_A,26.04,0,0
120.61,07_Karl_A,07_Karl_A,26.12,0,0
120.72,07_Karl_A,07_Karl_A,26.24,0,0
120.83,07_Karl_A,07_Karl_A,26.36,0,0
120.94,07_Karl_A,07_Karl_A,26.48,0,0
121.05,07_Karl_A,07_Karl_A,26.60,0,0
121.16,07_Karl_A,07_Karl_A,26.68,0,0
121.27,07_Karl_A,07_Karl_A,26.80,0,0
121.39,07_Karl_A,07_Karl_A,26.92,0,0
121.50,07_Karl_A,07_Karl_A,27.04,0,0
121.61,07_Karl_A,07_Karl_A,27.12,0,0
121.72,07_Karl_A,07_Karl_A,27.24,0,0
121.84,07_Karl_A,07_Karl_A,27.36,0,0
121.95,07_Karl_A,07_Karl_A,27.48,0,0
122.05,07_Karl_A,07_Karl_A,27.60,0,0
122.16,07_Karl_A,07_Karl_A,27.68,0,0
122.28,07_Karl_A,07_Karl_A,27.80,0,0
122.39,07_Karl_A,07_Karl_A,27.92,0,0
122.50,07_Karl_A,07_Karl_A,28.04,0,0
122.61,07_Karl_A,07_Karl_A,28.16,0,0
122.72,07_Karl_A,07_Karl_A,28.24,0,0
122.83,07_Karl_A,07_Karl_A,28.36,0,0
122.95,07_Karl_A,07_Karl_A,28.48,0,0
123.06,07_Karl_A,07_Karl_A,28.60,0,0
123.17,07_Karl_A,07_Karl_A,28.68,0,0
123.28,07_Karl_A,07_Karl_A,28.80,0,0
123.39,07_Karl_A,07_Karl_A,28.92,0,0
123.50,07_Karl_A,07_Karl_A,29.04,0,0
123.61,07_Karl_A,07_Karl_A,29.16,0,0
123.73,07_Karl_A,07_Karl_A,29.24,0,0
123.84,07_Karl_A,07_Karl_A,29.36,0,0
123.95,07_Karl_A,07_Karl_A,29.48,0,0
124.06,07_Karl_A,07_Karl_A,29.60,0,0
124.17,07_Karl_A,07_Karl_A,29.68,0,0
124.28,07_Karl_A,07_Karl_A,29.80,0,0
124.39,07_Karl_A,07_Karl_A,29.92,0,0
124.51,07_Karl_A,07_Karl_A,30.04,0,0
124.62,07_Karl_A,07_Karl_A,30.16,0,0
124.73,07_Karl_A,07_Karl_A,30.24,0,0
124.84,07_Karl_A,07_Karl_A,30.36,0,0
124.95,07_Karl_A,07_Karl_A,30.48,0,0
125.06,07_Karl_A,07_Karl_A,30.60,0,0
125.17,07_Karl_A,07_Karl_A,30.72,0,0
125.29,07_Karl_A,07_Karl_A,30.80,0,0
125.39,07_Karl_A,07_Karl_A,30.92,0,0
125.51,07_Karl_A,07_Karl_A,31.04,0,0
125.62,07_Karl_A,07_Karl_A,31.16,0,0
125.73,07_Karl_A,07_Karl_A,31.24,0,0
125.84,07_Karl_A,07_Karl_A,31.36,0,0
125.95,07_Karl_A,07_Karl_A,31.48,0,0
126.06,07_Karl_A,07_Karl_A,31.60,0,0
126.18,07_Karl_A,07_Karl_A,31.72,0,0
126.29,07_Karl_A,07_Karl_A,31.80,0,0
126.40,07_Karl_A,07_Karl_A,31.92,0,0
126.51,07_Karl_A,07_Karl_A,32.04,0,0
126.62,07_Karl_A,07_Karl_A,32.16,0,0
126.73,07_Karl_A,07_Karl_A,32.28,0,0
126.84,07_Karl_A,07_Karl_A,32.36,0,0
126.95,07_Karl_A,07_Karl_A,32.48,0,0
127.07,07_Karl_A,07_Karl_A,32.60,0,0
127.18,07_Karl_A,07_Karl_A,32.72,0,0
127.29,07_Karl_A,07_Karl_A,32.80,0,0
127.40,07_Karl_A,07_Karl_A,32.92,0,0
127.51,07_Karl_A,07_Karl_A,33.04,0,0
127.63,07_Karl_A,07_Karl_A,33.16,0,0
127.73,07_Karl_A,07_Karl_A,33.28,0,0
127.85,07_Karl_A,07_Karl_A,33.36,0,0
127.96,07_Karl_A,07_Karl_A,33.48,0,0
128.07,07_Karl_A,07_Karl_A,33.60,0,0
128.18,07_Karl_A,07_Karl_A,33.72,0,0
128.29,07_Karl_A,07_Karl_A,33.84,0,0
128.40,07_Karl_A,07_Karl_A,33.92,0,0
128.52,07_Karl_A,07_Karl_A,34.04,0,0
128.63,07_Karl_A,07_Karl_A,34.16,0,0
128.74,07_Karl_A,07_Karl_A,34.28,0,0
128.85,07_Karl_A,07_Karl_A,34.36,0,0
128.96,07_Karl_A,07_Karl_A,34.48,0,0
129.07,07_Karl_A,07_Karl_A,34.60,0,0
129.18,07_Karl_A,07_Karl_A,34.72,0,0
129.29,07_Karl_A,07_Karl_A,34.84,0,0
129.41,07_Karl_A,07_Karl_A,34.92,0,0
129.52,07_Karl_A,07_Karl_A,35.04,0,0
129.63,07_Karl_A,07_Karl_A,35.16,0,0
129.74,07_Karl_A,07_Karl_A,35.28,0,0
129.86,07_Karl_A,07_Karl_A,35.40,0,0
129.96,07_Karl_A,07_Karl_A,35.48,0,0
130.07,07_Karl_A,07_Karl_A,35.60,0,0
130.18,07_Karl_A,07_Karl_A,35.72,0,0
130.30,07_Karl_A,07_Karl_A,35.84,0,0
130.41,07_Karl_A,07_Karl_A,35.92,0,0
130.52,07_Karl_A,07_Karl_A,36.04,0,0
130.63,07_Karl_A,07_Karl_A,36.16,0,0
130.74,07_Karl_A,07_Karl_A,36.28,0,0
130.85,07_Karl_A,07_Karl_A,36.40,0,0
130.96,07_Karl_A,07_Karl_A,36.48,0,0
131.07,07_Karl_A,07_Karl_A,36.60,0,0
131.19,07_Karl_A,07_Karl_A,36.72,0,0
131.30,07_Karl_A,07_Karl_A,36.84,0,0
131.41,07_Karl_A,07_Karl_A,36.92,0,0
131.52,07_Karl_A,07_Karl_A,37.04,0,0
131.63,07_Karl_A,07_Karl_A,37.16,0,0
131.75,07_Karl_A,07_Karl_A,37.28,0,0
131.86,07_Karl_A,07_Karl_A,37.40,0,0
131.97,07_Karl_A,07_Karl_A,37.48,0,0
132.08,07_Karl_A,07_Karl_A,37.60,0,0
132.19,07_Karl_A,07_Karl_A,37.72,0,0
132.30,07_Karl_A,07_Karl_A,37.84,0,0
132.41,07_Karl_A,07_Karl_A,37.96,0,0
132.53,07_Karl_A,07_Karl_A,38.04,0,0
132.64,07_Karl_A,07_Karl_A,38.16,0,0
132.75,07_Karl_A,07_Karl_A,38.28,0,0
132.86,07_Karl_A,07_Karl_A,38.40,0,0
132.97,07_Karl_A,07_Karl_A,38.48,0,0
133.08,07_Karl_A,07_Karl_A,38.60,0,0
133.19,07_Karl_A,07_Karl_A,38.72,0,0
133.30,07_Karl_A,07_Karl_A,38.84,0,0
133.41,07_Karl_A,07_Karl_A,38.96,0,0
133.53,07_Karl_A,07_Karl_A,39.04,0,0
133.64,07_Karl_A,07_Karl_A,39.16,0,0
133.75,07_Karl_A,07_Karl_A,39.28,0,0
133.86,07_Karl_A,07_Karl_A,39.40,0,0
133.97,07_Karl_A,07_Karl_A,39.52,0,0
134.08,07_Karl_A,07_Karl_A,39.60,0,0
134.19,07_Karl_A,07_Karl_A,39.72,0,0
134.30,07_Karl_A,07_Karl_A,39.84,0,0
134.42,07_Karl_A,07_Karl_A,39.96,0,0
134.53,07_Karl_A,07_Karl_A,40.04,0,0
134.64,07_Karl_A,07_Karl_A,40.16,0,0
134.75,07_Karl_A,07_Karl_A,40.28,0,0
134.86,07_Karl_A,07_Karl_A,40.40,0,0
134.97,07_Karl_A,07_Karl_A,40.52,0,0
135.09,07_Karl_A,07_Karl_A,40.60,0,0
135.20,07_Karl_A,07_Karl_A,40.72,0,0
135.31,07_Karl_A,07_Karl_A,40.84,0,0
135.42,07_Karl_A,07_Karl_A,40.96,0,0
135.53,07_Karl_A,07_Karl_A,41.04,0,0
135.64,07_Karl_A,07_Karl_A,41.16,0,0
135.75,07_Karl_A,07_Karl_A,41.28,0,0
135.86,07_Karl_A,07_Karl_A,41.40,0,0
135.98,07_Karl_A,07_Karl_A,41.52,0,0
136.09,07_Karl_A,07_Karl_A,41.60,0,0
136.20,07_Karl_A,07_Karl_A,41.72,0,0
136.31,07_Karl_A,07_Karl_A,41.84,0,0
136.42,07_Karl_A,07_Karl_A,41.96,0,0
136.53,07_Karl_A,07_Karl_A,42.08,0,0
136.64,07_Karl_A,07_Karl_A,42.16,0,0
136.76,07_Karl_A,07_Karl_A,42.28,0,0
136.87,07_Karl_A,07_Karl_A,42.40,0,0
136.98,07_Karl_A,07_Karl_A,42.52,0,0
137.09,07_Karl_A,07_Karl_A,42.60,0,0
137.20,07_Karl_A,07_Karl_A,42.72,0,0
137.31,07_Karl_A,07_Karl_A,42.84,0,0
137.43,07_Karl_A,07_Karl_A,42.96,0,0
137.54,07_Karl_A,07_Karl_A,43.08,0,0
137.65,07_Karl_A,07_Karl_A,43.16,0,0
137.76,07_Karl_A,07_Karl_A,43.28,0,0
137.88,07_Karl_A,07_Karl_A,43.40,0,0
137.98,07_Karl_A,07_Karl_A,43.52,0,0
138.09,07_Karl_A,07_Karl_A,43.64,0,0
138.20,07_Karl_A,07_Karl_A,43.72,0,0
138.31,07_Karl_A,07_Karl_A,43.84,0,0
138.43,07_Karl_A,07_Karl_A,43.96,0,0
138.54,07_Karl_A,07_Karl_A,44.04,0,0
138.65,07_Karl_A,07_Karl_A,44.04,0,0
138.76,07_Karl_A,07_Karl_A,0.00,0,0
138.87,07_Karl_A,07_Karl_A,0.00,0,0
138.98,07_Karl_A,07_Karl_A,0.00,0,0
139.09,07_Karl_A,07_Karl_A,0.00,0,0
139.21,07_Karl_A,07_Karl_A,0.00,0,0
139.32,07_Karl_A,07_Karl_A,0.00,0,0
139.43,07_Karl_A,07_Karl_A,0.00,0,0
139.54,07_Karl_A,07_Karl_A,0.00,0,0
139.64,07_Karl_A,07_Karl_A,0.00,0,0
139.75,07_Karl_A,07_Karl_A,0.00,0,0
139.86,07_Karl_A,07_Karl_A,0.00,0,0
139.97,07_Karl_A,07_Karl_A,0.00,0,0
140.08,07_Karl_A,07_Karl_A,0.00,0,0
140.20,07_Karl_A,07_Karl_A,0.00,0,0
140.30,07_Karl_A,07_Karl_A,0.00,0,0
140.42,07_Karl_A,07_Karl_A,0.00,0,0
140.53,07_Karl_A,07_Karl_A,0.00,0,0
140.64,07_Karl_A,07_Karl_A,0.00,0,0
140.75,09_Credits,09_EndCreditsNoninteractive,0.00,0,0
140.86,09_Credits,09_EndCreditsNoninteractive,0.00,0,0
140.97,09_Credits,09_EndCreditsNoninteractive,0.16,0,0
141.08,09_Credits,09_EndCreditsNoninteractive,0.28,0,0
141.20,09_Credits,09_EndCreditsNoninteractive,0.40,0,0
141.31,09_Credits,09_EndCreditsNoninteractive,0.48,0,0
141.42,09_Credits,09_EndCreditsNoninteractive,0.60,0,0
141.53,09_Credits,09_EndCreditsNoninteractive,0.72,0,0
141.64,09_Credits,09_EndCreditsNoninteractive,0.84,0,0
141.75,09_Credits,09_EndCreditsNoninteractive,0.92,0,0
141.86,09_Credits,09_EndCreditsNoninteractive,1.04,0,0
141.98,09_Credits,09_EndCreditsNoninteractive,1.16,0,0
142.09,09_Credits,09_EndCreditsNoninteractive,1.28,0,0
142.20,09_Credits,09_EndCreditsNoninteractive,1.40,0,0
142.31,09_Credits,09_EndCreditsNoninteractive,1.48,0,0
142.42,09_Credits,09_EndCreditsNoninteractive,1.60,0,0
142.53,09_Credits,09_EndCreditsNoninteractive,1.72,0,0
142.63,09_Credits,09_EndCreditsNoninteractive,1.84,0,0
142.74,09_Credits,09_EndCreditsNoninteractive,1.92,0,0
142.86,09_Credits,09_EndCreditsNoninteractive,2.04,0,0
142.96,09_Credits,09_EndCreditsNoninteractive,2.16,0,0
143.08,09_Credits,09_EndCreditsNoninteractive,2.28,0,0
143.19,09_Credits,09_EndCreditsNoninteractive,2.36,0,0
143.30,09_Credits,09_EndCreditsNoninteractive,2.48,0,0
143.41,09_Credits,09_EndCreditsNoninteractive,2.60,0,0
143.52,09_Credits,09_EndCreditsNoninteractive,2.72,0,0
143.63,09_Credits,09_EndCreditsNoninteractive,2.84,0,0
143.75,09_Credits,09_EndCreditsNoninteractive,2.92,0,0
143.86,09_Credits,09_EndCreditsNoninteractive,3.04,0,0
143.97,09_Credits,09_EndCreditsNoninteractive,3.16,0,0
144.08,09_Credits,09_EndCreditsNoninteractive,3.28,0,0
144.19,09_Credits,09_EndCreditsNoninteractive,3.36,0,0
144.30,09_Credits,09_EndCreditsNoninteractive,3.48,0,0
144.41,09_Credits,09_EndCreditsNoninteractive,3.60,0,0
144.53,09_Credits,09_EndCreditsNoninteractive,3.72,0,0
144.64,09_Credits,09_EndCreditsNoninteractive,3.84,0,0
144.75,09_Credits,09_EndCreditsNoninteractive,3.92,0,0
144.86,09_Credits,09_EndCreditsNoninteractive,4.04,0,0
144.97,09_Credits,09_EndCreditsNoninteractive,4.16,0,0
145.08,09_Credits,09_EndCreditsNoninteractive,4.28,0,0
145.19,09_Credits,09_EndCreditsNoninteractive,4.40,0,0
145.30,09_Credits,09_EndCreditsNoninteractive,4.48,0,0
145.41,09_Credits,09_EndCreditsNoninteractive,4.60,0,0
145.53,09_Credits,09_EndCreditsNoninteractive,4.72,0,0
145.64,09_Credits,09_EndCreditsNoninteractive,4.84,0,0
145.75,09_Credits,09_EndCreditsNoninteractive,4.92,0,0
145.86,09_Credits,09_EndCreditsNoninteractive,5.04,0,0
145.96,09_Credits,09_EndCreditsNoninteractive,5.16,0,0
146.07,09_Credits,09_EndCreditsNoninteractive,5.24,0,0
146.18,09_Credits,09_EndCreditsNoninteractive,5.36,0,0
146.29,09_Credits,09_EndCreditsNoninteractive,5.48,0,0
146.40,09_Credits,09_EndCreditsNoninteractive,5.60,0,0
146.52,09_Credits,09_EndCreditsNoninteractive,5.72,0,0
146.63,09_Credits,09_EndCreditsNoninteractive,5.80,0,0
146.74,09_Credits,09_EndCreditsNoninteractive,5.92,0,0
146.85,09_Credits,09_EndCreditsNoninteractive,6.04,0,0
146.96,09_Credits,09_EndCreditsNoninteractive,6.16,0,0
147.07,09_Credits,09_EndCreditsNoninteractive,6.24,0,0
147.18,09_Credits,09_EndCreditsNoninteractive,6.36,0,0
147.29,09_Credits,09_EndCreditsNoninteractive,6.48,0,0
147.41,09_Credits,09_EndCreditsNoninteractive,6.60,0,0
